"name","x","y","z","time"
"Group 2","32.92","11.75","-3.81","2025-09-19 15:04:45.674912"
"Group 2","32.92","11.75","-3.81","2025-09-19 15:05:33.681806"
"Group 2","29.14","9.5","-0.49","2025-09-19 15:25:45.175274"
"Group 2","29.43","9.74","-0.37","2025-09-19 15:25:45.674279"
"Group 2","29.81","10.08","-0.6","2025-09-19 15:25:46.174141"
"Group 2","30.18","10.37","-1.06","2025-09-19 15:25:46.678007"
"Group 2","30.53","10.81","-1.32","2025-09-19 15:25:47.174303"
"Group 2","30.97","11.33","-1.71","2025-09-19 15:25:47.676889"
"Group 2","31.22","11.78","-2","2025-09-19 15:25:48.174195"
"Group 2","31.59","12.09","-2.27","2025-09-19 15:25:48.67803"
"Group 2","31.87","12.39","-0.87","2025-09-19 15:25:49.174409"
"Group 2","32.49","12.5","0.44","2025-09-19 15:25:49.675425"
"Group 2","32.87","12.69","1.21","2025-09-19 15:25:50.174818"
"Group 2","33.11","12.9","1.77","2025-09-19 15:25:50.677042"
"Group 2","33.24","13.03","2.22","2025-09-19 15:25:51.178961"
"Group 2","33.55","13.16","2.7","2025-09-19 15:25:51.674442"
"Group 2","33.87","13.21","2.92","2025-09-19 15:25:52.174205"
"Group 2","34.05","13.36","3.3","2025-09-19 15:25:52.674521"
"Group 2","34.11","13.38","3.65","2025-09-19 15:25:53.176019"
"Group 2","34.3","13.31","4","2025-09-19 15:25:53.675043"
"Group 2","34.63","13.26","4.1","2025-09-19 15:25:54.174416"
"Group 2","34.75","13.23","1.93","2025-09-19 15:25:55.176124"
"Group 2","34.94","13.23","2.46","2025-09-19 15:25:56.174952"
"Group 2","34.93","13.21","3.03","2025-09-19 15:25:57.176892"
"Group 2","35.01","13.2","3.34","2025-09-19 15:25:58.17556"
"Group 2","35.08","13.11","3.71","2025-09-19 15:25:59.174048"
"Group 2","35.06","13.04","4","2025-09-19 15:26:00.174721"
"Group 2","35.33","12.94","1.97","2025-09-19 15:26:01.176475"
"Group 2","35.38","12.87","2.62","2025-09-19 15:26:02.174484"
"Group 2","35.59","12.81","0.94","2025-09-19 15:26:03.174246"
"Group 2","35.59","12.79","1.85","2025-09-19 15:26:04.17441"
"Group 2","35.56","12.76","2.52","2025-09-19 15:26:05.174528"
"Group 2","35.71","12.73","0.87","2025-09-19 15:26:06.174456"
"Group 2","35.67","12.72","1.79","2025-09-19 15:26:07.174652"
"Group 2","35.64","12.72","2.48","2025-09-19 15:26:08.174362"
"Group 2","35.65","12.72","2.97","2025-09-19 15:26:09.174052"
"Group 2","35.74","12.71","1.18","2025-09-19 15:26:10.178645"
"Group 2","35.86","12.7","-0.16","2025-09-19 15:26:11.174132"
"Group 2","35.78","12.73","0.95","2025-09-19 15:26:12.175899"
"Group 2","35.71","12.73","1.84","2025-09-19 15:26:13.174449"
"Group 2","35.66","12.71","2.51","2025-09-19 15:26:14.174398"
"Group 2","35.81","12.68","0.83","2025-09-19 15:26:15.174394"
"Group 2","35.93","12.65","-0.41","2025-09-19 15:26:16.17441"
"Group 2","35.84","12.66","0.83","2025-09-19 15:26:17.177452"
"Group 2","35.94","12.63","-0.42","2025-09-19 15:26:18.174049"
"Group 2","35.85","12.64","0.83","2025-09-19 15:26:19.176534"
"Group 2","35.7","12.66","1.81","2025-09-19 15:26:20.17468"
"Group 2","35.65","12.65","2.52","2025-09-19 15:26:21.174393"
"Group 2","35.6","12.72","2.92","2025-09-19 15:26:22.174287"
"Group 2","35.56","12.7","3.36","2025-09-19 15:26:23.17509"
"Group 2","35.53","12.66","3.74","2025-09-19 15:26:24.174158"
"Group 2","35.51","12.65","3.95","2025-09-19 15:26:25.174292"
"Group 2","35.49","12.66","1.8","2025-09-19 15:26:26.174589"
"Group 2","35.5","12.67","2.5","2025-09-19 15:26:27.1745"
"Group 2","35.29","12.54","0.89","2025-09-19 15:26:28.177421"
"Group 2","35.53","12.69","-0.54","2025-09-19 15:26:29.17463"
"Group 2","35.53","12.68","0.75","2025-09-19 15:26:30.174698"
"Group 2","35.53","12.7","1.69","2025-09-19 15:26:31.174461"
"Group 2","35.38","12.7","2.53","2025-09-19 15:26:32.174619"
"Group 2","35.38","12.71","3.16","2025-09-19 15:26:33.176704"
"Group 2","35.29","12.9","3.59","2025-09-19 15:26:34.175213"
"Group 2","35.43","12.99","3.86","2025-09-19 15:26:35.175466"
"Group 2","35.29","13.04","4.1","2025-09-19 15:26:36.174574"
"Group 2","35.32","13.08","4.18","2025-09-19 15:26:37.176146"
"Group 2","35.14","13.12","4.36","2025-09-19 15:26:38.175779"
"Group 2","35.04","13.14","2.07","2025-09-19 15:26:39.17839"
"Group 2","34.9","13.05","2.9","2025-09-19 15:26:40.17477"
"Group 2","35.12","13.17","3.49","2025-09-19 15:26:41.174652"
"Group 2","34.91","13.09","3.89","2025-09-19 15:26:42.174218"
"Group 2","34.8","13.04","4.19","2025-09-19 15:26:43.174352"
"Group 2","34.67","13","4.45","2025-09-19 15:26:44.17411"
"Group 2","34.63","12.99","4.67","2025-09-19 15:26:45.174663"
"Group 2","34.83","13.03","4.58","2025-09-19 15:26:46.17476"
"Group 2","34.65","13.08","4.63","2025-09-19 15:26:47.175893"
"Group 2","34.84","13.1","4.54","2025-09-19 15:26:48.174612"
"Group 2","34.72","13.14","4.57","2025-09-19 15:26:49.174138"
"Group 2","34.95","13.07","4.61","2025-09-19 15:26:50.176124"
"Group 2","34.86","13.12","4.55","2025-09-19 15:26:51.174148"
"Group 2","35.16","13.27","4.64","2025-09-19 15:26:52.174478"
"Group 2","35.12","13.25","4.71","2025-09-19 15:26:53.17474"
"Group 2","35.1","13.17","2.45","2025-09-19 15:26:54.174147"
"Group 2","35.46","13.04","0.48","2025-09-19 15:26:55.174113"
"Group 2","35.18","13.03","1.53","2025-09-19 15:26:56.174082"
"Group 2","34.91","13.07","2.26","2025-09-19 15:26:57.174673"
"Group 2","34.88","13.15","2.89","2025-09-19 15:26:58.174349"
"Group 2","35.05","13.27","3.37","2025-09-19 15:26:59.174902"
"Group 2","34.89","13.24","3.66","2025-09-19 15:27:00.174891"
"Group 2","34.9","13.15","1.55","2025-09-19 15:27:01.175193"
"Group 2","35","13.13","2.36","2025-09-19 15:27:02.17429"
"Group 2","34.91","13.13","2.92","2025-09-19 15:27:03.174374"
"Group 2","34.96","13.14","3.27","2025-09-19 15:27:04.174224"
"Group 2","34.99","13.14","3.54","2025-09-19 15:27:05.174396"
"Group 2","34.96","13.14","3.79","2025-09-19 15:27:06.174809"
"Group 2","34.86","13.18","3.92","2025-09-19 15:27:07.174891"
"Group 2","34.94","13.16","4.04","2025-09-19 15:27:08.174757"
"Group 2","34.92","13.13","4.12","2025-09-19 15:27:09.174531"
"Group 2","34.96","13.23","1.92","2025-09-19 15:27:10.174171"
"Group 2","35.09","13.24","0.36","2025-09-19 15:27:11.174329"
"Group 2","35.28","13.25","1.28","2025-09-19 15:27:12.175777"
"Group 2","35.45","13.26","1.97","2025-09-19 15:27:13.174577"
"Group 2","35.5","13.23","0.51","2025-09-19 15:27:14.176184"
"Group 2","35.7","13.32","1.42","2025-09-19 15:27:15.175174"
"Group 2","36.27","13.5","2.21","2025-09-19 15:27:20.174346"
"Group 2","36.27","13.51","2.72","2025-09-19 15:27:21.174534"
"Group 2","36.28","13.48","3.16","2025-09-19 15:27:22.175375"
"Group 2","36.35","13.52","3.41","2025-09-19 15:27:23.17489"
"Group 2","36.35","13.54","3.56","2025-09-19 15:27:24.174256"
"Group 2","36.41","13.56","3.67","2025-09-19 15:27:25.175126"
"Group 2","36.36","13.54","3.8","2025-09-19 15:27:26.174635"
"Group 2","36.38","13.54","3.87","2025-09-19 15:27:27.17411"
"Group 2","36.41","13.57","3.95","2025-09-19 15:27:28.17475"
"Group 2","36.43","13.58","3.98","2025-09-19 15:27:29.174565"
"Group 2","36.36","13.59","4.07","2025-09-19 15:27:30.174594"
"Group 2","36.45","13.61","4.02","2025-09-19 15:27:31.174691"
"Group 2","36.46","13.61","4.04","2025-09-19 15:27:32.174417"
"Group 2","36.65","13.72","4.03","2025-09-19 15:27:33.175502"
"Group 2","36.63","13.69","4.01","2025-09-19 15:27:34.174319"
"Group 2","36.56","13.66","4.04","2025-09-19 15:27:35.174454"
"Group 2","36.68","13.71","4.02","2025-09-19 15:27:36.174401"
"Group 2","36.74","13.76","4.02","2025-09-19 15:27:37.174382"
"Group 2","36.85","13.81","4.02","2025-09-19 15:27:38.174503"
"Group 2","36.43","13.57","2.06","2025-09-19 15:27:39.174463"
"Group 2","36.01","13.3","0.69","2025-09-19 15:27:40.174653"
"Group 2","35.83","13.19","-0.37","2025-09-19 15:27:41.178239"
"Group 2","35.62","13.07","-1.16","2025-09-19 15:27:42.174183"
"Group 2","35.47","13","-1.75","2025-09-19 15:27:43.175255"
"Group 2","35.78","13.19","-0.31","2025-09-19 15:27:44.174129"
"Group 2","36.08","13.37","0.78","2025-09-19 15:27:45.174443"
"Group 2","36.46","13.58","1.5","2025-09-19 15:27:46.183619"
"Group 2","36.14","13.41","0.17","2025-09-19 15:27:47.174616"
"Group 2","36.02","13.34","-0.88","2025-09-19 15:27:48.174666"
"Group 2","36.28","13.5","0.36","2025-09-19 15:27:49.178134"
"Group 2","36.38","13.6","1.37","2025-09-19 15:27:50.174441"
"Group 2","36.66","13.76","2.03","2025-09-19 15:27:51.175235"
"Group 2","36.45","13.67","0.43","2025-09-19 15:27:52.174362"
"Group 2","36.36","13.6","1.35","2025-09-19 15:27:53.175178"
"Group 2","36.21","13.55","-0.08","2025-09-19 15:27:54.174414"
"Group 2","36.26","13.56","0.98","2025-09-19 15:27:55.174406"
"Group 2","36.27","13.54","1.79","2025-09-19 15:27:56.174728"
"Group 2","36.12","13.52","0.2","2025-09-19 15:27:57.174307"
"Group 2","35.97","13.52","-1.01","2025-09-19 15:27:58.174563"
"Group 2","36.02","13.51","0.32","2025-09-19 15:27:59.175813"
"Group 2","35.89","13.51","-0.91","2025-09-19 15:28:00.174913"
"Group 2","35.98","13.51","0.37","2025-09-19 15:28:01.174639"
"Group 2","35.94","13.44","-0.95","2025-09-19 15:28:02.176627"
"Group 2","36.11","13.49","0.37","2025-09-19 15:28:03.176075"
"Group 2","36.09","13.49","1.34","2025-09-19 15:28:04.175751"
"Group 2","36.12","13.52","2.1","2025-09-19 15:28:05.17462"
"Group 2","36.2","13.54","2.61","2025-09-19 15:28:06.177905"
"Group 2","36.09","13.48","3.06","2025-09-19 15:28:07.17438"
"Group 2","36.09","13.46","3.36","2025-09-19 15:28:08.174351"
"Group 2","36.09","13.45","3.66","2025-09-19 15:28:09.175363"
"Group 2","36.11","13.33","4.13","2025-09-19 15:28:10.174721"
"Group 2","36.22","13.39","4.18","2025-09-19 15:28:11.174204"
"Group 2","36.14","13.4","4.36","2025-09-19 15:28:12.174813"
"Group 2","36.19","13.4","4.58","2025-09-19 15:28:13.175282"
"Group 2","36.2","13.45","4.51","2025-09-19 15:28:14.174444"
"Group 2","36.26","13.5","4.41","2025-09-19 15:28:15.174682"
"Group 2","36.27","13.48","4.49","2025-09-19 15:28:16.174474"
"Group 2","36.3","13.53","4.4","2025-09-19 15:28:17.174936"
"Group 2","36.15","13.57","2.12","2025-09-19 15:28:18.175258"
"Group 2","36.08","13.49","0.24","2025-09-19 15:28:19.175468"
"Group 2","36.16","13.53","1.2","2025-09-19 15:28:20.175031"
"Group 2","36.2","13.53","1.89","2025-09-19 15:28:21.175296"
"Group 2","36.22","13.46","2.63","2025-09-19 15:28:22.174815"
"Group 2","36.29","13.5","3.07","2025-09-19 15:28:23.175245"
"Group 2","36.3","13.5","3.35","2025-09-19 15:28:24.17515"
"Group 2","36.13","13.37","4.11","2025-09-19 15:28:29.174536"
"Group 2","36.12","13.38","4.22","2025-09-19 15:28:30.17428"
"Group 2","36.1","13.35","4.34","2025-09-19 15:28:31.174521"
"Group 2","36.1","13.37","4.35","2025-09-19 15:28:32.17424"
"Group 2","36.08","13.34","4.43","2025-09-19 15:28:33.17533"
"Group 2","36.05","13.34","4.46","2025-09-19 15:28:34.174851"
"Group 2","36.08","13.4","4.38","2025-09-19 15:28:35.175112"
"Group 2","36.42","13.56","4.41","2025-09-19 15:28:36.174218"
"Group 2","36.33","13.48","4.47","2025-09-19 15:28:37.174687"
"Group 2","36.25","13.36","4.55","2025-09-19 15:28:38.175129"
"Group 2","36.04","13.36","2.03","2025-09-19 15:28:39.175031"
"Group 2","36.29","13.47","2.53","2025-09-19 15:28:40.174277"
"Group 2","36.35","13.46","2.99","2025-09-19 15:28:41.176131"
"Group 2","36.02","13.38","1.25","2025-09-19 15:28:42.176376"
"Group 2","35.9","13.43","-0.02","2025-09-19 15:28:43.174691"
"Group 2","35.83","13.44","0.96","2025-09-19 15:28:44.175295"
"Group 2","35.66","13.41","-0.39","2025-09-19 15:28:45.175355"
"Group 2","35.54","13.36","-1.45","2025-09-19 15:28:46.183794"
"Group 2","35.55","13.44","-2.24","2025-09-19 15:28:47.174537"
"Group 2","35.64","13.45","-0.6","2025-09-19 15:28:48.178412"
"Group 2","35.67","13.48","-1.67","2025-09-19 15:28:49.175751"
"Group 2","35.86","13.55","-0.21","2025-09-19 15:28:50.182156"
"Group 2","35.67","13.41","-1.16","2025-09-19 15:28:51.181907"
"Group 2","35.78","13.46","0.21","2025-09-19 15:28:52.179599"
"Group 2","35.68","13.51","-1","2025-09-19 15:28:53.175006"
"Group 2","35.63","13.53","-1.88","2025-09-19 15:28:54.174465"
"Group 2","35.8","13.54","-0.41","2025-09-19 15:28:55.182032"
"Group 2","35.93","13.55","0.74","2025-09-19 15:28:56.174386"
"Group 2","35.96","13.55","1.63","2025-09-19 15:28:57.189029"
"Group 2","36.04","13.55","2.26","2025-09-19 15:28:58.174673"
"Group 2","36.13","13.58","2.77","2025-09-19 15:28:59.174289"
"Group 2","36.02","13.59","0.91","2025-09-19 15:29:00.174879"
"Group 2","36.04","13.62","1.76","2025-09-19 15:29:01.177476"
"Group 2","36.09","13.64","2.38","2025-09-19 15:29:02.181356"
"Group 2","36.13","13.63","2.91","2025-09-19 15:29:03.181459"
"Group 2","36.16","13.65","3.25","2025-09-19 15:29:04.17457"
"Group 2","36.16","13.67","3.48","2025-09-19 15:29:05.174526"
"Group 2","36.17","13.66","3.68","2025-09-19 15:29:06.174143"
"Group 2","36","13.63","1.66","2025-09-19 15:29:07.175068"
"Group 2","36.09","13.65","2.28","2025-09-19 15:29:08.175142"
"Group 2","36.15","13.66","2.76","2025-09-19 15:29:09.174749"
"Group 2","36.16","13.65","3.12","2025-09-19 15:29:10.175578"
"Group 2","36.16","13.64","3.4","2025-09-19 15:29:11.174593"
"Group 2","36.1","13.59","3.62","2025-09-19 15:29:12.174154"
"Group 2","36.16","13.61","3.78","2025-09-19 15:29:13.174284"
"Group 2","35.92","13.57","0.31","2025-09-19 15:29:19.174498"
"Group 2","36","13.59","1.35","2025-09-19 15:29:20.176662"
"Group 2","35.9","13.6","-0.21","2025-09-19 15:29:21.174918"
"Group 2","36.08","13.47","-1.41","2025-09-19 15:29:22.174709"
"Group 2","35.93","13.4","-2.1","2025-09-19 15:29:23.193621"
"Group 2","36.21","13.61","2.67","2025-09-19 15:29:29.17424"
"Group 2","36.2","13.65","2.06","2025-09-19 15:29:34.14354"
"Group 2","36.11","13.57","0.59","2025-09-19 15:29:34.182698"
"Group 2","36.15","13.58","1.53","2025-09-19 15:29:35.174582"
"Group 2","35.81","13.67","1.13","2025-09-19 15:29:40.174872"
"Group 2","35.87","13.67","1.89","2025-09-19 15:29:41.176573"
"Group 2","35.81","13.68","0.27","2025-09-19 15:29:42.175456"
"Group 2","35.83","13.69","1.3","2025-09-19 15:29:43.174763"
"Group 2","35.94","13.7","1.97","2025-09-19 15:29:44.174754"
"Group 2","35.89","13.68","2.67","2025-09-19 15:29:45.174993"
"Group 2","35.87","13.65","0.82","2025-09-19 15:29:46.174781"
"Group 2","35.79","13.67","-0.55","2025-09-19 15:29:47.174522"
"Group 2","35.71","13.7","-1.59","2025-09-19 15:29:48.174797"
"Group 2","35.66","13.72","-2.36","2025-09-19 15:29:49.174736"
"Group 2","35.74","13.73","-0.7","2025-09-19 15:29:50.176868"
"Group 2","35.85","13.7","0.57","2025-09-19 15:29:51.175555"
"Group 2","35.95","13.7","1.44","2025-09-19 15:29:52.175357"
"Group 2","36.03","13.71","2.08","2025-09-19 15:29:53.17515"
"Group 2","35.91","13.7","2.84","2025-09-19 15:29:58.174352"
"Group 2","36.03","13.68","3.15","2025-09-19 15:29:59.174927"
"Group 2","36.05","13.68","3.41","2025-09-19 15:30:00.17511"
"Group 2","35.95","13.67","1.38","2025-09-19 15:30:01.174603"
"Group 2","35.91","13.67","-0.13","2025-09-19 15:30:02.174859"
"Group 2","36.03","13.61","1.16","2025-09-19 15:30:23.17467"
"Group 2","36.03","13.66","1.9","2025-09-19 15:30:24.17446"
"Group 2","36.08","13.69","2.46","2025-09-19 15:30:25.175179"
"Group 2","36.02","13.55","0.83","2025-09-19 15:30:36.174319"
"Group 2","36.04","13.55","1.76","2025-09-19 15:30:37.175368"
"Group 2","36.19","13.56","3.51","2025-09-19 15:30:47.17584"
"Group 2","36.28","13.56","3.75","2025-09-19 15:30:48.174252"
"Group 2","36.34","13.47","4.49","2025-09-19 15:30:53.174795"
"Group 2","36.35","13.49","4.52","2025-09-19 15:30:54.17471"
"Group 2","36.31","13.49","4.55","2025-09-19 15:30:55.174982"
"Group 2","36.31","13.5","4.57","2025-09-19 15:30:56.18234"
"Group 2","36.21","13.54","4.37","2025-09-19 15:31:09.217157"
"Group 2","36.13","13.49","4.35","2025-09-19 15:31:10.17646"
"Group 2","36.15","13.51","4.33","2025-09-19 15:31:11.182412"
"Group 2","36.02","13.42","4.31","2025-09-19 15:31:12.181629"
"Group 2","36","13.4","4.4","2025-09-19 15:31:13.181077"
"Group 2","36.01","13.42","4.36","2025-09-19 15:31:14.180184"
"Group 2","36.08","13.45","4.35","2025-09-19 15:31:30.174251"
"Group 2","36.03","13.45","4.33","2025-09-19 15:31:31.174398"
"Group 2","36.05","13.45","4.32","2025-09-19 15:31:32.182212"
"Group 2","36.05","13.47","4.33","2025-09-19 15:31:33.181283"
"Group 2","36.05","13.47","4.38","2025-09-19 15:31:34.180431"
"Group 2","36.06","13.47","4.38","2025-09-19 15:31:35.179927"
"Group 2","35.86","13.35","2.83","2025-09-19 15:31:40.174653"
"Group 2","36.35","13.5","4","2025-09-19 15:32:10.177319"
"Group 2","36.33","13.51","4.01","2025-09-19 15:32:11.216656"
"Group 2","36.36","13.29","4.5","2025-09-19 15:32:12.181156"
"Group 2","36.35","13.36","4.39","2025-09-19 15:32:13.186132"
"Group 2","36.2","13.39","2.16","2025-09-19 15:32:14.180323"
"Group 2","36.24","13.44","2.7","2025-09-19 15:32:15.182706"
"Group 2","36.31","13.43","3.18","2025-09-19 15:32:16.180535"
"Group 2","36.32","13.48","3.46","2025-09-19 15:32:17.217339"
"Group 2","36.28","13.48","3.64","2025-09-19 15:32:18.226178"
"Group 2","35.99","13.48","-4.37","2025-09-19 15:32:41.174379"
"Group 2","36.07","13.54","-1.76","2025-09-19 15:32:46.175769"
"Group 2","36.14","13.56","1.05","2025-09-19 15:32:51.217834"
"Group 2","35.97","13.6","-0.35","2025-09-19 15:32:52.181223"
"Group 2","35.84","13.63","-1.39","2025-09-19 15:32:53.174469"
"Group 2","35.84","13.56","-2.24","2025-09-19 15:32:54.216522"
"Group 2","35.98","13.59","-0.69","2025-09-19 15:32:55.174254"
"Group 2","36.09","13.51","0.65","2025-09-19 15:32:56.17467"
"Group 2","36.05","13.51","-0.68","2025-09-19 15:32:57.181902"
"Group 2","35.97","13.37","-2.83","2025-09-19 15:33:07.182789"
"Group 2","36.09","13.36","-3.33","2025-09-19 15:33:08.174835"
"Group 2","36.04","13.32","-3.54","2025-09-19 15:33:09.180415"
"Group 2","36.01","13.38","-3.82","2025-09-19 15:33:10.191459"
"Group 2","35.97","13.36","-3.87","2025-09-19 15:33:11.193991"
"Group 2","35.92","13.36","-3.93","2025-09-19 15:33:12.174934"
"Group 2","36.03","13.43","-1.91","2025-09-19 15:33:13.181949"
"Group 2","35.99","13.48","-2.61","2025-09-19 15:33:14.182811"
"Group 2","36","13.49","-3.16","2025-09-19 15:33:15.181159"
"Group 2","36","13.52","-3.54","2025-09-19 15:33:16.18449"
"Group 2","35.85","13.13","0.66","2025-09-19 15:33:22.181273"
"Group 2","36.06","12.99","-0.6","2025-09-19 15:33:23.174466"
"Group 2","35.97","13.14","-0.53","2025-09-19 15:33:28.174209"
"Group 2","35.92","13.15","-1.72","2025-09-19 15:33:29.217964"
"Group 2","35.83","13.16","-2.56","2025-09-19 15:33:30.226395"
"Group 2","35.77","13.18","-2.96","2025-09-19 15:33:31.180622"
"Group 2","35.7","13.2","-3.24","2025-09-19 15:33:32.174852"
"Group 2","35.66","13.16","-1.32","2025-09-19 15:33:33.18157"
"Group 2","35.62","13.11","0.12","2025-09-19 15:33:34.174908"
"Group 2","35.54","13.16","-0.92","2025-09-19 15:33:35.186398"
"Group 2","35.6","13.1","0.48","2025-09-19 15:33:36.181115"
"Group 2","35.62","13.1","-0.69","2025-09-19 15:33:37.182446"
"Group 2","35.49","13.17","-1.5","2025-09-19 15:33:38.175376"
"Group 2","35.43","13.24","-2.17","2025-09-19 15:33:39.195679"
"Group 2","35.37","13.28","-2.62","2025-09-19 15:33:40.180724"
"Group 2","35.51","13.23","-3.04","2025-09-19 15:33:41.226729"
"Group 2","35.5","13.24","-3.31","2025-09-19 15:33:42.174814"
"Group 2","35.26","13.35","-3.81","2025-09-19 15:33:47.219144"
"Group 2","35.46","13.24","-3.93","2025-09-19 15:33:48.183386"
"Group 2","35.47","13.17","-1.77","2025-09-19 15:33:49.182874"
"Group 2","35.41","13.23","-3.65","2025-09-19 15:33:55.174692"
"Group 2","35.41","13.24","-3.71","2025-09-19 15:33:56.180679"
"Group 2","35.43","13.27","-3.79","2025-09-19 15:33:57.175109"
"Group 2","35.42","13.21","-1.69","2025-09-19 15:33:58.181929"
"Group 2","35.42","13.15","-0.12","2025-09-19 15:33:59.185314"
"Group 2","35.58","13.21","-1.31","2025-09-19 15:34:00.174281"
"Group 2","35.57","13.25","-2.09","2025-09-19 15:34:01.189164"
"Group 2","35.62","13.1","0.12","2025-09-19 15:34:10.187779"
"Group 2","35.6","13.19","-0.97","2025-09-19 15:34:11.182505"
"Group 2","35.62","13.05","-1.07","2025-09-19 15:34:16.17533"
"Group 2","35.77","13","-1.89","2025-09-19 15:34:17.21701"
"Group 2","35.89","13.09","-4.07","2025-09-19 15:34:26.21684"
"Group 2","35.85","13.09","-4.08","2025-09-19 15:34:27.181757"
"Group 2","35.79","13.27","-4.3","2025-09-19 15:34:28.180963"
"Group 2","35.71","13.25","-4.28","2025-09-19 15:34:29.216881"
"Group 2","35.81","13.15","-4.26","2025-09-19 15:34:30.21787"
"Group 2","35.87","13.23","-4.41","2025-09-19 15:34:31.186089"
"Group 2","36.09","13.1","-4.43","2025-09-19 15:34:32.181456"
"Group 2","36.01","13.15","-4.4","2025-09-19 15:34:33.183959"
"Group 2","35.98","13.14","-4.34","2025-09-19 15:34:34.180779"
"Group 2","35.62","13.2","-4.23","2025-09-19 15:34:40.174562"
"Group 2","35.55","13.2","-4.25","2025-09-19 15:34:41.217318"
"Group 2","35.51","13.21","-2.16","2025-09-19 15:34:42.216741"
"Group 2","35.66","13.28","-2.86","2025-09-19 15:34:43.180622"
"Group 2","35.72","13.34","-1.11","2025-09-19 15:34:44.18208"
"Group 2","35.82","13.26","-1.91","2025-09-19 15:34:45.181464"
"Group 2","35.49","13.54","-3.84","2025-09-19 15:34:55.174989"
"Group 2","35.59","13.56","-4.11","2025-09-19 15:34:56.180772"
"Group 2","35.63","13.61","-4.36","2025-09-19 15:34:57.181515"
"Group 2","35.6","13.55","-4.32","2025-09-19 15:34:58.194439"
"Group 2","35.76","13.58","-2.05","2025-09-19 15:34:59.181427"
"Group 2","35.86","13.67","-0.54","2025-09-19 15:35:00.175116"
"Group 2","35.73","13.61","-1.38","2025-09-19 15:35:01.183501"
"Group 2","35.83","13.67","-0.06","2025-09-19 15:35:02.178201"
"Group 2","35.78","13.61","-1.12","2025-09-19 15:35:03.183064"
"Group 2","35.64","13.55","-1.79","2025-09-19 15:35:04.175226"
"Group 2","35.62","13.58","-2.52","2025-09-19 15:35:05.217028"
"Group 2","35.6","13.63","-3.09","2025-09-19 15:35:06.177116"
"Group 2","35.61","13.53","-3.37","2025-09-19 15:35:07.183595"
"Group 2","35.6","13.43","-3.64","2025-09-19 15:35:08.187418"
"Group 2","35.76","13.38","0.16","2025-09-19 15:35:13.228051"
"Group 2","35.71","13.26","1.31","2025-09-19 15:35:14.174528"
"Group 2","35.67","13.23","-0.13","2025-09-19 15:35:15.180561"
"Group 2","35.67","13.24","0.99","2025-09-19 15:35:16.179587"
"Group 2","35.6","13.22","-0.38","2025-09-19 15:35:17.174446"
"Group 2","35.64","13.24","0.83","2025-09-19 15:35:18.217065"
"Group 2","36.12","13.65","3.73","2025-09-19 15:35:24.174605"
"Group 2","36.03","13.65","1.55","2025-09-19 15:35:25.174942"
"Group 2","35.99","13.62","2.26","2025-09-19 15:35:26.174554"
"Group 2","36.06","13.63","2.8","2025-09-19 15:35:27.181861"
"Group 2","35.64","13.41","2.07","2025-09-19 15:35:33.181195"
"Group 2","35.75","13.49","2.66","2025-09-19 15:35:34.184416"
"Group 2","35.56","13.49","0.9","2025-09-19 15:35:35.175231"
"Group 2","35.64","13.47","1.64","2025-09-19 15:35:36.17497"
"Group 2","35.86","13.6","2.78","2025-09-19 15:35:50.180654"
"Group 2","35.44","13.5","-2.8","2025-09-19 15:35:55.230077"
"Group 2","35.45","13.5","-3.24","2025-09-19 15:35:56.174562"
"Group 2","35.43","13.49","-3.56","2025-09-19 15:35:57.174876"
"Group 2","35.61","13.5","-2.51","2025-09-19 15:36:06.218075"
"Group 2","35.86","13.41","1.16","2025-09-19 15:36:12.174897"
"Group 2","35.84","13.48","1.84","2025-09-19 15:36:13.174452"
"Group 2","35.86","13.54","2.41","2025-09-19 15:36:14.174319"
"Group 2","35.84","13.56","0.56","2025-09-19 15:36:15.176358"
"Group 2","35.78","13.56","-0.77","2025-09-19 15:36:16.182315"
"Group 2","35.71","13.6","-3.07","2025-09-19 15:36:22.174944"
"Group 2","35.71","13.35","-3.61","2025-09-19 15:36:31.218796"
"Group 2","35.69","13.33","-4.22","2025-09-19 15:36:37.174468"
"Group 2","35.88","13.46","-0.57","2025-09-19 15:36:43.177433"
"Group 2","35.49","13.43","0.69","2025-09-19 15:36:44.174466"
"Group 2","35.93","13.33","3.03","2025-09-19 15:36:54.175018"
"Group 2","35.97","13.34","3.28","2025-09-19 15:36:55.175361"
"Group 2","36","13.36","3.43","2025-09-19 15:36:56.174422"
"Group 2","36.01","13.27","3.74","2025-09-19 15:36:57.17521"
"Group 2","36.06","13.28","3.87","2025-09-19 15:36:58.175859"
"Group 2","36.08","13.37","3.92","2025-09-19 15:36:59.174765"
"Group 2","36.04","13.28","4.14","2025-09-19 15:37:00.175318"
"Group 2","35.95","13.33","2.05","2025-09-19 15:37:01.174445"
"Group 2","36.02","13.5","2.64","2025-09-19 15:37:02.174787"
"Group 2","35.8","13.67","1.01","2025-09-19 15:37:03.180418"
"Group 2","35.54","13.97","-0.34","2025-09-19 15:37:04.174356"
"Group 2","29.23","8.12","0.64","2025-09-19 15:47:09.173749"
"Group 2","29.27","8.53","0.19","2025-09-19 16:02:53.374341"
"Group 2","29.62","9.06","0.23","2025-09-19 16:02:55.372694"
"Group 2","31.79","10.72","-1.64","2025-09-19 16:02:57.372829"
