name,x,y,time
Group 1,36.75,12.55,2025-07-11 13:24:20.453334
Group 1,36.63,12.53,2025-07-11 13:24:21.454905
Group 1,36.74,12.53,2025-07-11 13:24:22.453251
Group 1,36.81,12.51,2025-07-11 13:24:23.453427
Group 1,36.89,12.49,2025-07-11 13:24:24.453267
Group 1,36.91,12.47,2025-07-11 13:24:25.453268
Group 1,36.93,12.61,2025-07-11 13:24:26.45327
Group 1,36.7,12.59,2025-07-11 13:24:27.454826
Group 1,36.79,12.56,2025-07-11 13:24:28.453341
Group 1,36.84,12.52,2025-07-11 13:24:29.453489
Group 1,36.91,12.5,2025-07-11 13:24:30.45488
Group 1,36.93,12.63,2025-07-11 13:24:31.453389
Group 1,36.97,12.57,2025-07-11 13:24:32.45335
Group 1,36.99,12.67,2025-07-11 13:24:33.453399
Group 1,37.01,12.6,2025-07-11 13:24:34.453358
Group 1,37.02,12.71,2025-07-11 13:24:35.453421
Group 1,37.02,12.78,2025-07-11 13:24:36.45328
Group 1,37.05,12.84,2025-07-11 13:24:37.453353
Group 1,37.06,12.73,2025-07-11 13:24:38.453362
Group 1,37.05,12.79,2025-07-11 13:24:39.453423
Group 1,36.83,12.72,2025-07-11 13:24:40.454565
Group 1,36.93,12.66,2025-07-11 13:24:41.453356
Group 1,37.0,12.6,2025-07-11 13:24:42.453272
Group 1,37.03,12.57,2025-07-11 13:24:44.453336
Group 1,37.04,12.69,2025-07-11 13:24:45.453808
Group 1,37.05,12.78,2025-07-11 13:24:46.454474
Group 1,37.04,12.83,2025-07-11 13:24:47.455601
Group 1,36.83,12.74,2025-07-11 13:24:48.453315
Group 1,36.92,12.81,2025-07-11 13:24:49.453673
Group 1,36.74,12.64,2025-07-11 13:24:51.453415
Group 1,37.11,12.66,2025-07-11 13:24:52.45464
Group 1,37.08,12.67,2025-07-11 13:24:53.453466
Group 1,36.88,12.64,2025-07-11 13:24:54.453423
Group 1,36.75,12.62,2025-07-11 13:24:55.453483
Group 1,36.6,12.57,2025-07-11 13:24:56.453419
Group 1,36.53,12.55,2025-07-11 13:24:57.453462
Group 1,36.49,12.55,2025-07-11 13:24:58.455049
Group 1,36.5,12.57,2025-07-11 13:24:59.453457
Group 1,36.4,12.55,2025-07-11 13:25:00.453423
Group 1,36.39,12.56,2025-07-11 13:25:01.454111
Group 1,36.41,12.58,2025-07-11 13:25:02.453414
Group 1,36.4,12.59,2025-07-11 13:25:03.453519
Group 1,36.42,12.6,2025-07-11 13:25:04.453425
Group 1,36.5,12.63,2025-07-11 13:25:05.453451
Group 1,36.66,12.56,2025-07-11 13:25:06.453302
Group 1,36.51,12.5,2025-07-11 13:25:07.453481
Group 1,36.69,12.44,2025-07-11 13:25:08.45344
Group 1,36.81,12.39,2025-07-11 13:25:09.453459
Group 1,36.87,12.41,2025-07-11 13:25:10.453507
Group 1,36.67,12.39,2025-07-11 13:25:11.45345
Group 1,36.79,12.35,2025-07-11 13:25:12.453498
Group 1,36.86,12.34,2025-07-11 13:25:13.453568
Group 1,36.94,12.32,2025-07-11 13:25:14.45501
Group 1,36.84,12.43,2025-07-11 13:25:15.453503
Group 1,36.81,12.46,2025-07-11 13:25:17.454732
Group 1,36.79,12.59,2025-07-11 13:25:18.454633
Group 1,36.72,12.59,2025-07-11 13:25:19.453545
Group 1,36.81,12.66,2025-07-11 13:25:20.4535
Group 1,36.88,12.69,2025-07-11 13:25:21.453469
Group 1,36.77,12.67,2025-07-11 13:25:22.453443
Group 1,36.89,12.75,2025-07-11 13:25:23.455245
Group 1,37.0,12.69,2025-07-11 13:25:24.454463
Group 1,37.06,12.67,2025-07-11 13:25:25.4542
Group 1,37.09,12.66,2025-07-11 13:25:26.453435
Group 1,37.13,12.76,2025-07-11 13:25:28.453492
Group 1,36.99,12.75,2025-07-11 13:25:30.454661
Group 1,36.59,12.68,2025-07-11 13:25:31.45358
Group 1,36.61,12.62,2025-07-11 13:25:32.45354
Group 1,36.84,12.78,2025-07-11 13:25:34.453501
Group 1,37.63,13.2,2025-07-11 13:25:35.453509
Group 1,37.47,13.13,2025-07-11 13:25:38.453504
Group 1,36.99,12.86,2025-07-11 13:25:40.453519
Group 1,37.07,12.92,2025-07-11 13:25:41.453509
Group 1,36.71,12.82,2025-07-11 13:25:42.453561
Group 1,37.63,13.36,2025-07-11 13:25:43.453792
Group 1,38.22,13.69,2025-07-11 13:25:44.453884
Group 1,38.13,13.61,2025-07-11 13:25:45.453667
Group 1,38.73,13.98,2025-07-11 13:25:46.454015
Group 1,39.08,14.19,2025-07-11 13:25:47.453901
Group 1,39.32,14.35,2025-07-11 13:25:49.455815
Group 1,38.54,13.89,2025-07-11 13:25:54.453507
Group 1,38.4,13.82,2025-07-11 13:25:55.453477
Group 1,37.82,13.51,2025-07-11 13:25:57.453592
Group 1,37.2,13.31,2025-07-11 13:25:58.4535
Group 1,37.09,13.21,2025-07-11 13:25:59.453622
Group 1,36.98,13.11,2025-07-11 13:26:00.453559
Group 1,36.9,13.05,2025-07-11 13:26:01.453567
Group 1,36.83,12.99,2025-07-11 13:26:02.453497
Group 1,37.05,13.12,2025-07-11 13:26:03.454271
Group 1,36.94,13.05,2025-07-11 13:26:04.454885
Group 1,37.05,13.12,2025-07-11 13:26:05.453515
Group 1,36.9,13.04,2025-07-11 13:26:06.454964
Group 1,36.79,12.97,2025-07-11 13:26:07.453594
Group 1,36.78,12.97,2025-07-11 13:26:08.453557
Group 1,36.77,12.97,2025-07-11 13:26:09.454656
Group 1,36.84,12.98,2025-07-11 13:26:10.454867
Group 1,36.85,12.98,2025-07-11 13:26:11.453561
Group 1,36.87,12.97,2025-07-11 13:26:12.455084
Group 1,36.85,12.98,2025-07-11 13:26:13.453633
Group 1,36.75,12.94,2025-07-11 13:26:16.453519
Group 1,37.29,13.28,2025-07-11 13:26:18.454945
Group 1,37.42,13.34,2025-07-11 13:26:19.454331
Group 1,38.03,13.69,2025-07-11 13:26:20.453594
Group 1,37.73,13.51,2025-07-11 13:26:21.45373
Group 1,38.41,13.92,2025-07-11 13:26:22.453479
Group 1,38.39,13.91,2025-07-11 13:26:23.453609
Group 1,38.24,13.84,2025-07-11 13:26:24.453464
Group 1,38.13,13.76,2025-07-11 13:26:25.455093
Group 1,38.57,14.01,2025-07-11 13:26:26.455217
Group 1,38.13,13.75,2025-07-11 13:26:28.453653
Group 1,37.85,13.58,2025-07-11 13:26:29.453624
Group 1,37.65,13.43,2025-07-11 13:26:30.455022
Group 1,37.29,13.22,2025-07-11 13:26:31.453998
Group 1,36.98,13.09,2025-07-11 13:26:32.453597
Group 1,36.88,12.95,2025-07-11 13:26:33.453697
Group 1,36.72,12.83,2025-07-11 13:26:34.453707
Group 1,36.62,12.8,2025-07-11 13:26:35.453538
Group 1,36.52,12.74,2025-07-11 13:26:36.457688
Group 1,36.44,12.7,2025-07-11 13:26:37.453722
Group 1,36.32,12.66,2025-07-11 13:26:38.453557
Group 1,36.28,12.64,2025-07-11 13:26:39.453572
Group 1,36.29,12.63,2025-07-11 13:26:40.45353
Group 1,36.3,12.62,2025-07-11 13:26:41.453676
Group 1,36.3,12.61,2025-07-11 13:26:42.453496
Group 1,36.29,12.59,2025-07-11 13:26:43.45361
Group 1,36.3,12.58,2025-07-11 13:26:44.453654
Group 1,36.31,12.59,2025-07-11 13:26:45.453713
Group 1,36.33,12.58,2025-07-11 13:26:46.453729
Group 1,36.33,12.59,2025-07-11 13:26:47.45371
Group 1,36.51,12.58,2025-07-11 13:26:48.454801
Group 1,36.43,12.58,2025-07-11 13:26:49.454042
Group 1,36.38,12.58,2025-07-11 13:26:50.45359
Group 1,36.36,12.57,2025-07-11 13:26:51.45368
Group 1,36.37,12.58,2025-07-11 13:26:52.455162
Group 1,36.36,12.57,2025-07-11 13:26:53.453759
Group 1,36.34,12.57,2025-07-11 13:26:54.454734
Group 1,36.35,12.57,2025-07-11 13:26:55.453569
Group 1,36.32,12.58,2025-07-11 13:26:56.453499
Group 1,36.32,12.58,2025-07-11 13:26:58.453591
Group 1,36.34,12.58,2025-07-11 13:26:59.453602
Group 1,36.33,12.57,2025-07-11 13:27:00.455048
Group 1,36.37,12.56,2025-07-11 13:27:01.453446
Group 1,36.31,12.57,2025-07-11 13:27:02.453608
Group 1,36.28,12.56,2025-07-11 13:27:03.453494
Group 1,36.28,12.57,2025-07-11 13:27:04.453551
Group 1,36.29,12.56,2025-07-11 13:27:05.453624
Group 1,36.27,12.58,2025-07-11 13:27:06.453491
Group 1,36.28,12.56,2025-07-11 13:27:08.453459
Group 1,36.31,12.55,2025-07-11 13:27:09.453565
Group 1,36.32,12.56,2025-07-11 13:27:10.45474
Group 1,36.32,12.56,2025-07-11 13:27:11.453555
Group 1,36.32,12.67,2025-07-11 13:27:12.453434
Group 1,36.3,12.63,2025-07-11 13:27:13.454807
Group 1,36.33,12.62,2025-07-11 13:27:14.454961
Group 1,36.34,12.6,2025-07-11 13:27:15.45495
Group 1,36.35,12.59,2025-07-11 13:27:16.45359
Group 1,36.39,12.6,2025-07-11 13:27:17.453587
Group 1,36.39,12.59,2025-07-11 13:27:18.45367
Group 1,36.41,12.59,2025-07-11 13:27:19.454263
Group 1,36.42,12.59,2025-07-11 13:27:20.455817
Group 1,36.42,12.6,2025-07-11 13:27:21.455076
Group 1,36.45,12.61,2025-07-11 13:27:22.454796
Group 1,36.43,12.6,2025-07-11 13:27:23.454985
Group 1,36.44,12.61,2025-07-11 13:27:24.454986
Group 1,36.43,12.61,2025-07-11 13:27:25.453646
Group 1,36.43,12.61,2025-07-11 13:27:26.453562
Group 1,36.41,12.61,2025-07-11 13:27:27.453604
Group 1,36.45,12.61,2025-07-11 13:27:28.455808
Group 1,36.45,12.61,2025-07-11 13:27:29.455323
Group 1,36.42,12.61,2025-07-11 13:27:30.453524
Group 1,36.43,12.59,2025-07-11 13:27:31.454407
Group 1,36.37,12.6,2025-07-11 13:27:32.453638
Group 1,36.37,12.51,2025-07-11 13:27:33.453711
Group 1,36.57,12.49,2025-07-11 13:27:34.453659
Group 1,36.45,12.69,2025-07-11 13:27:35.455552
Group 1,36.25,12.7,2025-07-11 13:27:36.453544
Group 1,36.22,12.86,2025-07-11 13:27:37.453679
Group 1,36.28,13.17,2025-07-11 13:27:38.453734
Group 1,36.1,13.27,2025-07-11 13:27:56.453805
Group 1,35.23,13.34,2025-07-11 13:27:57.453749
Group 1,35.08,13.52,2025-07-11 13:27:58.453773
Group 1,35.25,13.53,2025-07-11 13:27:59.454129
Group 1,35.08,13.5,2025-07-11 13:28:00.453816
Group 1,35.18,13.57,2025-07-11 13:28:01.454015
Group 1,34.8,13.56,2025-07-11 13:28:02.453814
Group 1,34.51,13.63,2025-07-11 13:28:03.453817
Group 1,34.92,13.84,2025-07-11 13:28:04.453767
Group 1,35.01,13.82,2025-07-11 13:28:05.453708
Group 1,34.8,13.79,2025-07-11 13:28:06.454935
Group 1,35.06,13.85,2025-07-11 13:28:07.453538
Group 1,35.28,13.76,2025-07-11 13:28:08.454934
Group 1,35.35,13.76,2025-07-11 13:28:09.455094
Group 1,34.93,13.81,2025-07-11 13:28:10.453707
Group 1,35.27,13.81,2025-07-11 13:28:11.453706
Group 1,35.24,13.71,2025-07-11 13:28:12.453745
Group 1,35.37,13.64,2025-07-11 13:28:13.454362
Group 1,35.5,13.6,2025-07-11 13:28:14.453767
Group 1,35.72,13.65,2025-07-11 13:28:15.453787
Group 1,35.61,13.65,2025-07-11 13:28:16.455522
Group 1,35.4,13.68,2025-07-11 13:28:17.454044
Group 1,35.15,13.67,2025-07-11 13:28:18.453725
Group 1,35.16,13.91,2025-07-11 13:28:21.453715
Group 1,34.2,13.9,2025-07-11 13:28:22.45389
Group 1,34.47,13.81,2025-07-11 13:28:23.453733
Group 1,34.15,14.52,2025-07-11 13:28:25.454015
Group 1,32.71,17.19,2025-07-11 13:29:42.455066
Group 1,32.57,17.66,2025-07-11 13:29:44.453904
Group 1,32.53,17.75,2025-07-11 13:29:48.457496
Group 1,32.44,17.64,2025-07-11 13:29:50.454845
Group 1,32.39,17.59,2025-07-11 13:29:51.460203
Group 1,32.24,17.59,2025-07-11 13:29:52.468629
Group 1,32.16,17.61,2025-07-11 13:30:06.460122
Group 1,32.09,17.6,2025-07-11 13:30:07.455053
Group 1,31.95,17.67,2025-07-11 13:30:08.458282
Group 1,32.04,17.62,2025-07-11 13:30:09.45542
Group 1,32.1,17.58,2025-07-11 13:30:10.455522
Group 1,32.2,17.54,2025-07-11 13:30:12.455512
Group 1,32.05,17.62,2025-07-11 13:30:13.461991
Group 1,32.01,17.59,2025-07-11 13:30:14.454549
Group 1,31.88,17.64,2025-07-11 13:30:15.454928
Group 1,32.11,17.59,2025-07-11 13:30:16.455491
Group 1,32.09,17.58,2025-07-11 13:30:19.454696
Group 1,32.23,17.56,2025-07-11 13:30:20.456653
Group 1,32.31,17.55,2025-07-11 13:30:21.45479
Group 1,32.2,17.44,2025-07-11 13:31:20.454617
Group 1,32.2,17.46,2025-07-11 13:31:22.455275
Group 1,32.2,17.41,2025-07-11 13:31:26.456343
Group 1,32.57,17.52,2025-07-11 13:32:49.455999
Group 1,32.61,17.45,2025-07-11 13:32:51.455533
Group 1,32.6,17.4,2025-07-11 13:32:56.455343
Group 1,32.61,17.37,2025-07-11 13:32:57.454744
Group 1,32.59,17.35,2025-07-11 13:33:07.4554
Group 1,32.59,17.35,2025-07-11 13:33:10.454912
Group 1,32.62,17.35,2025-07-11 13:33:11.458723
Group 1,32.63,17.34,2025-07-11 13:33:12.45745
Group 1,32.66,17.35,2025-07-11 13:33:14.455413
Group 1,32.7,17.34,2025-07-11 13:33:15.455291
Group 1,32.67,17.35,2025-07-11 13:33:18.454998
Group 1,32.49,17.35,2025-07-11 13:33:22.462529
Group 1,32.58,17.32,2025-07-11 13:33:25.45572
Group 1,32.54,17.32,2025-07-11 13:33:26.455358
Group 1,32.65,17.29,2025-07-11 13:33:27.45508
Group 1,32.69,17.29,2025-07-11 13:33:39.454844
Group 1,32.74,17.29,2025-07-11 13:33:40.456285
Group 1,32.72,17.31,2025-07-11 13:33:50.45548
Group 1,32.77,17.29,2025-07-11 13:33:51.455113
Group 1,32.62,17.31,2025-07-11 13:34:08.455571
Group 1,32.64,17.32,2025-07-11 13:34:09.455564
Group 1,32.6,17.36,2025-07-11 13:34:10.455004
Group 1,32.29,17.47,2025-07-11 13:34:11.455324
Group 1,32.35,17.43,2025-07-11 13:34:12.454725
Group 1,32.26,17.42,2025-07-11 13:34:13.455356
Group 1,32.23,17.41,2025-07-11 13:34:14.455032
Group 1,32.43,17.36,2025-07-11 13:34:16.454506
Group 1,32.35,17.37,2025-07-11 13:34:17.455555
Group 1,32.44,17.49,2025-07-11 13:34:18.455038
Group 1,32.42,17.51,2025-07-11 13:34:19.455321
Group 1,32.5,17.46,2025-07-11 13:34:20.45496
Group 1,32.65,17.36,2025-07-11 13:34:22.456041
Group 1,32.67,17.35,2025-07-11 13:34:23.454735
Group 1,32.66,17.34,2025-07-11 13:34:24.456999
Group 1,32.72,17.33,2025-07-11 13:34:25.456319
Group 1,32.72,17.32,2025-07-11 13:34:26.455132
Group 1,32.75,17.32,2025-07-11 13:34:27.455915
Group 1,32.63,17.34,2025-07-11 13:34:34.454654
Group 1,32.63,17.34,2025-07-11 13:34:35.454986
Group 1,32.56,17.34,2025-07-11 13:34:41.454604
Group 1,32.59,17.35,2025-07-11 13:34:42.456697
Group 1,32.38,17.49,2025-07-11 13:34:43.455022
Group 1,32.36,17.48,2025-07-11 13:34:44.455644
Group 1,32.42,17.47,2025-07-11 13:34:45.454932
Group 1,32.47,17.47,2025-07-11 13:34:46.455439
Group 1,32.43,17.46,2025-07-11 13:34:51.456807
Group 1,32.44,17.45,2025-07-11 13:34:52.457351
Group 1,32.46,17.44,2025-07-11 13:34:53.454541
Group 1,32.49,17.43,2025-07-11 13:34:54.45459
Group 1,32.41,17.42,2025-07-11 13:34:55.455096
Group 1,32.22,17.47,2025-07-11 13:34:56.455333
Group 1,32.21,17.46,2025-07-11 13:34:57.455048
Group 1,32.21,17.49,2025-07-11 13:34:58.461133
Group 1,32.26,17.49,2025-07-11 13:34:59.459053
Group 1,32.11,17.5,2025-07-11 13:35:00.461168
Group 1,32.25,17.49,2025-07-11 13:35:02.455212
Group 1,32.25,17.49,2025-07-11 13:35:03.455004
Group 1,32.3,17.49,2025-07-11 13:35:04.454734
Group 1,32.39,17.45,2025-07-11 13:35:05.454975
Group 1,32.45,17.45,2025-07-11 13:35:06.454888
Group 1,32.52,17.41,2025-07-11 13:35:07.455072
Group 1,32.49,17.41,2025-07-11 13:35:08.454765
Group 1,32.53,18.05,2025-07-11 13:35:09.455083
Group 1,32.46,17.96,2025-07-11 13:35:10.458423
Group 1,32.3,17.9,2025-07-11 13:35:11.454911
Group 1,32.37,17.83,2025-07-11 13:35:12.456291
Group 1,32.43,17.78,2025-07-11 13:35:13.45569
Group 1,32.43,17.76,2025-07-11 13:35:14.454746
Group 1,32.45,17.73,2025-07-11 13:35:15.454907
Group 1,32.48,17.71,2025-07-11 13:35:16.454779
Group 1,32.42,17.71,2025-07-11 13:35:17.454638
Group 1,32.47,17.6,2025-07-11 13:35:18.454702
Group 1,32.54,17.66,2025-07-11 13:35:19.455023
Group 1,32.58,17.64,2025-07-11 13:35:20.455401
Group 1,32.63,17.69,2025-07-11 13:35:21.454496
Group 1,32.66,17.75,2025-07-11 13:35:22.455294
Group 1,32.71,17.67,2025-07-11 13:35:23.455347
Group 1,32.78,17.63,2025-07-11 13:35:24.463337
Group 1,32.78,17.51,2025-07-11 13:35:25.456092
Group 1,32.8,17.45,2025-07-11 13:35:26.455649
Group 1,32.81,17.47,2025-07-11 13:35:27.455749
Group 1,32.78,17.47,2025-07-11 13:35:28.454823
Group 1,32.87,17.46,2025-07-11 13:35:29.455091
Group 1,32.89,17.37,2025-07-11 13:35:30.458056
Group 1,32.91,17.38,2025-07-11 13:35:31.454915
Group 1,32.88,17.41,2025-07-11 13:35:32.456211
Group 1,32.9,17.43,2025-07-11 13:35:33.46028
Group 1,32.87,17.41,2025-07-11 13:35:34.454637
Group 1,32.87,17.49,2025-07-11 13:35:35.45471
Group 1,32.85,17.49,2025-07-11 13:35:36.455035
Group 1,32.83,17.49,2025-07-11 13:35:37.454977
Group 1,32.84,17.5,2025-07-11 13:35:38.455883
Group 1,32.87,17.48,2025-07-11 13:35:39.455522
Group 1,32.9,17.46,2025-07-11 13:35:40.455596
Group 1,32.88,17.39,2025-07-11 13:35:41.455194
Group 1,32.9,17.31,2025-07-11 13:35:42.455576
Group 1,32.9,17.27,2025-07-11 13:35:43.454826
Group 1,32.92,17.26,2025-07-11 13:35:44.454856
Group 1,32.91,17.26,2025-07-11 13:35:45.455218
Group 1,32.89,17.24,2025-07-11 13:35:46.456507
Group 1,32.82,17.23,2025-07-11 13:35:47.456159
Group 1,32.79,17.23,2025-07-11 13:35:48.454707
Group 1,32.74,17.22,2025-07-11 13:35:49.456222
Group 1,32.74,17.22,2025-07-11 13:35:50.455721
Group 1,32.7,17.23,2025-07-11 13:35:51.454996
Group 1,32.66,17.23,2025-07-11 13:35:52.457925
Group 1,32.63,17.24,2025-07-11 13:35:53.45533
Group 1,32.59,17.25,2025-07-11 13:35:54.45568
Group 1,32.57,17.24,2025-07-11 13:35:55.455549
Group 1,32.56,17.24,2025-07-11 13:35:56.456307
Group 1,32.6,17.28,2025-07-11 13:35:57.459758
Group 1,32.62,17.43,2025-07-11 13:35:58.45458
Group 1,32.67,17.44,2025-07-11 13:35:59.455253
Group 1,32.72,17.41,2025-07-11 13:36:00.455483
Group 1,32.68,17.52,2025-07-11 13:36:01.455474
Group 1,32.72,17.48,2025-07-11 13:36:02.463237
Group 1,32.59,17.5,2025-07-11 13:36:03.455629
Group 1,32.65,17.48,2025-07-11 13:36:04.456905
Group 1,32.7,17.53,2025-07-11 13:36:05.456167
Group 1,32.49,17.5,2025-07-11 13:36:06.455145
Group 1,32.55,17.41,2025-07-11 13:36:07.458097
Group 1,32.48,17.35,2025-07-11 13:36:08.463019
Group 1,32.58,17.28,2025-07-11 13:36:09.455081
Group 1,32.56,17.22,2025-07-11 13:36:10.455344
Group 1,32.5,17.26,2025-07-11 13:36:11.455494
Group 1,32.52,17.35,2025-07-11 13:36:12.455124
Group 1,32.55,17.46,2025-07-11 13:36:13.455448
Group 1,32.4,17.67,2025-07-11 13:36:14.455593
Group 1,32.43,17.73,2025-07-11 13:36:15.455393
Group 1,32.38,17.71,2025-07-11 13:36:16.455303
Group 1,32.39,17.71,2025-07-11 13:36:17.454974
Group 1,32.36,17.72,2025-07-11 13:36:18.458646
Group 1,32.38,17.7,2025-07-11 13:36:19.456756
Group 1,32.45,17.66,2025-07-11 13:36:20.457446
Group 1,32.5,17.64,2025-07-11 13:36:21.455539
Group 1,32.69,17.9,2025-07-11 13:36:27.455054
Group 1,32.72,17.76,2025-07-11 13:36:28.455056
Group 1,32.74,17.64,2025-07-11 13:36:29.456193
Group 1,32.79,17.54,2025-07-11 13:36:30.456486
Group 1,32.8,17.49,2025-07-11 13:36:31.455745
Group 1,32.78,17.99,2025-07-11 13:36:34.458933
Group 1,32.77,17.94,2025-07-11 13:36:35.455726
Group 1,32.77,17.89,2025-07-11 13:36:36.456184
Group 1,32.77,17.85,2025-07-11 13:36:37.455756
Group 1,32.71,18.4,2025-07-11 13:36:39.455078
Group 1,32.71,18.19,2025-07-11 13:36:40.455017
Group 1,32.66,18.04,2025-07-11 13:36:42.455012
Group 1,32.66,18.58,2025-07-11 13:36:43.457599
Group 1,32.65,18.94,2025-07-11 13:36:45.456095
Group 1,32.68,18.64,2025-07-11 13:36:46.454715
Group 1,32.72,18.29,2025-07-11 13:36:47.455045
Group 1,32.57,18.53,2025-07-11 13:37:22.454771
Group 1,32.77,18.02,2025-07-11 13:37:26.454932
Group 1,32.87,18.34,2025-07-11 13:37:28.454686
Group 1,32.89,18.98,2025-07-11 13:37:31.454963
Group 1,32.53,18.48,2025-07-11 13:37:36.454573
Group 1,32.61,18.42,2025-07-11 13:37:50.454633
Group 1,32.59,18.34,2025-07-11 13:37:55.45474
Group 1,32.42,18.12,2025-07-11 13:38:02.45444
Group 1,32.24,17.81,2025-07-11 13:38:09.460348
Group 1,32.34,17.7,2025-07-11 13:38:10.454433
Group 1,32.41,17.73,2025-07-11 13:38:11.454591
Group 1,32.45,17.74,2025-07-11 13:38:12.455108
Group 1,32.52,17.71,2025-07-11 13:38:13.458596
Group 1,32.57,17.68,2025-07-11 13:38:14.454728
Group 1,32.62,17.68,2025-07-11 13:38:15.454764
Group 1,32.66,17.67,2025-07-11 13:38:16.454468
Group 1,32.67,17.66,2025-07-11 13:38:17.454446
Group 1,32.72,17.66,2025-07-11 13:38:18.456492
Group 1,32.73,17.66,2025-07-11 13:38:19.454817
Group 1,32.65,17.67,2025-07-11 13:38:20.454552
Group 1,32.68,17.68,2025-07-11 13:38:21.454392
Group 1,32.69,17.69,2025-07-11 13:38:22.454575
Group 1,32.56,17.69,2025-07-11 13:38:23.455777
Group 1,32.59,17.72,2025-07-11 13:38:24.454627
Group 1,32.57,17.64,2025-07-11 13:38:25.454719
Group 1,32.59,17.59,2025-07-11 13:38:26.458444
Group 1,32.63,17.53,2025-07-11 13:38:27.45879
Group 1,32.65,17.5,2025-07-11 13:38:28.454272
Group 1,32.66,17.49,2025-07-11 13:38:29.456104
Group 1,32.65,17.5,2025-07-11 13:38:30.45444
Group 1,32.67,17.55,2025-07-11 13:38:31.45442
Group 1,32.68,17.69,2025-07-11 13:38:32.45574
Group 1,32.69,17.75,2025-07-11 13:38:33.457203
Group 1,32.71,17.77,2025-07-11 13:38:34.455049
Group 1,32.7,17.75,2025-07-11 13:38:35.454677
Group 1,32.63,17.76,2025-07-11 13:38:36.457582
Group 1,32.56,17.77,2025-07-11 13:38:37.454487
Group 1,32.51,17.78,2025-07-11 13:38:38.454405
Group 1,32.45,17.79,2025-07-11 13:38:39.455421
Group 1,32.45,17.8,2025-07-11 13:38:40.454843
Group 1,32.51,17.8,2025-07-11 13:38:41.454584
Group 1,32.54,17.8,2025-07-11 13:38:42.457962
Group 1,32.62,17.78,2025-07-11 13:38:43.454132
Group 1,32.65,17.78,2025-07-11 13:38:44.455133
Group 1,32.67,17.55,2025-07-11 13:38:51.454332
Group 1,32.63,17.51,2025-07-11 13:38:52.454223
Group 1,32.66,17.67,2025-07-11 13:38:59.454587
Group 1,32.69,17.71,2025-07-11 13:39:00.458118
Group 1,32.7,17.71,2025-07-11 13:39:01.459017
Group 1,32.8,17.69,2025-07-11 13:39:02.454359
Group 1,32.79,17.5,2025-07-11 13:39:33.458417
Group 1,32.69,17.61,2025-07-11 13:39:34.454524
Group 1,32.63,17.59,2025-07-11 13:39:35.455513
Group 1,32.69,17.57,2025-07-11 13:39:36.454693
Group 1,32.68,17.55,2025-07-11 13:39:37.454727
Group 1,32.72,17.53,2025-07-11 13:39:38.454481
Group 1,32.73,17.53,2025-07-11 13:39:39.454127
Group 1,32.74,17.54,2025-07-11 13:39:40.454661
Group 1,32.73,17.53,2025-07-11 13:39:41.454802
Group 1,32.77,17.61,2025-07-11 13:39:42.455155
Group 1,32.81,17.55,2025-07-11 13:39:43.453883
Group 1,32.83,17.53,2025-07-11 13:39:44.454354
Group 1,32.8,17.59,2025-07-11 13:39:45.454304
Group 1,32.77,17.57,2025-07-11 13:39:46.454392
Group 1,32.72,17.57,2025-07-11 13:39:47.454076
Group 1,32.72,17.57,2025-07-11 13:39:48.454781
Group 1,32.71,17.56,2025-07-11 13:39:49.467562
Group 1,32.69,17.57,2025-07-11 13:39:50.454853
Group 1,32.69,17.56,2025-07-11 13:39:51.454353
Group 1,32.69,17.55,2025-07-11 13:39:52.453894
Group 1,32.7,17.54,2025-07-11 13:39:53.454642
Group 1,32.68,17.56,2025-07-11 13:39:54.454365
Group 1,32.68,17.55,2025-07-11 13:39:55.454035
Group 1,32.68,17.54,2025-07-11 13:39:56.454264
Group 1,32.71,17.52,2025-07-11 13:39:57.455634
Group 1,32.71,17.56,2025-07-11 13:39:58.454706
Group 1,32.72,17.59,2025-07-11 13:39:59.453713
Group 1,32.73,17.6,2025-07-11 13:40:00.454555
Group 1,32.72,17.62,2025-07-11 13:40:01.459037
Group 1,32.74,17.62,2025-07-11 13:40:02.458158
Group 1,32.76,17.61,2025-07-11 13:40:03.454614
Group 1,32.77,17.62,2025-07-11 13:40:04.454247
Group 1,32.76,17.61,2025-07-11 13:40:05.454085
Group 1,32.76,17.62,2025-07-11 13:40:06.457669
Group 1,32.78,17.61,2025-07-11 13:40:07.455321
Group 1,32.78,17.58,2025-07-11 13:40:08.454142
Group 1,32.8,17.61,2025-07-11 13:40:10.454639
Group 1,32.79,17.6,2025-07-11 13:40:11.454539
Group 1,32.78,17.6,2025-07-11 13:40:12.459049
Group 1,32.76,17.61,2025-07-11 13:40:13.459268
Group 1,32.74,17.61,2025-07-11 13:40:14.454508
Group 1,32.75,17.6,2025-07-11 13:40:15.454124
Group 1,32.74,17.6,2025-07-11 13:40:16.453967
Group 1,32.76,17.6,2025-07-11 13:40:17.458635
Group 1,32.76,17.61,2025-07-11 13:40:18.453756
Group 1,32.76,17.71,2025-07-11 13:40:20.453665
Group 1,32.74,18.44,2025-07-11 13:40:23.454961
Group 1,32.63,18.86,2025-07-11 13:40:25.453867
Group 1,32.7,19.01,2025-07-11 13:40:28.453723
Group 1,32.71,18.64,2025-07-11 13:40:30.45386
Group 1,32.67,18.49,2025-07-11 13:40:35.455421
Group 1,32.75,18.16,2025-07-11 13:40:42.453662
Group 1,32.68,18.06,2025-07-11 13:40:44.453216
Group 1,32.7,17.98,2025-07-11 13:40:45.45842
