name,x,y,time
Group 2,40.55,21.07,2025-08-01 13:31:51.705616
Group 2,40.49,21.02,2025-08-01 13:31:52.705136
Group 2,40.48,21.01,2025-08-01 13:31:53.705001
Group 2,40.51,20.93,2025-08-01 13:31:54.704939
Group 2,40.66,20.48,2025-08-01 13:31:55.204775
Group 2,41.02,19.72,2025-08-01 13:31:56.206157
Group 2,41.54,18.95,2025-08-01 13:31:56.705505
Group 2,42.17,18.24,2025-08-01 13:31:57.212462
Group 2,42.44,17.55,2025-08-01 13:31:57.70573
Group 2,42.77,16.86,2025-08-01 13:31:58.705497
Group 2,42.24,16.2,2025-08-01 13:31:59.252276
Group 2,41.89,15.61,2025-08-01 13:31:59.705139
Group 2,41.63,15.28,2025-08-01 13:32:00.217129
Group 2,41.48,15.06,2025-08-01 13:32:00.705724
Group 2,41.37,14.93,2025-08-01 13:32:01.213598
Group 2,41.14,14.78,2025-08-01 13:32:02.206
Group 2,40.88,14.83,2025-08-01 13:32:03.211564
Group 2,40.62,14.76,2025-08-01 13:32:04.21189
Group 2,40.66,14.92,2025-08-01 13:32:05.205225
Group 2,40.7,15.04,2025-08-01 13:32:06.205483
Group 2,40.78,15.15,2025-08-01 13:32:06.704903
Group 2,40.71,15.17,2025-08-01 13:32:07.205525
Group 2,40.65,15.17,2025-08-01 13:32:07.705302
Group 2,40.87,15.19,2025-08-01 13:32:08.205494
Group 2,40.56,15.11,2025-08-01 13:32:08.705294
Group 2,40.48,15.11,2025-08-01 13:32:09.205413
Group 2,40.74,15.15,2025-08-01 13:32:09.705136
Group 2,40.87,15.17,2025-08-01 13:32:10.705809
Group 2,40.88,15.14,2025-08-01 13:32:11.705629
Group 2,40.98,15.17,2025-08-01 13:32:13.705528
Group 2,40.98,15.18,2025-08-01 13:32:14.704841
Group 2,41.02,15.18,2025-08-01 13:32:15.705545
Group 2,41.03,15.19,2025-08-01 13:32:16.705194
Group 2,40.77,15.11,2025-08-01 13:32:17.7048
Group 2,40.85,15.15,2025-08-01 13:32:18.704845
Group 2,40.82,15.17,2025-08-01 13:32:20.7052
Group 2,40.69,15.11,2025-08-01 13:32:21.706431
Group 2,40.72,15.14,2025-08-01 13:32:22.705241
Group 2,40.57,15.09,2025-08-01 13:32:23.704765
Group 2,40.52,15.11,2025-08-01 13:32:24.705171
Group 2,40.48,15.14,2025-08-01 13:32:25.704883
Group 2,40.18,15.04,2025-08-01 13:32:26.705093
Group 2,40.07,14.99,2025-08-01 13:32:27.705188
Group 2,39.91,14.93,2025-08-01 13:32:28.705319
Group 2,39.89,14.93,2025-08-01 13:32:29.705508
Group 2,39.9,14.94,2025-08-01 13:32:30.705154
Group 2,39.9,14.92,2025-08-01 13:32:31.705057
Group 2,40.24,14.97,2025-08-01 13:32:32.70602
Group 2,40.26,14.97,2025-08-01 13:32:33.705157
Group 2,40.27,14.98,2025-08-01 13:32:34.704949
Group 2,40.59,15.06,2025-08-01 13:32:35.70529
Group 2,41.05,15.11,2025-08-01 13:32:36.706057
Group 2,40.8,15.05,2025-08-01 13:32:37.70627
Group 2,40.78,15.11,2025-08-01 13:32:38.706455
Group 2,40.93,15.16,2025-08-01 13:32:40.705515
Group 2,40.68,15.07,2025-08-01 13:32:41.705103
Group 2,40.69,15.02,2025-08-01 13:32:42.705789
Group 2,40.51,14.98,2025-08-01 13:32:43.704801
Group 2,40.45,15.0,2025-08-01 13:32:44.706272
Group 2,40.45,15.05,2025-08-01 13:32:45.705855
Group 2,40.28,14.98,2025-08-01 13:32:46.705633
Group 2,40.34,15.04,2025-08-01 13:32:47.70476
Group 2,40.2,14.99,2025-08-01 13:32:48.705749
Group 2,40.36,14.99,2025-08-01 13:32:49.705013
Group 2,40.19,14.96,2025-08-01 13:32:50.704864
Group 2,40.07,14.95,2025-08-01 13:32:51.707476
Group 2,40.04,14.93,2025-08-01 13:32:52.705743
Group 2,40.07,14.94,2025-08-01 13:32:53.70501
Group 2,40.21,15.02,2025-08-01 13:32:54.705109
Group 2,40.18,15.05,2025-08-01 13:32:55.704788
Group 2,40.17,15.09,2025-08-01 13:32:56.704919
Group 2,40.13,15.07,2025-08-01 13:32:57.704827
Group 2,40.1,15.04,2025-08-01 13:32:58.705106
Group 2,40.12,15.09,2025-08-01 13:32:59.705784
Group 2,40.12,15.09,2025-08-01 13:33:00.70504
Group 2,40.09,15.1,2025-08-01 13:33:01.705963
Group 2,40.02,15.04,2025-08-01 13:33:02.706065
Group 2,40.09,15.1,2025-08-01 13:33:03.705416
Group 2,40.1,15.07,2025-08-01 13:33:04.70496
Group 2,40.07,15.08,2025-08-01 13:33:05.704905
Group 2,40.04,15.08,2025-08-01 13:33:06.70507
Group 2,40.06,15.1,2025-08-01 13:33:07.706157
Group 2,40.02,15.08,2025-08-01 13:33:08.70856
Group 2,40.17,15.09,2025-08-01 13:33:09.705246
Group 2,40.15,15.01,2025-08-01 13:33:10.705604
Group 2,40.25,15.0,2025-08-01 13:33:11.705322
Group 2,40.35,15.03,2025-08-01 13:33:12.7049
Group 2,40.37,15.01,2025-08-01 13:33:13.704822
Group 2,40.37,15.0,2025-08-01 13:33:14.70551
Group 2,40.28,14.93,2025-08-01 13:33:15.705265
Group 2,40.25,14.93,2025-08-01 13:33:16.705022
Group 2,40.28,14.92,2025-08-01 13:33:17.706146
Group 2,40.37,14.99,2025-08-01 13:33:18.706828
Group 2,40.32,15.02,2025-08-01 13:33:19.706022
Group 2,40.32,15.04,2025-08-01 13:33:20.710362
Group 2,40.29,15.0,2025-08-01 13:33:21.70636
Group 2,40.18,14.98,2025-08-01 13:33:22.705856
Group 2,40.12,14.96,2025-08-01 13:33:23.705048
Group 2,40.16,14.96,2025-08-01 13:33:24.705235
Group 2,40.13,14.95,2025-08-01 13:33:25.705018
Group 2,40.21,14.96,2025-08-01 13:33:26.70508
Group 2,40.22,14.94,2025-08-01 13:33:27.705113
Group 2,40.25,14.96,2025-08-01 13:33:28.705145
Group 2,40.23,14.94,2025-08-01 13:33:29.705259
Group 2,40.32,14.94,2025-08-01 13:33:30.705124
Group 2,40.35,14.95,2025-08-01 13:33:31.705416
Group 2,40.4,14.97,2025-08-01 13:33:32.704798
Group 2,40.42,14.98,2025-08-01 13:33:33.704998
Group 2,40.47,14.97,2025-08-01 13:33:34.705307
Group 2,40.44,14.96,2025-08-01 13:33:35.705218
Group 2,40.49,14.98,2025-08-01 13:33:36.70565
Group 2,40.57,15.03,2025-08-01 13:33:37.70514
Group 2,40.64,15.07,2025-08-01 13:33:38.705194
Group 2,40.69,15.11,2025-08-01 13:33:39.705136
Group 2,40.68,15.14,2025-08-01 13:33:40.704946
Group 2,40.63,15.07,2025-08-01 13:33:41.706633
Group 2,40.62,15.08,2025-08-01 13:33:42.70514
Group 2,40.63,15.08,2025-08-01 13:33:43.705429
Group 2,40.66,15.08,2025-08-01 13:33:44.705241
Group 2,40.68,15.1,2025-08-01 13:33:45.704682
Group 2,40.72,15.13,2025-08-01 13:33:46.704958
Group 2,40.6,15.06,2025-08-01 13:33:47.704959
Group 2,40.57,15.03,2025-08-01 13:33:48.706861
Group 2,40.56,15.05,2025-08-01 13:33:49.706864
Group 2,40.5,15.01,2025-08-01 13:33:50.705487
Group 2,40.6,15.08,2025-08-01 13:33:51.705301
Group 2,40.7,15.15,2025-08-01 13:33:52.705268
Group 2,40.65,15.12,2025-08-01 13:33:53.704813
Group 2,40.65,15.07,2025-08-01 13:33:54.705195
Group 2,40.68,15.09,2025-08-01 13:33:55.705064
Group 2,40.58,15.03,2025-08-01 13:33:56.704749
Group 2,40.52,15.0,2025-08-01 13:33:57.707547
Group 2,40.53,14.99,2025-08-01 13:33:58.70486
Group 2,40.42,14.96,2025-08-01 13:33:59.70622
Group 2,40.2,14.92,2025-08-01 13:34:00.704997
Group 2,40.4,14.99,2025-08-01 13:34:01.709082
Group 2,40.45,14.99,2025-08-01 13:34:02.708815
Group 2,40.48,15.0,2025-08-01 13:34:03.705546
Group 2,40.46,14.96,2025-08-01 13:34:04.705237
Group 2,40.45,14.97,2025-08-01 13:34:05.705629
Group 2,40.46,14.96,2025-08-01 13:34:06.705354
Group 2,40.43,14.93,2025-08-01 13:34:07.705268
Group 2,40.4,14.88,2025-08-01 13:34:08.706128
Group 2,40.47,14.93,2025-08-01 13:34:09.705087
Group 2,40.46,14.94,2025-08-01 13:34:10.705861
Group 2,40.39,14.92,2025-08-01 13:34:11.705163
Group 2,40.43,14.94,2025-08-01 13:34:12.705544
Group 2,40.42,14.94,2025-08-01 13:34:13.705004
Group 2,40.41,14.93,2025-08-01 13:34:14.707184
Group 2,40.48,14.95,2025-08-01 13:34:15.70582
Group 2,40.48,14.94,2025-08-01 13:34:16.705985
Group 2,40.5,14.95,2025-08-01 13:34:17.70618
Group 2,40.5,14.96,2025-08-01 13:34:18.705611
Group 2,40.53,14.98,2025-08-01 13:34:19.705942
Group 2,40.54,14.99,2025-08-01 13:34:20.706676
Group 2,40.55,15.0,2025-08-01 13:34:21.704968
Group 2,40.5,14.98,2025-08-01 13:34:22.70486
Group 2,40.33,14.95,2025-08-01 13:34:23.705287
Group 2,40.3,14.95,2025-08-01 13:34:24.706082
Group 2,40.2,14.9,2025-08-01 13:34:25.705332
Group 2,40.16,14.9,2025-08-01 13:34:26.705356
Group 2,40.02,14.84,2025-08-01 13:34:27.704994
Group 2,39.88,14.78,2025-08-01 13:34:28.705065
Group 2,39.94,14.84,2025-08-01 13:34:29.705009
Group 2,39.95,14.88,2025-08-01 13:34:30.705257
Group 2,39.95,14.88,2025-08-01 13:34:31.705016
Group 2,39.95,14.89,2025-08-01 13:34:32.705331
Group 2,39.99,14.92,2025-08-01 13:34:33.705443
Group 2,40.0,14.93,2025-08-01 13:34:34.704972
Group 2,39.97,14.9,2025-08-01 13:34:35.705584
Group 2,40.11,14.95,2025-08-01 13:34:36.704999
Group 2,40.14,14.95,2025-08-01 13:34:37.704785
Group 2,40.12,14.91,2025-08-01 13:34:38.706492
Group 2,40.03,14.85,2025-08-01 13:34:39.705204
Group 2,40.06,14.87,2025-08-01 13:34:40.705386
Group 2,40.11,14.91,2025-08-01 13:34:41.705478
Group 2,40.03,14.85,2025-08-01 13:34:42.705641
Group 2,39.97,14.8,2025-08-01 13:34:43.704945
Group 2,39.92,14.84,2025-08-01 13:34:44.705323
Group 2,39.93,14.81,2025-08-01 13:34:45.705401
Group 2,39.94,14.78,2025-08-01 13:34:46.705233
Group 2,40.08,14.85,2025-08-01 13:34:47.704878
Group 2,40.18,14.89,2025-08-01 13:34:48.705132
Group 2,40.29,14.91,2025-08-01 13:34:49.705263
Group 2,40.39,14.95,2025-08-01 13:34:50.705813
Group 2,40.35,14.92,2025-08-01 13:34:51.712021
Group 2,40.43,14.95,2025-08-01 13:34:52.705211
Group 2,40.38,14.95,2025-08-01 13:34:53.705043
Group 2,40.4,14.96,2025-08-01 13:34:54.705179
Group 2,40.49,14.99,2025-08-01 13:34:55.704934
Group 2,40.52,15.02,2025-08-01 13:34:56.705052
Group 2,40.58,15.03,2025-08-01 13:34:57.705184
Group 2,40.64,15.07,2025-08-01 13:34:58.70495
Group 2,40.58,15.02,2025-08-01 13:34:59.705051
Group 2,40.6,15.04,2025-08-01 13:35:00.705044
Group 2,40.61,15.04,2025-08-01 13:35:01.704807
Group 2,40.64,15.06,2025-08-01 13:35:02.705056
Group 2,40.59,15.03,2025-08-01 13:35:03.705224
Group 2,40.52,15.01,2025-08-01 13:35:04.704849
Group 2,40.39,15.01,2025-08-01 13:35:05.704835
Group 2,40.35,15.02,2025-08-01 13:35:06.705012
Group 2,40.2,14.97,2025-08-01 13:35:07.708155
Group 2,40.33,14.99,2025-08-01 13:35:08.705283
Group 2,40.44,15.0,2025-08-01 13:35:09.713357
Group 2,40.52,15.02,2025-08-01 13:35:10.705964
Group 2,40.45,14.99,2025-08-01 13:35:11.705532
Group 2,40.46,14.98,2025-08-01 13:35:13.70585
Group 2,40.46,14.96,2025-08-01 13:35:14.705456
Group 2,40.49,14.99,2025-08-01 13:35:15.705514
Group 2,40.57,15.04,2025-08-01 13:35:16.705124
Group 2,40.6,15.07,2025-08-01 13:35:17.709679
Group 2,40.57,15.06,2025-08-01 13:35:18.706234
Group 2,40.56,15.06,2025-08-01 13:35:19.704856
Group 2,40.46,15.02,2025-08-01 13:35:20.705447
Group 2,40.55,15.03,2025-08-01 13:35:21.705148
Group 2,40.59,15.07,2025-08-01 13:35:22.706595
Group 2,40.58,15.07,2025-08-01 13:35:23.70544
Group 2,40.61,15.09,2025-08-01 13:35:24.705062
Group 2,40.64,15.11,2025-08-01 13:35:25.70536
Group 2,40.64,15.13,2025-08-01 13:35:26.705165
Group 2,40.62,15.11,2025-08-01 13:35:27.705158
Group 2,40.49,15.04,2025-08-01 13:35:28.705792
Group 2,40.53,15.06,2025-08-01 13:35:29.707558
Group 2,40.54,15.06,2025-08-01 13:35:30.70509
Group 2,40.54,15.06,2025-08-01 13:35:31.705433
Group 2,40.51,15.03,2025-08-01 13:35:32.705141
Group 2,40.56,15.07,2025-08-01 13:35:33.707405
Group 2,40.47,15.09,2025-08-01 13:35:34.705342
Group 2,40.52,15.1,2025-08-01 13:35:35.705593
Group 2,40.56,15.14,2025-08-01 13:35:36.70545
Group 2,40.6,15.14,2025-08-01 13:35:37.705324
Group 2,40.62,15.15,2025-08-01 13:35:38.705159
Group 2,40.61,15.14,2025-08-01 13:35:39.705408
Group 2,40.58,15.09,2025-08-01 13:35:40.705642
Group 2,40.48,15.1,2025-08-01 13:35:41.705037
Group 2,40.36,15.01,2025-08-01 13:35:42.705276
Group 2,40.42,15.03,2025-08-01 13:35:43.704806
Group 2,40.39,14.99,2025-08-01 13:35:44.705156
Group 2,40.29,14.92,2025-08-01 13:35:45.705089
Group 2,40.39,15.0,2025-08-01 13:35:46.704965
Group 2,40.48,15.06,2025-08-01 13:35:47.705249
Group 2,40.55,15.08,2025-08-01 13:35:48.712201
Group 2,40.57,15.11,2025-08-01 13:35:49.705254
Group 2,40.63,15.14,2025-08-01 13:35:50.705136
Group 2,40.69,15.17,2025-08-01 13:35:51.705279
Group 2,40.74,15.19,2025-08-01 13:35:52.705012
Group 2,40.75,15.19,2025-08-01 13:35:53.704894
Group 2,40.68,15.15,2025-08-01 13:35:54.705069
Group 2,40.64,15.12,2025-08-01 13:35:55.705057
Group 2,40.64,15.14,2025-08-01 13:35:57.705129
Group 2,40.6,15.12,2025-08-01 13:35:58.705001
Group 2,40.46,15.03,2025-08-01 13:35:59.705103
Group 2,40.53,15.07,2025-08-01 13:36:00.705055
Group 2,40.58,15.12,2025-08-01 13:36:01.709501
Group 2,40.6,15.14,2025-08-01 13:36:02.705853
Group 2,40.42,15.02,2025-08-01 13:36:03.705842
Group 2,40.46,15.03,2025-08-01 13:36:04.70639
Group 2,40.5,15.07,2025-08-01 13:36:05.704986
Group 2,40.34,14.96,2025-08-01 13:36:06.707744
Group 2,40.42,15.0,2025-08-01 13:36:07.706
Group 2,40.49,15.05,2025-08-01 13:36:08.705288
Group 2,40.21,14.94,2025-08-01 13:36:09.705071
Group 2,40.33,15.01,2025-08-01 13:36:10.705326
Group 2,40.33,14.99,2025-08-01 13:36:11.705086
Group 2,40.22,14.9,2025-08-01 13:36:12.705327
Group 2,40.31,14.97,2025-08-01 13:36:13.705598
Group 2,40.23,14.91,2025-08-01 13:36:14.706658
Group 2,40.13,14.85,2025-08-01 13:36:15.705217
Group 2,40.05,14.79,2025-08-01 13:36:16.705598
Group 2,40.22,14.88,2025-08-01 13:36:17.70546
Group 2,40.37,14.94,2025-08-01 13:36:18.70498
Group 2,40.31,14.9,2025-08-01 13:36:19.705077
Group 2,40.27,14.95,2025-08-01 13:36:20.705538
Group 2,40.31,14.98,2025-08-01 13:36:21.705001
Group 2,40.32,14.98,2025-08-01 13:36:22.705774
Group 2,40.22,14.89,2025-08-01 13:36:23.708335
Group 2,40.14,14.9,2025-08-01 13:36:24.705867
Group 2,40.03,14.95,2025-08-01 13:36:25.705082
Group 2,39.77,14.87,2025-08-01 13:36:26.705047
Group 2,39.67,14.88,2025-08-01 13:36:27.705341
Group 2,39.8,14.94,2025-08-01 13:36:28.705159
Group 2,39.95,14.97,2025-08-01 13:36:29.705294
Group 2,40.13,15.02,2025-08-01 13:36:30.70547
Group 2,40.2,15.01,2025-08-01 13:36:31.715235
Group 2,40.29,15.02,2025-08-01 13:36:32.706173
Group 2,40.38,15.04,2025-08-01 13:36:33.705291
Group 2,40.12,14.93,2025-08-01 13:36:34.70534
Group 2,40.19,14.94,2025-08-01 13:36:35.705138
Group 2,40.31,15.0,2025-08-01 13:36:36.705179
Group 2,40.21,14.91,2025-08-01 13:36:37.70635
Group 2,40.12,14.85,2025-08-01 13:36:38.70555
Group 2,40.22,14.92,2025-08-01 13:36:39.707416
Group 2,40.21,14.89,2025-08-01 13:36:40.705489
Group 2,40.1,14.82,2025-08-01 13:36:41.705147
Group 2,40.24,14.91,2025-08-01 13:36:42.705181
Group 2,40.24,14.89,2025-08-01 13:36:43.70502
Group 2,40.28,14.91,2025-08-01 13:36:44.705282
Group 2,40.11,14.93,2025-08-01 13:36:45.704963
Group 2,40.3,15.0,2025-08-01 13:36:46.706438
Group 2,40.24,15.04,2025-08-01 13:36:47.705305
Group 2,40.21,15.05,2025-08-01 13:36:48.705206
Group 2,40.35,15.08,2025-08-01 13:36:49.705197
Group 2,40.2,15.1,2025-08-01 13:36:50.705302
Group 2,40.34,15.12,2025-08-01 13:36:51.704915
Group 2,40.31,15.12,2025-08-01 13:36:52.705544
Group 2,40.25,15.14,2025-08-01 13:36:53.710303
Group 2,40.38,15.13,2025-08-01 13:36:54.704815
Group 2,40.45,15.12,2025-08-01 13:36:55.706491
Group 2,40.32,15.01,2025-08-01 13:36:56.705264
Group 2,40.23,14.92,2025-08-01 13:36:57.705241
Group 2,40.36,14.98,2025-08-01 13:36:58.705887
Group 2,40.0,14.9,2025-08-01 13:36:59.705156
Group 2,40.06,14.95,2025-08-01 13:37:00.705133
Group 2,40.04,14.95,2025-08-01 13:37:02.704631
Group 2,40.04,14.98,2025-08-01 13:37:03.704993
Group 2,39.98,15.0,2025-08-01 13:37:04.70583
Group 2,40.16,15.04,2025-08-01 13:37:05.705613
Group 2,40.27,15.05,2025-08-01 13:37:06.705495
Group 2,40.33,15.04,2025-08-01 13:37:07.704969
Group 2,40.47,15.08,2025-08-01 13:37:08.705172
Group 2,40.22,14.97,2025-08-01 13:37:09.707082
Group 2,40.16,14.91,2025-08-01 13:37:10.706248
Group 2,40.18,14.9,2025-08-01 13:37:11.708987
Group 2,40.34,14.98,2025-08-01 13:37:12.705662
Group 2,40.2,14.91,2025-08-01 13:37:13.70521
Group 2,40.25,14.93,2025-08-01 13:37:14.704791
Group 2,40.32,14.96,2025-08-01 13:37:15.705754
Group 2,40.25,14.92,2025-08-01 13:37:16.705101
Group 2,40.31,14.94,2025-08-01 13:37:17.706995
Group 2,40.18,14.88,2025-08-01 13:37:18.70475
Group 2,40.15,14.9,2025-08-01 13:37:19.70806
Group 2,40.1,14.86,2025-08-01 13:37:20.705505
Group 2,40.15,14.86,2025-08-01 13:37:21.705196
Group 2,40.26,14.93,2025-08-01 13:37:22.705136
Group 2,40.04,14.86,2025-08-01 13:37:23.704836
Group 2,40.22,14.94,2025-08-01 13:37:24.705249
Group 2,40.17,14.98,2025-08-01 13:37:25.711271
Group 2,40.3,15.02,2025-08-01 13:37:26.710522
Group 2,40.17,14.99,2025-08-01 13:37:27.707245
Group 2,40.24,15.02,2025-08-01 13:37:28.70513
Group 2,40.16,15.0,2025-08-01 13:37:29.705232
Group 2,40.22,15.01,2025-08-01 13:37:30.705068
Group 2,40.31,15.02,2025-08-01 13:37:31.704966
Group 2,40.38,15.04,2025-08-01 13:37:32.705241
Group 2,40.46,15.08,2025-08-01 13:37:33.706774
Group 2,40.48,15.11,2025-08-01 13:37:34.70661
Group 2,40.57,15.12,2025-08-01 13:37:35.710017
Group 2,40.57,15.1,2025-08-01 13:37:36.705443
Group 2,40.36,14.97,2025-08-01 13:37:37.705244
Group 2,40.41,14.99,2025-08-01 13:37:38.70484
Group 2,40.55,15.09,2025-08-01 13:37:39.705501
Group 2,40.39,14.99,2025-08-01 13:37:40.705546
Group 2,40.5,15.04,2025-08-01 13:37:41.705052
Group 2,40.49,15.04,2025-08-01 13:37:42.70522
Group 2,40.53,15.06,2025-08-01 13:37:43.707333
Group 2,40.64,15.14,2025-08-01 13:37:44.70519
Group 2,40.65,15.14,2025-08-01 13:37:45.705497
Group 2,40.63,15.12,2025-08-01 13:37:46.704801
Group 2,40.63,15.1,2025-08-01 13:37:47.704756
Group 2,40.46,15.0,2025-08-01 13:37:48.705175
Group 2,40.46,14.99,2025-08-01 13:37:49.705313
Group 2,40.54,15.04,2025-08-01 13:37:50.705454
Group 2,40.37,14.95,2025-08-01 13:37:51.708286
Group 2,40.46,15.0,2025-08-01 13:37:52.705809
Group 2,40.54,15.05,2025-08-01 13:37:53.707714
Group 2,40.55,15.06,2025-08-01 13:37:54.705261
Group 2,40.51,15.04,2025-08-01 13:37:55.705875
Group 2,40.57,15.07,2025-08-01 13:37:56.706654
Group 2,40.62,15.11,2025-08-01 13:37:58.70462
Group 2,40.65,15.12,2025-08-01 13:37:59.707272
Group 2,40.66,15.14,2025-08-01 13:38:00.705454
Group 2,40.69,15.14,2025-08-01 13:38:01.705091
Group 2,40.49,15.03,2025-08-01 13:38:02.705178
Group 2,40.56,15.05,2025-08-01 13:38:03.704778
Group 2,40.58,15.09,2025-08-01 13:38:04.705398
Group 2,40.4,14.99,2025-08-01 13:38:05.705139
Group 2,40.45,15.0,2025-08-01 13:38:06.705169
Group 2,40.38,14.99,2025-08-01 13:38:07.704898
Group 2,40.44,15.04,2025-08-01 13:38:08.70497
Group 2,40.47,15.05,2025-08-01 13:38:09.705264
Group 2,40.33,14.96,2025-08-01 13:38:10.712462
Group 2,40.42,15.0,2025-08-01 13:38:11.713892
Group 2,40.48,15.03,2025-08-01 13:38:12.70493
Group 2,40.46,15.04,2025-08-01 13:38:13.705401
Group 2,40.46,15.05,2025-08-01 13:38:14.705069
Group 2,40.46,15.06,2025-08-01 13:38:15.705454
Group 2,40.44,15.06,2025-08-01 13:38:16.710027
Group 2,40.42,15.06,2025-08-01 13:38:17.705038
Group 2,40.42,15.06,2025-08-01 13:38:18.70534
Group 2,40.44,15.08,2025-08-01 13:38:19.705103
Group 2,40.43,15.09,2025-08-01 13:38:20.705577
Group 2,40.43,15.1,2025-08-01 13:38:21.704858
Group 2,40.44,15.09,2025-08-01 13:38:22.704936
Group 2,40.46,15.08,2025-08-01 13:38:23.705169
Group 2,40.5,15.1,2025-08-01 13:38:24.704694
Group 2,40.49,15.09,2025-08-01 13:38:25.70524
Group 2,40.48,15.09,2025-08-01 13:38:26.705181
Group 2,40.61,15.17,2025-08-01 13:38:27.705554
Group 2,40.46,15.08,2025-08-01 13:38:28.704848
Group 2,40.6,15.15,2025-08-01 13:38:29.704981
Group 2,40.58,15.13,2025-08-01 13:38:30.704761
Group 2,40.39,15.02,2025-08-01 13:38:31.705908
Group 2,40.53,15.11,2025-08-01 13:38:32.705252
Group 2,40.09,14.93,2025-08-01 13:38:33.705102
Group 2,40.02,14.95,2025-08-01 13:38:34.706197
Group 2,39.78,14.93,2025-08-01 13:38:35.704981
Group 2,39.99,14.98,2025-08-01 13:38:36.704709
Group 2,39.97,14.91,2025-08-01 13:38:37.70482
Group 2,40.1,14.95,2025-08-01 13:38:38.704885
Group 2,39.98,14.91,2025-08-01 13:38:39.704871
Group 2,39.98,14.88,2025-08-01 13:38:40.706063
Group 2,40.16,14.94,2025-08-01 13:38:41.705346
Group 2,40.1,14.96,2025-08-01 13:38:42.705425
Group 2,40.17,14.98,2025-08-01 13:38:43.704755
Group 2,40.19,14.99,2025-08-01 13:38:44.705126
Group 2,40.23,15.01,2025-08-01 13:38:45.705192
Group 2,40.3,15.06,2025-08-01 13:38:46.70992
Group 2,40.25,15.0,2025-08-01 13:38:47.705175
Group 2,40.29,15.01,2025-08-01 13:38:48.704943
Group 2,40.34,15.03,2025-08-01 13:38:49.705264
Group 2,40.41,15.06,2025-08-01 13:38:50.708515
Group 2,40.43,15.07,2025-08-01 13:38:51.710042
Group 2,40.47,15.09,2025-08-01 13:38:52.705291
Group 2,40.15,14.97,2025-08-01 13:38:53.705297
Group 2,40.27,15.01,2025-08-01 13:38:54.705218
Group 2,40.33,15.03,2025-08-01 13:38:55.70485
Group 2,40.37,15.04,2025-08-01 13:38:56.704971
Group 2,40.42,15.07,2025-08-01 13:38:57.705164
Group 2,40.37,15.02,2025-08-01 13:38:58.70943
Group 2,40.41,15.04,2025-08-01 13:38:59.705893
Group 2,40.42,15.04,2025-08-01 13:39:00.705012
Group 2,40.42,15.05,2025-08-01 13:39:01.705475
Group 2,40.41,15.07,2025-08-01 13:39:02.704981
Group 2,40.42,15.08,2025-08-01 13:39:03.704936
Group 2,40.23,14.96,2025-08-01 13:39:04.704875
Group 2,40.25,15.0,2025-08-01 13:39:05.704923
Group 2,40.14,14.96,2025-08-01 13:39:06.708347
Group 2,40.2,14.98,2025-08-01 13:39:07.705322
Group 2,40.15,14.96,2025-08-01 13:39:08.704948
Group 2,40.18,14.99,2025-08-01 13:39:09.704957
Group 2,40.17,15.0,2025-08-01 13:39:10.705034
Group 2,40.19,15.03,2025-08-01 13:39:11.705128
Group 2,40.13,15.0,2025-08-01 13:39:12.705121
Group 2,40.17,15.02,2025-08-01 13:39:13.706045
Group 2,40.01,14.94,2025-08-01 13:39:14.70575
Group 2,40.14,14.98,2025-08-01 13:39:15.70573
Group 2,40.21,15.02,2025-08-01 13:39:16.705548
Group 2,40.28,15.05,2025-08-01 13:39:17.705034
Group 2,40.24,15.02,2025-08-01 13:39:18.705322
Group 2,40.26,15.04,2025-08-01 13:39:19.704828
Group 2,40.3,15.04,2025-08-01 13:39:20.704863
Group 2,40.29,15.04,2025-08-01 13:39:21.705702
Group 2,40.31,15.07,2025-08-01 13:39:22.706405
Group 2,40.36,15.09,2025-08-01 13:39:23.708533
Group 2,40.35,15.08,2025-08-01 13:39:24.70491
Group 2,40.32,15.06,2025-08-01 13:39:25.705342
Group 2,40.44,15.08,2025-08-01 13:39:26.704644
Group 2,40.43,15.07,2025-08-01 13:39:27.709654
Group 2,40.41,15.08,2025-08-01 13:39:28.7052
Group 2,40.35,15.07,2025-08-01 13:39:29.705194
Group 2,40.31,15.07,2025-08-01 13:39:30.70504
Group 2,40.36,15.07,2025-08-01 13:39:31.70481
Group 2,40.44,15.08,2025-08-01 13:39:32.704712
Group 2,40.42,15.09,2025-08-01 13:39:33.705252
Group 2,40.35,15.03,2025-08-01 13:39:34.707298
Group 2,40.28,14.98,2025-08-01 13:39:35.709679
Group 2,40.25,14.97,2025-08-01 13:39:36.705007
Group 2,40.44,15.07,2025-08-01 13:39:37.705105
Group 2,40.47,15.07,2025-08-01 13:39:38.707592
Group 2,40.46,15.07,2025-08-01 13:39:39.708594
Group 2,40.48,15.07,2025-08-01 13:39:40.704778
Group 2,40.53,15.09,2025-08-01 13:39:41.704795
Group 2,40.54,15.08,2025-08-01 13:39:42.705011
Group 2,40.53,15.06,2025-08-01 13:39:43.704894
Group 2,40.59,15.09,2025-08-01 13:39:44.709604
Group 2,40.59,15.08,2025-08-01 13:39:45.70505
Group 2,40.57,15.07,2025-08-01 13:39:46.705472
Group 2,40.59,15.09,2025-08-01 13:39:47.704645
Group 2,40.64,15.08,2025-08-01 13:39:48.704856
Group 2,40.45,15.04,2025-08-01 13:39:49.705598
Group 2,40.34,15.04,2025-08-01 13:39:50.704685
Group 2,40.24,15.08,2025-08-01 13:39:51.704904
