name,x,y,time
Group 1,36.0,13.29,2025-09-19 13:30:30.378518
Group 1,36.1,13.27,2025-09-19 13:30:31.378344
Group 1,36.24,13.26,2025-09-19 13:30:32.378366
Group 1,36.29,13.28,2025-09-19 13:30:33.378351
Group 1,36.33,13.27,2025-09-19 13:30:34.381715
Group 1,36.34,13.31,2025-09-19 13:30:35.378323
Group 1,36.45,13.34,2025-09-19 13:30:36.378419
Group 1,36.5,13.35,2025-09-19 13:30:37.378615
Group 1,36.42,13.38,2025-09-19 13:30:38.379455
Group 1,36.3,13.38,2025-09-19 13:30:39.378164
Group 1,36.23,13.41,2025-09-19 13:30:40.378269
Group 1,36.06,13.41,2025-09-19 13:30:41.378164
Group 1,35.82,13.42,2025-09-19 13:30:42.377055
Group 1,35.85,13.42,2025-09-19 13:30:43.379278
Group 1,35.77,13.42,2025-09-19 13:30:44.377017
Group 1,35.97,13.3,2025-09-19 13:30:45.377035
Group 1,35.91,13.12,2025-09-19 13:30:47.379484
Group 1,35.9,13.25,2025-09-19 13:30:48.378509
Group 1,35.87,13.26,2025-09-19 13:30:49.378298
Group 1,36.1,13.27,2025-09-19 13:30:50.37836
Group 1,36.05,13.29,2025-09-19 13:30:51.380849
Group 1,36.03,13.3,2025-09-19 13:30:52.378475
Group 1,36.04,13.34,2025-09-19 13:30:54.378257
Group 1,35.84,13.4,2025-09-19 13:30:55.378261
Group 1,36.05,13.39,2025-09-19 13:30:56.380876
Group 1,36.2,13.05,2025-09-19 13:30:57.378112
Group 1,36.37,13.17,2025-09-19 13:30:58.378327
Group 1,36.44,13.18,2025-09-19 13:30:59.377055
Group 1,36.4,13.12,2025-09-19 13:31:00.37884
Group 1,36.4,13.08,2025-09-19 13:31:01.378675
Group 1,36.31,13.12,2025-09-19 13:31:02.376964
Group 1,36.29,13.15,2025-09-19 13:31:03.377124
Group 1,36.39,13.23,2025-09-19 13:31:04.377066
Group 1,36.44,13.25,2025-09-19 13:31:05.378511
Group 1,36.51,13.27,2025-09-19 13:31:06.376967
Group 1,36.14,13.29,2025-09-19 13:31:07.378221
Group 1,36.32,13.34,2025-09-19 13:31:08.378325
Group 1,36.32,13.36,2025-09-19 13:31:09.378271
Group 1,36.44,13.39,2025-09-19 13:31:10.378361
Group 1,36.48,13.42,2025-09-19 13:31:11.378186
Group 1,36.54,13.44,2025-09-19 13:31:12.378504
Group 1,36.53,13.47,2025-09-19 13:31:13.377111
Group 1,36.67,13.56,2025-09-19 13:31:14.378292
Group 1,36.68,13.56,2025-09-19 13:31:16.37833
Group 1,36.69,13.53,2025-09-19 13:31:17.378136
Group 1,36.72,13.51,2025-09-19 13:31:18.378857
Group 1,36.74,13.49,2025-09-19 13:31:19.378793
Group 1,36.64,13.48,2025-09-19 13:31:20.376983
Group 1,36.24,13.64,2025-09-19 13:31:21.37691
Group 1,35.9,13.73,2025-09-19 13:31:22.376924
Group 1,35.73,13.74,2025-09-19 13:31:23.37691
Group 1,35.92,13.66,2025-09-19 13:31:24.376905
Group 1,36.1,13.5,2025-09-19 13:31:25.37704
Group 1,35.84,13.39,2025-09-19 13:31:27.37697
Group 1,35.79,13.33,2025-09-19 13:31:28.376888
Group 1,35.97,13.39,2025-09-19 13:31:30.377114
Group 1,35.77,13.33,2025-09-19 13:31:31.376864
Group 1,35.45,13.38,2025-09-19 13:31:32.378183
Group 1,35.53,13.0,2025-09-19 13:31:33.376847
Group 1,35.41,13.03,2025-09-19 13:31:34.376936
Group 1,35.56,13.16,2025-09-19 13:31:35.376881
Group 1,35.41,13.24,2025-09-19 13:31:36.378129
Group 1,35.28,13.25,2025-09-19 13:31:37.378142
Group 1,35.59,13.07,2025-09-19 13:31:38.376955
Group 1,35.68,13.1,2025-09-19 13:31:39.378488
Group 1,35.72,13.04,2025-09-19 13:31:40.377034
Group 1,35.7,13.17,2025-09-19 13:31:41.378352
Group 1,34.79,13.18,2025-09-19 13:31:44.376894
Group 1,34.89,13.19,2025-09-19 13:31:46.37863
Group 1,35.05,13.34,2025-09-19 13:31:47.377083
Group 1,35.08,13.37,2025-09-19 13:31:48.377009
Group 1,35.23,13.43,2025-09-19 13:31:49.378059
Group 1,35.39,13.49,2025-09-19 13:31:50.380856
Group 1,35.38,13.5,2025-09-19 13:31:51.378167
Group 1,35.67,13.52,2025-09-19 13:31:52.376889
Group 1,35.66,13.48,2025-09-19 13:31:53.376969
Group 1,35.72,13.46,2025-09-19 13:31:54.377032
Group 1,35.79,13.5,2025-09-19 13:31:57.377029
Group 1,35.76,13.51,2025-09-19 13:31:58.377006
Group 1,35.71,13.45,2025-09-19 13:31:59.377051
Group 1,35.6,13.37,2025-09-19 13:32:00.378796
Group 1,35.65,13.41,2025-09-19 13:32:01.376992
Group 1,35.7,13.46,2025-09-19 13:32:02.377061
Group 1,35.54,13.43,2025-09-19 13:32:03.377055
Group 1,35.46,13.49,2025-09-19 13:32:04.377091
Group 1,35.57,13.51,2025-09-19 13:32:05.377054
Group 1,35.69,13.55,2025-09-19 13:32:06.377099
Group 1,35.81,13.58,2025-09-19 13:32:07.378857
Group 1,35.91,13.6,2025-09-19 13:32:08.377028
Group 1,35.98,13.59,2025-09-19 13:32:09.377032
Group 1,36.08,13.59,2025-09-19 13:32:10.377035
Group 1,36.13,13.58,2025-09-19 13:32:11.376984
Group 1,36.13,13.58,2025-09-19 13:32:12.377094
Group 1,36.1,13.58,2025-09-19 13:32:13.377127
Group 1,36.15,13.59,2025-09-19 13:32:14.37709
Group 1,36.18,13.57,2025-09-19 13:32:15.377165
Group 1,36.21,13.57,2025-09-19 13:32:16.377116
Group 1,36.28,13.59,2025-09-19 13:32:17.37709
Group 1,35.96,13.63,2025-09-19 13:32:18.377109
Group 1,36.1,13.63,2025-09-19 13:32:19.377089
Group 1,36.22,13.61,2025-09-19 13:32:20.377036
Group 1,36.21,13.64,2025-09-19 13:32:21.377049
Group 1,36.28,13.62,2025-09-19 13:32:22.377036
Group 1,36.21,13.63,2025-09-19 13:32:23.376989
Group 1,36.28,13.63,2025-09-19 13:32:24.377576
Group 1,36.35,13.63,2025-09-19 13:32:25.377016
Group 1,36.41,13.63,2025-09-19 13:32:26.376875
Group 1,36.47,13.64,2025-09-19 13:32:27.380867
Group 1,35.77,13.17,2025-09-19 13:32:33.377128
Group 1,35.72,13.26,2025-09-19 13:32:38.378525
Group 1,35.96,13.33,2025-09-19 13:32:43.378226
Group 1,36.01,13.34,2025-09-19 13:32:44.376959
Group 1,36.21,13.42,2025-09-19 13:33:21.378329
Group 1,36.09,13.58,2025-09-19 13:33:22.379358
Group 1,36.21,13.62,2025-09-19 13:33:23.37833
Group 1,36.37,13.7,2025-09-19 13:33:24.378338
Group 1,35.64,13.82,2025-09-19 13:33:26.38143
Group 1,36.07,13.85,2025-09-19 13:33:27.378273
Group 1,36.36,13.88,2025-09-19 13:33:28.378214
Group 1,36.62,13.9,2025-09-19 13:33:29.37831
Group 1,36.77,13.89,2025-09-19 13:33:30.378263
Group 1,36.85,13.92,2025-09-19 13:33:32.378357
Group 1,37.02,13.96,2025-09-19 13:33:33.378523
Group 1,37.11,13.96,2025-09-19 13:33:34.38145
Group 1,37.14,13.96,2025-09-19 13:33:35.37827
Group 1,37.8,14.36,2025-09-19 13:33:37.378341
Group 1,37.77,14.3,2025-09-19 13:33:39.378279
Group 1,37.74,14.27,2025-09-19 13:33:40.378328
Group 1,37.51,14.17,2025-09-19 13:33:42.378691
Group 1,36.4,14.13,2025-09-19 13:33:43.37827
Group 1,35.18,13.94,2025-09-19 13:33:44.376874
Group 1,35.48,13.93,2025-09-19 13:33:45.379058
Group 1,35.77,13.95,2025-09-19 13:33:46.377191
Group 1,35.06,13.99,2025-09-19 13:33:47.376971
Group 1,35.4,13.87,2025-09-19 13:33:52.376998
Group 1,35.09,13.8,2025-09-19 13:33:53.378261
Group 1,34.97,13.79,2025-09-19 13:33:54.382011
Group 1,34.77,13.75,2025-09-19 13:33:55.376884
Group 1,35.13,13.69,2025-09-19 13:33:56.376924
Group 1,35.56,13.67,2025-09-19 13:33:57.376876
Group 1,35.09,13.66,2025-09-19 13:33:58.376957
Group 1,35.11,13.66,2025-09-19 13:33:59.376966
Group 1,35.43,13.63,2025-09-19 13:34:00.37698
Group 1,35.29,13.58,2025-09-19 13:34:01.376871
Group 1,35.54,13.56,2025-09-19 13:34:02.376965
Group 1,36.03,13.62,2025-09-19 13:34:03.377359
Group 1,36.07,13.55,2025-09-19 13:34:05.376888
Group 1,35.68,13.55,2025-09-19 13:34:06.378102
Group 1,35.74,14.26,2025-09-19 13:34:12.378182
Group 1,35.77,14.09,2025-09-19 13:34:13.378517
Group 1,35.93,14.07,2025-09-19 13:34:17.376812
Group 1,36.19,13.77,2025-09-19 13:34:18.376818
Group 1,36.7,13.8,2025-09-19 13:34:19.376895
Group 1,36.79,13.65,2025-09-19 13:34:20.378623
Group 1,36.95,13.58,2025-09-19 13:34:21.376936
Group 1,36.82,13.56,2025-09-19 13:34:22.376884
Group 1,36.88,13.53,2025-09-19 13:34:23.376864
Group 1,36.89,13.49,2025-09-19 13:34:24.381682
Group 1,37.04,13.56,2025-09-19 13:34:25.376864
Group 1,37.41,13.79,2025-09-19 13:34:26.377307
Group 1,37.94,14.3,2025-09-19 13:34:27.376835
Group 1,37.5,14.12,2025-09-19 13:34:28.377598
Group 1,37.21,14.03,2025-09-19 13:34:29.376811
Group 1,36.81,13.89,2025-09-19 13:34:30.378332
Group 1,36.58,13.79,2025-09-19 13:34:31.378555
Group 1,36.79,13.69,2025-09-19 13:34:32.378023
Group 1,37.04,13.68,2025-09-19 13:34:33.378061
Group 1,37.27,13.69,2025-09-19 13:34:34.378025
Group 1,37.06,13.64,2025-09-19 13:34:35.378076
Group 1,36.92,13.6,2025-09-19 13:34:36.376758
Group 1,36.71,13.6,2025-09-19 13:34:37.378295
Group 1,36.97,13.63,2025-09-19 13:34:38.377901
Group 1,36.97,13.53,2025-09-19 13:34:39.377242
Group 1,36.98,13.46,2025-09-19 13:34:40.377882
Group 1,37.64,13.81,2025-09-19 13:34:41.377975
Group 1,37.71,13.81,2025-09-19 13:34:42.378084
Group 1,37.15,13.76,2025-09-19 13:34:43.376927
Group 1,36.84,13.71,2025-09-19 13:34:44.379293
Group 1,36.61,13.69,2025-09-19 13:34:45.376814
Group 1,36.35,13.67,2025-09-19 13:34:47.37679
Group 1,36.2,13.62,2025-09-19 13:34:48.37694
Group 1,36.11,13.61,2025-09-19 13:34:49.376834
Group 1,36.0,13.58,2025-09-19 13:34:50.376873
Group 1,36.09,13.55,2025-09-19 13:34:51.376774
Group 1,36.0,13.53,2025-09-19 13:34:52.376803
Group 1,36.05,13.54,2025-09-19 13:34:53.378019
Group 1,36.11,13.6,2025-09-19 13:34:54.377988
Group 1,36.36,13.54,2025-09-19 13:34:55.378198
Group 1,35.77,13.58,2025-09-19 13:34:57.378147
Group 1,35.46,13.6,2025-09-19 13:34:58.378056
Group 1,35.78,13.52,2025-09-19 13:34:59.378064
Group 1,36.07,13.45,2025-09-19 13:35:00.377959
Group 1,36.54,13.54,2025-09-19 13:35:01.376899
Group 1,36.56,13.51,2025-09-19 13:35:02.37797
Group 1,36.63,13.63,2025-09-19 13:35:03.377897
Group 1,36.47,13.6,2025-09-19 13:35:04.378117
Group 1,36.66,13.65,2025-09-19 13:35:05.378013
Group 1,36.78,13.56,2025-09-19 13:35:06.37803
Group 1,36.77,13.48,2025-09-19 13:35:07.377924
Group 1,36.67,13.49,2025-09-19 13:35:08.380705
Group 1,36.5,13.47,2025-09-19 13:35:10.378039
Group 1,35.67,13.48,2025-09-19 13:35:11.37805
Group 1,35.83,13.48,2025-09-19 13:35:12.376748
Group 1,35.88,14.4,2025-09-19 13:35:14.378063
Group 1,35.47,14.53,2025-09-19 13:35:17.376995
Group 1,33.73,17.0,2025-09-19 13:35:25.378191
Group 1,33.36,17.52,2025-09-19 13:35:26.376889
Group 1,33.04,17.99,2025-09-19 13:35:27.377222
Group 1,32.59,18.18,2025-09-19 13:35:30.376942
Group 1,32.27,17.47,2025-09-19 13:35:40.376762
Group 1,32.23,17.52,2025-09-19 13:35:41.378334
Group 1,32.24,17.94,2025-09-19 13:35:42.37818
Group 1,32.21,18.21,2025-09-19 13:35:44.378203
Group 1,32.06,18.37,2025-09-19 13:35:47.378152
Group 1,32.03,18.31,2025-09-19 13:35:50.376833
Group 1,32.1,18.23,2025-09-19 13:35:51.381305
Group 1,32.27,18.22,2025-09-19 13:35:53.378098
Group 1,32.38,18.25,2025-09-19 13:35:54.378059
Group 1,32.54,18.19,2025-09-19 13:35:55.3781
Group 1,32.62,18.31,2025-09-19 13:35:56.378071
Group 1,32.56,18.33,2025-09-19 13:35:57.37809
Group 1,32.4,18.25,2025-09-19 13:35:58.380807
Group 1,32.48,18.17,2025-09-19 13:35:59.378244
Group 1,32.56,18.26,2025-09-19 13:36:00.378004
Group 1,32.49,18.29,2025-09-19 13:36:01.378261
Group 1,32.43,18.26,2025-09-19 13:36:02.378374
Group 1,32.4,18.28,2025-09-19 13:36:03.376821
Group 1,32.45,18.47,2025-09-19 13:36:06.378392
Group 1,32.46,18.55,2025-09-19 13:36:07.376801
Group 1,32.54,19.16,2025-09-19 13:36:08.376884
Group 1,32.39,19.42,2025-09-19 13:36:09.376848
Group 1,32.49,19.04,2025-09-19 13:36:11.376878
Group 1,32.63,18.92,2025-09-19 13:36:12.378018
Group 1,32.72,18.84,2025-09-19 13:36:13.381303
Group 1,32.7,18.22,2025-09-19 13:36:47.377992
Group 1,32.71,18.18,2025-09-19 13:36:51.378569
Group 1,32.75,18.15,2025-09-19 13:36:52.381498
Group 1,32.68,18.14,2025-09-19 13:36:53.377598
Group 1,32.8,18.09,2025-09-19 13:36:55.376986
Group 1,32.88,18.09,2025-09-19 13:36:56.379244
Group 1,32.86,18.08,2025-09-19 13:36:57.378183
Group 1,32.73,18.09,2025-09-19 13:36:58.378979
Group 1,32.48,18.1,2025-09-19 13:36:59.380161
Group 1,32.43,18.1,2025-09-19 13:37:00.37728
Group 1,32.64,18.13,2025-09-19 13:37:08.37745
Group 1,32.79,18.09,2025-09-19 13:37:13.394757
Group 1,32.83,18.08,2025-09-19 13:37:14.380425
Group 1,32.89,18.1,2025-09-19 13:37:15.377464
Group 1,33.07,18.03,2025-09-19 13:37:23.377086
Group 1,32.85,18.06,2025-09-19 13:37:24.377184
Group 1,32.92,18.05,2025-09-19 13:37:26.380297
Group 1,32.95,18.06,2025-09-19 13:37:27.378573
Group 1,32.99,18.06,2025-09-19 13:37:28.380762
Group 1,33.05,18.06,2025-09-19 13:37:29.378916
Group 1,32.91,18.06,2025-09-19 13:37:30.380732
Group 1,32.91,18.06,2025-09-19 13:37:31.378254
Group 1,32.96,18.07,2025-09-19 13:37:32.378566
Group 1,32.89,18.04,2025-09-19 13:37:33.377863
Group 1,32.79,18.03,2025-09-19 13:37:34.377301
Group 1,32.82,18.03,2025-09-19 13:37:35.377972
Group 1,32.81,18.0,2025-09-19 13:37:36.377078
Group 1,32.74,18.0,2025-09-19 13:37:37.378441
Group 1,32.51,18.03,2025-09-19 13:37:40.068046
Group 1,32.46,18.03,2025-09-19 13:37:40.377347
Group 1,32.31,18.03,2025-09-19 13:37:41.377693
Group 1,32.39,18.05,2025-09-19 13:37:43.377672
Group 1,32.6,18.02,2025-09-19 13:37:44.377185
Group 1,32.39,18.04,2025-09-19 13:37:45.379176
Group 1,32.57,18.05,2025-09-19 13:37:47.377714
Group 1,32.56,18.05,2025-09-19 13:37:48.376989
Group 1,32.58,18.06,2025-09-19 13:37:49.378302
Group 1,32.62,18.07,2025-09-19 13:37:50.376916
Group 1,32.54,18.09,2025-09-19 13:37:51.377614
Group 1,32.47,18.09,2025-09-19 13:37:52.377022
Group 1,32.41,18.1,2025-09-19 13:37:53.37748
Group 1,32.41,18.1,2025-09-19 13:37:54.376927
Group 1,32.37,18.12,2025-09-19 13:37:55.377843
Group 1,32.32,18.16,2025-09-19 13:37:56.376984
Group 1,32.49,18.13,2025-09-19 13:37:57.377143
Group 1,32.44,18.14,2025-09-19 13:37:59.377067
Group 1,32.37,18.13,2025-09-19 13:38:00.377041
Group 1,32.28,18.29,2025-09-19 13:38:01.37751
Group 1,32.48,18.91,2025-09-19 13:38:03.377631
Group 1,32.39,18.73,2025-09-19 13:38:04.376884
Group 1,32.55,18.56,2025-09-19 13:38:05.377245
Group 1,32.52,18.47,2025-09-19 13:38:07.377291
Group 1,32.49,18.4,2025-09-19 13:38:08.37688
Group 1,32.51,18.3,2025-09-19 13:38:10.377192
Group 1,32.52,18.23,2025-09-19 13:38:11.377194
Group 1,32.53,18.16,2025-09-19 13:38:12.377159
Group 1,32.56,18.15,2025-09-19 13:38:15.377464
Group 1,32.67,18.14,2025-09-19 13:38:16.377172
Group 1,32.75,18.16,2025-09-19 13:38:17.377726
Group 1,32.82,18.98,2025-09-19 13:38:20.377024
Group 1,32.93,18.97,2025-09-19 13:38:30.37687
Group 1,32.95,18.82,2025-09-19 13:38:32.377347
Group 1,33.0,18.91,2025-09-19 13:38:38.37701
Group 1,33.01,18.82,2025-09-19 13:38:39.378136
Group 1,32.95,18.66,2025-09-19 13:39:00.376874
Group 1,32.92,18.55,2025-09-19 13:39:01.37722
Group 1,32.88,18.48,2025-09-19 13:39:03.378064
Group 1,32.91,18.33,2025-09-19 13:39:04.37688
Group 1,32.87,18.28,2025-09-19 13:39:06.376884
Group 1,32.87,18.22,2025-09-19 13:39:07.377516
Group 1,32.89,18.18,2025-09-19 13:39:11.377451
Group 1,32.96,18.11,2025-09-19 13:39:12.377123
Group 1,32.96,18.07,2025-09-19 13:39:15.377354
Group 1,32.96,18.04,2025-09-19 13:39:16.376941
Group 1,32.98,18.92,2025-09-19 13:39:17.377508
Group 1,32.9,18.65,2025-09-19 13:39:21.377611
Group 1,32.79,18.46,2025-09-19 13:39:23.37754
Group 1,32.82,18.3,2025-09-19 13:39:24.376897
Group 1,32.75,18.2,2025-09-19 13:39:25.377715
Group 1,32.82,18.12,2025-09-19 13:39:26.377036
Group 1,32.73,18.05,2025-09-19 13:39:27.377625
Group 1,32.69,18.0,2025-09-19 13:39:28.376974
Group 1,32.59,17.99,2025-09-19 13:39:30.377073
Group 1,32.73,17.97,2025-09-19 13:39:31.377836
Group 1,32.79,18.06,2025-09-19 13:39:40.377008
Group 1,32.83,18.86,2025-09-19 13:39:53.377993
Group 1,32.99,18.67,2025-09-19 13:39:54.37693
Group 1,33.14,18.33,2025-09-19 13:39:56.376957
Group 1,33.17,18.28,2025-09-19 13:39:57.37756
Group 1,33.16,18.51,2025-09-19 13:40:00.377028
Group 1,33.18,18.41,2025-09-19 13:40:01.377854
Group 1,33.18,18.37,2025-09-19 13:40:05.377629
Group 1,33.14,18.45,2025-09-19 13:40:08.377113
Group 1,33.13,18.39,2025-09-19 13:40:15.379024
Group 1,33.13,18.39,2025-09-19 13:40:16.379526
Group 1,33.12,18.27,2025-09-19 13:40:19.377986
Group 1,32.99,18.19,2025-09-19 13:40:27.377913
Group 1,32.95,18.14,2025-09-19 13:40:28.376931
Group 1,32.86,18.08,2025-09-19 13:40:34.377051
Group 1,32.74,18.13,2025-09-19 13:40:36.377025
Group 1,32.75,18.07,2025-09-19 13:40:37.377419
Group 1,32.69,18.03,2025-09-19 13:40:39.378605
Group 1,32.84,17.98,2025-09-19 13:40:40.376861
Group 1,32.96,17.94,2025-09-19 13:40:41.377263
Group 1,32.9,18.05,2025-09-19 13:40:43.377465
Group 1,33.02,18.03,2025-09-19 13:40:44.377012
Group 1,33.1,17.97,2025-09-19 13:40:45.377865
Group 1,33.16,17.99,2025-09-19 13:40:46.377106
Group 1,33.17,18.0,2025-09-19 13:40:47.377336
Group 1,33.01,18.05,2025-09-19 13:40:48.377158
Group 1,33.01,18.05,2025-09-19 13:40:49.377491
Group 1,33.03,18.9,2025-09-19 13:40:52.377087
Group 1,33.05,18.8,2025-09-19 13:40:53.377773
Group 1,33.04,19.37,2025-09-19 13:40:56.376968
Group 1,33.04,19.37,2025-09-19 13:40:57.377581
Group 1,33.01,19.73,2025-09-19 13:41:00.376977
Group 1,32.97,19.42,2025-09-19 13:41:04.378479
Group 1,32.95,19.17,2025-09-19 13:41:07.378504
Group 1,32.91,18.92,2025-09-19 13:41:08.377156
Group 1,32.88,19.38,2025-09-19 13:41:09.380251
Group 1,32.9,18.88,2025-09-19 13:41:14.377067
Group 1,32.74,18.81,2025-09-19 13:41:15.383136
Group 1,32.81,18.73,2025-09-19 13:41:16.377684
Group 1,32.79,19.28,2025-09-19 13:41:18.377203
Group 1,32.83,18.86,2025-09-19 13:41:22.377018
Group 1,32.93,18.7,2025-09-19 13:41:23.381414
Group 1,32.99,18.56,2025-09-19 13:41:24.377079
Group 1,32.99,18.54,2025-09-19 13:41:28.377298
Group 1,32.83,18.48,2025-09-19 13:41:29.377346
Group 1,32.75,18.38,2025-09-19 13:41:30.377294
Group 1,32.81,18.41,2025-09-19 13:41:32.37717
Group 1,32.89,18.29,2025-09-19 13:41:35.381295
Group 1,33.02,18.36,2025-09-19 13:41:36.377001
Group 1,32.97,18.93,2025-09-19 13:41:38.377134
Group 1,32.74,19.23,2025-09-19 13:41:39.37783
Group 1,32.56,19.49,2025-09-19 13:41:40.377209
Group 1,32.44,19.64,2025-09-19 13:41:41.377525
Group 1,32.46,19.83,2025-09-19 13:41:42.377305
Group 1,32.35,19.9,2025-09-19 13:41:44.377332
Group 1,32.38,20.06,2025-09-19 13:41:45.37759
Group 1,32.52,19.59,2025-09-19 13:41:51.377721
Group 1,32.68,19.15,2025-09-19 13:42:05.377726
Group 1,32.81,18.81,2025-09-19 13:42:07.379739
Group 1,32.89,18.7,2025-09-19 13:42:08.377004
Group 1,32.95,18.53,2025-09-19 13:42:09.377512
Group 1,32.88,18.48,2025-09-19 13:42:10.376929
Group 1,32.82,18.45,2025-09-19 13:42:11.378701
Group 1,32.6,18.41,2025-09-19 13:42:12.378241
Group 1,32.55,18.3,2025-09-19 13:42:18.376872
Group 1,32.53,18.25,2025-09-19 13:42:20.376978
Group 1,32.59,18.24,2025-09-19 13:42:21.377766
Group 1,32.62,18.31,2025-09-19 13:42:22.377037
Group 1,32.68,18.42,2025-09-19 13:42:23.377455
Group 1,32.75,18.65,2025-09-19 13:42:24.377062
Group 1,32.49,19.64,2025-09-19 13:43:44.376969
Group 1,32.16,19.62,2025-09-19 13:44:20.377217
Group 1,32.51,19.46,2025-09-19 13:44:43.378194
Group 1,32.78,19.01,2025-09-19 13:46:10.377477
Group 1,32.79,19.22,2025-09-19 13:46:40.377625
Group 1,32.83,19.14,2025-09-19 13:46:42.378682
Group 1,32.82,19.1,2025-09-19 13:46:44.379219
Group 1,32.81,19.11,2025-09-19 13:46:46.377546
Group 1,32.72,19.08,2025-09-19 13:46:48.425869
Group 1,32.86,19.08,2025-09-19 13:47:02.378237
Group 1,32.99,19.06,2025-09-19 13:47:03.379372
Group 1,33.04,19.03,2025-09-19 13:47:04.42575
Group 1,32.81,19.09,2025-09-19 13:47:06.386098
Group 1,32.9,19.39,2025-09-19 13:47:07.384198
Group 1,32.69,19.51,2025-09-19 13:47:08.425759
Group 1,32.5,19.31,2025-09-19 13:47:14.378911
Group 1,32.34,19.28,2025-09-19 13:47:20.381521
Group 1,32.31,19.28,2025-09-19 13:47:22.384121
Group 1,32.23,19.31,2025-09-19 13:47:24.377704
Group 1,32.15,19.33,2025-09-19 13:47:25.377565
Group 1,32.33,19.35,2025-09-19 13:47:26.379321
Group 1,32.45,19.31,2025-09-19 13:47:28.37706
Group 1,32.44,19.47,2025-09-19 13:47:29.377644
Group 1,32.48,19.65,2025-09-19 13:47:31.384799
Group 1,32.51,19.79,2025-09-19 13:47:34.425789
Group 1,32.51,19.63,2025-09-19 13:47:36.383069
Group 1,32.74,19.52,2025-09-19 13:47:37.377612
Group 1,32.69,19.32,2025-09-19 13:47:40.425659
Group 1,32.85,19.23,2025-09-19 13:47:42.37764
Group 1,32.68,19.19,2025-09-19 13:47:44.384761
Group 1,32.69,19.18,2025-09-19 13:47:45.376603
Group 1,32.83,19.16,2025-09-19 13:47:46.383419
Group 1,32.91,19.16,2025-09-19 13:47:48.385146
Group 1,32.88,19.16,2025-09-19 13:47:50.377583
Group 1,33.01,19.16,2025-09-19 13:47:52.377649
Group 1,32.95,19.15,2025-09-19 13:47:53.385114
Group 1,33.01,19.16,2025-09-19 13:47:54.383133
Group 1,33.07,19.17,2025-09-19 13:47:55.378609
Group 1,33.09,19.18,2025-09-19 13:47:56.382967
Group 1,33.03,19.18,2025-09-19 13:47:58.384907
Group 1,32.95,19.19,2025-09-19 13:47:59.377275
Group 1,32.88,19.2,2025-09-19 13:48:00.378171
Group 1,32.99,19.19,2025-09-19 13:48:01.378503
Group 1,33.1,19.18,2025-09-19 13:48:02.425729
Group 1,33.03,19.2,2025-09-19 13:48:03.377791
Group 1,33.01,19.18,2025-09-19 13:48:04.376573
Group 1,33.09,19.19,2025-09-19 13:48:05.37781
Group 1,33.03,19.33,2025-09-19 13:48:06.376955
Group 1,32.82,19.27,2025-09-19 13:48:07.378371
Group 1,32.86,19.22,2025-09-19 13:48:08.377025
Group 1,32.7,19.21,2025-09-19 13:48:09.377275
Group 1,32.69,19.16,2025-09-19 13:48:10.37669
Group 1,32.5,19.3,2025-09-19 13:48:11.378027
Group 1,32.48,19.29,2025-09-19 13:48:12.376768
Group 1,32.69,19.23,2025-09-19 13:48:13.377485
Group 1,32.56,19.28,2025-09-19 13:48:14.376521
Group 1,32.51,19.26,2025-09-19 13:48:15.376788
Group 1,32.56,19.25,2025-09-19 13:48:16.376727
Group 1,32.42,19.23,2025-09-19 13:48:17.38012
Group 1,32.38,19.26,2025-09-19 13:48:18.378048
Group 1,32.42,19.2,2025-09-19 13:48:19.378165
Group 1,32.49,19.12,2025-09-19 13:48:20.377328
Group 1,32.59,19.09,2025-09-19 13:48:21.377856
Group 1,32.59,19.07,2025-09-19 13:48:22.377412
Group 1,32.58,19.06,2025-09-19 13:48:23.377138
Group 1,32.5,19.07,2025-09-19 13:48:24.425886
Group 1,32.51,19.07,2025-09-19 13:48:25.426179
Group 1,32.59,19.04,2025-09-19 13:48:26.377637
Group 1,32.7,19.03,2025-09-19 13:48:27.383021
Group 1,32.86,19.0,2025-09-19 13:48:28.382494
Group 1,32.84,19.03,2025-09-19 13:48:29.376953
Group 1,32.82,19.03,2025-09-19 13:48:30.38257
Group 1,32.72,19.04,2025-09-19 13:48:31.377052
Group 1,32.67,19.08,2025-09-19 13:48:32.37709
Group 1,32.62,19.08,2025-09-19 13:48:33.378663
Group 1,32.69,19.05,2025-09-19 13:48:34.377759
Group 1,32.58,19.08,2025-09-19 13:48:35.377747
Group 1,32.48,19.08,2025-09-19 13:48:36.378233
Group 1,32.6,19.07,2025-09-19 13:48:37.377763
Group 1,32.53,19.1,2025-09-19 13:48:38.376685
Group 1,32.64,19.06,2025-09-19 13:48:39.377171
Group 1,32.69,19.05,2025-09-19 13:48:40.377272
Group 1,32.75,19.06,2025-09-19 13:48:41.37741
Group 1,32.77,19.06,2025-09-19 13:48:44.376778
Group 1,32.78,19.06,2025-09-19 13:48:45.383188
Group 1,32.59,19.07,2025-09-19 13:48:46.384557
Group 1,32.61,19.06,2025-09-19 13:48:49.377873
Group 1,32.48,19.09,2025-09-19 13:48:50.377128
Group 1,32.53,19.11,2025-09-19 13:48:52.378188
Group 1,32.56,19.12,2025-09-19 13:48:53.38033
Group 1,32.6,19.14,2025-09-19 13:48:54.378372
Group 1,32.59,19.15,2025-09-19 13:48:55.377483
Group 1,32.61,19.14,2025-09-19 13:48:56.377308
Group 1,32.62,19.37,2025-09-19 13:48:57.376489
