name,x,y,z,time
Group 6,35.84,12.28,2.76,2025-08-01 13:27:47.506144
Group 6,36.12,12.24,2.81,2025-08-01 13:27:48.505788
Group 6,36.17,12.28,3.16,2025-08-01 13:27:49.505037
Group 6,36.26,12.35,1.54,2025-08-01 13:27:50.505182
Group 6,36.17,12.43,2.04,2025-08-01 13:27:51.504996
Group 6,36.07,12.37,2.56,2025-08-01 13:27:52.505564
Group 6,35.93,12.44,2.78,2025-08-01 13:27:53.505343
Group 6,35.82,12.45,3.03,2025-08-01 13:27:54.506915
Group 6,35.76,12.49,3.15,2025-08-01 13:27:55.509898
Group 6,35.82,12.57,3.21,2025-08-01 13:27:56.505166
Group 6,35.84,12.61,3.27,2025-08-01 13:27:57.507361
Group 6,35.86,12.58,3.4,2025-08-01 13:27:58.506198
Group 6,35.9,12.59,3.42,2025-08-01 13:27:59.506026
Group 6,35.99,12.62,3.51,2025-08-01 13:28:00.505149
Group 6,35.77,12.44,1.7,2025-08-01 13:28:01.505419
Group 6,35.66,12.4,0.37,2025-08-01 13:28:02.505706
Group 6,35.67,12.37,-0.66,2025-08-01 13:28:03.506009
Group 6,35.72,12.39,0.5,2025-08-01 13:28:04.507645
Group 6,35.27,12.11,-0.17,2025-08-01 13:28:05.507225
Group 6,35.2,12.05,-0.94,2025-08-01 13:28:06.505595
Group 6,35.31,12.14,0.29,2025-08-01 13:28:07.505255
Group 6,35.25,12.13,-0.73,2025-08-01 13:28:08.505528
Group 6,35.49,12.19,0.37,2025-08-01 13:28:09.505444
Group 6,35.6,12.32,1.37,2025-08-01 13:28:10.505499
Group 6,35.68,12.4,2.05,2025-08-01 13:28:11.507816
Group 6,35.71,12.44,2.55,2025-08-01 13:28:12.506011
Group 6,35.86,12.54,2.96,2025-08-01 13:28:13.505753
Group 6,36.05,12.63,3.29,2025-08-01 13:28:14.505216
Group 6,35.98,12.59,3.47,2025-08-01 13:28:15.505557
Group 6,36.03,12.62,3.6,2025-08-01 13:28:16.505465
Group 6,35.98,12.58,3.71,2025-08-01 13:28:17.505822
Group 6,35.94,12.52,3.8,2025-08-01 13:28:18.50829
Group 6,35.83,12.43,1.86,2025-08-01 13:28:19.506
Group 6,35.85,12.41,2.43,2025-08-01 13:28:20.505546
Group 6,36.02,12.36,2.63,2025-08-01 13:28:21.505243
Group 6,35.93,12.31,3.03,2025-08-01 13:28:22.506143
Group 6,35.88,12.32,3.26,2025-08-01 13:28:23.505611
Group 6,35.8,12.29,3.44,2025-08-01 13:28:24.505722
Group 6,35.8,12.3,3.61,2025-08-01 13:28:25.505298
Group 6,35.79,12.3,3.71,2025-08-01 13:28:26.505743
Group 6,35.76,12.29,3.77,2025-08-01 13:28:27.505641
Group 6,35.77,12.29,3.91,2025-08-01 13:28:28.505837
Group 6,35.75,12.29,3.98,2025-08-01 13:28:29.509892
Group 6,35.73,12.25,4.03,2025-08-01 13:28:30.504969
Group 6,35.73,12.24,4.0,2025-08-01 13:28:31.505452
Group 6,35.7,12.25,3.97,2025-08-01 13:28:32.504985
Group 6,35.82,12.34,3.99,2025-08-01 13:28:33.505059
Group 6,35.76,12.41,3.96,2025-08-01 13:28:34.506009
Group 6,35.77,12.39,3.94,2025-08-01 13:28:35.506075
Group 6,35.71,12.38,3.97,2025-08-01 13:28:36.50565
Group 6,35.7,12.37,3.92,2025-08-01 13:28:37.505514
Group 6,35.63,12.32,3.93,2025-08-01 13:28:38.508566
Group 6,35.72,12.3,3.88,2025-08-01 13:28:39.505617
Group 6,35.74,12.32,3.93,2025-08-01 13:28:40.5066
Group 6,35.76,12.31,3.91,2025-08-01 13:28:41.505211
Group 6,35.69,12.32,3.97,2025-08-01 13:28:42.505432
Group 6,35.68,12.31,4.03,2025-08-01 13:28:43.505497
Group 6,35.76,12.31,4.01,2025-08-01 13:28:44.505457
Group 6,35.8,12.28,4.03,2025-08-01 13:28:45.505876
Group 6,35.84,12.27,4.03,2025-08-01 13:28:46.505203
Group 6,35.88,12.25,4.07,2025-08-01 13:28:47.505128
Group 6,35.9,12.28,4.08,2025-08-01 13:28:48.505341
Group 6,35.94,12.22,4.14,2025-08-01 13:28:49.506171
Group 6,35.95,12.27,4.14,2025-08-01 13:28:50.505801
Group 6,35.92,12.26,4.16,2025-08-01 13:28:51.505108
Group 6,36.08,12.25,4.06,2025-08-01 13:28:52.509807
Group 6,36.02,12.36,2.21,2025-08-01 13:28:53.516306
Group 6,36.18,12.28,0.71,2025-08-01 13:28:54.513426
Group 6,36.3,12.21,-0.43,2025-08-01 13:28:55.505081
Group 6,36.18,12.25,0.67,2025-08-01 13:28:56.505098
Group 6,36.12,12.3,1.49,2025-08-01 13:28:57.507271
Group 6,36.08,12.32,2.11,2025-08-01 13:28:58.505515
Group 6,36.03,12.35,2.57,2025-08-01 13:28:59.505505
Group 6,36.01,12.36,2.9,2025-08-01 13:29:00.505312
Group 6,36.01,12.36,3.18,2025-08-01 13:29:01.506041
Group 6,35.95,12.35,3.4,2025-08-01 13:29:02.50595
Group 6,35.93,12.35,3.56,2025-08-01 13:29:03.505466
Group 6,35.99,12.39,1.59,2025-08-01 13:29:04.504966
Group 6,35.91,12.41,2.01,2025-08-01 13:29:05.505699
Group 6,35.86,12.3,2.55,2025-08-01 13:29:06.506295
Group 6,35.91,12.35,2.88,2025-08-01 13:29:07.509322
Group 6,35.83,12.34,3.15,2025-08-01 13:29:08.505848
Group 6,35.76,12.36,3.22,2025-08-01 13:29:09.505506
Group 6,35.71,12.35,3.25,2025-08-01 13:29:10.506625
Group 6,35.79,12.41,3.36,2025-08-01 13:29:11.51005
Group 6,35.74,12.37,3.46,2025-08-01 13:29:12.506424
Group 6,35.76,12.42,3.48,2025-08-01 13:29:13.505815
Group 6,35.69,12.38,3.52,2025-08-01 13:29:15.506131
Group 6,35.67,12.33,3.59,2025-08-01 13:29:16.505332
Group 6,35.62,12.31,3.64,2025-08-01 13:29:17.505472
Group 6,35.65,12.36,3.59,2025-08-01 13:29:18.506085
Group 6,35.63,12.37,3.53,2025-08-01 13:29:19.50676
Group 6,35.74,12.42,1.65,2025-08-01 13:29:20.505036
Group 6,35.79,12.41,2.21,2025-08-01 13:29:21.505295
Group 6,35.74,12.42,2.55,2025-08-01 13:29:22.505314
Group 6,35.79,12.44,2.9,2025-08-01 13:29:23.505406
Group 6,35.84,12.43,3.12,2025-08-01 13:29:24.505052
Group 6,35.75,12.36,3.28,2025-08-01 13:29:25.505538
Group 6,35.73,12.32,3.41,2025-08-01 13:29:26.505512
Group 6,35.67,12.28,3.48,2025-08-01 13:29:27.50567
Group 6,35.67,12.26,3.54,2025-08-01 13:29:28.505179
Group 6,35.64,12.23,3.6,2025-08-01 13:29:29.505591
Group 6,35.61,12.21,3.63,2025-08-01 13:29:30.505645
Group 6,35.62,12.22,3.7,2025-08-01 13:29:31.506492
Group 6,35.69,12.27,3.8,2025-08-01 13:29:32.508234
Group 6,35.63,12.27,3.83,2025-08-01 13:29:33.506124
Group 6,35.67,12.32,3.93,2025-08-01 13:29:34.505744
Group 6,35.59,12.29,3.94,2025-08-01 13:29:35.505306
Group 6,35.6,12.3,3.97,2025-08-01 13:29:36.505485
Group 6,35.57,12.26,3.93,2025-08-01 13:29:37.504842
Group 6,35.66,12.29,3.96,2025-08-01 13:29:38.505551
Group 6,35.69,12.28,3.94,2025-08-01 13:29:39.508088
Group 6,35.65,12.25,3.93,2025-08-01 13:29:40.50679
Group 6,35.62,12.24,3.9,2025-08-01 13:29:41.505107
Group 6,35.58,12.23,3.88,2025-08-01 13:29:42.505142
Group 6,35.57,12.22,3.87,2025-08-01 13:29:43.505493
Group 6,35.54,12.2,3.88,2025-08-01 13:29:44.506591
Group 6,35.54,12.2,3.86,2025-08-01 13:29:45.506153
Group 6,35.51,12.19,3.87,2025-08-01 13:29:46.505355
Group 6,35.48,12.18,3.87,2025-08-01 13:29:47.50569
Group 6,35.5,12.19,3.86,2025-08-01 13:29:48.505257
Group 6,35.52,12.2,3.88,2025-08-01 13:29:49.505499
Group 6,35.6,12.2,3.75,2025-08-01 13:29:50.505444
Group 6,35.5,12.25,3.71,2025-08-01 13:29:51.509289
Group 6,35.6,12.3,3.71,2025-08-01 13:29:52.512733
Group 6,35.76,12.37,3.74,2025-08-01 13:29:53.505215
Group 6,35.85,12.4,3.73,2025-08-01 13:29:54.505497
Group 6,35.86,12.36,3.82,2025-08-01 13:29:55.5052
Group 6,35.79,12.32,3.91,2025-08-01 13:29:56.505337
Group 6,35.63,12.34,4.13,2025-08-01 13:29:57.505334
Group 6,35.71,12.34,4.04,2025-08-01 13:29:59.505273
Group 6,35.88,12.41,4.04,2025-08-01 13:30:00.505213
Group 6,35.94,12.43,4.07,2025-08-01 13:30:01.505082
Group 6,35.94,12.42,4.05,2025-08-01 13:30:02.505306
Group 6,35.82,12.37,2.25,2025-08-01 13:30:03.505134
Group 6,35.78,12.36,2.59,2025-08-01 13:30:04.505266
Group 6,35.89,12.34,2.75,2025-08-01 13:30:05.504852
Group 6,35.92,12.43,1.13,2025-08-01 13:30:06.5051
Group 6,35.91,12.45,1.74,2025-08-01 13:30:07.505562
Group 6,35.98,12.51,2.18,2025-08-01 13:30:08.505812
Group 6,36.05,12.46,0.78,2025-08-01 13:30:09.506056
Group 6,36.03,12.45,1.56,2025-08-01 13:30:10.505153
Group 6,36.21,12.34,0.2,2025-08-01 13:30:11.505794
Group 6,36.08,12.33,1.08,2025-08-01 13:30:12.505594
Group 6,35.95,12.29,1.8,2025-08-01 13:30:13.505335
Group 6,35.89,12.28,2.31,2025-08-01 13:30:14.505249
Group 6,35.79,12.3,2.67,2025-08-01 13:30:15.505465
Group 6,35.8,12.31,2.96,2025-08-01 13:30:16.505107
Group 6,35.71,12.27,3.25,2025-08-01 13:30:17.507907
Group 6,35.66,12.27,3.42,2025-08-01 13:30:18.505481
Group 6,35.64,12.27,3.53,2025-08-01 13:30:19.505966
Group 6,35.57,12.26,3.63,2025-08-01 13:30:20.505236
Group 6,35.56,12.27,3.69,2025-08-01 13:30:21.504839
Group 6,35.54,12.26,3.73,2025-08-01 13:30:22.505912
Group 6,35.55,12.26,3.76,2025-08-01 13:30:23.505751
Group 6,35.54,12.26,3.81,2025-08-01 13:30:24.510573
Group 6,35.56,12.23,3.9,2025-08-01 13:30:25.505976
Group 6,35.52,12.23,3.95,2025-08-01 13:30:26.505052
Group 6,35.49,12.24,3.97,2025-08-01 13:30:27.505138
Group 6,35.43,12.14,4.13,2025-08-01 13:30:28.505249
Group 6,35.4,12.2,4.02,2025-08-01 13:30:29.507879
Group 6,35.43,12.17,4.09,2025-08-01 13:30:30.506834
Group 6,35.47,12.24,3.93,2025-08-01 13:30:31.505007
Group 6,35.51,12.31,3.81,2025-08-01 13:30:32.50527
Group 6,35.48,12.28,3.89,2025-08-01 13:30:33.507712
Group 6,34.27,9.16,2.11,2025-08-01 13:30:38.205737
Group 6,34.58,10.04,0.73,2025-08-01 13:30:40.205456
Group 6,34.81,10.69,-0.32,2025-08-01 13:30:41.205284
Group 6,34.98,11.21,-1.17,2025-08-01 13:30:42.205151
Group 6,35.11,11.56,-1.69,2025-08-01 13:30:43.205441
Group 6,35.47,12.03,-2.21,2025-08-01 13:30:44.208035
Group 6,35.6,12.24,-0.9,2025-08-01 13:30:45.205
Group 6,35.37,12.43,-1.53,2025-08-01 13:30:46.205264
Group 6,35.02,15.46,1.16,2025-08-01 13:30:50.205046
Group 6,34.79,15.23,1.84,2025-08-01 13:30:55.205228
Group 6,34.72,15.04,0.45,2025-08-01 13:30:56.204911
Group 6,34.55,16.11,-1.11,2025-08-01 13:30:57.205279
Group 6,34.5,15.66,-1.63,2025-08-01 13:30:58.205001
Group 6,34.5,15.21,-1.82,2025-08-01 13:31:00.314416
Group 6,33.9,14.9,-0.74,2025-08-01 13:31:00.352354
Group 6,33.97,14.63,-1.19,2025-08-01 13:31:01.205913
Group 6,34.22,14.32,-1.96,2025-08-01 13:31:02.206077
Group 6,34.21,14.18,-2.29,2025-08-01 13:31:03.206521
Group 6,34.27,14.17,-2.52,2025-08-01 13:31:04.21477
Group 6,34.13,14.95,-3.37,2025-08-01 13:31:06.204954
Group 6,34.16,16.15,-3.98,2025-08-01 13:31:07.207246
Group 6,34.11,16.26,-1.74,2025-08-01 13:31:11.205415
Group 6,34.13,15.98,-2.39,2025-08-01 13:31:12.205355
Group 6,34.63,15.09,-3.06,2025-08-01 13:31:13.205469
Group 6,34.37,14.79,-3.03,2025-08-01 13:31:14.20515
Group 6,34.15,14.61,-3.09,2025-08-01 13:31:15.205169
Group 6,34.07,14.95,-3.6,2025-08-01 13:31:16.204985
Group 6,34.03,15.04,-3.82,2025-08-01 13:31:17.204854
Group 6,34.13,14.91,-3.75,2025-08-01 13:31:18.205482
Group 6,34.24,14.7,-3.4,2025-08-01 13:31:19.205544
Group 6,34.21,14.64,-3.37,2025-08-01 13:31:20.204933
Group 6,34.31,14.7,-3.44,2025-08-01 13:31:21.205303
Group 6,34.35,14.68,-3.38,2025-08-01 13:31:22.205144
Group 6,34.41,14.66,-3.31,2025-08-01 13:31:23.208197
Group 6,34.43,14.62,-3.24,2025-08-01 13:31:24.205106
Group 6,34.48,14.59,-3.22,2025-08-01 13:31:25.205872
Group 6,34.53,14.78,-3.47,2025-08-01 13:31:26.205262
Group 6,34.33,15.31,-3.92,2025-08-01 13:31:27.207036
Group 6,34.46,15.11,-2.1,2025-08-01 13:31:29.204787
Group 6,34.5,14.81,-2.58,2025-08-01 13:31:31.205061
Group 6,34.55,14.95,-2.99,2025-08-01 13:31:32.20487
Group 6,34.57,14.87,-3.04,2025-08-01 13:31:33.204859
Group 6,34.48,14.73,-2.97,2025-08-01 13:31:34.206243
Group 6,34.28,14.63,-1.52,2025-08-01 13:31:36.205537
Group 6,34.25,14.55,-1.86,2025-08-01 13:31:37.205157
Group 6,34.15,14.47,-2.08,2025-08-01 13:31:38.204818
Group 6,34.14,14.95,-2.78,2025-08-01 13:31:39.205329
Group 6,34.17,15.35,-3.34,2025-08-01 13:31:40.204838
Group 6,34.23,15.19,-1.74,2025-08-01 13:31:42.205233
Group 6,34.19,15.04,-2.29,2025-08-01 13:31:43.205177
Group 6,34.25,14.81,-2.45,2025-08-01 13:31:44.205588
Group 6,34.1,14.72,-2.63,2025-08-01 13:31:45.205487
Group 6,34.18,14.69,-1.19,2025-08-01 13:31:46.205599
Group 6,34.05,14.48,-1.4,2025-08-01 13:31:47.205938
Group 6,33.92,14.54,-1.92,2025-08-01 13:31:48.205039
Group 6,33.83,14.54,-2.28,2025-08-01 13:31:49.204793
Group 6,33.94,14.5,-1.49,2025-08-01 13:31:51.207313
Group 6,34.13,14.52,-0.35,2025-08-01 13:31:52.205027
Group 6,34.0,14.55,-1.1,2025-08-01 13:31:53.205431
Group 6,34.01,14.58,-1.65,2025-08-01 13:31:54.204741
Group 6,33.89,15.3,-2.7,2025-08-01 13:31:57.205185
Group 6,34.06,15.14,-2.84,2025-08-01 13:31:58.20654
Group 6,33.96,14.99,-2.9,2025-08-01 13:31:59.205228
Group 6,34.03,14.79,-2.81,2025-08-01 13:32:00.206466
Group 6,34.05,14.91,-3.09,2025-08-01 13:32:01.205312
Group 6,34.07,14.89,-3.17,2025-08-01 13:32:02.213251
Group 6,34.05,14.75,-3.0,2025-08-01 13:32:03.205595
Group 6,34.1,14.84,-3.19,2025-08-01 13:32:04.205471
Group 6,34.13,14.83,-3.24,2025-08-01 13:32:05.211524
Group 6,34.02,14.79,-3.27,2025-08-01 13:32:06.212421
Group 6,34.17,14.72,-3.19,2025-08-01 13:32:07.211852
Group 6,34.3,14.68,-3.13,2025-08-01 13:32:08.211708
Group 6,34.34,14.68,-3.13,2025-08-01 13:32:09.252808
Group 6,34.34,14.68,-3.12,2025-08-01 13:32:10.205527
Group 6,34.2,14.68,-1.52,2025-08-01 13:32:12.205035
Group 6,34.13,14.67,-1.96,2025-08-01 13:32:13.20518
Group 6,34.25,14.6,-2.14,2025-08-01 13:32:14.204956
Group 6,34.2,14.62,-2.4,2025-08-01 13:32:15.204946
Group 6,34.21,14.67,-2.62,2025-08-01 13:32:16.205532
Group 6,34.19,14.7,-2.76,2025-08-01 13:32:17.205217
Group 6,34.21,14.71,-2.83,2025-08-01 13:32:18.206969
Group 6,34.29,14.69,-1.37,2025-08-01 13:32:19.207776
Group 6,34.19,14.66,-1.74,2025-08-01 13:32:20.205154
Group 6,33.97,14.75,-2.21,2025-08-01 13:32:21.205264
Group 6,34.0,14.77,-2.5,2025-08-01 13:32:22.204888
Group 6,34.11,14.93,-3.11,2025-08-01 13:32:26.205204
Group 6,34.07,14.83,-3.01,2025-08-01 13:32:27.204939
Group 6,34.16,14.76,-3.02,2025-08-01 13:32:28.204979
Group 6,34.02,14.69,-2.99,2025-08-01 13:32:29.20501
Group 6,33.96,14.7,-3.09,2025-08-01 13:32:30.204887
Group 6,33.86,14.7,-3.16,2025-08-01 13:32:31.204711
Group 6,33.99,14.71,-1.56,2025-08-01 13:32:32.206537
Group 6,34.04,14.59,-1.83,2025-08-01 13:32:33.205196
Group 6,34.08,14.51,-1.99,2025-08-01 13:32:34.205103
Group 6,34.13,14.56,-2.28,2025-08-01 13:32:35.204739
Group 6,34.1,14.59,-2.52,2025-08-01 13:32:36.20476
Group 6,34.08,14.62,-2.7,2025-08-01 13:32:37.204906
Group 6,34.04,14.63,-2.83,2025-08-01 13:32:38.204932
Group 6,33.95,14.63,-2.95,2025-08-01 13:32:39.204835
Group 6,33.86,14.65,-3.0,2025-08-01 13:32:40.206065
Group 6,33.82,14.63,-3.04,2025-08-01 13:32:41.205236
Group 6,34.0,14.63,-1.52,2025-08-01 13:32:42.205342
Group 6,34.15,14.62,-0.42,2025-08-01 13:32:43.207806
Group 6,34.28,14.6,0.41,2025-08-01 13:32:44.207246
Group 6,34.17,14.62,-0.51,2025-08-01 13:32:45.205445
Group 6,34.17,14.7,-1.23,2025-08-01 13:32:46.205164
Group 6,34.14,14.73,-1.78,2025-08-01 13:32:47.204994
Group 6,34.18,14.78,-2.18,2025-08-01 13:32:48.20566
Group 6,34.28,14.72,-0.89,2025-08-01 13:32:49.207016
Group 6,34.18,14.57,-1.27,2025-08-01 13:32:50.205746
Group 6,34.31,14.56,-0.21,2025-08-01 13:32:51.205566
Group 6,34.32,14.57,0.63,2025-08-01 13:32:52.205449
Group 6,34.17,14.6,-0.38,2025-08-01 13:32:53.204897
Group 6,33.97,14.71,-1.25,2025-08-01 13:32:54.205188
Group 6,33.85,14.72,-1.81,2025-08-01 13:32:55.204914
Group 6,33.98,14.7,-2.12,2025-08-01 13:32:56.204667
Group 6,34.09,14.66,-2.32,2025-08-01 13:32:57.204969
Group 6,34.1,14.57,-2.42,2025-08-01 13:32:58.205721
Group 6,34.02,14.75,-2.82,2025-08-01 13:32:59.205747
Group 6,34.11,14.68,-2.82,2025-08-01 13:33:00.215328
Group 6,34.06,14.57,-2.72,2025-08-01 13:33:01.208304
Group 6,34.18,14.61,-3.03,2025-08-01 13:33:02.204784
Group 6,34.17,14.51,-2.89,2025-08-01 13:33:03.205288
Group 6,34.07,14.52,-2.99,2025-08-01 13:33:04.204922
Group 6,33.99,14.43,-2.96,2025-08-01 13:33:05.20534
Group 6,34.03,14.28,-3.22,2025-08-01 13:33:06.205228
Group 6,34.05,14.41,-3.26,2025-08-01 13:33:07.205045
Group 6,34.12,14.39,-3.21,2025-08-01 13:33:08.205623
Group 6,34.62,13.92,-3.8,2025-08-01 13:33:09.205137
Group 6,34.28,14.0,-3.49,2025-08-01 13:33:10.204759
Group 6,34.09,14.08,-3.22,2025-08-01 13:33:11.205039
Group 6,33.94,14.12,-3.03,2025-08-01 13:33:12.204775
Group 6,33.96,14.11,-2.94,2025-08-01 13:33:13.204813
Group 6,33.93,14.1,-3.19,2025-08-01 13:33:14.205007
Group 6,33.99,14.01,-3.36,2025-08-01 13:33:15.205505
Group 6,33.88,14.07,-3.17,2025-08-01 13:33:16.205176
Group 6,33.69,14.12,-2.94,2025-08-01 13:33:17.204997
Group 6,33.54,14.16,-2.81,2025-08-01 13:33:18.206098
Group 6,33.56,14.14,-2.76,2025-08-01 13:33:19.20514
Group 6,33.43,14.16,-2.66,2025-08-01 13:33:20.20527
Group 6,33.53,14.22,-2.55,2025-08-01 13:33:21.20521
Group 6,33.45,14.23,-2.53,2025-08-01 13:33:22.205902
Group 6,33.35,14.25,-2.48,2025-08-01 13:33:23.205074
Group 6,33.26,14.29,-2.49,2025-08-01 13:33:24.205495
Group 6,33.21,14.3,-1.26,2025-08-01 13:33:25.20485
Group 6,33.33,14.3,-0.32,2025-08-01 13:33:26.205008
Group 6,33.31,14.3,0.34,2025-08-01 13:33:27.2056
Group 6,33.32,14.27,0.91,2025-08-01 13:33:28.20509
Group 6,33.29,14.28,1.34,2025-08-01 13:33:29.20514
Group 6,33.26,14.26,1.63,2025-08-01 13:33:30.20521
Group 6,33.23,14.28,1.83,2025-08-01 13:33:31.205142
Group 6,33.21,14.27,1.98,2025-08-01 13:33:32.206809
Group 6,33.14,14.27,2.09,2025-08-01 13:33:33.209256
Group 6,33.33,14.27,2.2,2025-08-01 13:33:34.210063
Group 6,33.49,14.24,2.24,2025-08-01 13:33:35.205585
Group 6,33.68,14.15,0.81,2025-08-01 13:33:36.205408
Group 6,33.78,14.16,0.02,2025-08-01 13:33:37.205033
Group 6,33.83,14.16,-0.58,2025-08-01 13:33:38.204951
Group 6,33.79,14.17,-1.03,2025-08-01 13:33:39.205536
Group 6,33.76,14.17,-1.38,2025-08-01 13:33:40.209618
Group 6,33.85,14.16,-1.6,2025-08-01 13:33:41.205535
Group 6,33.87,14.16,-1.82,2025-08-01 13:33:42.204812
Group 6,33.87,14.16,-1.97,2025-08-01 13:33:43.204991
Group 6,33.96,14.34,-0.71,2025-08-01 13:33:44.205154
Group 6,34.01,14.46,-1.35,2025-08-01 13:33:45.205224
Group 6,33.98,15.22,-2.3,2025-08-01 13:33:46.205399
Group 6,34.01,14.99,-1.17,2025-08-01 13:33:48.205091
Group 6,34.35,14.58,-1.82,2025-08-01 13:33:49.205617
Group 6,34.27,14.48,-1.95,2025-08-01 13:33:50.204913
Group 6,34.21,14.4,-2.05,2025-08-01 13:33:51.205332
Group 6,34.21,14.34,-2.14,2025-08-01 13:33:52.205008
Group 6,34.2,14.33,-2.26,2025-08-01 13:33:53.205152
Group 6,34.18,14.29,-2.28,2025-08-01 13:33:54.205418
Group 6,34.13,14.27,-2.26,2025-08-01 13:33:55.20528
Group 6,34.14,14.32,-2.53,2025-08-01 13:33:56.20551
Group 6,34.48,14.11,-2.89,2025-08-01 13:33:57.205228
Group 6,34.38,14.15,-2.81,2025-08-01 13:33:58.204816
Group 6,34.27,14.18,-2.68,2025-08-01 13:33:59.205083
Group 6,34.22,14.18,-2.6,2025-08-01 13:34:00.205123
Group 6,34.15,14.19,-2.56,2025-08-01 13:34:01.204776
Group 6,34.09,14.3,-2.7,2025-08-01 13:34:02.205356
Group 6,34.07,14.34,-2.81,2025-08-01 13:34:03.205941
Group 6,34.04,14.32,-2.7,2025-08-01 13:34:04.20566
Group 6,34.05,14.37,-2.76,2025-08-01 13:34:05.20528
Group 6,34.08,14.4,-2.83,2025-08-01 13:34:06.205055
Group 6,34.06,14.42,-2.81,2025-08-01 13:34:07.205196
Group 6,34.05,14.39,-2.66,2025-08-01 13:34:08.20519
Group 6,34.01,14.46,-2.74,2025-08-01 13:34:09.205094
Group 6,34.03,14.39,-2.64,2025-08-01 13:34:10.204956
Group 6,34.02,14.38,-2.67,2025-08-01 13:34:11.205245
Group 6,34.02,14.33,-2.55,2025-08-01 13:34:12.205646
Group 6,34.02,14.44,-2.76,2025-08-01 13:34:13.206432
Group 6,34.02,14.36,-2.63,2025-08-01 13:34:14.205658
Group 6,34.02,14.39,-2.71,2025-08-01 13:34:15.20517
Group 6,34.0,14.44,-2.83,2025-08-01 13:34:16.205707
Group 6,34.01,14.37,-2.71,2025-08-01 13:34:17.205153
Group 6,33.92,14.34,-2.77,2025-08-01 13:34:18.211752
Group 6,33.99,14.29,-2.74,2025-08-01 13:34:19.205984
Group 6,33.85,14.31,-2.81,2025-08-01 13:34:20.206518
Group 6,33.85,14.45,-2.93,2025-08-01 13:34:21.205573
Group 6,33.9,14.39,-2.73,2025-08-01 13:34:22.204895
Group 6,33.89,14.42,-2.79,2025-08-01 13:34:23.205032
Group 6,33.84,14.42,-2.81,2025-08-01 13:34:24.204948
Group 6,33.85,14.42,-2.79,2025-08-01 13:34:25.206372
Group 6,33.81,14.39,-2.76,2025-08-01 13:34:26.208051
Group 6,33.82,14.4,-2.76,2025-08-01 13:34:27.205588
Group 6,33.83,14.42,-2.81,2025-08-01 13:34:28.205675
Group 6,33.83,14.42,-2.79,2025-08-01 13:34:29.205395
Group 6,33.82,14.43,-2.8,2025-08-01 13:34:30.205151
Group 6,33.81,14.45,-2.81,2025-08-01 13:34:31.205219
Group 6,33.81,14.44,-2.8,2025-08-01 13:34:32.205071
Group 6,33.82,14.43,-2.79,2025-08-01 13:34:33.205439
Group 6,33.81,14.42,-2.8,2025-08-01 13:34:34.205132
Group 6,33.83,14.42,-2.79,2025-08-01 13:34:35.205026
Group 6,33.83,14.41,-2.8,2025-08-01 13:34:36.205637
Group 6,33.83,14.42,-2.83,2025-08-01 13:34:37.205668
Group 6,33.88,14.37,-2.71,2025-08-01 13:34:38.205294
Group 6,33.9,14.39,-2.79,2025-08-01 13:34:39.204929
Group 6,33.85,14.32,-2.7,2025-08-01 13:34:40.205678
Group 6,33.83,14.28,-2.66,2025-08-01 13:34:41.20546
Group 6,33.89,14.23,-2.56,2025-08-01 13:34:42.205294
Group 6,33.89,14.3,-2.69,2025-08-01 13:34:43.205462
Group 6,33.94,14.24,-2.6,2025-08-01 13:34:44.205327
Group 6,33.96,14.22,-2.54,2025-08-01 13:34:45.205342
Group 6,33.93,14.2,-2.54,2025-08-01 13:34:46.208254
Group 6,33.87,14.2,-2.56,2025-08-01 13:34:47.211673
Group 6,33.84,14.17,-2.53,2025-08-01 13:34:48.205642
Group 6,33.8,14.15,-2.52,2025-08-01 13:34:49.205738
Group 6,33.78,14.16,-2.56,2025-08-01 13:34:50.20516
Group 6,33.79,14.15,-2.53,2025-08-01 13:34:51.205474
Group 6,33.74,14.13,-2.51,2025-08-01 13:34:52.205186
Group 6,33.8,14.13,-2.48,2025-08-01 13:34:53.206623
Group 6,33.82,14.44,-2.84,2025-08-01 13:34:54.205658
Group 6,33.87,14.45,-2.88,2025-08-01 13:34:55.205223
Group 6,33.81,14.44,-2.88,2025-08-01 13:34:56.205391
Group 6,33.76,14.41,-2.91,2025-08-01 13:34:57.205695
Group 6,33.76,14.4,-2.88,2025-08-01 13:34:58.205326
Group 6,33.74,14.4,-2.86,2025-08-01 13:34:59.206969
Group 6,33.75,14.4,-2.87,2025-08-01 13:35:00.209812
Group 6,33.77,14.5,-2.96,2025-08-01 13:35:01.205676
Group 6,33.86,14.48,-1.49,2025-08-01 13:35:03.206043
Group 6,33.91,14.47,-1.83,2025-08-01 13:35:04.207542
Group 6,33.94,14.5,-2.17,2025-08-01 13:35:05.205098
Group 6,33.95,14.47,-2.3,2025-08-01 13:35:06.204717
Group 6,33.92,14.52,-2.49,2025-08-01 13:35:07.205128
Group 6,34.02,14.58,-1.05,2025-08-01 13:35:08.204695
Group 6,33.95,14.87,-1.86,2025-08-01 13:35:09.204988
Group 6,34.06,14.84,-2.23,2025-08-01 13:35:10.20853
Group 6,34.03,14.78,-2.44,2025-08-01 13:35:11.205377
Group 6,34.14,14.8,-2.65,2025-08-01 13:35:12.205825
Group 6,34.01,14.7,-2.63,2025-08-01 13:35:13.204732
