name,x,y,time
Group 1,33.54,17.96,2025-08-01 13:28:31.005342
Group 1,33.56,17.95,2025-08-01 13:28:32.005323
Group 1,33.58,17.94,2025-08-01 13:28:33.00662
Group 1,33.59,17.95,2025-08-01 13:28:35.00551
Group 1,33.62,17.94,2025-08-01 13:28:36.0054
Group 1,33.62,17.91,2025-08-01 13:28:37.005255
Group 1,33.67,17.91,2025-08-01 13:28:38.00573
Group 1,33.6,17.92,2025-08-01 13:28:39.009145
Group 1,33.54,17.94,2025-08-01 13:28:40.006821
Group 1,33.54,17.93,2025-08-01 13:28:41.007035
Group 1,33.54,17.95,2025-08-01 13:28:42.005394
Group 1,33.55,17.94,2025-08-01 13:28:43.006452
Group 1,33.6,17.92,2025-08-01 13:28:44.006415
Group 1,33.61,17.89,2025-08-01 13:28:45.005611
Group 1,33.56,17.98,2025-08-01 13:28:46.005114
Group 1,33.54,18.01,2025-08-01 13:28:49.005818
Group 1,33.61,18.1,2025-08-01 13:28:50.006495
Group 1,33.62,18.08,2025-08-01 13:28:51.005564
Group 1,33.59,18.06,2025-08-01 13:28:52.005218
Group 1,33.57,18.11,2025-08-01 13:28:53.005262
Group 1,33.55,18.07,2025-08-01 13:28:54.005195
Group 1,33.49,18.06,2025-08-01 13:28:55.005159
Group 1,33.46,18.05,2025-08-01 13:28:56.005165
Group 1,33.42,18.02,2025-08-01 13:28:57.005608
Group 1,33.45,18.09,2025-08-01 13:28:58.00617
Group 1,33.47,18.16,2025-08-01 13:28:59.005125
Group 1,33.47,18.11,2025-08-01 13:29:00.006122
Group 1,33.39,18.07,2025-08-01 13:29:01.005468
Group 1,33.43,18.07,2025-08-01 13:29:02.005171
Group 1,33.47,18.06,2025-08-01 13:29:03.005226
Group 1,33.46,18.07,2025-08-01 13:29:04.005209
Group 1,33.44,18.05,2025-08-01 13:29:05.00548
Group 1,33.5,18.06,2025-08-01 13:29:06.005483
Group 1,33.53,18.05,2025-08-01 13:29:07.005236
Group 1,33.41,18.04,2025-08-01 13:29:08.005107
Group 1,33.32,18.03,2025-08-01 13:29:09.005118
Group 1,33.31,18.07,2025-08-01 13:29:10.005446
Group 1,33.47,18.05,2025-08-01 13:29:11.005908
Group 1,33.56,18.07,2025-08-01 13:29:12.005517
Group 1,33.57,17.99,2025-08-01 13:29:13.006014
Group 1,33.66,17.95,2025-08-01 13:29:14.005806
Group 1,33.66,17.95,2025-08-01 13:29:15.005579
Group 1,33.63,17.97,2025-08-01 13:29:16.005336
Group 1,33.58,17.96,2025-08-01 13:29:17.005111
Group 1,33.56,17.97,2025-08-01 13:29:18.005409
Group 1,33.54,17.94,2025-08-01 13:29:19.005183
Group 1,33.53,17.94,2025-08-01 13:29:20.004936
Group 1,33.53,17.92,2025-08-01 13:29:21.005048
Group 1,33.46,17.99,2025-08-01 13:29:22.006079
Group 1,33.45,18.09,2025-08-01 13:29:23.005853
Group 1,33.46,18.04,2025-08-01 13:29:24.00631
Group 1,33.47,18.01,2025-08-01 13:29:25.009979
Group 1,33.55,18.0,2025-08-01 13:29:26.005634
Group 1,33.59,18.04,2025-08-01 13:29:27.006415
Group 1,33.6,18.07,2025-08-01 13:29:28.005327
Group 1,33.6,18.26,2025-08-01 13:29:29.004923
Group 1,33.58,18.92,2025-08-01 13:29:31.005292
Group 1,33.59,18.81,2025-08-01 13:29:32.00593
Group 1,33.58,18.93,2025-08-01 13:29:33.005311
Group 1,33.6,18.83,2025-08-01 13:29:34.00556
Group 1,33.65,18.61,2025-08-01 13:29:35.00554
Group 1,33.64,18.5,2025-08-01 13:29:36.005176
Group 1,33.64,18.41,2025-08-01 13:29:37.006244
Group 1,33.63,18.35,2025-08-01 13:29:38.005648
Group 1,33.57,18.31,2025-08-01 13:29:39.005269
Group 1,33.55,18.28,2025-08-01 13:29:40.005468
Group 1,33.55,18.25,2025-08-01 13:29:41.005045
Group 1,33.52,18.23,2025-08-01 13:29:42.005696
Group 1,33.55,18.23,2025-08-01 13:29:43.005481
Group 1,33.58,18.95,2025-08-01 13:29:44.005462
Group 1,33.62,18.48,2025-08-01 13:29:46.005469
Group 1,33.65,18.3,2025-08-01 13:29:47.005175
Group 1,33.61,18.19,2025-08-01 13:29:48.005806
Group 1,33.6,18.14,2025-08-01 13:29:49.005587
Group 1,33.58,18.21,2025-08-01 13:29:50.006437
Group 1,33.6,18.27,2025-08-01 13:29:51.006047
Group 1,33.56,18.21,2025-08-01 13:29:52.004942
Group 1,33.56,18.12,2025-08-01 13:29:53.010779
Group 1,33.61,18.06,2025-08-01 13:29:54.005862
Group 1,33.55,18.0,2025-08-01 13:29:55.005358
Group 1,33.59,18.03,2025-08-01 13:29:56.0065
Group 1,33.6,17.99,2025-08-01 13:29:57.006693
Group 1,33.59,18.02,2025-08-01 13:29:58.00705
Group 1,33.57,18.03,2025-08-01 13:29:59.005543
Group 1,33.53,18.03,2025-08-01 13:30:00.004904
Group 1,33.5,18.03,2025-08-01 13:30:01.005534
Group 1,33.56,18.05,2025-08-01 13:30:03.007691
Group 1,33.62,18.05,2025-08-01 13:30:04.005769
Group 1,33.54,18.07,2025-08-01 13:30:05.010922
Group 1,33.52,18.08,2025-08-01 13:30:06.007266
Group 1,33.52,18.1,2025-08-01 13:30:07.005498
Group 1,33.56,18.06,2025-08-01 13:30:08.005315
Group 1,33.56,18.06,2025-08-01 13:30:09.005457
Group 1,33.57,18.17,2025-08-01 13:30:10.005497
Group 1,33.62,18.21,2025-08-01 13:30:11.005169
Group 1,33.62,18.15,2025-08-01 13:30:12.005211
Group 1,33.45,18.06,2025-08-01 13:30:13.005714
Group 1,33.45,17.98,2025-08-01 13:30:14.005228
Group 1,33.49,17.87,2025-08-01 13:30:15.005435
Group 1,33.45,17.89,2025-08-01 13:30:16.005054
Group 1,33.37,17.93,2025-08-01 13:30:17.004977
Group 1,33.36,18.05,2025-08-01 13:30:20.005271
Group 1,33.48,18.08,2025-08-01 13:30:21.005448
Group 1,33.42,18.14,2025-08-01 13:30:22.005088
Group 1,33.52,18.09,2025-08-01 13:30:23.005556
Group 1,33.54,18.09,2025-08-01 13:30:24.005451
Group 1,33.62,18.06,2025-08-01 13:30:25.004933
Group 1,33.6,18.06,2025-08-01 13:30:26.010111
Group 1,33.6,18.09,2025-08-01 13:30:27.005144
Group 1,33.7,18.09,2025-08-01 13:30:28.00535
Group 1,33.67,18.1,2025-08-01 13:30:29.005351
Group 1,33.64,18.09,2025-08-01 13:30:30.005112
Group 1,33.64,18.08,2025-08-01 13:30:31.004821
Group 1,33.61,18.09,2025-08-01 13:30:32.005291
Group 1,33.7,18.04,2025-08-01 13:30:33.005856
Group 1,33.68,18.04,2025-08-01 13:30:34.005058
Group 1,33.65,18.05,2025-08-01 13:30:35.005095
Group 1,33.68,18.05,2025-08-01 13:30:36.006222
Group 1,33.63,18.04,2025-08-01 13:30:37.004853
Group 1,33.67,18.2,2025-08-01 13:30:38.005323
Group 1,33.62,18.16,2025-08-01 13:30:39.005035
Group 1,33.53,18.12,2025-08-01 13:30:40.004893
Group 1,33.51,18.37,2025-08-01 13:30:41.005297
Group 1,33.48,18.38,2025-08-01 13:30:42.005126
Group 1,33.45,18.43,2025-08-01 13:30:43.005254
Group 1,33.42,18.32,2025-08-01 13:30:44.005053
Group 1,33.39,18.44,2025-08-01 13:30:45.005006
Group 1,33.38,18.32,2025-08-01 13:30:46.005399
Group 1,33.36,18.28,2025-08-01 13:30:47.004895
Group 1,33.36,18.26,2025-08-01 13:30:48.00504
Group 1,33.37,18.24,2025-08-01 13:30:49.005606
Group 1,33.37,18.2,2025-08-01 13:30:50.005265
Group 1,33.36,18.13,2025-08-01 13:30:51.00509
Group 1,33.36,18.18,2025-08-01 13:30:52.005256
Group 1,33.38,18.35,2025-08-01 13:30:53.005359
Group 1,33.43,18.27,2025-08-01 13:30:54.005135
Group 1,33.51,18.32,2025-08-01 13:30:55.005394
Group 1,33.6,18.37,2025-08-01 13:30:56.005802
Group 1,33.71,18.31,2025-08-01 13:30:57.005456
Group 1,33.73,18.27,2025-08-01 13:30:58.005399
Group 1,33.64,18.22,2025-08-01 13:30:59.00497
Group 1,33.58,18.17,2025-08-01 13:31:00.341594
Group 1,33.55,18.13,2025-08-01 13:31:01.005362
Group 1,33.53,18.11,2025-08-01 13:31:02.005219
Group 1,33.5,18.12,2025-08-01 13:31:03.00522
Group 1,33.36,18.09,2025-08-01 13:31:04.004962
Group 1,33.52,18.1,2025-08-01 13:31:05.004814
Group 1,33.57,18.11,2025-08-01 13:31:06.004847
Group 1,33.65,18.06,2025-08-01 13:31:07.006403
Group 1,33.71,18.04,2025-08-01 13:31:08.005013
Group 1,33.82,18.05,2025-08-01 13:31:10.005098
Group 1,33.74,18.11,2025-08-01 13:31:11.004978
Group 1,33.62,18.08,2025-08-01 13:31:12.005922
Group 1,33.6,18.08,2025-08-01 13:31:13.005506
Group 1,33.6,18.13,2025-08-01 13:31:14.005511
Group 1,33.61,18.1,2025-08-01 13:31:15.005979
Group 1,33.65,18.02,2025-08-01 13:31:16.006374
Group 1,33.65,18.04,2025-08-01 13:31:17.007721
Group 1,33.66,18.0,2025-08-01 13:31:18.005462
Group 1,33.7,17.93,2025-08-01 13:31:19.005167
Group 1,33.65,17.96,2025-08-01 13:31:20.004859
Group 1,33.65,17.95,2025-08-01 13:31:21.005198
Group 1,33.65,17.94,2025-08-01 13:31:22.004775
Group 1,33.64,17.94,2025-08-01 13:31:23.004943
Group 1,33.62,17.92,2025-08-01 13:31:24.006281
Group 1,33.53,18.03,2025-08-01 13:31:29.005198
Group 1,33.5,18.02,2025-08-01 13:31:31.005089
Group 1,33.54,18.34,2025-08-01 13:31:44.005503
Group 1,33.46,18.41,2025-08-01 13:31:48.007133
Group 1,33.45,18.34,2025-08-01 13:31:50.005184
Group 1,33.44,18.33,2025-08-01 13:31:52.005516
Group 1,33.42,18.46,2025-08-01 13:31:54.005568
Group 1,33.42,18.43,2025-08-01 13:31:55.005855
Group 1,33.43,18.36,2025-08-01 13:31:56.005022
Group 1,33.45,18.29,2025-08-01 13:31:57.004812
Group 1,33.45,19.04,2025-08-01 13:31:58.005531
Group 1,33.47,18.69,2025-08-01 13:32:02.009649
Group 1,33.51,18.5,2025-08-01 13:32:03.005297
Group 1,33.33,18.46,2025-08-01 13:32:04.005272
Group 1,33.41,18.38,2025-08-01 13:32:05.005245
Group 1,33.43,18.21,2025-08-01 13:32:07.006716
Group 1,33.34,18.1,2025-08-01 13:32:08.004992
Group 1,33.41,17.95,2025-08-01 13:32:09.008193
Group 1,33.38,17.89,2025-08-01 13:32:10.005823
Group 1,33.33,17.86,2025-08-01 13:32:11.006441
Group 1,33.29,17.85,2025-08-01 13:32:12.005242
Group 1,33.31,17.81,2025-08-01 13:32:13.005205
Group 1,33.31,17.81,2025-08-01 13:32:14.005528
Group 1,33.28,17.79,2025-08-01 13:32:15.005207
Group 1,33.24,17.84,2025-08-01 13:32:16.005463
Group 1,33.27,17.83,2025-08-01 13:32:17.005006
Group 1,33.24,17.81,2025-08-01 13:32:18.004729
Group 1,33.13,17.83,2025-08-01 13:32:19.005162
Group 1,33.23,17.81,2025-08-01 13:32:20.0049
Group 1,33.13,17.82,2025-08-01 13:32:21.016024
Group 1,33.16,17.85,2025-08-01 13:32:22.005252
Group 1,33.19,17.86,2025-08-01 13:32:23.005237
Group 1,33.24,17.81,2025-08-01 13:32:24.00497
Group 1,33.24,17.8,2025-08-01 13:32:25.005036
Group 1,33.17,17.85,2025-08-01 13:32:27.00688
Group 1,33.15,17.82,2025-08-01 13:32:28.005088
Group 1,33.12,17.84,2025-08-01 13:32:29.004894
Group 1,33.08,17.86,2025-08-01 13:32:30.005529
Group 1,33.11,17.87,2025-08-01 13:32:31.004996
Group 1,33.18,17.9,2025-08-01 13:32:33.008306
Group 1,33.19,17.91,2025-08-01 13:32:34.00647
Group 1,33.11,17.91,2025-08-01 13:32:35.005999
Group 1,33.17,17.88,2025-08-01 13:32:36.004866
Group 1,33.2,17.87,2025-08-01 13:32:37.005332
Group 1,33.19,17.87,2025-08-01 13:32:38.005122
Group 1,33.18,17.94,2025-08-01 13:32:39.005149
Group 1,33.17,17.92,2025-08-01 13:32:40.005232
Group 1,33.19,17.85,2025-08-01 13:32:41.005203
Group 1,33.21,17.8,2025-08-01 13:32:42.004834
Group 1,33.22,17.93,2025-08-01 13:32:43.005289
Group 1,33.35,17.94,2025-08-01 13:32:44.005201
Group 1,33.39,17.96,2025-08-01 13:32:45.005172
Group 1,33.4,17.98,2025-08-01 13:32:46.006845
Group 1,33.4,17.97,2025-08-01 13:32:47.007744
Group 1,33.35,17.95,2025-08-01 13:32:48.005092
Group 1,33.33,17.93,2025-08-01 13:32:49.007448
Group 1,33.31,17.94,2025-08-01 13:32:50.007964
Group 1,33.21,17.95,2025-08-01 13:32:51.004771
Group 1,33.26,17.95,2025-08-01 13:32:52.005594
Group 1,33.32,17.95,2025-08-01 13:32:53.004924
Group 1,33.26,17.95,2025-08-01 13:32:54.004891
Group 1,33.29,17.97,2025-08-01 13:32:56.005027
Group 1,33.43,17.95,2025-08-01 13:32:57.005018
Group 1,33.39,17.95,2025-08-01 13:32:59.005592
Group 1,33.3,17.92,2025-08-01 13:33:00.005146
Group 1,33.26,17.91,2025-08-01 13:33:01.005039
Group 1,33.27,17.97,2025-08-01 13:33:02.004879
Group 1,33.18,17.94,2025-08-01 13:33:03.007856
Group 1,33.14,17.91,2025-08-01 13:33:04.005538
Group 1,33.24,17.86,2025-08-01 13:33:06.005601
Group 1,33.3,17.88,2025-08-01 13:33:07.007265
Group 1,33.42,17.87,2025-08-01 13:33:08.004848
Group 1,33.35,17.94,2025-08-01 13:33:09.006375
Group 1,33.49,18.0,2025-08-01 13:33:10.005229
Group 1,33.57,18.05,2025-08-01 13:33:11.005318
Group 1,33.58,18.21,2025-08-01 13:33:12.005736
Group 1,33.6,18.19,2025-08-01 13:33:13.005402
Group 1,33.62,18.17,2025-08-01 13:33:14.005648
Group 1,33.62,18.2,2025-08-01 13:33:15.006895
Group 1,33.63,18.2,2025-08-01 13:33:16.007578
Group 1,33.65,18.19,2025-08-01 13:33:17.005574
Group 1,33.64,18.19,2025-08-01 13:33:18.005436
Group 1,33.67,18.17,2025-08-01 13:33:19.005232
Group 1,33.73,18.11,2025-08-01 13:33:20.005601
Group 1,33.81,17.97,2025-08-01 13:33:23.005487
Group 1,33.79,18.01,2025-08-01 13:33:24.005087
Group 1,33.76,18.04,2025-08-01 13:33:25.004788
Group 1,33.73,18.07,2025-08-01 13:33:26.004978
Group 1,33.71,18.08,2025-08-01 13:33:27.004945
Group 1,33.75,18.06,2025-08-01 13:33:28.004907
Group 1,33.55,18.3,2025-08-01 13:33:30.005005
Group 1,33.67,18.39,2025-08-01 13:33:32.004785
Group 1,33.75,18.34,2025-08-01 13:33:38.005336
Group 1,33.77,18.31,2025-08-01 13:33:39.005794
Group 1,33.8,18.38,2025-08-01 13:33:47.005418
Group 1,33.84,18.29,2025-08-01 13:33:49.008693
Group 1,33.81,18.24,2025-08-01 13:33:51.005136
Group 1,33.83,18.32,2025-08-01 13:33:57.008253
Group 1,33.83,18.34,2025-08-01 13:33:58.005415
Group 1,33.63,18.38,2025-08-01 13:33:59.005139
Group 1,33.65,18.39,2025-08-01 13:34:00.004937
Group 1,33.68,18.42,2025-08-01 13:34:01.004803
Group 1,33.7,18.43,2025-08-01 13:34:02.005404
Group 1,33.78,18.49,2025-08-01 13:34:03.008052
Group 1,33.8,18.49,2025-08-01 13:34:04.011058
Group 1,33.79,18.53,2025-08-01 13:34:05.008972
Group 1,33.8,18.6,2025-08-01 13:34:07.007415
Group 1,33.81,18.63,2025-08-01 13:34:08.010829
Group 1,33.84,18.66,2025-08-01 13:34:09.007448
Group 1,33.85,18.67,2025-08-01 13:34:10.006131
Group 1,33.86,18.68,2025-08-01 13:34:11.005603
Group 1,33.86,18.69,2025-08-01 13:34:12.005079
Group 1,33.86,18.66,2025-08-01 13:34:13.004889
Group 1,33.87,18.65,2025-08-01 13:34:14.005488
Group 1,33.87,18.63,2025-08-01 13:34:15.004964
Group 1,33.88,18.61,2025-08-01 13:34:20.005542
Group 1,33.89,18.61,2025-08-01 13:34:21.005729
Group 1,33.9,18.62,2025-08-01 13:34:22.005902
Group 1,33.89,18.64,2025-08-01 13:34:23.005165
Group 1,33.86,18.64,2025-08-01 13:34:24.00514
Group 1,33.84,18.64,2025-08-01 13:34:25.004944
Group 1,33.83,18.66,2025-08-01 13:34:26.005155
Group 1,33.84,18.65,2025-08-01 13:34:27.005687
Group 1,33.84,18.67,2025-08-01 13:34:28.00516
Group 1,33.82,18.64,2025-08-01 13:34:29.005404
Group 1,33.83,18.64,2025-08-01 13:34:30.005466
Group 1,33.83,18.66,2025-08-01 13:34:31.005563
Group 1,33.84,18.65,2025-08-01 13:34:32.005182
Group 1,33.85,18.67,2025-08-01 13:34:33.004847
Group 1,33.85,18.67,2025-08-01 13:34:34.005086
Group 1,33.85,18.68,2025-08-01 13:34:36.005799
Group 1,33.85,18.66,2025-08-01 13:34:37.004725
Group 1,33.87,18.65,2025-08-01 13:34:38.004814
Group 1,33.87,18.66,2025-08-01 13:34:39.005028
Group 1,33.87,18.67,2025-08-01 13:34:40.005145
Group 1,33.87,18.67,2025-08-01 13:34:41.005157
Group 1,33.86,18.73,2025-08-01 13:34:42.00531
Group 1,33.86,18.72,2025-08-01 13:34:43.006875
Group 1,33.9,18.68,2025-08-01 13:34:44.005408
Group 1,33.89,18.67,2025-08-01 13:34:45.005721
Group 1,33.87,18.65,2025-08-01 13:34:46.005029
Group 1,33.88,18.6,2025-08-01 13:34:47.005154
Group 1,33.88,18.6,2025-08-01 13:34:48.005177
Group 1,33.86,18.59,2025-08-01 13:34:49.007699
Group 1,33.83,18.61,2025-08-01 13:34:50.005829
Group 1,33.8,18.8,2025-08-01 13:34:51.005802
Group 1,33.82,18.72,2025-08-01 13:34:52.008247
Group 1,33.88,18.68,2025-08-01 13:34:53.005078
Group 1,33.88,18.61,2025-08-01 13:34:54.005149
Group 1,33.86,18.56,2025-08-01 13:34:55.005182
Group 1,33.89,18.49,2025-08-01 13:34:56.005439
Group 1,33.88,18.46,2025-08-01 13:34:57.0053
Group 1,33.88,18.53,2025-08-01 13:34:58.005496
Group 1,33.88,18.42,2025-08-01 13:35:00.005161
Group 1,33.89,18.37,2025-08-01 13:35:01.005422
Group 1,33.93,18.31,2025-08-01 13:35:02.005574
Group 1,33.89,18.32,2025-08-01 13:35:03.005075
Group 1,33.87,18.29,2025-08-01 13:35:04.005194
Group 1,33.89,18.24,2025-08-01 13:35:05.005018
Group 1,33.93,18.22,2025-08-01 13:35:06.004974
Group 1,33.93,18.21,2025-08-01 13:35:07.005153
Group 1,33.95,18.2,2025-08-01 13:35:08.00469
Group 1,33.95,18.19,2025-08-01 13:35:09.004958
Group 1,34.01,18.14,2025-08-01 13:35:10.008312
Group 1,34.01,18.12,2025-08-01 13:35:11.010173
Group 1,34.01,18.12,2025-08-01 13:35:12.00512
Group 1,33.97,18.16,2025-08-01 13:35:13.005487
Group 1,33.93,18.2,2025-08-01 13:35:14.004892
Group 1,33.93,18.19,2025-08-01 13:35:15.004971
Group 1,33.91,18.2,2025-08-01 13:35:16.004812
Group 1,33.99,18.21,2025-08-01 13:35:17.005546
Group 1,33.95,18.35,2025-08-01 13:35:18.005184
Group 1,33.97,18.35,2025-08-01 13:35:19.006695
Group 1,33.98,18.37,2025-08-01 13:35:20.006043
Group 1,33.6,18.29,2025-08-01 13:35:25.006131
Group 1,33.58,18.36,2025-08-01 13:35:26.004957
Group 1,33.53,18.41,2025-08-01 13:35:27.005933
Group 1,33.58,18.46,2025-08-01 13:35:28.004869
Group 1,33.44,18.51,2025-08-01 13:35:29.006926
Group 1,33.52,18.52,2025-08-01 13:35:30.005135
Group 1,33.59,18.54,2025-08-01 13:35:31.004984
Group 1,33.59,18.56,2025-08-01 13:35:32.005484
Group 1,33.72,18.6,2025-08-01 13:35:33.004966
Group 1,33.83,18.56,2025-08-01 13:35:36.005679
Group 1,33.9,18.62,2025-08-01 13:35:39.004982
Group 1,33.84,18.71,2025-08-01 13:35:40.00562
Group 1,33.87,18.69,2025-08-01 13:35:41.005291
Group 1,33.79,18.66,2025-08-01 13:35:42.005158
Group 1,33.78,18.6,2025-08-01 13:35:44.005499
Group 1,33.53,18.64,2025-08-01 13:35:48.006463
Group 1,33.4,18.67,2025-08-01 13:35:49.005333
Group 1,33.47,18.69,2025-08-01 13:35:50.00533
Group 1,33.5,18.72,2025-08-01 13:35:51.005912
Group 1,33.54,18.71,2025-08-01 13:35:52.005535
Group 1,33.6,18.68,2025-08-01 13:35:53.004985
Group 1,33.59,18.68,2025-08-01 13:35:54.005149
Group 1,33.56,18.68,2025-08-01 13:35:55.004932
Group 1,33.63,18.69,2025-08-01 13:35:56.005304
Group 1,33.69,18.69,2025-08-01 13:35:57.00539
Group 1,33.73,18.71,2025-08-01 13:35:58.005636
Group 1,33.8,18.7,2025-08-01 13:36:00.004915
Group 1,33.83,18.71,2025-08-01 13:36:01.005001
Group 1,33.81,18.72,2025-08-01 13:36:04.005088
Group 1,33.83,18.73,2025-08-01 13:36:05.007617
Group 1,33.62,18.76,2025-08-01 13:36:06.008558
Group 1,33.58,18.76,2025-08-01 13:36:07.007496
Group 1,33.66,18.74,2025-08-01 13:36:08.006006
Group 1,33.47,18.74,2025-08-01 13:36:09.005418
Group 1,33.6,18.74,2025-08-01 13:36:10.004943
Group 1,33.68,18.74,2025-08-01 13:36:11.005024
Group 1,33.76,18.75,2025-08-01 13:36:12.005807
Group 1,33.68,18.75,2025-08-01 13:36:13.005073
Group 1,33.62,18.75,2025-08-01 13:36:14.005202
Group 1,33.43,18.94,2025-08-01 13:36:15.005565
Group 1,33.55,18.89,2025-08-01 13:36:16.005324
Group 1,33.66,18.86,2025-08-01 13:36:17.004891
Group 1,33.59,18.85,2025-08-01 13:36:18.005532
Group 1,33.47,18.86,2025-08-01 13:36:19.005136
Group 1,33.33,18.85,2025-08-01 13:36:20.005078
Group 1,33.38,18.83,2025-08-01 13:36:21.006373
Group 1,33.38,18.81,2025-08-01 13:36:22.00516
Group 1,33.53,18.79,2025-08-01 13:36:23.00722
Group 1,33.63,18.78,2025-08-01 13:36:25.005756
Group 1,33.62,18.77,2025-08-01 13:36:26.014463
Group 1,33.61,18.77,2025-08-01 13:36:27.00596
Group 1,33.69,18.75,2025-08-01 13:36:28.005505
Group 1,33.64,18.74,2025-08-01 13:36:29.005038
Group 1,33.7,18.76,2025-08-01 13:36:30.005245
Group 1,33.73,18.76,2025-08-01 13:36:31.005141
Group 1,33.85,18.71,2025-08-01 13:36:33.008804
Group 1,33.86,18.72,2025-08-01 13:36:35.005819
Group 1,33.88,18.73,2025-08-01 13:36:36.005005
Group 1,33.91,18.72,2025-08-01 13:36:37.004895
Group 1,33.81,18.73,2025-08-01 13:36:38.005128
Group 1,33.83,18.74,2025-08-01 13:36:39.005043
Group 1,33.89,18.89,2025-08-01 13:36:41.00527
Group 1,33.9,18.88,2025-08-01 13:36:42.004907
Group 1,33.89,18.81,2025-08-01 13:36:44.005351
Group 1,33.9,18.79,2025-08-01 13:36:45.005193
Group 1,33.91,18.77,2025-08-01 13:36:46.004947
Group 1,33.92,18.74,2025-08-01 13:36:47.005282
Group 1,33.93,18.74,2025-08-01 13:36:48.005314
Group 1,33.84,18.73,2025-08-01 13:36:49.005587
Group 1,33.85,18.73,2025-08-01 13:36:50.005302
Group 1,33.87,18.71,2025-08-01 13:36:51.005315
Group 1,33.87,18.72,2025-08-01 13:36:52.005043
Group 1,33.66,18.75,2025-08-01 13:36:53.005353
Group 1,33.63,18.77,2025-08-01 13:36:54.004795
Group 1,33.53,18.76,2025-08-01 13:36:55.0053
Group 1,33.62,18.84,2025-08-01 13:36:56.007675
Group 1,33.47,18.77,2025-08-01 13:36:57.004897
Group 1,33.46,18.75,2025-08-01 13:36:58.004889
Group 1,33.59,18.71,2025-08-01 13:36:59.00495
Group 1,33.72,18.71,2025-08-01 13:37:00.004955
Group 1,33.82,18.7,2025-08-01 13:37:01.007342
Group 1,33.85,18.74,2025-08-01 13:37:02.005583
Group 1,33.87,18.77,2025-08-01 13:37:03.008275
Group 1,33.89,18.78,2025-08-01 13:37:04.005527
Group 1,33.92,18.8,2025-08-01 13:37:05.004792
Group 1,33.91,18.8,2025-08-01 13:37:06.008632
Group 1,33.94,18.79,2025-08-01 13:37:07.005351
Group 1,33.91,18.79,2025-08-01 13:37:08.004899
Group 1,33.81,18.79,2025-08-01 13:37:09.004865
Group 1,33.84,18.79,2025-08-01 13:37:10.005317
Group 1,33.87,18.78,2025-08-01 13:37:11.005184
Group 1,33.68,18.78,2025-08-01 13:37:12.005052
Group 1,33.52,18.8,2025-08-01 13:37:13.005728
Group 1,33.52,18.81,2025-08-01 13:37:14.005107
Group 1,33.51,18.82,2025-08-01 13:37:15.005669
Group 1,33.61,18.81,2025-08-01 13:37:16.005179
Group 1,33.7,18.78,2025-08-01 13:37:17.005167
Group 1,33.69,18.77,2025-08-01 13:37:19.005462
Group 1,33.75,18.74,2025-08-01 13:37:20.008942
Group 1,33.82,18.73,2025-08-01 13:37:21.005883
Group 1,33.64,18.73,2025-08-01 13:37:22.005135
Group 1,33.67,18.73,2025-08-01 13:37:23.005404
Group 1,33.73,18.71,2025-08-01 13:37:24.004983
Group 1,33.78,18.69,2025-08-01 13:37:25.005227
Group 1,33.77,18.7,2025-08-01 13:37:27.005213
Group 1,33.81,18.71,2025-08-01 13:37:28.00713
Group 1,33.8,18.73,2025-08-01 13:37:29.005618
Group 1,33.82,18.73,2025-08-01 13:37:30.005138
Group 1,33.84,18.73,2025-08-01 13:37:31.004893
Group 1,33.85,18.72,2025-08-01 13:37:32.005174
Group 1,33.76,18.7,2025-08-01 13:37:33.004861
Group 1,33.79,18.71,2025-08-01 13:37:34.005216
Group 1,33.82,18.69,2025-08-01 13:37:35.005021
Group 1,33.76,18.72,2025-08-01 13:37:36.011981
Group 1,33.81,18.73,2025-08-01 13:37:37.007602
Group 1,33.73,18.7,2025-08-01 13:37:38.005
Group 1,33.77,18.72,2025-08-01 13:37:39.005527
Group 1,33.8,18.79,2025-08-01 13:37:40.005168
Group 1,33.85,18.75,2025-08-01 13:37:41.005208
Group 1,33.86,18.75,2025-08-01 13:37:42.005
Group 1,33.79,18.75,2025-08-01 13:37:43.005174
Group 1,33.9,18.9,2025-08-01 13:37:45.005694
Group 1,33.89,18.84,2025-08-01 13:37:47.005021
Group 1,33.9,18.8,2025-08-01 13:37:48.00503
Group 1,33.66,18.77,2025-08-01 13:37:50.004887
Group 1,33.62,18.69,2025-08-01 13:37:53.005519
Group 1,33.64,18.53,2025-08-01 13:37:54.006514
Group 1,33.64,18.54,2025-08-01 13:38:01.005654
Group 1,33.62,18.61,2025-08-01 13:38:04.005243
Group 1,33.6,18.68,2025-08-01 13:38:05.004978
Group 1,33.58,18.71,2025-08-01 13:38:06.004824
Group 1,33.57,18.72,2025-08-01 13:38:07.008707
Group 1,33.55,18.77,2025-08-01 13:38:08.005663
Group 1,33.61,18.77,2025-08-01 13:38:13.005408
Group 1,33.66,18.78,2025-08-01 13:38:15.005361
Group 1,33.7,18.78,2025-08-01 13:38:16.005351
Group 1,33.74,18.78,2025-08-01 13:38:17.005388
Group 1,33.75,18.79,2025-08-01 13:38:18.005268
Group 1,33.77,18.79,2025-08-01 13:38:19.004689
Group 1,33.78,18.81,2025-08-01 13:38:20.006074
Group 1,33.8,18.79,2025-08-01 13:38:25.005079
Group 1,33.78,18.82,2025-08-01 13:38:26.00509
Group 1,33.77,18.83,2025-08-01 13:38:27.005472
