name,x,y,z,time
group 4,43.95,9.11,1.11,2025-09-19 13:32:57.578054
group 4,43.7,9.11,-0.26,2025-09-19 13:32:59.577075
group 4,43.34,9.12,0.92,2025-09-19 13:33:00.578367
group 4,43.61,9.24,1.5,2025-09-19 13:33:01.578345
group 4,43.2,9.22,2.24,2025-09-19 13:33:02.578516
group 4,43.07,9.18,2.82,2025-09-19 13:33:03.578262
group 4,43.06,9.19,3.17,2025-09-19 13:33:04.578224
group 4,42.92,9.12,3.55,2025-09-19 13:33:05.578343
group 4,42.84,9.09,3.82,2025-09-19 13:33:06.57698
group 4,42.67,8.99,4.1,2025-09-19 13:33:07.578776
group 4,42.52,8.89,4.32,2025-09-19 13:33:08.576988
group 4,42.69,8.98,4.31,2025-09-19 13:33:09.576976
group 4,42.19,9.21,4.08,2025-09-19 13:33:10.576948
group 4,43.03,9.45,3.09,2025-09-19 13:33:11.577078
group 4,43.52,9.6,2.65,2025-09-19 13:33:12.578146
group 4,43.67,9.7,2.68,2025-09-19 13:33:13.578434
group 4,44.21,9.7,2.07,2025-09-19 13:33:14.581181
group 4,44.49,9.61,2.29,2025-09-19 13:33:16.581066
group 4,44.77,9.72,1.91,2025-09-19 13:33:20.577072
group 4,44.88,9.67,2.12,2025-09-19 13:33:21.581759
group 4,44.94,9.65,0.92,2025-09-19 13:33:24.57831
group 4,45.0,9.64,1.33,2025-09-19 13:33:25.581524
group 4,45.24,9.56,1.18,2025-09-19 13:33:28.578325
group 4,45.49,9.57,1.01,2025-09-19 13:33:29.5784
group 4,44.89,9.65,1.64,2025-09-19 13:33:30.578268
group 4,45.32,9.65,1.43,2025-09-19 13:33:31.578337
group 4,45.22,9.66,1.73,2025-09-19 13:33:35.578349
group 4,44.83,9.55,2.35,2025-09-19 13:33:36.578345
group 4,44.54,9.45,0.68,2025-09-19 13:33:42.578214
group 4,43.88,9.5,1.49,2025-09-19 13:33:48.577027
group 4,44.21,9.65,0.86,2025-09-19 13:34:07.579161
group 4,44.43,9.46,1.58,2025-09-19 13:34:11.578336
group 4,44.1,9.44,2.21,2025-09-19 13:34:12.578215
group 4,43.78,9.51,2.65,2025-09-19 13:34:14.578275
group 4,43.22,9.54,2.96,2025-09-19 13:34:15.578195
group 4,42.76,9.54,3.2,2025-09-19 13:34:16.578214
group 4,42.42,9.55,3.38,2025-09-19 13:34:17.576828
group 4,42.6,9.95,2.37,2025-09-19 13:34:18.576858
group 4,43.21,9.89,2.28,2025-09-19 13:34:19.576877
group 4,42.75,9.81,2.67,2025-09-19 13:34:20.576882
group 4,42.44,9.74,2.98,2025-09-19 13:34:21.576913
group 4,42.22,9.7,3.16,2025-09-19 13:34:22.576864
group 4,42.05,9.74,3.25,2025-09-19 13:34:23.579545
group 4,41.9,9.78,3.29,2025-09-19 13:34:24.576846
group 4,41.77,9.79,3.36,2025-09-19 13:34:25.576902
group 4,41.7,9.86,3.32,2025-09-19 13:34:26.576776
group 4,41.63,9.79,3.49,2025-09-19 13:34:27.576874
group 4,41.58,9.75,3.63,2025-09-19 13:34:28.577344
group 4,41.54,9.78,3.6,2025-09-19 13:34:29.577996
group 4,41.45,9.87,3.57,2025-09-19 13:34:30.580722
group 4,41.37,9.9,3.6,2025-09-19 13:34:31.578041
group 4,41.37,9.9,3.6,2025-09-19 13:34:32.57798
group 4,42.04,10.01,3.82,2025-09-19 13:34:33.578115
group 4,42.91,9.58,1.93,2025-09-19 13:35:51.578216
group 4,43.46,9.66,1.01,2025-09-19 13:36:06.576739
group 4,43.06,9.7,-0.15,2025-09-19 13:36:09.576753
group 4,43.52,9.86,-0.39,2025-09-19 13:36:13.577983
group 4,43.84,9.97,-0.59,2025-09-19 13:36:19.578069
group 4,43.96,9.75,-1.45,2025-09-19 13:36:24.577046
group 4,44.18,9.91,-1.29,2025-09-19 13:36:28.576866
group 4,44.35,10.0,-0.66,2025-09-19 13:36:29.57687
group 4,44.46,10.08,-0.82,2025-09-19 13:36:32.578059
group 4,44.55,10.1,-0.11,2025-09-19 13:36:33.580773
group 4,44.61,9.98,0.7,2025-09-19 13:36:34.578033
group 4,44.71,10.06,0.73,2025-09-19 13:36:35.578188
group 4,44.76,10.08,0.14,2025-09-19 13:36:38.576873
group 4,44.85,10.05,-0.3,2025-09-19 13:36:45.576969
group 4,44.83,10.0,-0.82,2025-09-19 13:36:49.576876
group 4,44.23,9.85,0.44,2025-09-19 13:36:50.577073
group 4,43.69,9.82,1.31,2025-09-19 13:36:51.582674
group 4,43.31,9.81,1.94,2025-09-19 13:36:53.577284
group 4,43.09,9.81,2.44,2025-09-19 13:36:54.578539
group 4,43.09,9.81,2.74,2025-09-19 13:36:55.578844
group 4,43.06,9.81,2.97,2025-09-19 13:36:56.577356
group 4,42.95,9.81,3.22,2025-09-19 13:36:57.582647
group 4,42.94,9.83,3.35,2025-09-19 13:36:58.577344
group 4,42.98,9.85,1.62,2025-09-19 13:37:00.583642
group 4,43.47,9.89,1.67,2025-09-19 13:37:05.577264
group 4,43.38,9.87,2.11,2025-09-19 13:37:06.580384
group 4,43.3,9.87,2.42,2025-09-19 13:37:07.578759
group 4,44.02,9.87,1.98,2025-09-19 13:37:08.577338
group 4,43.83,9.86,2.33,2025-09-19 13:37:09.577245
group 4,43.71,9.85,2.55,2025-09-19 13:37:10.581054
group 4,43.57,9.82,2.8,2025-09-19 13:37:11.578607
group 4,43.44,9.8,2.96,2025-09-19 13:37:12.58219
group 4,43.38,9.78,3.11,2025-09-19 13:37:13.58067
group 4,43.33,9.78,3.21,2025-09-19 13:37:14.583236
group 4,43.27,9.76,3.31,2025-09-19 13:37:15.577713
group 4,43.24,9.75,3.36,2025-09-19 13:37:16.57807
group 4,43.21,9.75,3.4,2025-09-19 13:37:17.577267
group 4,43.2,9.75,1.66,2025-09-19 13:37:19.577106
group 4,43.18,9.76,2.1,2025-09-19 13:37:20.578894
group 4,43.24,9.76,0.71,2025-09-19 13:37:22.57843
group 4,43.12,9.76,-0.38,2025-09-19 13:37:24.577905
group 4,43.01,9.75,0.67,2025-09-19 13:37:25.584161
group 4,43.05,9.73,1.43,2025-09-19 13:37:26.577564
group 4,42.95,9.78,1.84,2025-09-19 13:37:27.579397
group 4,42.93,9.87,2.04,2025-09-19 13:37:28.57746
group 4,42.94,9.94,2.24,2025-09-19 13:37:29.577741
group 4,42.84,10.0,2.37,2025-09-19 13:37:30.578076
group 4,42.65,10.03,2.59,2025-09-19 13:37:31.577571
group 4,42.02,10.12,3.12,2025-09-19 13:37:32.578262
group 4,41.4,10.19,3.55,2025-09-19 13:37:33.577759
group 4,41.2,10.01,3.5,2025-09-19 13:37:34.577129
group 4,40.83,9.95,3.71,2025-09-19 13:37:35.577095
group 4,40.7,9.67,1.79,2025-09-19 13:37:36.576985
group 4,41.07,8.55,-0.69,2025-09-19 13:37:40.06081
group 4,41.44,8.0,-1.21,2025-09-19 13:37:40.576896
group 4,41.86,7.59,-0.42,2025-09-19 13:38:10.576988
group 4,42.16,7.31,-0.81,2025-09-19 13:38:11.577024
group 4,42.54,7.08,-0.23,2025-09-19 13:38:12.576878
group 4,42.64,6.92,0.34,2025-09-19 13:38:13.577284
group 4,42.97,6.71,1.0,2025-09-19 13:38:21.577516
group 4,43.0,6.69,1.23,2025-09-19 13:38:22.578269
group 4,43.02,6.65,1.42,2025-09-19 13:38:23.57708
group 4,43.01,6.63,1.58,2025-09-19 13:38:24.577019
group 4,42.93,6.61,1.72,2025-09-19 13:38:25.577056
group 4,43.08,6.6,1.69,2025-09-19 13:38:26.577101
group 4,43.15,6.6,1.72,2025-09-19 13:38:27.577036
group 4,43.12,6.59,1.78,2025-09-19 13:38:28.577081
group 4,43.2,6.58,1.75,2025-09-19 13:38:29.577149
group 4,43.3,6.59,1.69,2025-09-19 13:38:30.57691
group 4,43.24,6.59,0.75,2025-09-19 13:38:32.576869
group 4,43.12,6.58,1.12,2025-09-19 13:38:33.57934
group 4,43.08,6.57,1.34,2025-09-19 13:38:34.577027
group 4,43.07,6.57,1.51,2025-09-19 13:38:35.577224
group 4,43.25,6.56,1.46,2025-09-19 13:38:36.57725
group 4,43.5,6.59,1.3,2025-09-19 13:38:37.577694
group 4,43.53,6.61,1.41,2025-09-19 13:38:38.577235
group 4,43.34,6.61,1.66,2025-09-19 13:38:40.578869
group 4,43.28,6.6,1.73,2025-09-19 13:38:41.577072
group 4,43.2,6.58,1.83,2025-09-19 13:38:42.577056
group 4,43.17,6.58,1.91,2025-09-19 13:38:43.576999
group 4,43.12,6.57,1.92,2025-09-19 13:38:44.576971
group 4,43.39,6.68,1.27,2025-09-19 13:38:45.578358
group 4,43.3,6.66,1.44,2025-09-19 13:38:46.578428
group 4,43.23,6.63,1.6,2025-09-19 13:38:47.578083
group 4,43.15,6.6,1.73,2025-09-19 13:38:48.576984
group 4,43.09,6.59,1.83,2025-09-19 13:38:49.577028
group 4,43.06,6.58,1.9,2025-09-19 13:38:50.577043
group 4,43.05,6.58,1.91,2025-09-19 13:38:51.57702
group 4,43.0,6.56,1.92,2025-09-19 13:38:52.578791
group 4,42.9,6.56,2.06,2025-09-19 13:38:53.577048
group 4,42.81,6.56,2.08,2025-09-19 13:38:54.577214
group 4,42.73,6.55,2.09,2025-09-19 13:38:56.57716
group 4,42.74,6.54,2.06,2025-09-19 13:38:57.577016
group 4,42.7,6.53,2.07,2025-09-19 13:38:58.577013
group 4,42.71,6.53,2.06,2025-09-19 13:38:59.577081
group 4,42.77,6.53,2.02,2025-09-19 13:39:00.577021
group 4,42.71,6.53,2.04,2025-09-19 13:39:01.576971
group 4,42.7,6.53,2.06,2025-09-19 13:39:02.578298
group 4,42.75,6.53,2.04,2025-09-19 13:39:03.57724
group 4,42.71,6.52,2.07,2025-09-19 13:39:04.576925
group 4,42.81,6.52,2.0,2025-09-19 13:39:05.576994
group 4,42.88,6.54,1.95,2025-09-19 13:39:06.577049
group 4,42.91,6.53,1.96,2025-09-19 13:39:07.577136
group 4,42.9,6.52,2.0,2025-09-19 13:39:08.576913
group 4,42.93,6.52,2.08,2025-09-19 13:39:09.577798
group 4,42.93,6.52,1.08,2025-09-19 13:39:10.57866
group 4,43.21,6.54,1.06,2025-09-19 13:39:11.577051
group 4,43.32,6.53,1.32,2025-09-19 13:39:13.577699
group 4,43.27,6.54,1.47,2025-09-19 13:39:14.577077
group 4,43.37,6.56,1.48,2025-09-19 13:39:15.576916
group 4,43.31,6.54,1.64,2025-09-19 13:39:16.577111
group 4,43.19,6.53,1.76,2025-09-19 13:39:17.577079
group 4,43.3,6.52,1.68,2025-09-19 13:39:18.578893
group 4,43.24,6.51,1.77,2025-09-19 13:39:19.576952
group 4,43.25,6.5,0.89,2025-09-19 13:39:21.576959
group 4,43.37,6.5,0.98,2025-09-19 13:39:22.576956
group 4,43.45,6.52,1.07,2025-09-19 13:39:23.576935
group 4,43.35,6.52,1.27,2025-09-19 13:39:24.577046
group 4,43.29,6.51,1.41,2025-09-19 13:39:25.577184
group 4,43.22,6.5,1.56,2025-09-19 13:39:26.577144
group 4,43.23,6.49,0.73,2025-09-19 13:39:28.577054
group 4,43.09,6.56,1.39,2025-09-19 13:39:29.577053
group 4,43.12,6.55,1.5,2025-09-19 13:39:30.576817
group 4,43.16,6.53,1.58,2025-09-19 13:39:31.577794
group 4,43.0,6.55,1.88,2025-09-19 13:39:32.57704
group 4,42.88,6.57,2.11,2025-09-19 13:39:33.579024
group 4,42.85,6.52,2.11,2025-09-19 13:39:34.577113
group 4,42.85,6.47,2.11,2025-09-19 13:39:35.577057
group 4,42.75,6.45,2.23,2025-09-19 13:39:36.578633
group 4,42.78,6.43,2.15,2025-09-19 13:39:37.578184
group 4,42.78,6.43,2.18,2025-09-19 13:39:38.578369
group 4,42.79,6.44,2.28,2025-09-19 13:39:39.577219
group 4,43.02,6.45,2.13,2025-09-19 13:39:40.57688
group 4,43.0,6.44,2.1,2025-09-19 13:39:41.578662
group 4,42.96,6.43,2.08,2025-09-19 13:39:42.576943
group 4,42.92,6.41,2.11,2025-09-19 13:39:43.577129
group 4,42.82,6.38,2.16,2025-09-19 13:39:44.576933
group 4,42.73,6.36,2.26,2025-09-19 13:39:45.577489
group 4,42.69,6.36,2.25,2025-09-19 13:39:46.578605
group 4,42.63,6.35,2.23,2025-09-19 13:39:47.577251
group 4,42.65,6.35,2.2,2025-09-19 13:39:48.578457
group 4,42.68,6.37,2.22,2025-09-19 13:39:49.577161
group 4,42.73,6.36,2.18,2025-09-19 13:39:50.576902
group 4,43.1,6.39,1.67,2025-09-19 13:39:51.577002
group 4,43.05,6.39,1.76,2025-09-19 13:39:52.576948
group 4,43.02,6.37,1.83,2025-09-19 13:39:53.576837
group 4,42.96,6.39,1.9,2025-09-19 13:39:54.577086
group 4,42.91,6.39,1.97,2025-09-19 13:39:55.577239
group 4,43.02,6.38,1.95,2025-09-19 13:39:56.577128
group 4,43.16,6.4,1.87,2025-09-19 13:39:57.577072
group 4,43.08,6.4,1.92,2025-09-19 13:39:58.577269
group 4,42.99,6.39,1.96,2025-09-19 13:39:59.576979
group 4,42.91,6.41,2.17,2025-09-19 13:40:00.576845
group 4,42.89,6.4,2.16,2025-09-19 13:40:01.576987
group 4,42.84,6.41,2.21,2025-09-19 13:40:02.576976
group 4,42.81,6.41,2.27,2025-09-19 13:40:03.578508
group 4,42.56,6.52,2.78,2025-09-19 13:40:04.577231
group 4,42.62,6.52,2.8,2025-09-19 13:40:05.576993
group 4,42.55,6.53,2.97,2025-09-19 13:40:06.576975
group 4,42.61,6.54,3.05,2025-09-19 13:40:07.577398
group 4,42.65,6.54,3.09,2025-09-19 13:40:08.578024
group 4,42.61,6.58,3.25,2025-09-19 13:40:09.577777
group 4,42.5,6.63,3.49,2025-09-19 13:40:10.577248
group 4,42.55,6.63,3.45,2025-09-19 13:40:11.577323
group 4,42.6,6.62,3.42,2025-09-19 13:40:12.577032
group 4,42.63,6.61,3.43,2025-09-19 13:40:13.577097
group 4,42.64,6.61,3.38,2025-09-19 13:40:14.577097
group 4,42.67,6.6,3.3,2025-09-19 13:40:15.577183
group 4,42.67,6.61,3.38,2025-09-19 13:40:16.576918
group 4,42.71,6.58,3.23,2025-09-19 13:40:17.579019
group 4,42.69,6.58,3.28,2025-09-19 13:40:18.579895
group 4,42.74,6.57,3.19,2025-09-19 13:40:19.577199
group 4,42.76,6.56,3.14,2025-09-19 13:40:20.577011
group 4,42.81,6.55,3.03,2025-09-19 13:40:21.577056
group 4,42.88,6.51,2.81,2025-09-19 13:40:22.577308
group 4,42.95,6.5,2.6,2025-09-19 13:40:23.577129
group 4,42.99,6.48,2.49,2025-09-19 13:40:24.579036
group 4,42.99,6.47,2.43,2025-09-19 13:40:25.577061
group 4,42.94,6.5,2.62,2025-09-19 13:40:26.577113
group 4,42.9,6.55,2.82,2025-09-19 13:40:27.576961
group 4,42.8,6.54,2.89,2025-09-19 13:40:28.576982
group 4,42.91,6.47,2.66,2025-09-19 13:40:29.57797
group 4,42.79,6.43,2.59,2025-09-19 13:40:30.577053
group 4,42.61,6.43,2.8,2025-09-19 13:40:31.577154
group 4,42.55,6.37,2.75,2025-09-19 13:40:32.577001
group 4,42.49,6.34,2.73,2025-09-19 13:40:33.577103
group 4,42.45,6.3,2.67,2025-09-19 13:40:34.57698
group 4,42.38,6.3,2.75,2025-09-19 13:40:35.577052
group 4,42.36,6.29,2.76,2025-09-19 13:40:36.576833
group 4,42.29,6.31,2.89,2025-09-19 13:40:37.576827
group 4,42.22,6.33,3.03,2025-09-19 13:40:38.576846
group 4,42.26,6.3,2.87,2025-09-19 13:40:39.577022
group 4,42.31,6.25,2.73,2025-09-19 13:40:40.57689
group 4,42.33,6.21,2.65,2025-09-19 13:40:41.577225
group 4,42.51,6.22,2.6,2025-09-19 13:40:42.57724
group 4,42.65,6.22,2.54,2025-09-19 13:40:43.576977
group 4,42.57,6.23,2.59,2025-09-19 13:40:44.576903
group 4,42.54,6.23,2.63,2025-09-19 13:40:45.577298
group 4,42.45,6.24,2.72,2025-09-19 13:40:46.576915
group 4,42.37,6.26,2.8,2025-09-19 13:40:47.577077
group 4,42.32,6.29,2.94,2025-09-19 13:40:48.577104
group 4,42.32,6.3,2.95,2025-09-19 13:40:49.577034
group 4,42.33,6.31,2.94,2025-09-19 13:40:50.577129
group 4,42.31,6.32,2.94,2025-09-19 13:40:51.576999
group 4,42.29,6.31,2.95,2025-09-19 13:40:52.576912
group 4,42.28,6.3,2.97,2025-09-19 13:40:53.577089
group 4,42.33,6.27,2.81,2025-09-19 13:40:54.579109
group 4,42.28,6.28,2.89,2025-09-19 13:40:55.579052
group 4,42.29,6.28,2.92,2025-09-19 13:40:56.576976
group 4,42.28,6.28,2.89,2025-09-19 13:40:57.57727
group 4,42.28,6.29,2.9,2025-09-19 13:40:58.578502
group 4,42.33,6.29,2.84,2025-09-19 13:40:59.577067
group 4,42.31,6.27,2.83,2025-09-19 13:41:00.576836
group 4,42.3,6.24,2.78,2025-09-19 13:41:01.576949
group 4,42.3,6.2,2.66,2025-09-19 13:41:02.577008
group 4,42.29,6.17,2.64,2025-09-19 13:41:03.57732
group 4,42.28,6.16,2.67,2025-09-19 13:41:04.57694
group 4,42.27,6.16,2.64,2025-09-19 13:41:05.57706
group 4,42.23,6.16,2.66,2025-09-19 13:41:06.576995
group 4,42.23,6.15,2.66,2025-09-19 13:41:07.57718
group 4,42.22,6.15,2.7,2025-09-19 13:41:08.576928
group 4,42.21,6.15,2.73,2025-09-19 13:41:10.578402
group 4,42.22,6.15,2.68,2025-09-19 13:41:11.5772
group 4,42.23,6.14,2.69,2025-09-19 13:41:12.577122
group 4,42.21,6.14,2.69,2025-09-19 13:41:13.577283
group 4,42.25,6.13,2.6,2025-09-19 13:41:14.578857
group 4,42.2,6.16,2.67,2025-09-19 13:41:15.577414
group 4,42.2,6.17,2.68,2025-09-19 13:41:16.577329
group 4,42.22,6.18,2.65,2025-09-19 13:41:17.577698
group 4,42.2,6.18,2.65,2025-09-19 13:41:18.577339
group 4,42.17,6.19,2.71,2025-09-19 13:41:19.577349
group 4,42.13,6.2,2.74,2025-09-19 13:41:20.577585
group 4,42.1,6.2,2.75,2025-09-19 13:41:21.577264
group 4,42.08,6.22,2.78,2025-09-19 13:41:22.578831
group 4,42.08,6.22,2.78,2025-09-19 13:41:23.577146
group 4,42.1,6.22,2.72,2025-09-19 13:41:24.576947
group 4,42.1,6.21,2.68,2025-09-19 13:41:25.577624
group 4,42.09,6.21,2.73,2025-09-19 13:41:26.577223
group 4,42.08,6.22,2.71,2025-09-19 13:41:27.5772
group 4,42.06,6.22,2.71,2025-09-19 13:41:28.576786
group 4,41.98,6.24,2.94,2025-09-19 13:41:29.577108
group 4,42.01,6.21,1.55,2025-09-19 13:41:30.576742
group 4,42.04,6.2,1.84,2025-09-19 13:41:31.577268
group 4,42.04,6.22,2.1,2025-09-19 13:41:32.576859
group 4,42.0,6.23,2.33,2025-09-19 13:41:33.576927
group 4,42.09,6.24,1.06,2025-09-19 13:41:34.577243
group 4,42.05,6.24,1.52,2025-09-19 13:41:35.576906
group 4,42.03,6.23,1.86,2025-09-19 13:41:36.576776
group 4,42.03,6.23,2.09,2025-09-19 13:41:37.576967
group 4,42.02,6.23,2.28,2025-09-19 13:41:38.576756
group 4,42.03,6.22,2.4,2025-09-19 13:41:39.576901
group 4,42.03,6.14,2.54,2025-09-19 13:41:40.576868
group 4,42.03,6.15,2.6,2025-09-19 13:41:41.577098
group 4,42.01,6.16,2.64,2025-09-19 13:41:42.577114
group 4,42.03,6.17,2.7,2025-09-19 13:41:43.577114
group 4,42.04,6.2,2.79,2025-09-19 13:41:44.576815
group 4,42.06,6.18,2.76,2025-09-19 13:41:45.577171
group 4,42.08,6.17,2.75,2025-09-19 13:41:46.57857
group 4,42.1,6.17,2.73,2025-09-19 13:41:47.577108
group 4,42.23,6.19,2.71,2025-09-19 13:41:48.577021
group 4,42.27,6.19,2.67,2025-09-19 13:41:49.577006
group 4,42.31,6.2,2.67,2025-09-19 13:41:50.577421
group 4,42.41,6.2,2.6,2025-09-19 13:41:51.577002
group 4,42.4,6.19,2.55,2025-09-19 13:41:52.577034
group 4,42.35,6.2,2.59,2025-09-19 13:41:53.577259
group 4,42.31,6.21,2.62,2025-09-19 13:41:54.577256
group 4,42.26,6.22,2.71,2025-09-19 13:41:55.577286
group 4,42.24,6.21,2.69,2025-09-19 13:41:56.577037
group 4,42.25,6.21,2.68,2025-09-19 13:41:57.577399
group 4,42.26,6.2,2.65,2025-09-19 13:41:58.577243
group 4,42.22,6.2,2.65,2025-09-19 13:41:59.57701
group 4,42.21,6.22,2.63,2025-09-19 13:42:00.577332
group 4,42.19,6.22,2.62,2025-09-19 13:42:01.57732
group 4,42.11,6.24,2.77,2025-09-19 13:42:02.579891
group 4,42.13,6.23,2.72,2025-09-19 13:42:03.576972
group 4,42.13,6.2,2.75,2025-09-19 13:42:04.577075
group 4,42.12,6.2,2.83,2025-09-19 13:42:05.577376
group 4,42.19,6.18,2.74,2025-09-19 13:42:06.577139
group 4,42.16,6.18,2.72,2025-09-19 13:42:07.578028
group 4,42.17,6.19,2.7,2025-09-19 13:42:08.576949
group 4,42.19,6.19,2.67,2025-09-19 13:42:09.577492
group 4,42.15,6.2,2.65,2025-09-19 13:42:10.577005
group 4,42.15,6.18,2.61,2025-09-19 13:42:11.577
group 4,42.13,6.17,2.62,2025-09-19 13:42:12.577086
group 4,42.11,6.18,2.64,2025-09-19 13:42:13.577277
group 4,42.12,6.16,2.64,2025-09-19 13:42:14.576991
group 4,42.12,6.15,2.68,2025-09-19 13:42:15.576916
group 4,42.09,6.14,2.72,2025-09-19 13:42:16.576844
group 4,42.13,6.13,2.64,2025-09-19 13:42:17.576859
group 4,42.08,6.16,2.75,2025-09-19 13:42:18.579244
group 4,41.99,6.03,1.06,2025-09-19 13:42:19.577354
group 4,42.02,6.05,0.14,2025-09-19 13:42:20.576959
group 4,42.04,6.07,0.77,2025-09-19 13:42:21.577099
group 4,42.04,6.08,1.26,2025-09-19 13:42:22.57684
group 4,42.0,6.11,0.14,2025-09-19 13:42:23.576916
group 4,42.02,6.13,0.74,2025-09-19 13:42:24.576845
group 4,42.07,6.16,1.18,2025-09-19 13:42:25.577167
group 4,41.99,6.21,1.76,2025-09-19 13:42:26.577104
group 4,42.01,6.22,0.59,2025-09-19 13:42:27.576978
group 4,42.06,6.22,1.06,2025-09-19 13:42:28.577012
group 4,42.07,6.2,1.45,2025-09-19 13:42:29.577123
group 4,42.12,6.19,1.7,2025-09-19 13:42:30.578254
group 4,42.1,6.19,1.95,2025-09-19 13:42:31.57685
group 4,42.11,6.17,2.12,2025-09-19 13:42:32.576888
group 4,42.04,6.22,2.47,2025-09-19 13:42:33.576856
group 4,42.01,6.21,2.58,2025-09-19 13:42:34.577052
group 4,42.14,6.23,2.63,2025-09-19 13:42:35.576945
group 4,42.15,6.21,2.63,2025-09-19 13:42:36.577176
group 4,42.15,6.2,2.6,2025-09-19 13:42:37.577147
group 4,42.38,6.19,2.53,2025-09-19 13:42:38.578751
group 4,42.54,6.35,1.51,2025-09-19 13:42:39.57698
group 4,42.61,6.31,1.8,2025-09-19 13:42:40.577014
group 4,42.49,6.28,2.0,2025-09-19 13:42:41.578455
group 4,42.39,6.26,2.23,2025-09-19 13:42:42.576996
group 4,42.37,6.23,2.32,2025-09-19 13:42:43.576867
group 4,42.68,6.45,1.63,2025-09-19 13:42:44.578333
group 4,42.56,6.37,1.88,2025-09-19 13:42:45.577075
group 4,42.47,6.34,2.1,2025-09-19 13:42:46.576876
group 4,42.39,6.31,2.27,2025-09-19 13:42:47.576933
group 4,42.34,6.28,2.38,2025-09-19 13:42:48.576851
group 4,42.29,6.24,2.48,2025-09-19 13:42:49.576818
group 4,42.22,6.22,2.58,2025-09-19 13:42:50.579164
group 4,42.3,6.22,2.57,2025-09-19 13:42:51.577045
group 4,42.31,6.21,2.61,2025-09-19 13:42:52.576894
group 4,42.22,6.2,2.65,2025-09-19 13:42:53.578899
group 4,42.18,6.2,2.66,2025-09-19 13:42:54.578436
group 4,42.25,6.21,2.74,2025-09-19 13:42:55.576859
group 4,42.21,6.19,2.74,2025-09-19 13:42:56.576984
group 4,42.16,6.17,2.74,2025-09-19 13:42:57.576884
group 4,42.15,6.19,2.77,2025-09-19 13:42:58.577035
group 4,42.15,6.19,2.76,2025-09-19 13:42:59.576952
group 4,42.14,6.19,2.76,2025-09-19 13:43:00.57704
group 4,42.25,6.22,1.36,2025-09-19 13:43:01.576854
group 4,42.15,6.21,1.69,2025-09-19 13:43:02.576817
group 4,42.14,6.21,2.0,2025-09-19 13:43:03.576974
group 4,42.18,6.19,2.09,2025-09-19 13:43:04.576818
group 4,42.19,6.17,2.23,2025-09-19 13:43:05.578292
group 4,42.22,6.15,2.27,2025-09-19 13:43:06.576846
group 4,42.2,6.13,2.31,2025-09-19 13:43:07.57688
group 4,42.15,6.16,2.43,2025-09-19 13:43:08.576989
group 4,42.1,6.14,2.54,2025-09-19 13:43:09.577102
group 4,42.08,6.1,2.61,2025-09-19 13:43:10.576811
group 4,42.08,6.07,2.64,2025-09-19 13:43:11.576854
group 4,42.05,6.08,2.73,2025-09-19 13:43:12.577101
group 4,42.03,6.1,2.76,2025-09-19 13:43:13.577216
group 4,42.02,6.08,2.77,2025-09-19 13:43:14.576968
group 4,41.99,6.09,2.84,2025-09-19 13:43:15.577096
group 4,41.99,6.11,1.45,2025-09-19 13:43:16.576942
group 4,41.98,6.14,0.37,2025-09-19 13:43:17.577008
group 4,41.95,6.13,-0.49,2025-09-19 13:43:18.57693
group 4,41.94,6.13,-1.09,2025-09-19 13:43:19.576809
group 4,41.98,6.13,-1.49,2025-09-19 13:43:20.578651
group 4,42.01,6.13,-1.73,2025-09-19 13:43:21.576923
group 4,42.01,6.12,-0.63,2025-09-19 13:43:22.577466
group 4,42.0,6.11,0.25,2025-09-19 13:43:23.576884
group 4,41.99,6.12,-0.51,2025-09-19 13:43:24.576945
group 4,41.99,6.13,-1.08,2025-09-19 13:43:25.577192
group 4,42.0,6.15,-1.47,2025-09-19 13:43:26.576923
group 4,42.0,6.15,-0.43,2025-09-19 13:43:27.57689
group 4,41.98,6.14,0.4,2025-09-19 13:43:28.576895
group 4,41.98,6.14,-0.44,2025-09-19 13:43:29.576923
group 4,41.99,6.13,-0.99,2025-09-19 13:43:30.579223
group 4,42.01,6.13,-1.36,2025-09-19 13:43:31.576837
group 4,42.03,6.13,-0.34,2025-09-19 13:43:32.576922
group 4,42.05,6.16,0.47,2025-09-19 13:43:33.576942
group 4,42.1,6.18,1.02,2025-09-19 13:43:34.576973
group 4,42.14,6.2,1.45,2025-09-19 13:43:35.577212
group 4,42.13,6.22,1.73,2025-09-19 13:43:36.577222
group 4,42.12,6.2,1.94,2025-09-19 13:43:37.576999
group 4,42.06,6.19,2.15,2025-09-19 13:43:38.578634
group 4,42.04,6.17,2.28,2025-09-19 13:43:39.576999
group 4,42.01,6.14,2.39,2025-09-19 13:43:40.576899
group 4,42.02,6.15,2.46,2025-09-19 13:43:41.577388
group 4,42.02,6.15,2.59,2025-09-19 13:43:42.576873
group 4,42.03,6.17,2.7,2025-09-19 13:43:43.577076
group 4,42.04,6.17,2.74,2025-09-19 13:43:44.577157
group 4,42.05,6.19,2.78,2025-09-19 13:43:45.577176
group 4,42.07,6.2,2.8,2025-09-19 13:43:47.57897
group 4,42.09,6.2,2.78,2025-09-19 13:43:48.57688
group 4,42.09,6.19,2.77,2025-09-19 13:43:49.576965
group 4,42.1,6.18,2.77,2025-09-19 13:43:50.576963
group 4,42.06,6.19,2.76,2025-09-19 13:43:51.576962
group 4,42.19,6.19,2.77,2025-09-19 13:43:52.576965
