name,x,y,z,time
Group 6,32.85,17.68,1.87,2025-07-11 14:02:19.551413
Group 6,32.7,17.65,1.79,2025-07-11 14:02:20.551306
Group 6,32.69,17.6,1.76,2025-07-11 14:02:21.551128
Group 6,32.62,17.58,1.73,2025-07-11 14:02:22.550799
Group 6,32.46,17.51,1.62,2025-07-11 14:02:28.551254
Group 6,32.43,17.51,1.6,2025-07-11 14:02:29.557629
Group 6,32.42,17.5,1.59,2025-07-11 14:02:30.55335
Group 6,32.54,17.5,1.65,2025-07-11 14:02:31.551872
Group 6,32.66,17.5,1.69,2025-07-11 14:02:32.551546
Group 6,32.75,17.49,1.71,2025-07-11 14:02:33.55314
Group 6,32.83,17.51,1.7,2025-07-11 14:02:34.551482
Group 6,32.89,17.59,1.82,2025-07-11 14:02:35.552116
Group 6,32.88,17.61,1.9,2025-07-11 14:02:36.551191
Group 6,32.91,17.67,1.97,2025-07-11 14:02:37.551967
Group 6,32.89,17.72,2.03,2025-07-11 14:02:38.554657
Group 6,32.91,17.69,2.02,2025-07-11 14:02:39.551442
Group 6,32.88,18.26,2.11,2025-07-11 14:02:40.551198
Group 6,32.94,18.06,2.08,2025-07-11 14:02:41.550929
Group 6,32.78,18.53,2.1,2025-07-11 14:02:42.551325
Group 6,32.7,18.51,2.15,2025-07-11 14:02:43.550796
Group 6,32.67,18.32,2.13,2025-07-11 14:02:44.554855
Group 6,32.68,18.19,2.13,2025-07-11 14:02:45.550793
Group 6,32.72,18.63,2.18,2025-07-11 14:02:46.551912
Group 6,32.8,18.96,2.22,2025-07-11 14:02:49.551329
Group 6,32.84,19.22,2.26,2025-07-11 14:02:50.55085
Group 6,32.79,18.88,1.17,2025-07-11 14:02:54.552226
Group 6,32.75,18.63,1.41,2025-07-11 14:02:55.551993
Group 6,32.75,18.42,1.58,2025-07-11 14:02:56.551109
Group 6,32.73,18.22,1.68,2025-07-11 14:02:57.550829
Group 6,32.76,18.14,1.83,2025-07-11 14:02:58.552414
Group 6,32.78,18.03,1.88,2025-07-11 14:02:59.558668
Group 6,32.8,18.03,1.97,2025-07-11 14:03:00.551231
Group 6,32.8,18.03,2.03,2025-07-11 14:03:01.555334
Group 6,32.58,17.99,1.97,2025-07-11 14:03:02.551352
Group 6,32.66,17.97,2.13,2025-07-11 14:03:03.551134
Group 6,32.74,17.94,2.22,2025-07-11 14:03:04.551507
Group 6,32.79,17.94,2.28,2025-07-11 14:03:05.550953
Group 6,32.76,17.91,2.31,2025-07-11 14:03:07.552924
Group 6,32.74,17.9,2.33,2025-07-11 14:03:08.550979
Group 6,32.65,17.87,2.3,2025-07-11 14:03:09.550996
Group 6,32.6,17.85,2.29,2025-07-11 14:03:10.553639
Group 6,32.59,17.82,2.29,2025-07-11 14:03:11.551286
Group 6,32.57,18.11,2.38,2025-07-11 14:03:12.551136
Group 6,32.52,18.05,2.34,2025-07-11 14:03:13.555135
Group 6,32.54,18.0,2.33,2025-07-11 14:03:14.554542
Group 6,32.67,18.41,2.39,2025-07-11 14:03:15.553937
Group 6,32.78,18.33,2.44,2025-07-11 14:03:16.55079
Group 6,32.89,18.17,2.5,2025-07-11 14:03:17.552326
Group 6,32.89,18.09,2.33,2025-07-11 14:03:18.551126
Group 6,32.87,18.51,2.25,2025-07-11 14:03:19.551266
Group 6,32.92,18.46,2.31,2025-07-11 14:03:20.550949
Group 6,32.89,18.84,2.26,2025-07-11 14:03:21.551124
Group 6,32.91,18.62,2.19,2025-07-11 14:03:22.551323
Group 6,32.95,18.45,2.1,2025-07-11 14:03:23.551769
Group 6,32.94,18.3,2.02,2025-07-11 14:03:24.551167
Group 6,32.97,18.16,2.08,2025-07-11 14:03:25.555061
Group 6,32.99,18.05,2.01,2025-07-11 14:03:26.556087
Group 6,32.99,17.98,2.06,2025-07-11 14:03:27.550919
Group 6,33.05,17.91,2.18,2025-07-11 14:03:28.553784
Group 6,33.05,18.05,2.35,2025-07-11 14:03:29.551849
Group 6,33.07,18.08,2.46,2025-07-11 14:03:30.55186
Group 6,33.06,18.02,2.42,2025-07-11 14:03:31.553927
Group 6,33.04,17.96,2.38,2025-07-11 14:03:32.550726
Group 6,32.98,17.93,2.36,2025-07-11 14:03:33.55112
Group 6,32.96,17.86,2.26,2025-07-11 14:03:34.551134
Group 6,32.9,18.4,2.33,2025-07-11 14:03:36.551058
Group 6,32.9,18.79,2.43,2025-07-11 14:03:37.550699
Group 6,32.94,18.74,2.52,2025-07-11 14:03:38.551893
Group 6,32.99,18.54,2.51,2025-07-11 14:03:39.551046
Group 6,32.99,18.5,2.49,2025-07-11 14:03:40.551813
Group 6,33.0,18.46,2.49,2025-07-11 14:03:41.550971
Group 6,32.97,18.57,2.54,2025-07-11 14:03:42.550925
Group 6,32.98,18.55,2.56,2025-07-11 14:03:43.551365
Group 6,32.99,18.92,2.54,2025-07-11 14:03:44.550962
Group 6,33.01,18.86,2.54,2025-07-11 14:03:45.557744
Group 6,33.05,18.52,1.18,2025-07-11 14:03:51.550707
Group 6,32.86,18.23,2.1,2025-07-11 14:03:57.550612
Group 6,32.84,18.43,2.2,2025-07-11 14:03:58.55127
Group 6,32.88,18.29,2.19,2025-07-11 14:03:59.551241
Group 6,32.86,18.33,2.3,2025-07-11 14:04:00.550798
Group 6,32.76,18.74,2.3,2025-07-11 14:04:01.55176
Group 6,32.83,18.5,2.36,2025-07-11 14:04:02.55071
Group 6,32.64,18.56,2.16,2025-07-11 14:04:07.55559
Group 6,32.63,18.36,2.22,2025-07-11 14:04:08.559197
Group 6,32.66,18.32,2.25,2025-07-11 14:04:09.550871
Group 6,32.76,18.19,2.3,2025-07-11 14:04:10.55089
Group 6,32.75,18.61,2.32,2025-07-11 14:04:11.551066
Group 6,32.7,19.03,2.35,2025-07-11 14:04:12.553892
Group 6,32.73,18.92,2.38,2025-07-11 14:04:13.550698
Group 6,32.69,18.7,2.37,2025-07-11 14:04:14.552076
Group 6,32.71,19.01,2.38,2025-07-11 14:04:15.551272
Group 6,32.62,18.79,2.34,2025-07-11 14:04:16.551174
Group 6,32.67,18.56,2.3,2025-07-11 14:04:17.551131
Group 6,32.73,18.58,2.37,2025-07-11 14:04:18.552083
Group 6,32.75,18.46,2.35,2025-07-11 14:04:19.551177
Group 6,32.77,18.43,2.34,2025-07-11 14:04:20.551367
Group 6,32.8,18.45,2.48,2025-07-11 14:04:21.551178
Group 6,32.79,18.49,2.48,2025-07-11 14:04:22.550989
Group 6,32.78,18.33,2.4,2025-07-11 14:04:23.551242
Group 6,32.76,18.38,2.39,2025-07-11 14:04:24.550702
Group 6,32.8,18.43,2.4,2025-07-11 14:04:25.551009
Group 6,32.84,18.29,2.36,2025-07-11 14:04:26.551123
Group 6,32.86,18.23,2.31,2025-07-11 14:04:27.551261
Group 6,32.88,18.14,2.29,2025-07-11 14:04:28.551467
Group 6,32.86,18.58,2.29,2025-07-11 14:04:29.550946
Group 6,32.87,18.91,2.34,2025-07-11 14:04:30.551843
Group 6,32.87,18.65,2.32,2025-07-11 14:04:31.554232
Group 6,32.85,19.06,2.31,2025-07-11 14:04:32.553007
Group 6,32.86,19.37,2.39,2025-07-11 14:04:33.551308
Group 6,32.86,19.58,2.46,2025-07-11 14:04:34.55112
Group 6,32.84,19.31,2.45,2025-07-11 14:04:35.550711
Group 6,32.82,19.47,2.41,2025-07-11 14:04:36.550679
Group 6,32.79,19.69,2.36,2025-07-11 14:04:37.551968
Group 6,32.77,19.88,2.28,2025-07-11 14:04:38.551584
Group 6,32.77,19.53,2.32,2025-07-11 14:04:39.55059
Group 6,32.74,19.63,2.38,2025-07-11 14:04:40.551782
Group 6,32.7,19.7,2.37,2025-07-11 14:04:41.552116
Group 6,32.72,19.74,2.43,2025-07-11 14:04:42.551931
Group 6,32.77,19.25,2.4,2025-07-11 14:04:43.551194
Group 6,32.78,19.39,1.21,2025-07-11 14:04:44.550872
Group 6,32.76,19.51,1.49,2025-07-11 14:04:45.551879
Group 6,32.69,19.07,1.61,2025-07-11 14:04:46.551356
Group 6,32.73,18.75,1.73,2025-07-11 14:04:47.550903
Group 6,32.75,18.5,1.8,2025-07-11 14:04:48.551005
Group 6,32.82,18.54,2.27,2025-07-11 14:04:54.550994
Group 6,32.87,18.34,1.38,2025-07-11 14:05:00.559462
Group 6,32.8,18.19,1.54,2025-07-11 14:05:01.552015
Group 6,32.75,18.07,1.65,2025-07-11 14:05:02.551474
Group 6,32.69,18.0,1.73,2025-07-11 14:05:03.551849
Group 6,32.63,17.93,1.76,2025-07-11 14:05:04.551567
Group 6,32.71,17.88,1.84,2025-07-11 14:05:05.551933
Group 6,32.77,18.33,1.98,2025-07-11 14:05:06.557662
Group 6,32.8,18.18,2.01,2025-07-11 14:05:07.550883
Group 6,32.76,18.08,2.03,2025-07-11 14:05:08.551335
Group 6,32.77,18.46,0.92,2025-07-11 14:05:10.551546
Group 6,32.7,18.97,1.16,2025-07-11 14:05:11.551022
Group 6,32.8,18.65,1.38,2025-07-11 14:05:12.550636
Group 6,32.78,18.96,1.62,2025-07-11 14:05:13.551158
Group 6,32.89,18.58,1.93,2025-07-11 14:05:14.550979
Group 6,32.73,18.37,1.9,2025-07-11 14:05:15.552207
Group 6,32.86,18.23,1.96,2025-07-11 14:05:16.550622
Group 6,32.86,18.28,2.06,2025-07-11 14:05:17.550939
Group 6,32.68,18.65,2.08,2025-07-11 14:05:18.552381
Group 6,32.61,18.56,2.11,2025-07-11 14:05:19.552386
Group 6,32.59,18.84,2.18,2025-07-11 14:05:20.552887
Group 6,32.72,19.11,2.26,2025-07-11 14:05:21.550424
Group 6,32.78,19.26,1.07,2025-07-11 14:05:22.550794
Group 6,32.78,19.42,0.18,2025-07-11 14:05:23.550696
Group 6,32.73,19.55,-0.44,2025-07-11 14:05:25.551041
Group 6,32.73,19.64,0.27,2025-07-11 14:05:26.550922
Group 6,32.67,19.71,0.78,2025-07-11 14:05:27.551112
Group 6,32.7,19.33,1.16,2025-07-11 14:05:28.55068
Group 6,32.71,19.06,1.48,2025-07-11 14:05:29.551346
Group 6,32.7,19.28,1.7,2025-07-11 14:05:30.551938
Group 6,32.74,19.45,0.67,2025-07-11 14:05:31.556637
Group 6,32.51,19.58,1.01,2025-07-11 14:05:32.557124
Group 6,32.54,19.68,0.21,2025-07-11 14:05:34.551506
Group 6,32.62,19.72,-0.45,2025-07-11 14:05:36.553835
Group 6,32.6,19.77,0.25,2025-07-11 14:05:37.551217
Group 6,32.5,19.81,0.74,2025-07-11 14:05:38.551177
Group 6,32.64,19.41,1.26,2025-07-11 14:05:39.550878
Group 6,32.7,19.51,1.55,2025-07-11 14:05:40.55107
Group 6,32.76,19.59,1.86,2025-07-11 14:05:41.550621
Group 6,32.83,19.68,2.11,2025-07-11 14:05:42.553706
Group 6,32.69,19.35,2.13,2025-07-11 14:05:43.550543
Group 6,32.73,19.5,2.16,2025-07-11 14:05:44.551346
Group 6,32.68,19.64,2.19,2025-07-11 14:05:45.5507
Group 6,32.69,19.71,2.28,2025-07-11 14:05:46.551172
Group 6,32.72,19.77,2.32,2025-07-11 14:05:47.550994
Group 6,32.76,19.8,2.33,2025-07-11 14:05:48.551322
Group 6,32.8,19.82,2.38,2025-07-11 14:05:49.55182
Group 6,32.44,19.92,1.16,2025-07-11 14:05:56.550771
Group 6,32.52,20.44,0.7,2025-07-11 14:05:57.550646
Group 6,32.64,19.75,1.17,2025-07-11 14:05:58.550571
Group 6,32.71,19.8,1.51,2025-07-11 14:05:59.550691
Group 6,32.74,19.81,1.8,2025-07-11 14:06:00.550855
Group 6,32.81,19.82,2.0,2025-07-11 14:06:01.550746
Group 6,32.82,20.17,1.91,2025-07-11 14:06:02.552623
Group 6,32.84,19.72,2.11,2025-07-11 14:06:04.550819
Group 6,32.84,19.76,0.97,2025-07-11 14:06:06.550577
Group 6,32.86,19.79,1.34,2025-07-11 14:06:07.557154
Group 6,32.86,19.83,1.63,2025-07-11 14:06:08.550787
Group 6,32.83,19.85,1.87,2025-07-11 14:06:09.557591
Group 6,32.77,19.87,2.01,2025-07-11 14:06:10.550588
Group 6,32.81,19.87,2.15,2025-07-11 14:06:11.55207
Group 6,32.85,19.88,2.26,2025-07-11 14:06:12.550669
Group 6,32.86,19.87,2.32,2025-07-11 14:06:13.550991
Group 6,32.84,19.87,2.32,2025-07-11 14:06:14.550718
Group 6,32.81,19.86,2.32,2025-07-11 14:06:15.551057
Group 6,32.81,19.86,1.17,2025-07-11 14:06:17.550931
Group 6,32.84,19.45,1.46,2025-07-11 14:06:18.55108
Group 6,32.76,19.59,1.64,2025-07-11 14:06:19.551978
Group 6,32.78,19.67,1.82,2025-07-11 14:06:20.551123
Group 6,32.75,19.74,1.91,2025-07-11 14:06:21.551094
Group 6,32.69,19.7,2.0,2025-07-11 14:06:22.550735
Group 6,32.71,19.76,2.07,2025-07-11 14:06:23.551015
Group 6,32.72,19.8,1.0,2025-07-11 14:06:25.550941
Group 6,32.6,19.84,1.25,2025-07-11 14:06:26.550495
Group 6,32.66,19.85,1.52,2025-07-11 14:06:27.550573
Group 6,32.71,19.45,1.71,2025-07-11 14:06:29.552287
Group 6,32.75,19.16,1.85,2025-07-11 14:06:30.558534
Group 6,32.7,19.35,0.84,2025-07-11 14:06:31.550585
Group 6,32.78,19.08,1.23,2025-07-11 14:06:32.55106
Group 6,32.82,19.28,1.5,2025-07-11 14:06:33.553896
Group 6,32.66,19.43,0.61,2025-07-11 14:06:34.551408
Group 6,32.75,19.54,1.03,2025-07-11 14:06:35.550813
Group 6,32.84,19.12,1.32,2025-07-11 14:06:36.55084
Group 6,32.77,19.32,0.44,2025-07-11 14:06:37.553846
Group 6,32.82,19.79,1.86,2025-07-11 14:06:42.551205
Group 6,32.78,19.9,2.17,2025-07-11 14:06:47.55085
Group 6,32.7,19.74,1.87,2025-07-11 14:06:52.550882
Group 6,32.69,19.79,1.99,2025-07-11 14:06:53.5513
Group 6,32.57,19.83,0.9,2025-07-11 14:06:55.551247
Group 6,32.55,19.88,1.26,2025-07-11 14:06:56.551259
Group 6,32.61,19.87,1.61,2025-07-11 14:06:57.551212
Group 6,32.69,19.86,1.88,2025-07-11 14:06:58.550506
Group 6,32.75,19.87,2.03,2025-07-11 14:07:00.550651
Group 6,32.8,19.37,2.1,2025-07-11 14:07:01.550842
Group 6,32.56,19.54,2.06,2025-07-11 14:07:02.550596
Group 6,32.57,19.64,2.17,2025-07-11 14:07:03.550946
Group 6,32.53,19.71,2.23,2025-07-11 14:07:04.550869
Group 6,32.57,19.74,2.3,2025-07-11 14:07:05.553712
Group 6,32.47,19.8,2.25,2025-07-11 14:07:06.551534
Group 6,32.48,19.85,1.14,2025-07-11 14:07:07.550746
Group 6,32.46,19.88,0.28,2025-07-11 14:07:08.550978
Group 6,32.24,19.9,-0.26,2025-07-11 14:07:09.551111
Group 6,32.63,19.84,-1.86,2025-07-11 14:07:15.550763
Group 6,32.74,19.84,-0.72,2025-07-11 14:07:16.553906
Group 6,32.26,19.86,-0.42,2025-07-11 14:07:17.550763
Group 6,32.48,19.84,-0.97,2025-07-11 14:07:18.550738
Group 6,32.4,19.85,-1.9,2025-07-11 14:07:23.551806
Group 6,32.49,19.84,-2.07,2025-07-11 14:07:24.551744
Group 6,32.18,19.88,-1.88,2025-07-11 14:07:25.550475
Group 6,32.21,19.89,-2.01,2025-07-11 14:07:26.550689
Group 6,32.31,19.89,-2.14,2025-07-11 14:07:27.550576
Group 6,32.49,19.88,-2.26,2025-07-11 14:07:28.550964
Group 6,32.63,19.86,-2.35,2025-07-11 14:07:29.550925
Group 6,32.77,19.87,-1.09,2025-07-11 14:07:30.550682
Group 6,32.73,19.86,-0.16,2025-07-11 14:07:31.550864
Group 6,32.64,19.86,0.52,2025-07-11 14:07:32.550637
Group 6,32.52,19.89,-0.19,2025-07-11 14:07:34.550872
Group 6,32.65,19.89,0.5,2025-07-11 14:07:35.551148
Group 6,32.75,19.86,1.02,2025-07-11 14:07:36.550898
Group 6,32.83,19.84,0.11,2025-07-11 14:07:37.55149
Group 6,32.67,19.8,-0.47,2025-07-11 14:07:39.550945
Group 6,33.07,18.08,0.64,2025-07-11 14:08:33.550595
Group 6,33.02,18.01,0.88,2025-07-11 14:08:35.552409
Group 6,33.06,17.99,1.09,2025-07-11 14:08:36.553051
Group 6,33.07,18.03,1.29,2025-07-11 14:08:37.550791
Group 6,33.01,18.09,1.46,2025-07-11 14:08:38.552602
Group 6,32.92,18.02,1.53,2025-07-11 14:08:39.550762
Group 6,32.94,17.99,1.61,2025-07-11 14:08:40.550664
Group 6,32.97,18.03,1.85,2025-07-11 14:08:41.550639
Group 6,32.89,18.48,1.63,2025-07-11 14:08:49.550715
Group 6,32.92,18.53,1.65,2025-07-11 14:08:50.550714
Group 6,32.93,18.48,1.63,2025-07-11 14:08:52.550829
Group 6,33.01,18.58,1.69,2025-07-11 14:08:53.55064
Group 6,32.99,18.43,1.66,2025-07-11 14:08:55.550923
Group 6,33.01,18.32,1.66,2025-07-11 14:08:56.551437
Group 6,33.01,18.25,1.68,2025-07-11 14:08:57.551007
Group 6,32.98,18.49,1.73,2025-07-11 14:08:58.552653
Group 6,33.06,18.39,1.76,2025-07-11 14:08:59.551525
Group 6,33.09,18.56,1.85,2025-07-11 14:09:00.550747
Group 6,33.15,18.31,1.91,2025-07-11 14:09:02.550991
Group 6,33.09,18.31,1.83,2025-07-11 14:09:05.55084
Group 6,33.08,18.31,1.77,2025-07-11 14:09:06.550925
Group 6,33.13,18.22,1.82,2025-07-11 14:09:08.550857
Group 6,33.13,18.18,1.8,2025-07-11 14:09:09.551815
Group 6,33.13,18.15,1.78,2025-07-11 14:09:10.55177
Group 6,33.14,18.13,1.79,2025-07-11 14:09:11.550941
Group 6,33.17,18.11,1.79,2025-07-11 14:09:12.552626
Group 6,33.22,18.1,1.8,2025-07-11 14:09:13.551725
Group 6,33.16,18.58,1.05,2025-07-11 14:09:24.55101
Group 6,33.2,18.42,1.18,2025-07-11 14:09:25.550654
Group 6,33.22,18.29,1.26,2025-07-11 14:09:26.550842
Group 6,33.22,18.23,1.33,2025-07-11 14:09:27.550665
Group 6,33.23,18.15,1.38,2025-07-11 14:09:28.552806
Group 6,33.1,18.58,1.37,2025-07-11 14:09:33.553875
Group 6,33.08,18.49,1.56,2025-07-11 14:09:34.551176
Group 6,32.95,18.87,0.67,2025-07-11 14:09:36.552292
Group 6,32.81,19.18,0.06,2025-07-11 14:09:39.550968
Group 6,32.77,19.41,-0.45,2025-07-11 14:09:41.551636
Group 6,32.71,19.62,-0.8,2025-07-11 14:09:49.551418
Group 6,32.66,19.87,-0.96,2025-07-11 14:09:53.553305
Group 6,32.67,19.56,-0.15,2025-07-11 14:09:54.551298
Group 6,32.73,19.18,0.54,2025-07-11 14:09:55.551258
Group 6,32.75,18.94,-0.11,2025-07-11 14:09:57.550982
Group 6,32.73,19.23,0.43,2025-07-11 14:09:58.563324
Group 6,32.71,19.42,-0.22,2025-07-11 14:09:59.551007
Group 6,32.72,19.58,0.37,2025-07-11 14:10:00.550803
Group 6,32.79,19.7,-0.27,2025-07-11 14:10:02.551904
Group 6,32.76,19.33,0.34,2025-07-11 14:10:03.550885
Group 6,32.72,19.02,-0.26,2025-07-11 14:10:05.550953
Group 6,32.62,19.0,-0.72,2025-07-11 14:10:07.553986
Group 6,32.64,18.75,-1.04,2025-07-11 14:10:09.551352
Group 6,32.65,18.63,-1.31,2025-07-11 14:10:13.552803
Group 6,32.65,19.04,-1.5,2025-07-11 14:10:20.550999
Group 6,32.64,19.39,-0.65,2025-07-11 14:10:21.551214
Group 6,32.62,19.59,0.0,2025-07-11 14:10:22.551312
Group 6,32.64,19.82,0.45,2025-07-11 14:10:23.551219
Group 6,32.62,19.94,0.83,2025-07-11 14:10:24.551408
Group 6,32.63,19.5,1.16,2025-07-11 14:10:25.552195
Group 6,32.63,19.17,1.39,2025-07-11 14:10:26.55444
Group 6,32.64,18.91,0.52,2025-07-11 14:10:28.556994
Group 6,32.66,18.73,0.91,2025-07-11 14:10:29.552232
Group 6,32.67,18.6,1.22,2025-07-11 14:10:30.550983
Group 6,32.66,18.53,1.45,2025-07-11 14:10:31.55261
Group 6,32.65,18.52,1.64,2025-07-11 14:10:32.55163
Group 6,32.65,18.5,1.77,2025-07-11 14:10:33.550832
Group 6,32.65,18.5,1.87,2025-07-11 14:10:34.551418
Group 6,32.95,18.14,-0.18,2025-07-11 14:12:32.556351
Group 6,33.1,18.53,0.28,2025-07-11 14:13:39.550543
Group 6,33.09,19.0,-0.08,2025-07-11 14:13:41.550675
Group 6,33.12,19.45,-0.21,2025-07-11 14:14:06.550891
Group 6,33.14,19.6,0.22,2025-07-11 14:14:10.551009
Group 6,33.17,19.88,0.1,2025-07-11 14:14:15.55284
Group 6,33.18,19.29,0.5,2025-07-11 14:14:26.550698
Group 6,33.11,18.94,-0.08,2025-07-11 14:14:27.55188
Group 6,33.07,18.63,0.32,2025-07-11 14:14:30.55072
Group 6,32.0,7.13,-0.21,2025-07-11 14:26:15.050758
Group 6,32.72,14.85,1.66,2025-07-11 14:27:43.350605
Group 6,32.8,15.1,1.65,2025-07-11 14:27:44.353107
Group 6,32.92,15.38,1.63,2025-07-11 14:27:46.412619
Group 6,32.98,15.47,1.63,2025-07-11 14:27:47.350907
Group 6,33.07,15.51,1.62,2025-07-11 14:27:48.352209
Group 6,33.16,15.5,1.77,2025-07-11 14:27:49.350187
Group 6,33.2,16.48,2.63,2025-07-11 14:27:54.351336
Group 6,33.39,16.94,3.01,2025-07-11 14:27:55.349941
Group 6,33.66,16.54,1.71,2025-07-11 14:27:56.350732
Group 6,33.88,16.61,0.32,2025-07-11 14:27:57.350245
Group 6,34.05,16.91,-0.98,2025-07-11 14:27:58.351183
Group 6,33.63,16.67,-2.0,2025-07-11 14:28:00.351289
Group 6,32.13,13.04,-1.37,2025-07-11 14:29:50.694242
Group 6,32.11,12.38,-0.32,2025-07-11 14:29:51.650774
Group 6,32.36,11.81,0.54,2025-07-11 14:29:52.650054
Group 6,32.9,11.39,-0.41,2025-07-11 14:29:53.65064
Group 6,33.62,10.94,-1.32,2025-07-11 14:29:54.653795
Group 6,34.59,9.81,0.45,2025-07-11 14:29:55.65113
Group 6,35.7,9.45,-0.57,2025-07-11 14:29:57.650712
Group 6,37.9,9.55,-1.22,2025-07-11 14:29:58.656365
Group 6,39.73,9.77,-0.78,2025-07-11 14:29:59.649916
Group 6,40.07,10.4,-1.25,2025-07-11 14:30:01.650505
Group 6,40.42,11.19,-0.19,2025-07-11 14:30:02.649692
Group 6,40.94,11.96,0.5,2025-07-11 14:30:03.65051
Group 6,41.15,12.66,-0.35,2025-07-11 14:30:04.650925
Group 6,41.08,13.19,-0.99,2025-07-11 14:30:05.650656
Group 6,41.09,13.57,-1.48,2025-07-11 14:30:06.649728
Group 6,41.05,13.86,-1.92,2025-07-11 14:30:07.650667
Group 6,41.02,14.14,-0.85,2025-07-11 14:30:08.651275
Group 6,40.81,14.24,-1.69,2025-07-11 14:30:10.65053
Group 6,40.73,14.52,-0.41,2025-07-11 14:30:11.655794
Group 6,40.77,14.74,0.59,2025-07-11 14:30:12.650473
Group 6,40.74,14.92,1.36,2025-07-11 14:30:13.651193
Group 6,40.81,15.07,1.93,2025-07-11 14:30:14.659032
Group 6,41.21,15.15,0.59,2025-07-11 14:30:16.694906
Group 6,40.88,15.15,-0.55,2025-07-11 14:30:17.649727
Group 6,40.66,15.35,0.79,2025-07-11 14:30:18.649982
Group 6,40.61,15.58,1.7,2025-07-11 14:30:19.717869
Group 6,40.61,15.56,2.28,2025-07-11 14:30:20.655392
Group 6,40.57,15.77,2.82,2025-07-11 14:30:21.651281
Group 6,40.55,15.65,2.93,2025-07-11 14:30:22.650055
Group 6,40.56,15.74,3.08,2025-07-11 14:30:23.650291
Group 6,40.54,15.84,3.15,2025-07-11 14:30:24.649878
Group 6,40.44,15.79,3.03,2025-07-11 14:30:25.658881
Group 6,40.37,15.75,2.93,2025-07-11 14:30:26.650171
Group 6,40.41,15.8,3.13,2025-07-11 14:30:27.651147
Group 6,40.7,15.68,1.45,2025-07-11 14:30:31.650248
Group 6,41.07,15.61,2.01,2025-07-11 14:30:32.650149
Group 6,41.21,15.54,2.4,2025-07-11 14:30:33.650338
Group 6,41.33,15.44,0.77,2025-07-11 14:30:34.650406
Group 6,41.28,15.34,-0.29,2025-07-11 14:30:35.649862
Group 6,41.16,15.31,0.6,2025-07-11 14:30:36.651219
Group 6,41.31,15.3,-0.31,2025-07-11 14:30:37.649858
Group 6,41.41,15.37,-1.17,2025-07-11 14:30:39.695197
Group 6,41.7,15.58,-1.87,2025-07-11 14:30:50.651392
Group 6,41.5,15.55,-2.39,2025-07-11 14:30:52.656809
Group 6,41.36,15.74,-2.95,2025-07-11 14:30:54.650422
Group 6,41.24,15.75,-3.32,2025-07-11 14:30:58.651525
Group 6,41.08,15.83,-3.66,2025-07-11 14:31:06.650644
Group 6,41.19,15.84,-1.56,2025-07-11 14:31:07.650276
Group 6,41.13,15.96,-2.21,2025-07-11 14:31:12.650424
Group 6,41.04,16.36,-2.87,2025-07-11 14:31:13.652929
Group 6,40.98,16.45,-1.03,2025-07-11 14:31:14.694411
Group 6,40.94,16.38,0.24,2025-07-11 14:31:15.650008
Group 6,40.94,16.22,1.08,2025-07-11 14:31:16.657085
Group 6,40.95,16.11,1.76,2025-07-11 14:31:17.662475
Group 6,40.93,16.12,2.35,2025-07-11 14:31:18.653699
Group 6,40.89,16.2,2.82,2025-07-11 14:31:19.657651
Group 6,40.93,16.21,3.11,2025-07-11 14:31:20.705058
Group 6,40.93,16.24,3.35,2025-07-11 14:31:21.650416
Group 6,40.93,16.14,3.54,2025-07-11 14:31:22.659338
Group 6,40.93,16.16,3.71,2025-07-11 14:31:23.650757
Group 6,40.8,16.1,3.9,2025-07-11 14:31:24.69467
Group 6,40.73,15.87,3.99,2025-07-11 14:31:25.652072
Group 6,40.86,15.99,4.02,2025-07-11 14:31:26.651517
Group 6,40.81,15.78,4.06,2025-07-11 14:31:27.655723
Group 6,40.62,15.58,4.09,2025-07-11 14:31:28.67075
Group 6,40.68,15.55,4.17,2025-07-11 14:31:29.657235
Group 6,40.78,15.47,4.15,2025-07-11 14:31:30.649773
Group 6,40.77,15.68,2.06,2025-07-11 14:31:34.650522
Group 6,40.79,15.88,2.63,2025-07-11 14:31:35.655617
Group 6,40.85,15.85,2.94,2025-07-11 14:31:36.650571
Group 6,40.89,15.87,3.44,2025-07-11 14:31:37.657584
Group 6,41.08,15.99,3.62,2025-07-11 14:31:39.663268
Group 6,41.0,16.04,3.85,2025-07-11 14:31:40.665767
Group 6,40.88,16.14,1.56,2025-07-11 14:31:41.650167
Group 6,40.85,16.02,2.13,2025-07-11 14:31:43.658315
Group 6,40.86,16.07,2.78,2025-07-11 14:31:44.66187
Group 6,40.96,16.09,1.02,2025-07-11 14:31:46.650923
Group 6,40.9,16.08,-0.44,2025-07-11 14:31:48.650148
Group 6,40.74,16.23,0.98,2025-07-11 14:31:49.657849
Group 6,40.62,16.32,2.07,2025-07-11 14:31:50.659861
Group 6,40.63,16.43,0.21,2025-07-11 14:31:52.650944
Group 6,40.79,16.34,1.4,2025-07-11 14:31:53.655511
Group 6,40.67,16.19,-0.11,2025-07-11 14:31:56.656809
Group 6,40.66,16.19,1.2,2025-07-11 14:31:58.658006
Group 6,40.76,16.09,2.11,2025-07-11 14:32:02.650948
Group 6,40.82,16.04,2.57,2025-07-11 14:32:06.651073
Group 6,40.92,16.06,3.04,2025-07-11 14:32:09.695215
Group 6,40.88,16.02,3.31,2025-07-11 14:32:13.650067
Group 6,40.86,16.07,3.62,2025-07-11 14:32:14.655613
