name,x,y,time
Group 6,41.5,14.74,2025-09-19 14:42:12.675561
Group 6,41.51,14.78,2025-09-19 14:42:13.675844
Group 6,41.48,14.82,2025-09-19 14:42:14.675958
Group 6,41.56,14.87,2025-09-19 14:42:15.676206
Group 6,42.11,14.92,2025-09-19 14:42:19.675486
Group 6,42.53,14.98,2025-09-19 14:42:20.676718
Group 6,42.62,15.0,2025-09-19 14:42:22.676265
Group 6,43.05,15.05,2025-09-19 14:42:23.675164
Group 6,42.82,15.04,2025-09-19 14:42:24.675636
Group 6,43.07,15.07,2025-09-19 14:42:30.676235
Group 6,43.2,15.09,2025-09-19 14:42:34.67571
Group 6,43.32,15.1,2025-09-19 14:42:35.675204
Group 6,43.58,15.13,2025-09-19 14:42:37.675541
Group 6,43.55,15.08,2025-09-19 14:42:38.675626
Group 6,43.5,14.85,2025-09-19 14:42:39.67545
Group 6,42.94,14.84,2025-09-19 14:42:40.675757
Group 6,42.91,14.84,2025-09-19 14:42:41.675212
Group 6,42.57,14.81,2025-09-19 14:42:42.675479
Group 6,42.29,14.79,2025-09-19 14:42:43.676523
Group 6,42.08,14.77,2025-09-19 14:42:44.67532
Group 6,42.4,14.8,2025-09-19 14:42:45.676042
Group 6,42.19,14.72,2025-09-19 14:42:46.67509
Group 6,42.08,14.68,2025-09-19 14:42:47.675354
Group 6,41.99,14.7,2025-09-19 14:42:48.675402
Group 6,41.89,14.7,2025-09-19 14:42:49.676419
Group 6,41.69,14.69,2025-09-19 14:42:56.675352
Group 6,41.67,14.66,2025-09-19 14:42:57.675464
Group 6,41.64,14.67,2025-09-19 14:42:58.681093
Group 6,41.63,14.69,2025-09-19 14:42:59.675937
Group 6,41.62,14.59,2025-09-19 14:43:00.675597
Group 6,41.63,14.61,2025-09-19 14:43:01.67554
Group 6,41.63,14.63,2025-09-19 14:43:02.675938
Group 6,41.62,14.65,2025-09-19 14:43:03.675743
Group 6,41.59,14.65,2025-09-19 14:43:04.676127
Group 6,41.56,14.67,2025-09-19 14:43:05.675247
Group 6,41.38,14.8,2025-09-19 14:43:06.675735
Group 6,41.42,14.78,2025-09-19 14:43:07.676122
Group 6,41.46,14.74,2025-09-19 14:43:08.67567
Group 6,41.51,14.72,2025-09-19 14:43:09.675473
Group 6,41.45,14.79,2025-09-19 14:43:10.675912
Group 6,41.58,14.7,2025-09-19 14:43:11.677236
Group 6,41.66,14.66,2025-09-19 14:43:12.675284
Group 6,41.71,14.63,2025-09-19 14:43:13.675815
Group 6,41.71,14.63,2025-09-19 14:43:14.676292
Group 6,41.73,14.61,2025-09-19 14:43:15.6765
Group 6,41.75,14.61,2025-09-19 14:43:16.675785
Group 6,41.78,14.62,2025-09-19 14:43:17.675339
Group 6,41.62,14.66,2025-09-19 14:43:23.674909
Group 6,41.61,14.65,2025-09-19 14:43:24.675346
Group 6,41.62,14.66,2025-09-19 14:43:25.675517
Group 6,41.64,14.66,2025-09-19 14:43:26.675646
Group 6,41.67,14.66,2025-09-19 14:43:27.676576
Group 6,41.63,14.67,2025-09-19 14:43:28.674813
Group 6,41.67,14.65,2025-09-19 14:43:29.675327
Group 6,41.55,14.68,2025-09-19 14:43:30.678062
Group 6,41.68,14.66,2025-09-19 14:43:36.674882
Group 6,41.66,14.67,2025-09-19 14:43:37.675527
Group 6,41.63,14.64,2025-09-19 14:43:38.674924
Group 6,41.59,14.63,2025-09-19 14:43:39.680685
Group 6,41.58,14.62,2025-09-19 14:43:40.674985
Group 6,41.59,14.61,2025-09-19 14:43:41.674834
Group 6,41.58,14.61,2025-09-19 14:43:42.675361
Group 6,41.6,14.6,2025-09-19 14:43:43.674983
Group 6,41.58,14.6,2025-09-19 14:43:44.677213
Group 6,41.57,14.6,2025-09-19 14:43:45.677673
Group 6,41.54,14.61,2025-09-19 14:43:46.676507
Group 6,41.53,14.6,2025-09-19 14:43:47.677496
Group 6,41.55,14.6,2025-09-19 14:43:48.674884
Group 6,41.55,14.6,2025-09-19 14:43:49.676168
Group 6,41.57,14.59,2025-09-19 14:43:50.675066
Group 6,41.6,14.59,2025-09-19 14:43:51.674908
Group 6,41.6,14.59,2025-09-19 14:43:52.676041
Group 6,41.58,14.59,2025-09-19 14:43:53.674796
Group 6,41.54,14.62,2025-09-19 14:43:54.675288
Group 6,41.56,14.62,2025-09-19 14:43:55.675283
Group 6,41.57,14.63,2025-09-19 14:43:56.674858
Group 6,41.54,14.63,2025-09-19 14:43:57.675399
Group 6,41.56,14.63,2025-09-19 14:43:58.675531
Group 6,41.53,14.63,2025-09-19 14:43:59.675214
Group 6,41.56,14.64,2025-09-19 14:44:00.679295
Group 6,41.57,14.64,2025-09-19 14:44:05.676005
Group 6,41.56,14.64,2025-09-19 14:44:06.674916
Group 6,41.56,14.63,2025-09-19 14:44:07.675139
Group 6,41.55,14.64,2025-09-19 14:44:08.678064
Group 6,41.55,14.65,2025-09-19 14:44:09.675786
Group 6,41.54,14.64,2025-09-19 14:44:10.675396
Group 6,41.52,14.67,2025-09-19 14:44:11.675394
Group 6,41.55,14.66,2025-09-19 14:44:12.675224
Group 6,41.55,14.65,2025-09-19 14:44:13.675202
Group 6,41.54,14.65,2025-09-19 14:44:14.676416
Group 6,41.52,14.65,2025-09-19 14:44:15.674972
Group 6,41.52,14.65,2025-09-19 14:44:16.675175
Group 6,41.52,14.67,2025-09-19 14:44:17.689026
Group 6,41.54,14.64,2025-09-19 14:44:18.675537
Group 6,41.5,14.6,2025-09-19 14:44:19.675075
Group 6,41.44,14.6,2025-09-19 14:44:20.675055
Group 6,41.37,14.59,2025-09-19 14:44:21.67586
Group 6,41.51,14.63,2025-09-19 14:44:22.680606
Group 6,41.61,14.66,2025-09-19 14:44:23.675389
Group 6,41.69,14.67,2025-09-19 14:44:24.674971
Group 6,41.78,14.71,2025-09-19 14:44:25.675568
Group 6,41.58,14.72,2025-09-19 14:44:26.674751
Group 6,41.59,14.74,2025-09-19 14:44:27.675046
Group 6,41.49,14.75,2025-09-19 14:44:28.67489
Group 6,41.44,14.76,2025-09-19 14:44:29.677062
Group 6,41.4,14.75,2025-09-19 14:44:30.680816
Group 6,41.37,14.76,2025-09-19 14:44:31.675882
Group 6,41.35,14.76,2025-09-19 14:44:32.675047
Group 6,41.33,14.76,2025-09-19 14:44:33.674765
Group 6,41.31,14.77,2025-09-19 14:44:34.674856
Group 6,41.31,14.77,2025-09-19 14:44:35.67476
Group 6,41.29,14.78,2025-09-19 14:44:36.675657
Group 6,41.29,14.78,2025-09-19 14:44:37.678661
Group 6,41.28,14.78,2025-09-19 14:44:38.675123
Group 6,41.23,14.77,2025-09-19 14:44:39.67507
Group 6,41.22,14.78,2025-09-19 14:44:40.680203
Group 6,41.2,14.76,2025-09-19 14:44:41.67544
Group 6,41.18,14.77,2025-09-19 14:44:42.67495
Group 6,41.2,14.78,2025-09-19 14:44:43.675324
Group 6,41.18,14.78,2025-09-19 14:44:44.675633
Group 6,41.18,14.79,2025-09-19 14:44:45.675218
Group 6,41.18,14.78,2025-09-19 14:44:46.674793
Group 6,41.21,14.78,2025-09-19 14:44:47.674856
Group 6,41.22,14.78,2025-09-19 14:44:48.675153
Group 6,41.22,14.77,2025-09-19 14:44:49.674871
Group 6,41.23,14.76,2025-09-19 14:44:50.67555
Group 6,41.22,14.77,2025-09-19 14:44:51.674858
Group 6,41.33,14.71,2025-09-19 14:44:57.675038
Group 6,41.36,14.69,2025-09-19 14:44:58.674803
Group 6,41.41,14.68,2025-09-19 14:44:59.675124
Group 6,41.49,14.67,2025-09-19 14:45:00.674685
Group 6,41.53,14.68,2025-09-19 14:45:01.6757
Group 6,41.53,14.68,2025-09-19 14:45:02.674771
Group 6,41.57,14.68,2025-09-19 14:45:03.675226
Group 6,41.61,14.67,2025-09-19 14:45:04.675302
Group 6,41.64,14.66,2025-09-19 14:45:05.676472
Group 6,41.66,14.67,2025-09-19 14:45:06.676554
Group 6,41.66,14.68,2025-09-19 14:45:07.676491
Group 6,41.71,14.69,2025-09-19 14:45:08.675382
Group 6,41.74,14.69,2025-09-19 14:45:09.674877
Group 6,41.74,14.69,2025-09-19 14:45:10.67567
Group 6,41.77,14.69,2025-09-19 14:45:11.675109
Group 6,41.8,14.69,2025-09-19 14:45:12.67573
Group 6,41.84,14.69,2025-09-19 14:45:13.675431
Group 6,41.65,14.69,2025-09-19 14:45:14.675821
Group 6,41.79,14.68,2025-09-19 14:45:15.674869
Group 6,41.78,14.68,2025-09-19 14:45:16.677778
Group 6,41.67,14.68,2025-09-19 14:45:17.675949
Group 6,41.71,14.71,2025-09-19 14:45:18.675664
Group 6,41.62,14.7,2025-09-19 14:45:19.674966
Group 6,41.62,14.67,2025-09-19 14:45:20.67512
Group 6,41.7,14.68,2025-09-19 14:45:21.676419
Group 6,41.66,14.64,2025-09-19 14:45:22.675825
Group 6,41.62,14.66,2025-09-19 14:45:23.675759
Group 6,41.64,14.62,2025-09-19 14:45:24.675316
Group 6,41.7,14.64,2025-09-19 14:45:26.67488
Group 6,41.7,14.66,2025-09-19 14:45:27.675011
Group 6,41.58,14.64,2025-09-19 14:45:28.674831
Group 6,41.54,14.66,2025-09-19 14:45:29.682413
Group 6,41.49,14.67,2025-09-19 14:45:30.677711
Group 6,41.54,14.65,2025-09-19 14:45:31.675033
Group 6,41.6,14.66,2025-09-19 14:45:32.679798
Group 6,41.57,14.67,2025-09-19 14:45:33.674898
Group 6,41.52,14.67,2025-09-19 14:45:34.675795
Group 6,41.61,14.68,2025-09-19 14:45:35.677256
Group 6,41.64,14.7,2025-09-19 14:45:36.676299
Group 6,41.66,14.68,2025-09-19 14:45:37.676827
Group 6,41.63,14.7,2025-09-19 14:45:38.675667
Group 6,41.64,14.71,2025-09-19 14:45:39.675407
Group 6,41.72,14.69,2025-09-19 14:45:40.675787
Group 6,41.64,14.69,2025-09-19 14:45:41.683636
Group 6,41.64,14.69,2025-09-19 14:45:42.675622
Group 6,41.64,14.66,2025-09-19 14:45:43.675074
Group 6,41.64,14.68,2025-09-19 14:45:44.675097
Group 6,42.04,14.49,2025-09-19 14:45:45.682071
Group 6,41.94,14.55,2025-09-19 14:45:46.675048
Group 6,41.88,14.59,2025-09-19 14:45:47.675761
Group 6,41.82,14.6,2025-09-19 14:45:48.675194
Group 6,41.76,14.61,2025-09-19 14:45:49.675415
Group 6,41.75,14.64,2025-09-19 14:45:50.678664
Group 6,41.74,14.62,2025-09-19 14:45:51.677456
Group 6,41.7,14.64,2025-09-19 14:45:52.675953
Group 6,41.68,14.66,2025-09-19 14:45:53.676297
Group 6,41.63,14.66,2025-09-19 14:45:54.67558
Group 6,41.65,14.68,2025-09-19 14:45:55.675146
Group 6,41.62,14.79,2025-09-19 14:45:56.675399
Group 6,42.19,14.96,2025-09-19 14:45:58.678547
Group 6,42.65,15.1,2025-09-19 14:45:59.67505
Group 6,42.77,15.17,2025-09-19 14:46:00.674788
Group 6,42.76,15.24,2025-09-19 14:46:01.675622
Group 6,42.45,15.13,2025-09-19 14:46:04.675207
Group 6,42.08,15.08,2025-09-19 14:46:05.675044
Group 6,41.82,15.01,2025-09-19 14:46:06.675385
Group 6,41.85,14.93,2025-09-19 14:46:08.675352
Group 6,41.81,14.88,2025-09-19 14:46:09.67506
Group 6,41.76,14.77,2025-09-19 14:46:10.675229
Group 6,41.67,14.72,2025-09-19 14:46:11.675176
Group 6,41.86,14.71,2025-09-19 14:46:12.676111
Group 6,41.83,14.7,2025-09-19 14:46:14.6758
Group 6,41.93,14.71,2025-09-19 14:46:15.675354
Group 6,42.03,14.72,2025-09-19 14:46:16.674933
Group 6,42.1,14.72,2025-09-19 14:46:17.675112
Group 6,42.32,14.7,2025-09-19 14:46:18.675235
Group 6,42.51,14.7,2025-09-19 14:46:19.67961
Group 6,42.28,14.67,2025-09-19 14:46:20.674953
Group 6,42.23,14.65,2025-09-19 14:46:21.674946
Group 6,42.17,14.63,2025-09-19 14:46:22.674851
Group 6,41.99,14.63,2025-09-19 14:46:23.67504
Group 6,41.91,14.6,2025-09-19 14:46:24.674965
Group 6,41.85,14.59,2025-09-19 14:46:25.67836
Group 6,41.85,14.64,2025-09-19 14:46:26.675357
Group 6,41.93,14.64,2025-09-19 14:46:27.675097
Group 6,41.83,14.63,2025-09-19 14:46:28.675274
Group 6,41.88,14.62,2025-09-19 14:46:29.675135
Group 6,41.9,14.63,2025-09-19 14:46:30.6754
Group 6,41.82,14.61,2025-09-19 14:46:31.676009
Group 6,42.07,14.63,2025-09-19 14:46:32.674986
Group 6,42.04,14.63,2025-09-19 14:46:33.675773
Group 6,42.0,14.63,2025-09-19 14:46:34.674985
Group 6,41.93,14.64,2025-09-19 14:46:35.676027
Group 6,41.94,14.64,2025-09-19 14:46:36.675317
Group 6,41.9,14.61,2025-09-19 14:46:37.675316
Group 6,41.84,14.61,2025-09-19 14:46:38.676338
Group 6,41.76,14.6,2025-09-19 14:46:39.674837
Group 6,41.69,14.59,2025-09-19 14:46:40.676099
Group 6,41.64,14.6,2025-09-19 14:46:41.679581
Group 6,41.43,14.58,2025-09-19 14:46:47.676563
Group 6,41.39,14.61,2025-09-19 14:46:48.675665
Group 6,41.4,14.6,2025-09-19 14:46:49.675383
Group 6,41.53,14.58,2025-09-19 14:46:50.675163
Group 6,42.07,14.86,2025-09-19 14:46:52.675101
Group 6,41.85,14.99,2025-09-19 14:46:54.676325
Group 6,41.75,15.08,2025-09-19 14:46:55.675129
Group 6,41.42,15.03,2025-09-19 14:46:56.675309
Group 6,37.83,11.11,2025-09-19 14:47:02.275927
Group 6,38.85,12.33,2025-09-19 14:47:03.275058
Group 6,39.64,13.24,2025-09-19 14:47:04.276542
Group 6,40.23,13.89,2025-09-19 14:47:05.274945
Group 6,40.7,14.39,2025-09-19 14:47:06.275306
Group 6,41.06,14.8,2025-09-19 14:47:07.275267
Group 6,41.34,15.09,2025-09-19 14:47:08.27517
Group 6,41.47,15.33,2025-09-19 14:47:09.276919
Group 6,41.6,15.48,2025-09-19 14:47:10.275072
Group 6,41.66,15.58,2025-09-19 14:47:11.276757
Group 6,41.72,15.66,2025-09-19 14:47:12.286684
Group 6,41.79,15.74,2025-09-19 14:47:13.277845
Group 6,41.78,15.79,2025-09-19 14:47:14.283205
Group 6,41.77,15.83,2025-09-19 14:47:15.275557
Group 6,41.75,15.84,2025-09-19 14:47:16.275324
Group 6,41.76,15.86,2025-09-19 14:47:17.275007
Group 6,41.74,15.86,2025-09-19 14:47:18.275462
Group 6,41.73,15.88,2025-09-19 14:47:19.276501
Group 6,41.77,15.91,2025-09-19 14:47:20.275597
Group 6,41.76,15.92,2025-09-19 14:47:21.275417
Group 6,41.77,15.94,2025-09-19 14:47:22.275031
Group 6,41.78,15.93,2025-09-19 14:47:23.275052
Group 6,41.81,15.94,2025-09-19 14:47:24.274965
Group 6,41.8,15.93,2025-09-19 14:47:25.275168
Group 6,41.79,15.93,2025-09-19 14:47:26.275116
Group 6,41.78,15.93,2025-09-19 14:47:27.276211
Group 6,41.81,15.95,2025-09-19 14:47:28.277057
Group 6,41.79,15.95,2025-09-19 14:47:29.277968
Group 6,41.78,15.96,2025-09-19 14:47:30.274866
Group 6,41.81,15.96,2025-09-19 14:47:31.277879
Group 6,41.82,15.96,2025-09-19 14:47:32.27543
Group 6,41.8,15.97,2025-09-19 14:47:33.276245
Group 6,41.8,15.98,2025-09-19 14:47:34.275119
Group 6,41.81,15.98,2025-09-19 14:47:35.275065
Group 6,41.82,15.99,2025-09-19 14:47:36.275279
Group 6,41.8,15.99,2025-09-19 14:47:37.278468
Group 6,41.81,15.99,2025-09-19 14:47:38.275026
Group 6,41.84,15.98,2025-09-19 14:47:39.275236
Group 6,41.87,15.98,2025-09-19 14:47:40.274948
Group 6,41.86,15.97,2025-09-19 14:47:41.275375
Group 6,41.84,15.95,2025-09-19 14:47:42.275535
Group 6,41.87,15.95,2025-09-19 14:47:43.275706
Group 6,41.88,15.96,2025-09-19 14:47:44.286827
Group 6,41.85,15.97,2025-09-19 14:47:45.275193
Group 6,41.86,15.97,2025-09-19 14:47:46.27521
Group 6,41.89,15.97,2025-09-19 14:47:47.274916
Group 6,41.87,15.96,2025-09-19 14:47:48.274874
Group 6,41.86,15.96,2025-09-19 14:47:49.276394
Group 6,41.83,15.96,2025-09-19 14:47:50.274867
Group 6,41.85,15.96,2025-09-19 14:47:51.274802
Group 6,41.85,15.97,2025-09-19 14:47:52.275527
Group 6,41.9,15.97,2025-09-19 14:47:53.276422
Group 6,41.9,15.97,2025-09-19 14:47:54.275483
Group 6,41.91,15.99,2025-09-19 14:47:55.274789
Group 6,41.87,15.98,2025-09-19 14:47:56.274968
Group 6,41.83,15.96,2025-09-19 14:47:57.276348
Group 6,41.81,15.96,2025-09-19 14:47:58.275801
Group 6,41.8,15.97,2025-09-19 14:47:59.277929
Group 6,41.78,15.97,2025-09-19 14:48:00.276086
Group 6,41.79,15.97,2025-09-19 14:48:01.2761
Group 6,41.83,15.96,2025-09-19 14:48:02.275361
Group 6,41.83,15.97,2025-09-19 14:48:03.277836
Group 6,41.84,15.98,2025-09-19 14:48:04.275838
Group 6,41.87,15.99,2025-09-19 14:48:05.274948
Group 6,41.87,16.0,2025-09-19 14:48:06.275547
Group 6,41.89,16.01,2025-09-19 14:48:07.274955
Group 6,41.87,16.0,2025-09-19 14:48:08.275459
Group 6,41.8,15.98,2025-09-19 14:48:09.275057
Group 6,41.73,15.98,2025-09-19 14:48:10.274965
Group 6,41.81,16.0,2025-09-19 14:48:11.275782
Group 6,41.83,16.01,2025-09-19 14:48:12.280532
Group 6,41.85,16.01,2025-09-19 14:48:13.275317
Group 6,41.9,16.01,2025-09-19 14:48:14.276902
Group 6,41.92,16.01,2025-09-19 14:48:15.275803
Group 6,41.94,16.05,2025-09-19 14:48:16.275186
Group 6,41.98,16.04,2025-09-19 14:48:17.275221
Group 6,41.92,16.03,2025-09-19 14:48:22.275631
Group 6,41.95,16.03,2025-09-19 14:48:23.277936
Group 6,41.96,16.02,2025-09-19 14:48:24.275012
Group 6,41.98,16.02,2025-09-19 14:48:25.27549
Group 6,41.98,16.02,2025-09-19 14:48:26.279913
Group 6,42.01,16.04,2025-09-19 14:48:27.275171
Group 6,41.92,16.04,2025-09-19 14:48:28.274756
Group 6,41.88,16.02,2025-09-19 14:48:29.27689
Group 6,41.88,16.02,2025-09-19 14:48:30.275076
Group 6,41.95,16.02,2025-09-19 14:48:32.275118
Group 6,41.94,16.03,2025-09-19 14:48:33.275406
Group 6,41.92,16.03,2025-09-19 14:48:34.275348
Group 6,41.9,16.04,2025-09-19 14:48:35.274921
Group 6,41.87,16.03,2025-09-19 14:48:36.281931
Group 6,41.88,16.02,2025-09-19 14:48:37.276785
Group 6,41.81,16.01,2025-09-19 14:48:38.275053
Group 6,41.85,16.06,2025-09-19 14:48:39.274995
Group 6,41.85,16.06,2025-09-19 14:48:40.275255
Group 6,41.84,16.03,2025-09-19 14:48:43.27495
Group 6,41.87,16.03,2025-09-19 14:48:44.275426
Group 6,41.87,16.02,2025-09-19 14:48:45.275072
Group 6,41.87,16.03,2025-09-19 14:48:46.275908
Group 6,41.85,16.03,2025-09-19 14:48:47.27503
Group 6,41.81,16.02,2025-09-19 14:48:48.275348
Group 6,41.85,16.04,2025-09-19 14:48:49.275321
Group 6,41.8,16.04,2025-09-19 14:48:50.275254
Group 6,41.81,16.04,2025-09-19 14:48:51.275409
Group 6,41.81,16.08,2025-09-19 14:48:52.275269
Group 6,41.8,16.07,2025-09-19 14:48:53.27571
Group 6,41.81,16.06,2025-09-19 14:48:54.274825
Group 6,41.82,16.08,2025-09-19 14:48:56.274924
Group 6,41.77,16.07,2025-09-19 14:48:57.274959
Group 6,41.69,16.02,2025-09-19 14:48:58.275118
Group 6,41.65,16.14,2025-09-19 14:48:59.275852
Group 6,41.65,16.13,2025-09-19 14:49:00.275065
Group 6,41.7,16.08,2025-09-19 14:49:01.278041
Group 6,41.7,16.06,2025-09-19 14:49:02.275316
Group 6,41.69,16.05,2025-09-19 14:49:03.275113
Group 6,41.73,16.1,2025-09-19 14:49:04.275055
Group 6,41.71,16.08,2025-09-19 14:49:05.276171
Group 6,41.73,16.1,2025-09-19 14:49:06.275043
Group 6,41.7,16.05,2025-09-19 14:49:07.275585
Group 6,41.7,15.99,2025-09-19 14:49:08.275331
Group 6,41.65,15.97,2025-09-19 14:49:09.274883
Group 6,41.68,15.95,2025-09-19 14:49:10.275611
Group 6,41.7,15.95,2025-09-19 14:49:11.274982
Group 6,41.71,15.95,2025-09-19 14:49:12.278293
Group 6,41.78,15.94,2025-09-19 14:49:13.275139
Group 6,41.87,15.94,2025-09-19 14:49:14.277907
Group 6,41.95,16.02,2025-09-19 14:49:15.281653
Group 6,41.97,15.99,2025-09-19 14:49:16.275165
Group 6,41.97,16.0,2025-09-19 14:49:17.275223
Group 6,41.99,16.0,2025-09-19 14:49:18.27518
Group 6,42.01,15.99,2025-09-19 14:49:19.27552
Group 6,42.01,16.0,2025-09-19 14:49:20.274776
Group 6,42.0,16.0,2025-09-19 14:49:21.275765
Group 6,42.02,15.98,2025-09-19 14:49:22.274823
Group 6,42.05,15.98,2025-09-19 14:49:23.275267
Group 6,42.06,15.95,2025-09-19 14:49:24.27472
Group 6,42.1,16.01,2025-09-19 14:49:25.277492
Group 6,42.08,16.04,2025-09-19 14:49:26.27481
Group 6,42.02,16.07,2025-09-19 14:49:27.274874
Group 6,41.97,16.04,2025-09-19 14:49:28.275579
Group 6,41.78,16.0,2025-09-19 14:49:33.27516
Group 6,41.79,16.02,2025-09-19 14:49:34.275456
Group 6,41.74,16.14,2025-09-19 14:49:35.275036
Group 6,41.72,16.13,2025-09-19 14:49:36.275649
Group 6,41.76,16.13,2025-09-19 14:49:37.274758
Group 6,41.74,16.18,2025-09-19 14:49:38.279171
Group 6,41.76,16.16,2025-09-19 14:49:39.275946
Group 6,41.75,16.11,2025-09-19 14:49:40.275952
Group 6,41.74,16.12,2025-09-19 14:49:41.275158
Group 6,41.73,16.16,2025-09-19 14:49:42.274815
Group 6,41.72,16.22,2025-09-19 14:49:43.275656
Group 6,41.73,16.17,2025-09-19 14:49:44.281732
Group 6,41.74,16.22,2025-09-19 14:49:45.276375
Group 6,41.75,16.29,2025-09-19 14:49:46.274884
Group 6,41.74,16.2,2025-09-19 14:49:47.279668
Group 6,41.72,16.15,2025-09-19 14:49:48.27495
Group 6,41.71,16.17,2025-09-19 14:49:49.275566
Group 6,41.7,16.23,2025-09-19 14:49:50.274973
Group 6,41.7,16.24,2025-09-19 14:49:51.276808
Group 6,41.7,16.18,2025-09-19 14:49:52.275107
Group 6,41.79,16.12,2025-09-19 14:49:57.275368
Group 6,41.79,16.16,2025-09-19 14:49:58.27504
Group 6,41.78,16.1,2025-09-19 14:49:59.277406
Group 6,41.76,16.11,2025-09-19 14:50:00.276893
Group 6,41.79,16.09,2025-09-19 14:50:01.274932
Group 6,41.82,16.07,2025-09-19 14:50:02.275134
Group 6,41.8,16.03,2025-09-19 14:50:03.275087
Group 6,41.78,16.01,2025-09-19 14:50:04.274959
Group 6,41.77,16.0,2025-09-19 14:50:05.275084
Group 6,41.76,15.98,2025-09-19 14:50:06.275059
Group 6,41.75,15.99,2025-09-19 14:50:07.275127
Group 6,41.73,16.0,2025-09-19 14:50:08.275177
Group 6,41.68,16.01,2025-09-19 14:50:09.275444
Group 6,41.64,16.04,2025-09-19 14:50:10.276299
Group 6,41.91,16.13,2025-09-19 14:50:15.276857
Group 6,42.27,16.11,2025-09-19 14:50:16.276033
Group 6,42.34,16.04,2025-09-19 14:50:18.27551
Group 6,42.55,16.01,2025-09-19 14:50:19.276991
Group 6,42.65,16.01,2025-09-19 14:50:20.27512
Group 6,42.73,16.15,2025-09-19 14:50:25.275477
Group 6,42.69,16.14,2025-09-19 14:50:29.275046
Group 6,42.68,16.15,2025-09-19 14:50:32.275281
Group 6,42.62,16.15,2025-09-19 14:50:33.275343
Group 6,42.61,16.27,2025-09-19 14:50:34.274854
Group 6,42.66,16.26,2025-09-19 14:50:35.276072
Group 6,43.02,16.33,2025-09-19 14:50:46.278029
Group 6,43.08,16.34,2025-09-19 14:50:48.275073
Group 6,42.94,16.44,2025-09-19 14:50:49.275251
Group 6,42.77,16.46,2025-09-19 14:50:50.278554
Group 6,42.65,16.46,2025-09-19 14:50:51.275931
Group 6,42.53,16.47,2025-09-19 14:50:52.276112
Group 6,42.48,16.49,2025-09-19 14:50:53.274828
Group 6,42.45,16.5,2025-09-19 14:50:54.275662
Group 6,42.49,16.5,2025-09-19 14:50:55.288066
Group 6,42.5,16.58,2025-09-19 14:50:56.279243
Group 6,42.96,16.69,2025-09-19 14:50:57.27474
Group 6,42.99,16.63,2025-09-19 14:50:58.275174
Group 6,43.15,16.59,2025-09-19 14:50:59.275032
Group 6,43.05,16.47,2025-09-19 14:51:00.275232
Group 6,43.25,16.47,2025-09-19 14:51:01.275028
Group 6,43.16,16.39,2025-09-19 14:51:02.274938
Group 6,43.08,16.41,2025-09-19 14:51:03.275585
Group 6,43.02,16.32,2025-09-19 14:51:04.274941
Group 6,42.99,16.32,2025-09-19 14:51:05.275117
Group 6,42.96,16.32,2025-09-19 14:51:06.27796
Group 6,42.98,16.32,2025-09-19 14:51:07.2794
Group 6,42.95,16.41,2025-09-19 14:51:11.275117
Group 6,42.89,16.54,2025-09-19 14:51:12.277611
Group 6,42.8,16.55,2025-09-19 14:51:13.275561
Group 6,42.72,16.56,2025-09-19 14:51:15.274908
Group 6,42.7,16.59,2025-09-19 14:51:16.27491
Group 6,42.63,16.62,2025-09-19 14:51:21.27526
Group 6,42.7,16.51,2025-09-19 14:51:23.276668
Group 6,43.08,16.46,2025-09-19 14:51:24.275315
Group 6,43.36,16.42,2025-09-19 14:51:26.275027
Group 6,43.25,16.32,2025-09-19 14:51:27.275217
Group 6,43.49,16.33,2025-09-19 14:51:31.275713
Group 6,43.67,16.35,2025-09-19 14:51:32.275376
Group 6,43.48,16.4,2025-09-19 14:51:33.275978
Group 6,43.12,16.53,2025-09-19 14:51:34.275498
Group 6,42.93,16.63,2025-09-19 14:51:35.275354
Group 6,42.74,16.72,2025-09-19 14:51:36.275452
Group 6,42.62,16.78,2025-09-19 14:51:37.276651
Group 6,42.42,16.82,2025-09-19 14:51:38.27646
Group 6,42.36,16.88,2025-09-19 14:51:39.275402
Group 6,42.33,16.98,2025-09-19 14:51:40.275343
Group 6,42.31,16.95,2025-09-19 14:51:41.274883
Group 6,42.25,16.95,2025-09-19 14:51:42.274871
Group 6,42.2,16.95,2025-09-19 14:51:43.275615
Group 6,42.17,16.89,2025-09-19 14:51:44.275582
Group 6,42.15,17.17,2025-09-19 14:51:45.280651
Group 6,42.15,17.26,2025-09-19 14:51:46.275984
Group 6,42.14,17.16,2025-09-19 14:51:47.275279
Group 6,42.14,17.18,2025-09-19 14:51:48.27516
Group 6,42.14,17.43,2025-09-19 14:51:49.277153
Group 6,42.17,17.59,2025-09-19 14:51:50.275203
Group 6,42.26,17.86,2025-09-19 14:51:51.275106
Group 6,42.36,17.7,2025-09-19 14:51:52.274729
Group 6,42.43,17.99,2025-09-19 14:51:53.27486
Group 6,42.49,18.02,2025-09-19 14:51:54.274814
Group 6,42.52,17.94,2025-09-19 14:51:55.275866
Group 6,42.43,17.67,2025-09-19 14:51:56.27489
Group 6,42.48,17.37,2025-09-19 14:52:07.275355
Group 6,42.56,17.15,2025-09-19 14:52:08.275061
Group 6,42.6,16.99,2025-09-19 14:52:09.274983
Group 6,42.64,16.86,2025-09-19 14:52:10.275487
Group 6,43.01,16.85,2025-09-19 14:52:11.274783
Group 6,43.29,16.82,2025-09-19 14:52:12.275186
Group 6,43.13,16.68,2025-09-19 14:52:13.274796
