name,x,y,z,time
Group 5,33.04,18.19,1.79,2025-09-19 14:52:04.474882
Group 5,32.98,18.26,1.77,2025-09-19 14:52:06.474913
Group 5,32.98,18.26,1.79,2025-09-19 14:52:07.474608
Group 5,32.97,18.23,1.84,2025-09-19 14:52:10.477433
Group 5,33.0,18.21,0.86,2025-09-19 14:52:11.476178
Group 5,32.99,18.35,0.57,2025-09-19 14:52:13.474785
Group 5,32.97,18.3,0.9,2025-09-19 14:52:14.475665
Group 5,32.95,18.28,1.13,2025-09-19 14:52:15.474995
Group 5,32.96,18.25,1.29,2025-09-19 14:52:16.474867
Group 5,32.96,18.22,0.52,2025-09-19 14:52:17.475042
Group 5,32.97,18.17,0.83,2025-09-19 14:52:18.474901
Group 5,33.1,18.15,1.46,2025-09-19 14:52:20.475108
Group 5,33.19,18.12,1.77,2025-09-19 14:52:22.47518
Group 5,33.21,18.09,1.85,2025-09-19 14:52:24.475054
Group 5,33.24,18.08,1.88,2025-09-19 14:52:25.474675
Group 5,33.25,18.09,1.91,2025-09-19 14:52:26.476589
Group 5,33.26,18.1,1.94,2025-09-19 14:52:27.474869
Group 5,33.17,18.08,1.01,2025-09-19 14:52:28.47472
Group 5,33.14,18.37,1.27,2025-09-19 14:52:29.474806
Group 5,33.09,18.32,1.39,2025-09-19 14:52:31.475604
Group 5,33.06,18.32,0.56,2025-09-19 14:52:32.475376
Group 5,33.06,18.31,0.88,2025-09-19 14:52:33.474919
Group 5,33.03,18.48,1.16,2025-09-19 14:52:35.475816
Group 5,33.03,18.4,1.31,2025-09-19 14:52:37.475805
Group 5,33.04,18.34,1.46,2025-09-19 14:52:38.474748
Group 5,33.01,18.3,1.55,2025-09-19 14:52:39.475135
Group 5,32.99,18.27,0.68,2025-09-19 14:52:40.475965
Group 5,32.98,18.26,0.97,2025-09-19 14:52:41.475773
Group 5,32.98,18.22,1.19,2025-09-19 14:52:42.475442
Group 5,32.96,18.2,0.45,2025-09-19 14:52:43.478801
Group 5,32.95,18.19,0.79,2025-09-19 14:52:44.475667
Group 5,32.95,18.19,1.03,2025-09-19 14:52:45.4748
Group 5,32.93,18.19,1.21,2025-09-19 14:52:46.47565
Group 5,32.94,18.18,1.35,2025-09-19 14:52:47.475133
Group 5,32.96,18.18,1.48,2025-09-19 14:52:49.474866
Group 5,32.95,18.18,1.58,2025-09-19 14:52:50.475328
Group 5,33.0,18.14,0.71,2025-09-19 14:52:51.4748
Group 5,32.99,18.14,0.09,2025-09-19 14:52:52.481897
Group 5,32.96,18.18,0.51,2025-09-19 14:52:57.475894
Group 5,32.93,18.19,0.84,2025-09-19 14:52:58.474605
Group 5,32.91,18.19,1.08,2025-09-19 14:53:00.475124
Group 5,32.91,18.18,0.38,2025-09-19 14:53:01.47751
Group 5,32.88,18.2,0.72,2025-09-19 14:53:03.475103
Group 5,32.92,18.2,1.01,2025-09-19 14:53:04.481357
Group 5,32.92,18.19,0.33,2025-09-19 14:53:05.475995
Group 5,32.94,18.19,0.71,2025-09-19 14:53:06.475047
Group 5,32.97,18.21,0.99,2025-09-19 14:53:07.474799
Group 5,32.92,18.2,1.14,2025-09-19 14:53:09.474932
Group 5,32.91,18.2,1.3,2025-09-19 14:53:10.475048
Group 5,32.91,18.19,1.42,2025-09-19 14:53:11.475486
Group 5,32.95,18.18,1.52,2025-09-19 14:53:12.475677
Group 5,32.99,18.15,0.68,2025-09-19 14:53:13.474996
Group 5,33.0,18.34,1.02,2025-09-19 14:53:14.479026
Group 5,32.99,18.3,1.22,2025-09-19 14:53:15.47528
Group 5,32.98,18.29,0.43,2025-09-19 14:53:16.475774
Group 5,32.98,18.3,0.8,2025-09-19 14:53:17.474999
Group 5,32.98,18.46,1.12,2025-09-19 14:53:18.475457
Group 5,33.0,18.55,1.35,2025-09-19 14:53:19.482235
Group 5,33.03,18.42,0.54,2025-09-19 14:53:20.475448
Group 5,33.04,18.35,-0.05,2025-09-19 14:53:21.475699
Group 5,33.02,18.33,0.43,2025-09-19 14:53:22.475181
Group 5,33.04,18.27,-0.14,2025-09-19 14:53:23.481348
Group 5,33.06,18.23,-0.58,2025-09-19 14:53:24.475247
Group 5,33.05,18.42,-0.94,2025-09-19 14:53:25.476153
Group 5,33.03,18.38,-0.23,2025-09-19 14:53:26.475659
Group 5,33.0,18.36,0.3,2025-09-19 14:53:27.476802
Group 5,33.01,18.35,0.7,2025-09-19 14:53:28.480633
Group 5,32.98,18.35,0.97,2025-09-19 14:53:29.475561
Group 5,32.98,18.32,1.19,2025-09-19 14:53:30.475406
Group 5,32.99,18.31,1.38,2025-09-19 14:53:31.476732
Group 5,32.98,18.3,0.56,2025-09-19 14:53:32.475273
Group 5,32.96,18.3,0.86,2025-09-19 14:53:33.47521
Group 5,32.93,18.28,1.08,2025-09-19 14:53:35.475382
Group 5,32.99,18.31,1.3,2025-09-19 14:53:37.475743
Group 5,32.97,18.3,1.42,2025-09-19 14:53:39.474925
Group 5,32.98,18.29,0.59,2025-09-19 14:53:41.475404
Group 5,32.98,18.4,1.0,2025-09-19 14:53:43.476584
Group 5,32.98,18.38,0.26,2025-09-19 14:53:44.4748
Group 5,32.95,18.36,0.68,2025-09-19 14:53:45.474887
Group 5,32.94,18.57,0.0,2025-09-19 14:53:48.475513
Group 5,32.92,18.62,-0.5,2025-09-19 14:53:49.474794
Group 5,32.93,18.65,-0.88,2025-09-19 14:53:52.475953
Group 5,32.91,18.67,-1.15,2025-09-19 14:53:53.475365
Group 5,32.94,18.68,-0.34,2025-09-19 14:53:54.478917
Group 5,32.92,18.7,0.24,2025-09-19 14:53:57.474904
Group 5,32.9,18.71,0.67,2025-09-19 14:53:59.476539
Group 5,32.92,18.72,0.01,2025-09-19 14:54:01.481298
Group 5,32.97,18.59,0.48,2025-09-19 14:54:02.476146
Group 5,32.96,18.62,-0.15,2025-09-19 14:54:03.477422
Group 5,32.96,18.66,0.41,2025-09-19 14:54:05.474773
Group 5,32.95,18.7,0.81,2025-09-19 14:54:07.475458
Group 5,32.94,18.75,0.09,2025-09-19 14:54:09.474668
Group 5,32.93,18.74,0.19,2025-09-19 14:54:12.47475
Group 5,32.95,18.74,0.64,2025-09-19 14:54:13.482704
Group 5,32.97,18.75,1.0,2025-09-19 14:54:14.474755
Group 5,32.98,18.76,1.27,2025-09-19 14:54:15.476003
Group 5,32.84,18.61,1.54,2025-09-19 14:54:18.476082
Group 5,32.86,18.6,1.64,2025-09-19 14:54:24.474888
Group 5,32.88,18.59,1.72,2025-09-19 14:54:25.475426
Group 5,32.89,18.67,0.78,2025-09-19 14:54:27.479331
Group 5,32.91,18.73,0.07,2025-09-19 14:54:28.474636
Group 5,32.93,18.69,0.56,2025-09-19 14:54:29.475232
Group 5,32.94,18.73,-0.08,2025-09-19 14:54:31.475549
Group 5,32.92,18.73,0.43,2025-09-19 14:54:33.47484
Group 5,32.94,18.71,0.82,2025-09-19 14:54:34.481426
Group 5,32.95,18.7,1.12,2025-09-19 14:54:35.475017
Group 5,32.98,18.68,1.33,2025-09-19 14:54:36.482436
Group 5,32.98,18.7,1.49,2025-09-19 14:54:37.475472
Group 5,33.01,18.7,1.63,2025-09-19 14:54:38.475188
Group 5,33.04,18.57,1.71,2025-09-19 14:54:39.475133
Group 5,32.97,18.62,1.79,2025-09-19 14:54:40.476489
Group 5,33.04,18.55,1.84,2025-09-19 14:54:41.475275
Group 5,33.04,18.54,1.9,2025-09-19 14:54:42.47531
Group 5,33.03,18.55,0.91,2025-09-19 14:54:44.476339
Group 5,32.99,18.52,0.23,2025-09-19 14:54:45.4748
Group 5,33.0,18.46,0.64,2025-09-19 14:54:46.474809
Group 5,32.99,18.47,0.98,2025-09-19 14:54:47.476856
Group 5,32.98,18.49,0.87,2025-09-19 14:54:57.474978
Group 5,33.0,18.58,1.18,2025-09-19 14:54:58.474786
Group 5,32.99,18.62,1.39,2025-09-19 14:54:59.47516
Group 5,32.98,18.61,1.52,2025-09-19 14:55:00.476588
Group 5,32.97,18.62,0.66,2025-09-19 14:55:01.4751
Group 5,32.97,18.65,1.01,2025-09-19 14:55:02.47632
Group 5,32.98,18.68,0.25,2025-09-19 14:55:04.474836
Group 5,32.99,18.71,0.69,2025-09-19 14:55:05.475857
Group 5,33.0,18.7,1.02,2025-09-19 14:55:06.476792
Group 5,32.98,18.72,0.25,2025-09-19 14:55:08.474772
Group 5,32.99,18.65,-0.3,2025-09-19 14:55:09.474952
Group 5,32.96,18.63,0.26,2025-09-19 14:55:11.475047
Group 5,32.95,18.6,-0.28,2025-09-19 14:55:12.478314
Group 5,32.89,18.47,-0.63,2025-09-19 14:55:13.474887
Group 5,32.93,18.36,0.84,2025-09-19 14:55:17.475395
Group 5,32.92,18.62,1.15,2025-09-19 14:55:18.476073
Group 5,32.93,18.35,0.65,2025-09-19 14:55:24.475881
Group 5,32.92,18.3,0.95,2025-09-19 14:55:25.474787
Group 5,32.92,18.25,1.16,2025-09-19 14:55:26.474634
Group 5,32.93,18.25,1.35,2025-09-19 14:55:27.474769
Group 5,32.98,18.29,0.89,2025-09-19 14:55:29.478048
Group 5,32.97,18.26,1.13,2025-09-19 14:55:30.474789
Group 5,32.98,18.31,1.35,2025-09-19 14:55:31.475337
Group 5,32.95,18.28,0.55,2025-09-19 14:55:33.475323
Group 5,32.94,18.28,0.88,2025-09-19 14:55:34.476076
Group 5,32.97,18.25,1.11,2025-09-19 14:55:35.475199
Group 5,32.99,18.22,1.29,2025-09-19 14:55:37.475558
Group 5,32.98,18.2,1.43,2025-09-19 14:55:38.475281
Group 5,33.0,18.19,1.55,2025-09-19 14:55:39.474998
Group 5,32.99,18.16,1.6,2025-09-19 14:55:40.475101
Group 5,32.97,18.16,1.67,2025-09-19 14:55:41.4747
Group 5,32.92,18.21,1.72,2025-09-19 14:55:42.475173
Group 5,32.91,18.19,0.85,2025-09-19 14:55:44.478081
Group 5,32.91,18.2,1.09,2025-09-19 14:55:45.474954
Group 5,32.9,18.19,1.26,2025-09-19 14:55:46.475113
Group 5,32.89,18.18,1.4,2025-09-19 14:55:47.476514
Group 5,32.87,18.28,1.51,2025-09-19 14:55:48.475456
Group 5,32.87,18.25,1.6,2025-09-19 14:55:49.475007
Group 5,32.88,18.24,1.65,2025-09-19 14:55:50.475722
Group 5,32.91,18.23,0.78,2025-09-19 14:55:52.475398
Group 5,32.92,18.21,1.04,2025-09-19 14:55:53.474687
Group 5,32.96,18.22,1.42,2025-09-19 14:55:55.478729
Group 5,32.94,18.21,1.51,2025-09-19 14:55:57.474742
Group 5,32.94,18.19,1.65,2025-09-19 14:55:59.475149
Group 5,32.93,18.19,1.67,2025-09-19 14:56:00.475896
Group 5,32.86,18.25,0.77,2025-09-19 14:56:01.475095
Group 5,32.85,18.24,1.03,2025-09-19 14:56:02.475265
Group 5,32.71,18.27,0.34,2025-09-19 14:56:04.475808
Group 5,32.9,18.26,1.01,2025-09-19 14:56:06.4752
Group 5,32.93,18.24,0.3,2025-09-19 14:56:07.475283
Group 5,32.96,18.22,0.68,2025-09-19 14:56:08.475272
Group 5,32.99,18.21,0.98,2025-09-19 14:56:09.474732
Group 5,33.04,18.18,1.19,2025-09-19 14:56:10.475305
Group 5,33.05,18.17,1.35,2025-09-19 14:56:11.475091
Group 5,32.86,18.18,1.42,2025-09-19 14:56:12.478097
Group 5,32.87,18.23,1.53,2025-09-19 14:56:13.475449
Group 5,32.86,18.27,1.59,2025-09-19 14:56:14.474754
Group 5,32.87,18.3,1.66,2025-09-19 14:56:15.475119
Group 5,32.86,18.27,1.67,2025-09-19 14:56:16.476166
Group 5,32.88,18.21,1.67,2025-09-19 14:56:18.474779
Group 5,32.89,18.17,1.69,2025-09-19 14:56:19.475631
Group 5,32.91,18.14,1.71,2025-09-19 14:56:20.475138
Group 5,32.95,18.12,1.73,2025-09-19 14:56:25.474844
Group 5,32.95,18.1,1.73,2025-09-19 14:56:26.476272
Group 5,32.96,18.1,1.75,2025-09-19 14:56:27.475045
Group 5,32.95,18.09,1.76,2025-09-19 14:56:28.475577
Group 5,32.81,18.1,1.72,2025-09-19 14:56:29.477585
Group 5,32.81,18.1,1.72,2025-09-19 14:56:30.475246
Group 5,32.84,18.11,1.74,2025-09-19 14:56:31.474968
Group 5,32.88,18.1,1.77,2025-09-19 14:56:32.475355
Group 5,32.89,18.09,1.74,2025-09-19 14:56:33.47846
Group 5,32.93,18.12,1.76,2025-09-19 14:56:34.475584
Group 5,32.94,18.12,1.75,2025-09-19 14:56:35.478937
Group 5,32.96,18.12,1.78,2025-09-19 14:56:36.476137
Group 5,32.97,18.11,1.78,2025-09-19 14:56:37.474833
Group 5,32.99,18.11,1.79,2025-09-19 14:56:38.474974
Group 5,33.01,18.09,1.79,2025-09-19 14:56:39.475186
Group 5,32.99,18.1,1.8,2025-09-19 14:56:40.475188
Group 5,33.0,18.09,1.81,2025-09-19 14:56:41.474953
Group 5,32.99,18.09,1.78,2025-09-19 14:56:42.478827
Group 5,33.0,18.15,1.81,2025-09-19 14:56:43.474736
Group 5,32.99,18.14,1.79,2025-09-19 14:56:44.475507
Group 5,32.95,18.22,1.81,2025-09-19 14:56:45.474914
Group 5,32.94,18.18,1.78,2025-09-19 14:56:46.476307
Group 5,32.89,18.16,1.78,2025-09-19 14:56:47.475837
Group 5,32.89,18.14,1.76,2025-09-19 14:56:48.474832
Group 5,32.92,18.12,1.76,2025-09-19 14:56:49.479615
Group 5,32.93,18.11,1.77,2025-09-19 14:56:50.47518
Group 5,32.98,18.12,1.8,2025-09-19 14:56:51.478574
Group 5,32.97,18.16,1.8,2025-09-19 14:56:52.477834
Group 5,32.97,18.2,1.81,2025-09-19 14:56:53.475221
Group 5,33.0,18.19,1.82,2025-09-19 14:56:54.47493
Group 5,33.03,18.16,0.91,2025-09-19 14:56:56.479639
Group 5,33.03,18.15,1.12,2025-09-19 14:56:57.475048
Group 5,32.98,18.2,0.39,2025-09-19 14:56:58.481231
Group 5,32.98,18.17,0.73,2025-09-19 14:56:59.475205
Group 5,32.98,18.17,1.0,2025-09-19 14:57:00.483012
Group 5,32.99,18.14,1.2,2025-09-19 14:57:01.475731
Group 5,32.99,18.13,1.36,2025-09-19 14:57:02.479559
Group 5,32.97,18.12,1.45,2025-09-19 14:57:03.475985
Group 5,32.95,18.16,1.53,2025-09-19 14:57:04.478496
Group 5,32.96,18.16,1.6,2025-09-19 14:57:05.474762
Group 5,32.92,18.14,1.76,2025-09-19 14:57:11.474928
Group 5,32.73,18.13,1.7,2025-09-19 14:57:12.474918
Group 5,32.8,18.14,1.74,2025-09-19 14:57:13.475086
Group 5,32.84,18.16,1.76,2025-09-19 14:57:14.475097
Group 5,32.95,18.16,1.44,2025-09-19 14:57:19.474943
Group 5,32.95,18.17,1.56,2025-09-19 14:57:20.475237
Group 5,32.98,18.16,1.63,2025-09-19 14:57:21.475122
Group 5,32.99,18.12,1.68,2025-09-19 14:57:22.474618
Group 5,32.95,18.14,1.71,2025-09-19 14:57:23.477246
Group 5,32.94,18.14,1.71,2025-09-19 14:57:24.474937
Group 5,32.91,18.24,1.77,2025-09-19 14:57:25.474703
Group 5,32.88,18.19,1.73,2025-09-19 14:57:26.479561
Group 5,32.86,18.14,1.74,2025-09-19 14:57:27.474939
Group 5,32.87,18.24,1.78,2025-09-19 14:57:28.476679
Group 5,32.9,18.25,1.83,2025-09-19 14:57:30.484425
Group 5,32.94,18.19,1.77,2025-09-19 14:57:32.474974
Group 5,32.93,18.14,1.77,2025-09-19 14:57:33.475458
Group 5,32.93,18.12,1.8,2025-09-19 14:57:34.474839
Group 5,32.93,18.12,1.79,2025-09-19 14:57:35.474789
Group 5,32.93,18.19,1.81,2025-09-19 14:57:36.475781
Group 5,32.88,18.18,1.79,2025-09-19 14:57:38.475181
Group 5,32.91,18.16,0.91,2025-09-19 14:57:39.475879
Group 5,32.92,18.13,1.14,2025-09-19 14:57:40.475586
Group 5,32.94,18.14,1.32,2025-09-19 14:57:41.47476
Group 5,32.94,18.12,1.43,2025-09-19 14:57:42.482562
Group 5,32.95,18.09,1.49,2025-09-19 14:57:43.475221
Group 5,32.96,18.07,1.54,2025-09-19 14:57:44.474629
Group 5,32.95,18.06,1.58,2025-09-19 14:57:45.479624
Group 5,32.95,18.08,1.65,2025-09-19 14:57:46.476452
Group 5,32.92,18.1,1.68,2025-09-19 14:57:47.476731
Group 5,32.94,18.15,1.72,2025-09-19 14:57:48.47836
Group 5,32.91,18.2,1.75,2025-09-19 14:58:27.475963
Group 5,32.83,18.22,0.89,2025-09-19 14:58:29.474822
Group 5,32.83,18.22,1.1,2025-09-19 14:58:30.475474
Group 5,32.82,18.25,1.28,2025-09-19 14:58:31.474877
Group 5,32.79,18.27,1.37,2025-09-19 14:58:32.475313
Group 5,32.81,18.27,1.47,2025-09-19 14:58:33.475642
Group 5,32.8,18.31,1.54,2025-09-19 14:58:34.47519
Group 5,32.8,18.36,1.73,2025-09-19 14:58:39.474911
Group 5,32.8,18.34,1.76,2025-09-19 14:58:41.475475
Group 5,32.79,18.3,1.81,2025-09-19 14:58:44.474594
Group 5,32.83,18.33,1.87,2025-09-19 14:58:47.475049
Group 5,32.82,18.33,0.96,2025-09-19 14:58:49.47505
Group 5,32.85,18.36,1.22,2025-09-19 14:58:50.475108
Group 5,32.83,18.35,1.45,2025-09-19 14:58:52.475185
Group 5,32.84,18.38,1.56,2025-09-19 14:58:53.474541
Group 5,32.84,18.4,1.62,2025-09-19 14:58:54.474894
Group 5,32.81,18.38,1.66,2025-09-19 14:58:55.475184
Group 5,32.82,18.38,1.72,2025-09-19 14:58:56.474614
Group 5,32.81,18.34,1.73,2025-09-19 14:58:57.475747
Group 5,32.78,18.35,1.72,2025-09-19 14:58:58.474811
Group 5,32.81,18.34,1.72,2025-09-19 14:59:00.475195
Group 5,32.82,18.33,1.78,2025-09-19 14:59:02.475052
Group 5,32.83,18.36,1.79,2025-09-19 14:59:03.474854
Group 5,32.85,18.36,1.81,2025-09-19 14:59:04.475381
Group 5,32.84,18.35,1.82,2025-09-19 14:59:05.47524
Group 5,32.8,18.36,1.83,2025-09-19 14:59:11.475832
Group 5,32.81,18.34,1.81,2025-09-19 14:59:12.474733
Group 5,32.85,18.37,1.83,2025-09-19 14:59:14.47639
Group 5,32.84,18.35,1.82,2025-09-19 14:59:15.475459
Group 5,32.81,18.36,1.81,2025-09-19 14:59:16.475474
Group 5,32.8,18.36,1.81,2025-09-19 14:59:17.474987
Group 5,32.79,18.36,1.82,2025-09-19 14:59:18.47512
Group 5,32.83,18.4,1.83,2025-09-19 14:59:19.475473
Group 5,32.82,18.4,1.83,2025-09-19 14:59:20.475734
Group 5,32.81,18.4,1.81,2025-09-19 14:59:21.475197
Group 5,32.81,18.4,1.83,2025-09-19 14:59:23.475982
Group 5,32.83,18.43,1.86,2025-09-19 14:59:24.481879
Group 5,32.84,18.45,1.87,2025-09-19 14:59:25.479355
Group 5,32.79,18.43,1.83,2025-09-19 14:59:26.475013
Group 5,32.78,18.39,1.79,2025-09-19 14:59:27.474802
Group 5,32.79,18.37,1.78,2025-09-19 14:59:28.475898
Group 5,32.76,18.36,1.77,2025-09-19 14:59:30.475552
Group 5,32.79,18.35,1.77,2025-09-19 14:59:31.474804
Group 5,32.79,18.35,1.82,2025-09-19 14:59:36.475085
Group 5,32.78,18.35,1.82,2025-09-19 14:59:37.474665
Group 5,32.77,18.34,1.8,2025-09-19 14:59:38.474905
Group 5,32.81,18.37,1.81,2025-09-19 14:59:39.478517
Group 5,32.82,18.39,1.83,2025-09-19 14:59:40.475062
Group 5,32.82,18.38,1.83,2025-09-19 14:59:41.474902
Group 5,32.77,18.36,1.82,2025-09-19 14:59:42.477736
Group 5,32.76,18.34,1.81,2025-09-19 14:59:43.475096
Group 5,32.76,18.35,1.81,2025-09-19 14:59:44.475183
Group 5,32.76,18.35,1.83,2025-09-19 14:59:45.474984
Group 5,32.74,18.3,1.78,2025-09-19 14:59:46.480225
Group 5,32.77,18.24,1.79,2025-09-19 14:59:47.474564
Group 5,32.81,18.24,1.78,2025-09-19 14:59:48.474671
Group 5,32.91,18.3,1.84,2025-09-19 14:59:50.475449
Group 5,32.93,18.29,1.8,2025-09-19 14:59:51.480583
Group 5,32.96,18.28,1.82,2025-09-19 14:59:52.474927
Group 5,32.97,18.27,1.82,2025-09-19 14:59:53.474713
Group 5,32.97,18.27,1.8,2025-09-19 14:59:55.476428
Group 5,33.02,18.27,1.81,2025-09-19 14:59:57.474858
Group 5,33.02,18.28,1.81,2025-09-19 14:59:58.475207
Group 5,33.01,18.26,1.79,2025-09-19 14:59:59.474994
Group 5,32.99,18.27,1.78,2025-09-19 15:00:00.475488
Group 5,33.0,18.43,1.84,2025-09-19 15:00:01.475342
Group 5,33.01,18.37,1.85,2025-09-19 15:00:02.482088
Group 5,33.02,18.34,1.85,2025-09-19 15:00:03.474941
Group 5,33.03,18.43,1.88,2025-09-19 15:00:05.474923
Group 5,33.02,18.4,1.86,2025-09-19 15:00:06.475147
Group 5,33.02,18.37,1.84,2025-09-19 15:00:07.475131
Group 5,33.03,18.33,1.83,2025-09-19 15:00:08.474669
Group 5,33.04,18.29,1.82,2025-09-19 15:00:10.477819
Group 5,33.05,18.43,1.88,2025-09-19 15:00:11.475253
Group 5,33.03,18.37,1.84,2025-09-19 15:00:12.475744
Group 5,33.03,18.33,1.82,2025-09-19 15:00:13.475172
Group 5,33.02,18.29,1.81,2025-09-19 15:00:14.474738
Group 5,33.01,18.29,1.82,2025-09-19 15:00:15.474898
Group 5,33.02,18.27,1.82,2025-09-19 15:00:16.474857
Group 5,33.01,18.26,1.82,2025-09-19 15:00:17.475039
Group 5,33.02,18.25,1.82,2025-09-19 15:00:18.475028
Group 5,33.02,18.26,1.81,2025-09-19 15:00:19.475622
Group 5,33.02,18.27,1.81,2025-09-19 15:00:20.474984
Group 5,33.02,18.28,1.81,2025-09-19 15:00:21.475199
Group 5,33.03,18.27,1.81,2025-09-19 15:00:22.475665
Group 5,33.02,18.24,1.81,2025-09-19 15:00:23.475383
Group 5,33.0,18.32,1.83,2025-09-19 15:00:24.474761
Group 5,33.0,18.32,1.83,2025-09-19 15:00:25.47515
Group 5,33.0,18.37,1.85,2025-09-19 15:00:26.474965
Group 5,32.98,18.39,1.87,2025-09-19 15:00:27.479021
Group 5,33.0,18.37,1.89,2025-09-19 15:00:29.475029
Group 5,33.0,18.36,1.88,2025-09-19 15:00:30.474718
Group 5,33.0,18.37,1.87,2025-09-19 15:00:31.479856
Group 5,33.01,18.36,1.87,2025-09-19 15:00:32.474706
Group 5,33.02,18.37,1.88,2025-09-19 15:00:33.480138
Group 5,33.01,18.38,1.88,2025-09-19 15:00:34.478521
Group 5,33.02,18.38,1.88,2025-09-19 15:00:35.475455
Group 5,33.04,18.39,1.89,2025-09-19 15:00:36.475053
Group 5,33.02,18.37,1.87,2025-09-19 15:00:37.475154
Group 5,33.04,18.38,1.88,2025-09-19 15:00:38.476867
Group 5,33.05,18.36,1.89,2025-09-19 15:00:39.476465
Group 5,33.06,18.36,1.87,2025-09-19 15:00:40.47501
Group 5,33.04,18.35,1.87,2025-09-19 15:00:41.476287
Group 5,33.03,18.35,1.86,2025-09-19 15:00:42.475418
Group 5,33.0,18.33,1.89,2025-09-19 15:00:47.477108
Group 5,32.99,18.34,1.88,2025-09-19 15:00:48.476149
Group 5,32.98,18.36,1.88,2025-09-19 15:00:49.474843
Group 5,33.0,18.45,1.76,2025-09-19 15:00:58.474742
Group 5,33.02,18.46,1.85,2025-09-19 15:00:59.480781
Group 5,33.07,18.43,2.01,2025-09-19 15:01:00.480992
Group 5,33.05,18.45,2.05,2025-09-19 15:01:01.47467
Group 5,33.11,18.43,2.22,2025-09-19 15:01:02.474974
Group 5,33.04,18.41,2.13,2025-09-19 15:01:03.474649
Group 5,33.04,18.41,2.07,2025-09-19 15:01:04.478088
Group 5,33.03,18.39,1.09,2025-09-19 15:01:05.476052
Group 5,33.0,18.29,1.23,2025-09-19 15:01:06.474948
Group 5,33.02,18.33,0.44,2025-09-19 15:01:07.474908
Group 5,33.04,18.26,0.77,2025-09-19 15:01:08.479138
Group 5,33.04,18.18,0.98,2025-09-19 15:01:09.475094
Group 5,33.03,18.25,1.22,2025-09-19 15:01:10.476497
Group 5,33.03,18.35,1.41,2025-09-19 15:01:11.475018
Group 5,33.05,18.38,0.56,2025-09-19 15:01:12.475466
Group 5,33.03,18.41,0.88,2025-09-19 15:01:13.477704
Group 5,33.02,18.48,1.15,2025-09-19 15:01:14.475555
Group 5,33.02,18.48,0.41,2025-09-19 15:01:16.475056
Group 5,33.03,18.46,0.76,2025-09-19 15:01:17.474617
Group 5,33.03,18.44,1.07,2025-09-19 15:01:18.474825
Group 5,33.01,18.43,1.26,2025-09-19 15:01:19.474626
Group 5,32.98,18.49,1.39,2025-09-19 15:01:20.475462
Group 5,32.99,18.46,1.5,2025-09-19 15:01:21.474979
Group 5,32.97,18.43,1.59,2025-09-19 15:01:22.475437
Group 5,32.97,18.41,1.65,2025-09-19 15:01:23.475358
Group 5,32.98,18.37,1.69,2025-09-19 15:01:24.474632
Group 5,32.98,18.34,1.73,2025-09-19 15:01:25.478588
Group 5,32.99,18.32,1.77,2025-09-19 15:01:26.475073
Group 5,32.99,18.32,1.82,2025-09-19 15:01:27.474901
Group 5,32.97,18.29,1.8,2025-09-19 15:01:29.475016
Group 5,32.96,18.28,1.81,2025-09-19 15:01:30.474806
Group 5,32.98,18.27,1.82,2025-09-19 15:01:31.474988
Group 5,32.99,18.26,1.81,2025-09-19 15:01:32.474697
Group 5,33.0,18.24,1.82,2025-09-19 15:01:33.475148
Group 5,32.99,18.24,1.81,2025-09-19 15:01:34.480783
Group 5,32.98,18.22,1.8,2025-09-19 15:01:35.475244
Group 5,33.01,18.21,1.8,2025-09-19 15:01:36.475115
Group 5,33.02,18.22,1.81,2025-09-19 15:01:37.47872
Group 5,33.02,18.22,1.8,2025-09-19 15:01:38.474699
Group 5,33.01,18.22,1.79,2025-09-19 15:01:39.474899
Group 5,33.01,18.22,1.81,2025-09-19 15:01:40.475364
Group 5,32.99,18.21,1.79,2025-09-19 15:01:41.474955
Group 5,33.0,18.23,1.79,2025-09-19 15:01:42.475316
Group 5,32.99,18.23,1.79,2025-09-19 15:01:43.474934
Group 5,32.99,18.23,1.79,2025-09-19 15:01:44.476853
Group 5,32.99,18.23,1.79,2025-09-19 15:01:45.475794
Group 5,33.0,18.23,1.78,2025-09-19 15:01:46.479825
Group 5,32.98,18.27,1.79,2025-09-19 15:01:47.47507
Group 5,32.96,18.27,1.78,2025-09-19 15:01:48.474934
Group 5,32.96,18.31,1.83,2025-09-19 15:01:49.475062
Group 5,32.98,18.32,1.83,2025-09-19 15:01:50.476854
Group 5,32.96,18.34,1.83,2025-09-19 15:01:51.475434
Group 5,32.95,18.36,1.85,2025-09-19 15:01:52.475015
Group 5,32.96,18.36,1.86,2025-09-19 15:01:53.474915
Group 5,32.96,18.37,1.86,2025-09-19 15:01:54.474959
Group 5,32.99,18.41,1.97,2025-09-19 15:01:55.478391
Group 5,33.0,18.42,1.94,2025-09-19 15:01:56.477161
Group 5,32.99,18.42,1.9,2025-09-19 15:01:57.475095
Group 5,32.97,18.45,1.88,2025-09-19 15:01:59.4747
Group 5,32.94,18.38,1.22,2025-09-19 15:02:05.474884
Group 5,32.92,18.36,1.37,2025-09-19 15:02:06.47454
Group 5,32.92,18.35,1.48,2025-09-19 15:02:07.475131
Group 5,32.94,18.31,0.66,2025-09-19 15:02:08.475574
Group 5,32.89,18.27,0.94,2025-09-19 15:02:09.47475
Group 5,32.9,18.31,1.48,2025-09-19 15:02:16.474539
Group 5,32.9,18.29,1.56,2025-09-19 15:02:17.474506
