name,x,y,z,time
Group 2,38.53,10.44,-4.38,2025-07-11 14:02:05.752459
Group 2,38.52,10.46,-4.36,2025-07-11 14:02:06.76346
Group 2,38.55,10.45,-4.29,2025-07-11 14:02:07.751725
Group 2,38.58,10.43,-4.21,2025-07-11 14:02:08.750983
Group 2,38.58,10.44,-4.18,2025-07-11 14:02:09.752411
Group 2,38.56,10.42,-4.18,2025-07-11 14:02:10.80591
Group 2,38.56,10.43,-4.18,2025-07-11 14:02:11.751011
Group 2,38.54,10.43,-4.22,2025-07-11 14:02:12.750963
Group 2,38.52,10.43,-4.2,2025-07-11 14:02:13.752012
Group 2,38.5,10.42,-4.25,2025-07-11 14:02:14.750855
Group 2,38.49,10.42,-4.27,2025-07-11 14:02:15.75151
Group 2,38.49,10.42,-4.27,2025-07-11 14:02:16.809268
Group 2,38.51,10.43,-4.27,2025-07-11 14:02:17.751053
Group 2,38.55,10.42,-4.23,2025-07-11 14:02:18.751217
Group 2,38.52,10.33,-4.31,2025-07-11 14:02:19.751496
Group 2,38.36,10.31,-4.43,2025-07-11 14:02:20.750858
Group 2,38.24,10.22,-4.57,2025-07-11 14:02:21.75145
Group 2,38.33,10.32,-4.59,2025-07-11 14:02:22.751468
Group 2,38.49,10.33,-4.46,2025-07-11 14:02:28.75196
Group 2,38.49,10.34,-4.46,2025-07-11 14:02:29.75177
Group 2,38.48,10.36,-4.46,2025-07-11 14:02:30.799178
Group 2,38.5,10.37,-4.46,2025-07-11 14:02:31.752738
Group 2,38.52,10.41,-4.43,2025-07-11 14:02:32.751082
Group 2,38.51,10.44,-4.4,2025-07-11 14:02:33.751573
Group 2,38.53,10.46,-4.36,2025-07-11 14:02:34.751009
Group 2,38.6,10.52,-4.41,2025-07-11 14:02:35.752662
Group 2,38.65,10.49,-4.52,2025-07-11 14:02:36.751617
Group 2,38.54,10.46,-4.54,2025-07-11 14:02:37.756909
Group 2,38.6,10.46,-4.46,2025-07-11 14:02:38.751647
Group 2,38.64,10.45,-4.38,2025-07-11 14:02:39.751028
Group 2,38.68,10.47,-4.27,2025-07-11 14:02:40.754088
Group 2,38.87,10.58,-4.19,2025-07-11 14:02:41.751031
Group 2,38.82,10.55,-4.22,2025-07-11 14:02:42.751333
Group 2,38.63,10.49,-4.31,2025-07-11 14:02:43.751165
Group 2,38.6,10.44,-4.33,2025-07-11 14:02:44.751671
Group 2,38.39,10.34,-4.43,2025-07-11 14:02:45.751411
Group 2,38.33,10.28,-4.38,2025-07-11 14:02:46.75162
Group 2,38.28,10.28,-4.41,2025-07-11 14:02:47.751384
Group 2,38.17,10.16,-4.51,2025-07-11 14:02:48.750991
Group 2,38.17,10.2,-4.51,2025-07-11 14:02:49.751139
Group 2,38.11,10.14,-4.56,2025-07-11 14:02:50.750835
Group 2,38.16,10.03,-4.58,2025-07-11 14:02:51.751274
Group 2,38.72,10.05,-2.11,2025-07-11 14:02:52.799502
Group 2,39.03,10.05,-2.81,2025-07-11 14:02:53.751228
Group 2,39.11,9.84,-0.84,2025-07-11 14:02:55.75229
Group 2,39.2,9.53,-1.97,2025-07-11 14:02:56.750924
Group 2,38.93,9.41,-2.57,2025-07-11 14:02:57.751584
Group 2,38.71,9.34,-2.97,2025-07-11 14:02:58.751201
Group 2,38.58,9.31,-3.2,2025-07-11 14:02:59.752175
Group 2,38.47,9.29,-3.41,2025-07-11 14:03:00.799167
Group 2,38.39,9.29,-3.54,2025-07-11 14:03:01.753204
Group 2,38.36,9.3,-3.63,2025-07-11 14:03:02.751443
Group 2,38.25,9.33,-1.67,2025-07-11 14:03:03.751268
Group 2,38.16,9.35,-2.28,2025-07-11 14:03:04.756027
Group 2,38.18,9.35,-2.68,2025-07-11 14:03:05.752289
Group 2,38.23,9.31,-2.93,2025-07-11 14:03:06.752659
Group 2,38.25,9.3,-3.14,2025-07-11 14:03:07.752351
Group 2,38.28,9.33,-3.28,2025-07-11 14:03:08.752954
Group 2,38.21,9.31,-3.51,2025-07-11 14:03:09.752702
Group 2,38.16,9.35,-3.64,2025-07-11 14:03:10.751594
Group 2,38.14,9.23,-3.87,2025-07-11 14:03:11.751723
Group 2,38.15,9.22,-3.9,2025-07-11 14:03:12.752269
Group 2,38.16,9.14,-4.02,2025-07-11 14:03:13.752128
Group 2,38.17,9.2,-3.97,2025-07-11 14:03:14.752463
Group 2,38.18,9.08,-4.1,2025-07-11 14:03:15.751682
Group 2,38.2,9.16,-4.05,2025-07-11 14:03:16.751322
Group 2,38.23,9.21,-3.98,2025-07-11 14:03:17.751157
Group 2,38.23,9.1,-4.11,2025-07-11 14:03:18.751507
Group 2,38.24,9.2,-4.01,2025-07-11 14:03:19.751309
Group 2,38.22,9.08,-4.13,2025-07-11 14:03:20.750963
Group 2,38.22,9.17,-2.15,2025-07-11 14:03:21.752111
Group 2,38.2,9.23,-2.57,2025-07-11 14:03:22.751493
Group 2,38.2,9.12,-3.06,2025-07-11 14:03:23.750977
Group 2,38.19,9.2,-3.27,2025-07-11 14:03:24.751356
Group 2,38.18,9.24,-3.43,2025-07-11 14:03:25.755458
Group 2,38.17,9.28,-3.54,2025-07-11 14:03:26.751005
Group 2,38.19,9.2,-3.76,2025-07-11 14:03:27.751145
Group 2,38.2,9.11,-3.9,2025-07-11 14:03:28.750996
Group 2,38.21,9.08,-3.97,2025-07-11 14:03:29.751013
Group 2,38.23,8.99,-4.12,2025-07-11 14:03:30.751634
Group 2,38.26,9.03,-4.13,2025-07-11 14:03:31.751437
Group 2,38.26,9.01,-4.19,2025-07-11 14:03:32.752468
Group 2,38.21,8.97,-4.28,2025-07-11 14:03:33.751901
Group 2,38.16,9.1,-4.21,2025-07-11 14:03:34.751647
Group 2,38.19,9.09,-4.22,2025-07-11 14:03:35.750866
Group 2,38.17,9.05,-4.28,2025-07-11 14:03:36.750879
Group 2,38.15,8.86,-4.47,2025-07-11 14:03:37.751298
Group 2,38.16,8.86,-4.46,2025-07-11 14:03:38.799821
Group 2,38.17,8.73,-4.57,2025-07-11 14:03:39.750861
Group 2,38.21,8.67,-4.6,2025-07-11 14:03:40.799435
Group 2,38.18,8.68,-4.63,2025-07-11 14:03:41.750673
Group 2,38.18,8.72,-4.62,2025-07-11 14:03:42.75106
Group 2,38.17,8.75,-4.62,2025-07-11 14:03:43.751164
Group 2,38.15,8.72,-4.67,2025-07-11 14:03:44.756503
Group 2,38.14,8.65,-4.74,2025-07-11 14:03:45.752652
Group 2,38.04,8.93,-4.58,2025-07-11 14:03:51.750853
Group 2,38.11,9.29,-3.97,2025-07-11 14:03:57.750897
Group 2,38.16,9.32,-3.89,2025-07-11 14:03:58.751734
Group 2,38.18,9.33,-3.86,2025-07-11 14:03:59.751194
Group 2,38.18,9.35,-3.82,2025-07-11 14:04:00.75114
Group 2,37.89,9.19,-2.11,2025-07-11 14:04:01.751108
Group 2,37.96,9.23,-2.52,2025-07-11 14:04:02.751002
Group 2,38.17,9.36,-3.39,2025-07-11 14:04:07.754605
Group 2,38.18,9.37,-3.49,2025-07-11 14:04:08.75113
Group 2,38.19,9.37,-3.54,2025-07-11 14:04:09.755612
Group 2,38.2,9.4,-3.57,2025-07-11 14:04:10.750689
Group 2,38.19,9.41,-3.61,2025-07-11 14:04:11.753926
Group 2,38.19,9.41,-3.63,2025-07-11 14:04:12.75118
Group 2,38.19,9.4,-3.65,2025-07-11 14:04:13.751326
Group 2,38.2,9.42,-3.66,2025-07-11 14:04:14.751481
Group 2,38.17,9.42,-3.71,2025-07-11 14:04:15.751188
Group 2,38.19,9.43,-3.71,2025-07-11 14:04:16.756741
Group 2,38.2,9.45,-3.68,2025-07-11 14:04:17.750636
Group 2,38.17,9.41,-3.74,2025-07-11 14:04:18.751595
Group 2,38.2,9.41,-3.7,2025-07-11 14:04:19.755516
Group 2,38.22,9.42,-3.71,2025-07-11 14:04:20.751627
Group 2,38.23,9.45,-3.67,2025-07-11 14:04:21.750597
Group 2,38.26,9.47,-3.64,2025-07-11 14:04:22.753429
Group 2,38.25,9.46,-3.68,2025-07-11 14:04:23.750671
Group 2,38.25,9.41,-3.76,2025-07-11 14:04:24.751101
Group 2,38.25,9.43,-3.78,2025-07-11 14:04:25.751073
Group 2,38.23,9.44,-3.8,2025-07-11 14:04:26.75314
Group 2,38.2,9.46,-3.8,2025-07-11 14:04:27.751063
Group 2,38.19,9.48,-3.76,2025-07-11 14:04:28.751339
Group 2,38.21,9.48,-3.73,2025-07-11 14:04:29.750892
Group 2,38.23,9.46,-3.71,2025-07-11 14:04:30.751471
Group 2,38.24,9.44,-3.7,2025-07-11 14:04:31.754106
Group 2,38.26,9.43,-3.7,2025-07-11 14:04:32.754484
Group 2,38.29,9.29,-3.85,2025-07-11 14:04:33.750959
Group 2,38.26,9.28,-3.87,2025-07-11 14:04:34.754024
Group 2,38.24,9.3,-3.91,2025-07-11 14:04:35.753655
Group 2,38.24,9.34,-3.88,2025-07-11 14:04:36.751172
Group 2,38.2,9.36,-3.91,2025-07-11 14:04:37.752014
Group 2,38.19,9.37,-3.92,2025-07-11 14:04:38.752324
Group 2,38.17,9.4,-3.94,2025-07-11 14:04:39.751339
Group 2,38.15,9.38,-3.93,2025-07-11 14:04:40.799977
Group 2,38.15,9.38,-3.93,2025-07-11 14:04:41.750739
Group 2,38.16,9.39,-3.93,2025-07-11 14:04:42.75273
Group 2,38.17,9.4,-3.9,2025-07-11 14:04:43.751058
Group 2,38.17,9.41,-3.89,2025-07-11 14:04:44.751475
Group 2,38.16,9.42,-3.9,2025-07-11 14:04:45.751225
Group 2,38.17,9.43,-3.92,2025-07-11 14:04:46.751069
Group 2,37.88,9.22,-2.1,2025-07-11 14:04:47.751156
Group 2,37.95,9.27,-2.53,2025-07-11 14:04:48.751583
Group 2,38.14,9.22,-3.65,2025-07-11 14:04:53.750801
Group 2,38.11,9.24,-3.79,2025-07-11 14:04:54.751759
Group 2,37.94,9.22,-2.66,2025-07-11 14:05:00.752608
Group 2,37.96,9.19,-3.15,2025-07-11 14:05:01.751344
Group 2,37.97,9.13,-3.52,2025-07-11 14:05:02.752117
Group 2,37.98,9.12,-3.79,2025-07-11 14:05:03.751977
Group 2,37.97,9.09,-3.98,2025-07-11 14:05:04.752193
Group 2,37.97,9.06,-4.13,2025-07-11 14:05:05.751236
Group 2,37.98,9.06,-4.23,2025-07-11 14:05:06.755033
Group 2,38.01,9.04,-4.31,2025-07-11 14:05:07.750772
Group 2,38.01,9.06,-4.33,2025-07-11 14:05:08.751071
Group 2,38.04,9.04,-4.4,2025-07-11 14:05:09.752373
Group 2,38.04,9.03,-4.43,2025-07-11 14:05:10.751331
Group 2,38.07,9.01,-4.49,2025-07-11 14:05:11.751303
Group 2,38.06,9.1,-4.42,2025-07-11 14:05:12.751769
Group 2,38.05,9.06,-4.47,2025-07-11 14:05:13.750768
Group 2,38.05,9.05,-4.46,2025-07-11 14:05:14.750882
Group 2,38.04,8.99,-4.52,2025-07-11 14:05:15.750664
Group 2,38.05,8.99,-4.53,2025-07-11 14:05:16.751201
Group 2,38.05,8.99,-4.56,2025-07-11 14:05:17.750741
Group 2,37.89,9.09,-2.19,2025-07-11 14:05:18.750832
Group 2,37.97,9.18,-2.71,2025-07-11 14:05:19.750893
Group 2,38.01,9.21,-3.11,2025-07-11 14:05:20.75464
Group 2,38.04,9.25,-3.38,2025-07-11 14:05:21.752054
Group 2,38.07,9.28,-3.61,2025-07-11 14:05:22.750664
Group 2,38.04,9.23,-3.85,2025-07-11 14:05:23.750794
Group 2,38.01,9.25,-3.97,2025-07-11 14:05:24.753997
Group 2,37.98,9.21,-4.13,2025-07-11 14:05:25.751292
Group 2,37.97,9.2,-4.24,2025-07-11 14:05:26.750778
Group 2,37.98,9.16,-4.34,2025-07-11 14:05:27.750535
Group 2,37.99,9.17,-4.39,2025-07-11 14:05:28.752885
Group 2,37.99,9.16,-4.47,2025-07-11 14:05:29.750837
Group 2,37.98,9.15,-4.52,2025-07-11 14:05:30.751727
Group 2,37.97,9.12,-4.58,2025-07-11 14:05:31.752027
Group 2,37.96,9.1,-4.58,2025-07-11 14:05:32.756783
Group 2,37.96,9.1,-4.57,2025-07-11 14:05:33.750716
Group 2,38.0,9.07,-4.58,2025-07-11 14:05:34.799823
Group 2,38.02,9.05,-4.58,2025-07-11 14:05:35.751146
Group 2,38.02,9.02,-4.59,2025-07-11 14:05:36.750637
Group 2,38.04,9.03,-4.56,2025-07-11 14:05:37.751247
Group 2,38.06,9.1,-4.46,2025-07-11 14:05:38.754632
Group 2,38.04,9.16,-4.36,2025-07-11 14:05:39.751149
Group 2,38.04,9.11,-4.41,2025-07-11 14:05:40.750521
Group 2,38.04,9.17,-4.33,2025-07-11 14:05:41.754681
Group 2,38.05,9.12,-4.38,2025-07-11 14:05:42.756104
Group 2,38.04,9.07,-4.43,2025-07-11 14:05:43.750771
Group 2,38.01,9.03,-4.46,2025-07-11 14:05:44.754008
Group 2,38.04,9.09,-4.39,2025-07-11 14:05:45.75185
Group 2,38.05,9.13,-4.34,2025-07-11 14:05:46.751513
Group 2,38.05,9.15,-4.29,2025-07-11 14:05:47.756027
Group 2,38.04,9.07,-4.38,2025-07-11 14:05:48.800061
Group 2,38.05,9.13,-4.32,2025-07-11 14:05:49.753675
Group 2,38.3,9.27,-4.02,2025-07-11 14:05:54.751957
Group 2,38.27,9.16,-4.13,2025-07-11 14:05:55.753339
Group 2,38.25,9.17,-4.1,2025-07-11 14:05:56.75123
Group 2,38.21,9.09,-4.21,2025-07-11 14:05:57.751409
Group 2,38.27,9.13,-4.12,2025-07-11 14:05:58.753434
Group 2,38.21,9.17,-4.17,2025-07-11 14:05:59.750831
Group 2,38.19,9.19,-4.16,2025-07-11 14:06:00.751188
Group 2,38.05,9.15,-2.09,2025-07-11 14:06:01.750999
Group 2,38.03,9.19,-2.63,2025-07-11 14:06:02.799943
Group 2,38.03,9.22,-3.05,2025-07-11 14:06:03.800045
Group 2,38.01,9.23,-3.37,2025-07-11 14:06:04.757187
Group 2,38.02,9.26,-3.6,2025-07-11 14:06:05.750731
Group 2,38.02,9.19,-3.82,2025-07-11 14:06:06.751571
Group 2,38.02,9.22,-3.93,2025-07-11 14:06:07.752309
Group 2,38.04,9.23,-4.0,2025-07-11 14:06:08.751488
Group 2,38.06,9.26,-4.03,2025-07-11 14:06:09.799947
Group 2,38.08,9.29,-4.02,2025-07-11 14:06:10.755344
Group 2,38.08,9.21,-4.13,2025-07-11 14:06:11.751582
Group 2,38.1,9.16,-4.21,2025-07-11 14:06:12.752364
Group 2,38.11,9.11,-4.26,2025-07-11 14:06:13.75139
Group 2,38.11,9.08,-4.29,2025-07-11 14:06:14.750928
Group 2,38.1,9.06,-4.3,2025-07-11 14:06:15.751908
Group 2,38.11,9.04,-4.32,2025-07-11 14:06:16.750826
Group 2,38.09,9.04,-4.32,2025-07-11 14:06:17.750701
Group 2,38.11,9.03,-4.34,2025-07-11 14:06:18.750996
Group 2,38.12,9.0,-4.37,2025-07-11 14:06:19.750957
Group 2,38.11,9.01,-4.35,2025-07-11 14:06:20.750934
Group 2,38.11,8.98,-4.38,2025-07-11 14:06:21.750761
Group 2,38.11,8.98,-4.38,2025-07-11 14:06:22.76349
Group 2,38.13,8.99,-4.39,2025-07-11 14:06:23.751076
Group 2,38.13,8.99,-4.42,2025-07-11 14:06:24.750905
Group 2,38.15,9.06,-4.35,2025-07-11 14:06:25.75756
Group 2,38.14,9.03,-4.38,2025-07-11 14:06:26.750796
Group 2,38.16,9.01,-4.41,2025-07-11 14:06:27.750932
Group 2,38.16,9.0,-4.43,2025-07-11 14:06:28.754701
Group 2,38.15,8.97,-4.45,2025-07-11 14:06:29.751357
Group 2,38.13,8.98,-4.44,2025-07-11 14:06:30.751179
Group 2,38.15,8.96,-4.46,2025-07-11 14:06:31.751076
Group 2,38.13,9.04,-4.37,2025-07-11 14:06:32.752728
Group 2,38.12,9.02,-4.4,2025-07-11 14:06:33.751159
Group 2,38.1,9.01,-4.42,2025-07-11 14:06:34.750734
Group 2,38.1,9.1,-4.34,2025-07-11 14:06:35.752694
Group 2,38.08,9.06,-4.35,2025-07-11 14:06:36.751116
Group 2,38.07,9.11,-4.29,2025-07-11 14:06:37.750946
Group 2,38.18,9.21,-4.28,2025-07-11 14:06:42.753433
Group 2,38.24,9.46,-4.13,2025-07-11 14:06:47.750623
Group 2,38.12,9.35,-4.06,2025-07-11 14:06:52.754331
Group 2,38.12,9.31,-4.09,2025-07-11 14:06:53.750698
Group 2,38.23,9.4,-4.07,2025-07-11 14:06:54.750912
Group 2,38.23,9.41,-4.02,2025-07-11 14:06:55.75131
Group 2,38.2,9.44,-3.96,2025-07-11 14:06:56.750674
Group 2,38.18,9.24,-4.15,2025-07-11 14:06:57.753618
Group 2,38.17,8.99,-4.37,2025-07-11 14:06:58.754073
Group 2,38.17,8.95,-4.44,2025-07-11 14:06:59.750658
Group 2,38.16,8.88,-4.51,2025-07-11 14:07:00.750795
Group 2,38.14,9.02,-4.34,2025-07-11 14:07:01.751089
Group 2,38.14,8.88,-4.46,2025-07-11 14:07:02.750884
Group 2,38.14,8.9,-4.45,2025-07-11 14:07:03.75163
Group 2,38.13,8.88,-4.49,2025-07-11 14:07:04.750588
Group 2,38.15,8.88,-4.49,2025-07-11 14:07:05.753741
Group 2,38.15,8.89,-4.49,2025-07-11 14:07:06.750769
Group 2,38.15,8.87,-4.5,2025-07-11 14:07:07.752283
Group 2,38.17,8.84,-2.22,2025-07-11 14:07:08.754928
Group 2,38.39,8.84,-0.37,2025-07-11 14:07:09.75392
Group 2,38.14,8.99,-3.64,2025-07-11 14:07:15.752954
Group 2,38.14,8.98,-3.89,2025-07-11 14:07:16.753599
Group 2,38.11,8.94,-4.09,2025-07-11 14:07:17.751778
Group 2,38.08,9.07,-4.08,2025-07-11 14:07:18.751259
Group 2,38.08,9.18,-4.1,2025-07-11 14:07:23.751734
Group 2,38.07,9.1,-4.2,2025-07-11 14:07:24.751539
Group 2,38.09,9.03,-4.28,2025-07-11 14:07:25.750906
Group 2,38.09,9.0,-4.33,2025-07-11 14:07:26.751068
Group 2,38.08,9.04,-4.28,2025-07-11 14:07:27.757504
Group 2,38.09,9.1,-4.23,2025-07-11 14:07:28.80128
Group 2,38.1,9.04,-4.28,2025-07-11 14:07:29.750661
Group 2,38.11,9.08,-4.25,2025-07-11 14:07:30.750865
Group 2,38.11,9.09,-4.26,2025-07-11 14:07:31.75105
Group 2,38.11,9.14,-4.21,2025-07-11 14:07:32.751497
Group 2,38.1,9.16,-4.17,2025-07-11 14:07:33.752865
Group 2,37.74,8.97,-2.32,2025-07-11 14:07:34.750733
Group 2,37.83,8.89,-2.9,2025-07-11 14:07:35.750818
Group 2,37.9,8.99,-3.18,2025-07-11 14:07:36.751676
Group 2,37.93,8.92,-3.55,2025-07-11 14:07:37.750906
Group 2,37.98,9.02,-3.65,2025-07-11 14:07:38.751178
Group 2,38.03,9.1,-3.73,2025-07-11 14:07:39.752314
Group 2,38.06,9.05,-3.93,2025-07-11 14:07:40.75059
Group 2,38.07,9.11,-3.96,2025-07-11 14:07:41.751609
Group 2,38.07,9.18,-3.94,2025-07-11 14:07:42.750696
Group 2,38.08,9.2,-3.95,2025-07-11 14:07:43.750956
Group 2,38.08,9.25,-3.95,2025-07-11 14:07:44.751407
Group 2,38.07,9.27,-3.94,2025-07-11 14:07:45.751073
Group 2,38.05,9.27,-3.96,2025-07-11 14:07:46.7507
Group 2,38.07,9.33,-3.88,2025-07-11 14:07:47.751355
Group 2,38.14,9.4,-3.9,2025-07-11 14:07:48.751435
Group 2,38.12,9.39,-3.9,2025-07-11 14:07:49.750701
Group 2,38.1,9.36,-3.91,2025-07-11 14:07:50.751194
Group 2,38.1,9.37,-3.9,2025-07-11 14:07:51.750673
Group 2,38.1,9.38,-3.89,2025-07-11 14:07:52.752058
Group 2,38.08,9.29,-3.98,2025-07-11 14:07:53.750955
Group 2,38.07,9.31,-3.99,2025-07-11 14:07:54.750856
Group 2,38.13,9.36,-4.02,2025-07-11 14:07:55.751026
Group 2,38.16,9.38,-4.02,2025-07-11 14:07:56.756344
Group 2,38.13,9.36,-4.02,2025-07-11 14:07:57.751757
Group 2,38.09,9.36,-3.97,2025-07-11 14:07:58.751024
Group 2,38.06,9.34,-3.96,2025-07-11 14:07:59.751342
Group 2,38.07,9.35,-3.94,2025-07-11 14:08:00.752737
Group 2,38.05,9.0,-4.26,2025-07-11 14:08:01.750939
Group 2,38.08,9.12,-4.25,2025-07-11 14:08:11.754232
Group 2,38.2,9.19,-4.15,2025-07-11 14:08:17.751504
Group 2,38.21,9.14,-4.07,2025-07-11 14:08:18.751496
Group 2,38.17,9.14,-4.07,2025-07-11 14:08:19.750696
Group 2,38.1,9.16,-4.06,2025-07-11 14:08:20.752838
Group 2,38.15,8.98,-4.14,2025-07-11 14:08:21.76009
Group 2,38.12,8.84,-4.36,2025-07-11 14:08:22.751252
Group 2,38.05,8.74,-2.05,2025-07-11 14:08:23.756802
Group 2,38.0,8.59,-2.86,2025-07-11 14:08:24.750681
Group 2,37.96,8.64,-3.34,2025-07-11 14:08:25.752475
Group 2,37.92,8.75,-3.65,2025-07-11 14:08:26.750587
Group 2,37.96,8.77,-3.85,2025-07-11 14:08:27.753919
Group 2,37.95,8.84,-3.99,2025-07-11 14:08:28.751427
Group 2,37.93,8.85,-4.14,2025-07-11 14:08:29.753057
Group 2,37.91,8.96,-4.13,2025-07-11 14:08:30.751439
Group 2,37.9,8.96,-4.22,2025-07-11 14:08:31.750984
Group 2,37.89,8.92,-4.32,2025-07-11 14:08:32.752975
Group 2,37.9,8.9,-4.4,2025-07-11 14:08:33.75117
Group 2,37.89,8.87,-4.46,2025-07-11 14:08:34.750677
Group 2,37.91,8.94,-4.44,2025-07-11 14:08:35.751031
Group 2,37.89,8.95,-4.44,2025-07-11 14:08:36.751142
Group 2,37.88,8.92,-4.46,2025-07-11 14:08:37.755837
Group 2,37.9,8.81,-4.59,2025-07-11 14:08:38.750872
Group 2,37.9,8.69,-4.71,2025-07-11 14:08:39.751042
Group 2,37.9,8.78,-4.63,2025-07-11 14:08:40.751425
Group 2,37.89,8.85,-4.57,2025-07-11 14:08:41.752265
Group 2,37.91,8.89,-4.53,2025-07-11 14:08:42.752879
Group 2,37.9,8.81,-4.62,2025-07-11 14:08:48.750711
Group 2,37.91,8.9,-4.52,2025-07-11 14:08:49.753891
Group 2,37.92,8.76,-4.65,2025-07-11 14:08:50.751247
Group 2,37.91,8.78,-4.64,2025-07-11 14:08:51.754124
Group 2,37.91,8.85,-4.57,2025-07-11 14:08:52.7506
Group 2,37.92,8.84,-4.6,2025-07-11 14:08:53.75074
Group 2,38.03,8.93,-4.62,2025-07-11 14:08:54.75099
Group 2,38.01,8.89,-4.62,2025-07-11 14:08:55.753191
Group 2,38.08,8.96,-4.62,2025-07-11 14:08:56.751118
Group 2,38.04,8.92,-4.62,2025-07-11 14:08:57.75107
Group 2,38.01,8.94,-4.59,2025-07-11 14:08:58.750793
Group 2,37.99,8.97,-4.58,2025-07-11 14:08:59.751062
Group 2,37.98,8.96,-4.59,2025-07-11 14:09:00.753534
Group 2,37.95,9.04,-4.51,2025-07-11 14:09:01.751417
Group 2,37.93,9.09,-4.44,2025-07-11 14:09:02.750649
Group 2,37.95,9.05,-4.51,2025-07-11 14:09:03.751714
Group 2,37.92,9.01,-4.53,2025-07-11 14:09:04.750807
Group 2,38.04,8.91,-4.69,2025-07-11 14:09:05.750782
Group 2,38.03,8.84,-4.77,2025-07-11 14:09:06.750942
Group 2,38.07,8.79,-4.86,2025-07-11 14:09:07.751202
Group 2,38.05,8.82,-4.87,2025-07-11 14:09:08.751184
Group 2,38.02,8.82,-4.88,2025-07-11 14:09:09.750529
Group 2,38.04,8.82,-4.92,2025-07-11 14:09:10.751958
Group 2,38.14,8.94,-4.63,2025-07-11 14:09:11.751095
Group 2,38.12,9.06,-4.56,2025-07-11 14:09:12.750975
Group 2,38.11,9.09,-4.54,2025-07-11 14:09:13.751659
Group 2,38.18,9.15,-4.38,2025-07-11 14:09:14.751191
Group 2,38.13,9.04,-4.54,2025-07-11 14:09:15.753112
Group 2,38.11,8.95,-4.63,2025-07-11 14:09:16.750707
Group 2,38.0,8.7,-4.79,2025-07-11 14:09:21.751742
Group 2,38.0,8.87,-4.59,2025-07-11 14:09:22.751291
Group 2,38.03,8.85,-4.58,2025-07-11 14:09:23.751358
Group 2,38.01,8.82,-4.59,2025-07-11 14:09:24.750865
Group 2,38.02,8.96,-4.44,2025-07-11 14:09:25.750616
Group 2,38.02,8.89,-4.51,2025-07-11 14:09:26.751162
Group 2,37.99,8.93,-4.44,2025-07-11 14:09:27.75124
Group 2,38.0,8.99,-4.36,2025-07-11 14:09:28.75145
Group 2,38.0,8.9,-4.44,2025-07-11 14:09:29.75156
Group 2,37.99,8.96,-4.37,2025-07-11 14:09:30.751408
Group 2,38.0,9.03,-4.3,2025-07-11 14:09:31.751725
Group 2,38.0,9.12,-4.19,2025-07-11 14:09:32.754206
Group 2,38.02,9.02,-4.31,2025-07-11 14:09:33.751128
Group 2,37.95,8.97,-4.45,2025-07-11 14:09:34.751131
Group 2,38.01,8.99,-4.44,2025-07-11 14:09:35.750895
Group 2,37.99,9.08,-4.4,2025-07-11 14:09:36.752294
Group 2,38.04,9.13,-4.34,2025-07-11 14:09:37.750893
Group 2,38.07,9.15,-4.32,2025-07-11 14:09:38.752836
Group 2,38.08,9.18,-4.25,2025-07-11 14:09:39.758447
Group 2,38.07,9.12,-4.33,2025-07-11 14:09:40.757519
Group 2,38.07,9.04,-4.37,2025-07-11 14:09:41.751002
Group 2,38.07,9.1,-4.37,2025-07-11 14:09:42.750767
Group 2,38.07,9.13,-4.33,2025-07-11 14:09:43.754152
Group 2,38.09,9.17,-4.32,2025-07-11 14:09:44.751262
Group 2,38.07,9.19,-4.28,2025-07-11 14:09:45.753104
Group 2,38.08,9.23,-4.25,2025-07-11 14:09:46.750665
Group 2,38.06,9.23,-4.24,2025-07-11 14:09:47.750843
Group 2,38.04,9.23,-4.22,2025-07-11 14:09:48.751155
Group 2,38.05,9.23,-4.23,2025-07-11 14:09:49.751537
Group 2,38.05,9.13,-4.34,2025-07-11 14:09:50.751392
Group 2,38.03,9.05,-4.42,2025-07-11 14:09:51.750837
Group 2,38.04,9.09,-4.38,2025-07-11 14:09:52.751967
Group 2,38.01,9.02,-4.44,2025-07-11 14:09:53.751253
Group 2,38.0,9.08,-4.39,2025-07-11 14:09:54.75196
Group 2,38.02,9.12,-4.34,2025-07-11 14:09:55.751144
Group 2,38.01,9.01,-4.46,2025-07-11 14:09:56.750844
Group 2,38.04,9.07,-4.41,2025-07-11 14:09:57.75105
Group 2,38.02,9.0,-4.48,2025-07-11 14:09:58.751047
Group 2,38.02,9.06,-4.42,2025-07-11 14:09:59.751583
Group 2,38.01,9.1,-4.38,2025-07-11 14:10:00.752306
Group 2,38.02,9.14,-4.34,2025-07-11 14:10:01.751173
Group 2,38.05,9.17,-4.3,2025-07-11 14:10:02.750725
Group 2,38.06,9.19,-4.27,2025-07-11 14:10:03.751152
Group 2,38.06,9.2,-4.22,2025-07-11 14:10:04.751172
Group 2,38.07,9.2,-4.2,2025-07-11 14:10:05.751326
Group 2,38.08,9.15,-4.23,2025-07-11 14:10:06.751024
Group 2,38.06,9.18,-4.23,2025-07-11 14:10:07.752903
Group 2,38.07,9.19,-4.23,2025-07-11 14:10:08.751777
Group 2,38.06,9.2,-4.24,2025-07-11 14:10:09.751161
Group 2,38.08,9.16,-4.29,2025-07-11 14:10:10.751249
Group 2,38.07,9.07,-4.4,2025-07-11 14:10:11.751136
Group 2,38.07,9.11,-4.38,2025-07-11 14:10:12.750946
