name,x,y,z,time
Group 3,42.0,16.35,-2.91,2025-09-19 13:26:42.178152
Group 3,41.96,16.23,-2.92,2025-09-19 13:26:43.178265
Group 3,41.89,16.25,-3.0,2025-09-19 13:26:44.178267
Group 3,41.85,16.23,-2.94,2025-09-19 13:26:45.18151
Group 3,41.98,16.22,-2.8,2025-09-19 13:26:46.180969
Group 3,41.99,16.25,-2.85,2025-09-19 13:26:47.181158
Group 3,41.82,16.23,-2.86,2025-09-19 13:26:48.178282
Group 3,41.81,16.19,-2.9,2025-09-19 13:26:49.177855
Group 3,41.68,16.19,-2.9,2025-09-19 13:26:50.177052
Group 3,41.84,16.27,-2.96,2025-09-19 13:26:51.177156
Group 3,41.73,16.26,-2.98,2025-09-19 13:26:52.177149
Group 3,41.76,16.23,-2.99,2025-09-19 13:26:54.178757
Group 3,41.62,16.25,-3.05,2025-09-19 13:26:55.178218
Group 3,41.81,16.27,-3.07,2025-09-19 13:26:56.178303
Group 3,41.86,16.3,-3.05,2025-09-19 13:26:57.178197
Group 3,41.95,16.33,-3.05,2025-09-19 13:26:58.17821
Group 3,41.88,16.33,-3.09,2025-09-19 13:26:59.178191
Group 3,41.93,16.38,-3.15,2025-09-19 13:27:00.178218
Group 3,41.94,16.31,-3.07,2025-09-19 13:27:01.17817
Group 3,41.82,16.31,-3.1,2025-09-19 13:27:02.178225
Group 3,41.92,16.35,-3.11,2025-09-19 13:27:03.17819
Group 3,41.87,16.32,-3.11,2025-09-19 13:27:04.178162
Group 3,41.94,16.27,-3.06,2025-09-19 13:27:05.178143
Group 3,41.94,16.27,-3.09,2025-09-19 13:27:06.178314
Group 3,41.81,16.26,-3.16,2025-09-19 13:27:07.177115
Group 3,41.65,16.28,-3.18,2025-09-19 13:27:08.178743
Group 3,41.72,16.34,-3.15,2025-09-19 13:27:10.177078
Group 3,41.78,16.38,-3.14,2025-09-19 13:27:11.178581
Group 3,41.77,16.38,-3.1,2025-09-19 13:27:12.178266
Group 3,41.76,16.39,-3.08,2025-09-19 13:27:13.178711
Group 3,41.74,16.39,-3.07,2025-09-19 13:27:14.177096
Group 3,41.8,16.45,-3.1,2025-09-19 13:27:15.177052
Group 3,41.81,16.48,-3.12,2025-09-19 13:27:16.178322
Group 3,41.83,16.49,-3.13,2025-09-19 13:27:17.178375
Group 3,41.77,16.47,-3.12,2025-09-19 13:27:18.178178
Group 3,41.8,16.48,-3.14,2025-09-19 13:27:19.178176
Group 3,41.86,16.48,-3.11,2025-09-19 13:27:20.178435
Group 3,41.88,16.49,-3.11,2025-09-19 13:27:21.178234
Group 3,41.85,16.45,-3.07,2025-09-19 13:27:22.178204
Group 3,41.83,16.45,-3.06,2025-09-19 13:27:23.178698
Group 3,41.83,16.41,-3.02,2025-09-19 13:27:24.176931
Group 3,41.75,16.33,-2.94,2025-09-19 13:27:25.178166
Group 3,41.72,16.35,-2.98,2025-09-19 13:27:26.177039
Group 3,41.71,16.39,-3.01,2025-09-19 13:27:27.178297
Group 3,41.69,16.36,-2.94,2025-09-19 13:27:28.180948
Group 3,41.65,16.35,-2.94,2025-09-19 13:27:29.177172
Group 3,41.62,16.36,-2.97,2025-09-19 13:27:30.178293
Group 3,41.6,16.43,-3.03,2025-09-19 13:27:31.178362
Group 3,41.61,16.44,-3.04,2025-09-19 13:27:32.179514
Group 3,41.5,16.39,-3.02,2025-09-19 13:27:33.178094
Group 3,41.55,16.3,-2.94,2025-09-19 13:27:34.178223
Group 3,41.51,16.35,-3.01,2025-09-19 13:27:35.178278
Group 3,41.55,16.34,-2.99,2025-09-19 13:27:37.178173
Group 3,41.54,16.32,-2.98,2025-09-19 13:27:38.178364
Group 3,41.57,16.29,-2.95,2025-09-19 13:27:39.178205
Group 3,41.53,16.25,-2.94,2025-09-19 13:27:40.178242
Group 3,41.54,16.23,-2.95,2025-09-19 13:27:41.178159
Group 3,41.6,16.26,-2.95,2025-09-19 13:27:42.178187
Group 3,41.75,16.23,-3.06,2025-09-19 13:27:43.177021
Group 3,41.77,16.21,-3.19,2025-09-19 13:27:44.178451
Group 3,41.86,16.25,-3.05,2025-09-19 13:27:45.178363
Group 3,41.93,16.23,-3.05,2025-09-19 13:27:46.178326
Group 3,41.73,16.21,-3.09,2025-09-19 13:27:47.181016
Group 3,41.61,16.2,-3.16,2025-09-19 13:27:48.179843
Group 3,41.59,16.23,-3.23,2025-09-19 13:27:49.178312
Group 3,41.74,16.22,-3.2,2025-09-19 13:27:50.178176
Group 3,41.84,16.23,-3.16,2025-09-19 13:27:51.178545
Group 3,41.88,16.23,-1.59,2025-09-19 13:27:52.178503
Group 3,41.91,16.24,-1.99,2025-09-19 13:27:53.178458
Group 3,41.91,16.22,-2.3,2025-09-19 13:27:54.178401
Group 3,41.82,16.24,-2.53,2025-09-19 13:27:55.180165
Group 3,41.71,16.22,-2.72,2025-09-19 13:27:56.17819
Group 3,41.79,16.15,-2.76,2025-09-19 13:27:57.178123
Group 3,41.82,16.16,-2.86,2025-09-19 13:27:59.178134
Group 3,41.82,16.2,-2.95,2025-09-19 13:28:02.180865
Group 3,41.85,16.2,-2.98,2025-09-19 13:28:03.17838
Group 3,41.89,16.2,-3.0,2025-09-19 13:28:04.177131
Group 3,41.92,16.19,-3.02,2025-09-19 13:28:05.177017
Group 3,41.95,16.19,-3.05,2025-09-19 13:28:06.180998
Group 3,41.98,16.2,-3.07,2025-09-19 13:28:07.180858
Group 3,42.05,16.22,-3.04,2025-09-19 13:28:08.17818
Group 3,42.05,16.18,-3.06,2025-09-19 13:28:09.178131
Group 3,42.05,16.18,-3.09,2025-09-19 13:28:10.178228
Group 3,42.02,16.18,-3.11,2025-09-19 13:28:11.17822
Group 3,41.99,16.18,-3.13,2025-09-19 13:28:12.178144
Group 3,42.02,16.18,-3.13,2025-09-19 13:28:13.178312
Group 3,42.02,16.17,-3.13,2025-09-19 13:28:14.178356
Group 3,42.05,16.17,-3.11,2025-09-19 13:28:15.178193
Group 3,42.05,16.16,-3.09,2025-09-19 13:28:17.178154
Group 3,42.01,16.17,-3.09,2025-09-19 13:28:18.178386
Group 3,42.05,16.15,-3.07,2025-09-19 13:28:19.180993
Group 3,42.06,16.17,-3.05,2025-09-19 13:28:21.178627
Group 3,42.08,16.19,-3.05,2025-09-19 13:28:22.178333
Group 3,42.05,16.19,-3.06,2025-09-19 13:28:23.178419
Group 3,41.75,16.19,-3.16,2025-09-19 13:28:24.178346
Group 3,41.72,16.24,-3.26,2025-09-19 13:28:25.178304
Group 3,41.49,16.17,-3.27,2025-09-19 13:28:26.181043
Group 3,41.31,16.16,-3.26,2025-09-19 13:28:27.178413
Group 3,41.26,16.2,-3.24,2025-09-19 13:28:28.178103
Group 3,41.24,16.14,-3.27,2025-09-19 13:28:29.178346
Group 3,41.3,16.09,-3.31,2025-09-19 13:28:30.178602
Group 3,41.24,16.09,-3.16,2025-09-19 13:28:31.178228
Group 3,41.19,16.12,-3.09,2025-09-19 13:28:32.178093
Group 3,41.13,16.13,-3.03,2025-09-19 13:28:33.178174
Group 3,41.1,16.12,-2.97,2025-09-19 13:28:34.17807
Group 3,41.09,16.13,-2.95,2025-09-19 13:28:35.178331
Group 3,41.09,16.15,-1.5,2025-09-19 13:28:36.177042
Group 3,41.07,16.13,-0.44,2025-09-19 13:28:37.177005
Group 3,41.08,16.13,0.37,2025-09-19 13:28:38.177183
Group 3,41.09,16.13,0.97,2025-09-19 13:28:39.176971
Group 3,41.1,16.12,1.42,2025-09-19 13:28:40.178603
Group 3,41.11,16.12,1.76,2025-09-19 13:28:41.177002
Group 3,41.25,16.13,0.63,2025-09-19 13:28:42.176988
Group 3,41.32,16.16,-0.26,2025-09-19 13:28:43.176972
Group 3,41.22,16.14,-0.88,2025-09-19 13:28:44.180001
Group 3,41.32,16.13,-1.35,2025-09-19 13:28:45.177072
Group 3,41.22,16.12,-1.71,2025-09-19 13:28:46.177017
Group 3,41.16,16.11,-1.97,2025-09-19 13:28:47.17699
Group 3,41.12,16.1,-2.16,2025-09-19 13:28:48.178746
Group 3,41.08,16.1,-2.33,2025-09-19 13:28:49.177073
Group 3,41.07,16.16,-0.99,2025-09-19 13:28:50.177003
Group 3,41.08,16.14,-0.06,2025-09-19 13:28:51.17707
Group 3,41.08,16.13,0.64,2025-09-19 13:28:52.177052
Group 3,41.08,16.12,1.2,2025-09-19 13:28:53.177233
Group 3,41.1,16.14,1.63,2025-09-19 13:28:54.178209
Group 3,41.24,16.16,1.93,2025-09-19 13:28:55.177016
Group 3,41.2,16.16,0.74,2025-09-19 13:28:56.177116
Group 3,41.39,16.17,-0.16,2025-09-19 13:28:57.179741
Group 3,41.45,16.16,-1.07,2025-09-19 13:28:58.178221
Group 3,41.59,16.24,-1.55,2025-09-19 13:28:59.178318
Group 3,41.46,16.17,-1.87,2025-09-19 13:29:00.177044
Group 3,41.37,16.12,-2.12,2025-09-19 13:29:01.176976
Group 3,41.39,16.1,-2.22,2025-09-19 13:29:02.17699
Group 3,41.4,16.2,-2.48,2025-09-19 13:29:03.177011
Group 3,41.32,16.23,-2.65,2025-09-19 13:29:04.178371
Group 3,41.36,16.22,-2.71,2025-09-19 13:29:05.177059
Group 3,41.4,16.2,-2.73,2025-09-19 13:29:06.177025
Group 3,41.3,16.23,-2.8,2025-09-19 13:29:07.177019
Group 3,41.49,16.2,-2.74,2025-09-19 13:29:08.177079
Group 3,41.4,16.18,-2.82,2025-09-19 13:29:09.177004
Group 3,41.36,16.15,-2.77,2025-09-19 13:29:10.176982
Group 3,41.35,16.14,-2.77,2025-09-19 13:29:11.177132
Group 3,41.38,16.22,-2.85,2025-09-19 13:29:12.177079
Group 3,41.48,16.29,-2.9,2025-09-19 13:29:13.177906
Group 3,41.47,16.29,-2.9,2025-09-19 13:29:14.17828
Group 3,41.49,16.35,-3.1,2025-09-19 13:29:15.178406
Group 3,41.41,16.24,-2.9,2025-09-19 13:29:16.178252
Group 3,41.45,16.33,-3.02,2025-09-19 13:29:17.178299
Group 3,41.35,16.31,-3.03,2025-09-19 13:29:18.177117
Group 3,41.45,16.34,-3.09,2025-09-19 13:29:19.177089
Group 3,41.38,16.25,-3.03,2025-09-19 13:29:20.177066
Group 3,41.48,16.37,-3.1,2025-09-19 13:29:21.177103
Group 3,41.59,16.32,-3.04,2025-09-19 13:29:22.17702
Group 3,41.65,16.26,-2.98,2025-09-19 13:29:23.178307
Group 3,41.52,16.2,-2.9,2025-09-19 13:29:24.17824
Group 3,41.41,16.17,-2.89,2025-09-19 13:29:25.177002
Group 3,41.49,16.13,-2.87,2025-09-19 13:29:26.177061
Group 3,41.38,16.08,-2.85,2025-09-19 13:29:27.177038
Group 3,41.49,16.07,-2.84,2025-09-19 13:29:28.178549
Group 3,41.56,16.17,-2.95,2025-09-19 13:29:29.178328
Group 3,41.61,16.23,-3.01,2025-09-19 13:29:30.178372
Group 3,41.71,16.27,-3.02,2025-09-19 13:29:31.178208
Group 3,41.72,16.33,-3.08,2025-09-19 13:29:32.178114
Group 3,41.72,16.25,-2.97,2025-09-19 13:29:33.178208
Group 3,41.82,16.2,-2.9,2025-09-19 13:29:34.178333
Group 3,41.86,16.27,-2.95,2025-09-19 13:29:35.178402
Group 3,41.9,16.31,-2.94,2025-09-19 13:29:36.178364
Group 3,41.92,16.42,-3.03,2025-09-19 13:29:37.178424
Group 3,41.9,16.38,-3.0,2025-09-19 13:29:38.178401
Group 3,41.89,16.37,-2.99,2025-09-19 13:29:39.178364
Group 3,41.91,16.41,-3.05,2025-09-19 13:29:40.178162
Group 3,41.96,16.43,-3.06,2025-09-19 13:29:41.178346
Group 3,41.94,16.47,-3.13,2025-09-19 13:29:42.178104
Group 3,41.96,16.46,-3.12,2025-09-19 13:29:43.178209
Group 3,42.03,16.44,-3.11,2025-09-19 13:29:44.178056
Group 3,42.01,16.44,-3.11,2025-09-19 13:29:45.180995
Group 3,41.99,16.45,-3.12,2025-09-19 13:29:46.178198
Group 3,41.76,16.44,-3.12,2025-09-19 13:29:47.17711
Group 3,41.6,16.44,-3.14,2025-09-19 13:29:48.177025
Group 3,41.5,16.41,-3.12,2025-09-19 13:29:49.178408
Group 3,41.35,16.42,-3.18,2025-09-19 13:29:50.178366
Group 3,41.24,16.33,-3.12,2025-09-19 13:29:51.178196
Group 3,41.15,16.26,-3.04,2025-09-19 13:29:52.180755
Group 3,41.06,16.29,-3.08,2025-09-19 13:29:53.176892
Group 3,41.07,16.22,-1.62,2025-09-19 13:29:54.176879
Group 3,40.99,16.28,-0.39,2025-09-19 13:29:55.178116
Group 3,41.0,16.34,0.53,2025-09-19 13:29:56.180975
Group 3,40.95,16.31,1.15,2025-09-19 13:29:57.177038
Group 3,40.94,16.24,1.54,2025-09-19 13:29:58.178202
Group 3,40.95,16.18,1.85,2025-09-19 13:29:59.178082
Group 3,40.92,16.14,2.07,2025-09-19 13:30:00.1785
Group 3,40.95,16.13,2.28,2025-09-19 13:30:01.176972
Group 3,40.94,16.12,2.43,2025-09-19 13:30:02.178235
Group 3,40.89,16.09,2.52,2025-09-19 13:30:03.177057
Group 3,40.92,16.2,2.72,2025-09-19 13:30:04.177105
Group 3,40.93,16.15,2.73,2025-09-19 13:30:05.177109
Group 3,40.95,16.25,2.88,2025-09-19 13:30:06.177466
Group 3,40.94,16.18,2.85,2025-09-19 13:30:07.177103
Group 3,40.97,16.22,2.92,2025-09-19 13:30:08.177119
Group 3,40.96,16.18,2.92,2025-09-19 13:30:09.178359
Group 3,40.97,16.17,2.93,2025-09-19 13:30:10.178854
Group 3,40.96,16.14,2.92,2025-09-19 13:30:11.179507
Group 3,40.96,16.12,2.92,2025-09-19 13:30:12.178799
Group 3,40.94,16.11,2.94,2025-09-19 13:30:13.177125
Group 3,40.95,16.09,2.9,2025-09-19 13:30:14.177028
Group 3,40.97,16.07,2.9,2025-09-19 13:30:15.177007
Group 3,40.98,16.08,2.93,2025-09-19 13:30:16.177123
Group 3,40.97,16.06,2.9,2025-09-19 13:30:17.177071
Group 3,40.97,16.08,2.93,2025-09-19 13:30:18.177075
Group 3,40.98,16.11,2.96,2025-09-19 13:30:19.17885
Group 3,41.0,16.15,3.0,2025-09-19 13:30:20.178404
Group 3,41.01,16.21,3.07,2025-09-19 13:30:21.178372
Group 3,41.01,16.26,3.09,2025-09-19 13:30:22.178231
Group 3,40.96,16.29,3.14,2025-09-19 13:30:23.181474
Group 3,40.94,16.35,3.19,2025-09-19 13:30:24.177029
Group 3,41.0,16.38,3.23,2025-09-19 13:30:25.177536
Group 3,41.02,16.4,3.24,2025-09-19 13:30:26.178381
Group 3,41.03,16.4,3.24,2025-09-19 13:30:27.181699
Group 3,40.98,16.35,3.18,2025-09-19 13:30:28.178326
Group 3,40.94,16.36,3.19,2025-09-19 13:30:29.178401
Group 3,40.95,16.41,3.23,2025-09-19 13:30:30.178223
Group 3,40.98,16.32,3.14,2025-09-19 13:30:31.181454
Group 3,41.01,16.21,3.03,2025-09-19 13:30:32.178517
Group 3,40.98,16.16,2.95,2025-09-19 13:30:33.178245
Group 3,41.26,16.28,3.01,2025-09-19 13:30:34.17823
Group 3,41.42,16.26,1.49,2025-09-19 13:30:35.181261
Group 3,41.24,16.15,0.36,2025-09-19 13:30:36.178341
Group 3,40.93,15.92,-0.58,2025-09-19 13:30:37.178259
Group 3,40.84,15.79,0.32,2025-09-19 13:30:38.178383
Group 3,40.69,15.66,-0.74,2025-09-19 13:30:42.177085
Group 3,40.81,15.64,-1.36,2025-09-19 13:30:45.17705
Group 3,40.71,15.61,-0.24,2025-09-19 13:30:47.178269
Group 3,40.7,15.58,0.61,2025-09-19 13:30:48.17819
Group 3,40.66,15.61,1.31,2025-09-19 13:30:49.178369
Group 3,40.63,15.71,1.89,2025-09-19 13:30:50.178373
Group 3,40.58,15.72,0.6,2025-09-19 13:30:52.178325
Group 3,40.63,15.68,-0.36,2025-09-19 13:30:54.178335
Group 3,40.45,15.58,0.64,2025-09-19 13:30:55.178353
Group 3,40.44,15.6,1.29,2025-09-19 13:30:58.178324
Group 3,40.58,15.8,1.95,2025-09-19 13:30:59.178305
Group 3,40.57,15.81,2.29,2025-09-19 13:31:00.178213
Group 3,40.69,15.76,0.92,2025-09-19 13:31:02.177049
Group 3,40.64,15.8,1.79,2025-09-19 13:31:03.17787
Group 3,40.74,15.78,2.25,2025-09-19 13:31:04.17705
Group 3,40.65,15.79,2.74,2025-09-19 13:31:05.17704
Group 3,40.58,15.69,3.05,2025-09-19 13:31:06.177272
Group 3,40.61,15.66,3.34,2025-09-19 13:31:07.178292
Group 3,40.65,15.6,3.42,2025-09-19 13:31:08.178314
Group 3,40.7,15.63,3.43,2025-09-19 13:31:09.178637
Group 3,40.71,15.69,3.69,2025-09-19 13:31:10.17838
Group 3,40.66,15.63,1.77,2025-09-19 13:31:11.178037
Group 3,40.64,15.71,0.24,2025-09-19 13:31:13.177051
Group 3,40.58,15.96,1.41,2025-09-19 13:31:14.178315
Group 3,40.59,15.72,0.32,2025-09-19 13:31:16.178161
Group 3,40.6,15.59,-0.51,2025-09-19 13:31:18.178438
Group 3,40.53,15.46,0.52,2025-09-19 13:31:19.178881
Group 3,40.58,15.43,1.13,2025-09-19 13:31:20.178309
Group 3,40.6,15.38,1.69,2025-09-19 13:31:21.1774
Group 3,40.7,15.33,2.1,2025-09-19 13:31:22.177328
Group 3,41.0,15.35,2.37,2025-09-19 13:31:23.177024
Group 3,41.04,15.34,2.55,2025-09-19 13:31:24.177031
Group 3,41.04,15.32,2.67,2025-09-19 13:31:25.176977
Group 3,41.0,15.29,2.82,2025-09-19 13:31:26.178632
Group 3,40.94,15.27,2.95,2025-09-19 13:31:27.176889
Group 3,40.89,15.24,3.05,2025-09-19 13:31:28.176851
Group 3,40.9,15.24,3.12,2025-09-19 13:31:29.177141
Group 3,40.86,15.23,3.19,2025-09-19 13:31:30.176947
Group 3,40.9,15.27,3.17,2025-09-19 13:31:31.176904
Group 3,41.0,15.31,3.08,2025-09-19 13:31:32.178145
Group 3,41.08,15.32,3.02,2025-09-19 13:31:33.176956
Group 3,40.95,15.27,2.99,2025-09-19 13:31:34.176889
Group 3,40.86,15.37,3.13,2025-09-19 13:31:35.178469
Group 3,40.83,15.48,3.19,2025-09-19 13:31:36.176922
Group 3,40.89,15.44,3.19,2025-09-19 13:31:37.178212
Group 3,40.98,15.43,3.17,2025-09-19 13:31:38.17804
Group 3,41.73,15.41,2.46,2025-09-19 13:31:39.176917
Group 3,41.81,15.67,1.23,2025-09-19 13:31:40.177073
Group 3,41.75,16.17,1.34,2025-09-19 13:31:42.178135
Group 3,41.72,16.62,0.35,2025-09-19 13:31:43.176998
Group 3,41.51,17.17,-0.36,2025-09-19 13:31:44.176973
Group 3,41.39,17.43,-0.9,2025-09-19 13:31:45.177011
Group 3,41.28,17.59,-1.3,2025-09-19 13:31:46.176944
Group 3,41.09,17.83,-1.64,2025-09-19 13:31:47.176935
Group 3,40.99,17.94,-0.66,2025-09-19 13:31:48.177062
Group 3,40.92,17.99,0.17,2025-09-19 13:31:49.178224
Group 3,41.08,17.97,0.76,2025-09-19 13:31:50.178451
Group 3,41.15,17.91,1.18,2025-09-19 13:31:51.178149
Group 3,41.04,17.98,0.1,2025-09-19 13:31:52.176916
Group 3,41.1,18.17,0.74,2025-09-19 13:31:53.176911
Group 3,41.06,18.13,-0.12,2025-09-19 13:31:54.176977
Group 3,41.05,18.08,0.48,2025-09-19 13:31:55.176964
Group 3,41.29,18.05,0.79,2025-09-19 13:31:56.176983
Group 3,41.38,17.91,0.14,2025-09-19 13:31:57.177119
Group 3,41.41,17.64,-0.64,2025-09-19 13:31:58.177072
Group 3,41.41,17.2,-1.24,2025-09-19 13:31:59.177044
Group 3,41.51,16.84,-1.52,2025-09-19 13:32:00.177703
Group 3,41.41,16.53,-1.81,2025-09-19 13:32:01.178754
Group 3,41.36,16.38,-2.05,2025-09-19 13:32:02.177055
Group 3,41.32,16.2,-2.19,2025-09-19 13:32:03.177073
Group 3,41.32,16.06,-2.28,2025-09-19 13:32:04.178225
Group 3,41.35,15.96,-2.34,2025-09-19 13:32:06.177319
Group 3,41.29,15.89,-2.39,2025-09-19 13:32:08.17706
Group 3,41.26,15.82,-2.43,2025-09-19 13:32:09.177099
Group 3,41.2,15.76,-2.47,2025-09-19 13:32:10.177055
Group 3,41.16,15.72,-2.49,2025-09-19 13:32:11.177052
Group 3,41.15,15.67,-2.5,2025-09-19 13:32:12.177223
Group 3,41.24,15.73,-2.52,2025-09-19 13:32:13.177112
Group 3,41.23,15.79,-2.69,2025-09-19 13:32:14.177101
Group 3,41.19,15.76,-1.34,2025-09-19 13:32:15.177101
Group 3,41.12,15.74,-1.66,2025-09-19 13:32:17.177134
Group 3,41.13,15.73,-0.6,2025-09-19 13:32:18.177789
Group 3,41.21,15.71,-1.12,2025-09-19 13:32:19.177772
Group 3,41.18,15.66,-1.64,2025-09-19 13:32:20.177444
Group 3,41.26,15.65,-1.94,2025-09-19 13:32:21.177078
Group 3,41.22,15.64,-2.08,2025-09-19 13:32:22.17707
Group 3,41.15,15.62,-2.19,2025-09-19 13:32:24.177042
Group 3,41.06,15.63,-2.3,2025-09-19 13:32:25.177065
Group 3,41.01,15.7,-2.48,2025-09-19 13:32:27.178071
Group 3,41.05,15.77,-2.65,2025-09-19 13:32:29.178267
Group 3,41.17,15.7,-1.34,2025-09-19 13:32:30.17694
Group 3,41.25,15.65,-1.65,2025-09-19 13:32:31.177109
Group 3,41.18,15.76,-2.06,2025-09-19 13:32:32.177196
Group 3,41.25,15.73,-2.22,2025-09-19 13:32:33.17744
Group 3,41.2,15.69,-2.35,2025-09-19 13:32:34.177208
Group 3,41.39,15.61,-2.39,2025-09-19 13:32:36.17741
Group 3,41.34,15.67,-2.54,2025-09-19 13:32:39.178571
Group 3,41.24,15.62,-2.52,2025-09-19 13:32:40.178781
Group 3,41.48,15.61,-2.49,2025-09-19 13:32:41.178368
Group 3,41.39,15.58,-2.5,2025-09-19 13:32:42.17822
Group 3,41.27,15.55,-2.52,2025-09-19 13:32:43.178705
Group 3,41.2,15.52,-2.51,2025-09-19 13:32:44.178234
Group 3,41.16,15.5,-2.52,2025-09-19 13:32:45.176949
Group 3,41.11,15.48,-2.49,2025-09-19 13:32:46.17707
Group 3,41.1,15.58,-2.65,2025-09-19 13:32:47.176845
Group 3,41.08,15.57,-2.67,2025-09-19 13:32:48.178534
Group 3,41.16,15.58,-1.36,2025-09-19 13:32:49.176879
Group 3,41.14,15.55,-1.68,2025-09-19 13:32:50.178526
Group 3,41.06,15.57,-1.93,2025-09-19 13:32:51.178128
Group 3,41.08,15.54,-2.13,2025-09-19 13:32:52.178135
Group 3,41.22,15.54,-2.36,2025-09-19 13:32:54.176926
Group 3,41.11,15.52,-2.48,2025-09-19 13:32:55.176923
Group 3,41.06,15.53,-2.64,2025-09-19 13:32:56.180713
Group 3,41.02,15.5,-2.61,2025-09-19 13:32:58.178414
Group 3,41.0,15.51,-1.27,2025-09-19 13:32:59.178385
Group 3,40.95,15.5,-0.28,2025-09-19 13:33:00.178384
Group 3,40.93,15.48,0.44,2025-09-19 13:33:01.178178
Group 3,40.96,15.47,1.05,2025-09-19 13:33:02.178336
Group 3,41.05,15.49,1.42,2025-09-19 13:33:03.178585
Group 3,41.09,15.47,1.79,2025-09-19 13:33:04.178319
Group 3,41.16,15.46,2.03,2025-09-19 13:33:05.181625
Group 3,41.27,15.44,0.86,2025-09-19 13:33:06.178348
Group 3,41.34,15.46,-0.04,2025-09-19 13:33:07.177333
Group 3,41.56,15.48,-0.66,2025-09-19 13:33:08.176995
Group 3,41.79,15.47,-1.15,2025-09-19 13:33:09.17696
Group 3,41.58,15.46,-1.55,2025-09-19 13:33:10.176968
Group 3,41.48,15.46,-1.85,2025-09-19 13:33:11.177029
Group 3,41.4,15.47,-2.1,2025-09-19 13:33:13.178378
Group 3,41.35,15.47,-0.93,2025-09-19 13:33:15.178317
Group 3,41.3,15.46,-1.37,2025-09-19 13:33:18.177043
Group 3,41.25,15.43,-1.7,2025-09-19 13:33:19.17701
Group 3,41.29,15.44,-1.97,2025-09-19 13:33:20.177009
Group 3,41.22,15.43,-2.14,2025-09-19 13:33:21.177596
Group 3,41.18,15.41,-2.28,2025-09-19 13:33:22.178332
Group 3,41.08,15.37,-2.34,2025-09-19 13:33:23.178351
Group 3,41.03,15.36,-1.08,2025-09-19 13:33:24.178276
Group 3,40.99,15.36,-0.13,2025-09-19 13:33:25.178329
Group 3,41.03,15.37,0.62,2025-09-19 13:33:26.179442
Group 3,41.18,15.39,1.17,2025-09-19 13:33:27.18143
Group 3,41.09,15.35,0.22,2025-09-19 13:33:28.178604
Group 3,41.11,15.37,0.88,2025-09-19 13:33:29.178279
Group 3,41.1,15.38,1.36,2025-09-19 13:33:30.178344
Group 3,41.01,15.36,0.35,2025-09-19 13:33:31.178267
Group 3,40.93,15.38,0.96,2025-09-19 13:33:32.178483
Group 3,40.97,15.37,1.42,2025-09-19 13:33:33.178693
Group 3,40.96,15.31,1.74,2025-09-19 13:33:34.178284
Group 3,40.99,15.35,1.98,2025-09-19 13:33:35.181473
Group 3,40.93,15.3,2.23,2025-09-19 13:33:36.17825
Group 3,40.93,15.31,2.37,2025-09-19 13:33:37.178242
Group 3,40.97,15.33,2.52,2025-09-19 13:33:38.178349
Group 3,41.08,15.37,2.71,2025-09-19 13:33:39.178276
Group 3,41.02,15.37,2.71,2025-09-19 13:33:40.178278
Group 3,41.23,15.42,2.75,2025-09-19 13:33:41.178495
Group 3,41.29,15.42,1.35,2025-09-19 13:33:42.181289
Group 3,41.17,15.38,0.35,2025-09-19 13:33:43.178267
Group 3,41.29,15.4,-0.42,2025-09-19 13:33:44.178212
Group 3,41.27,15.4,-0.98,2025-09-19 13:33:45.17697
Group 3,41.2,15.38,-1.42,2025-09-19 13:33:46.179333
Group 3,41.36,15.37,-1.76,2025-09-19 13:33:47.177007
Group 3,41.51,15.37,-2.04,2025-09-19 13:33:48.177046
Group 3,41.55,15.36,-2.25,2025-09-19 13:33:49.177334
Group 3,41.6,15.39,-2.43,2025-09-19 13:33:50.17699
Group 3,41.47,15.34,-1.2,2025-09-19 13:33:51.176951
Group 3,41.55,15.35,-1.58,2025-09-19 13:33:52.177023
Group 3,41.45,15.43,-1.98,2025-09-19 13:33:53.178266
Group 3,41.32,15.48,-2.24,2025-09-19 13:33:54.17828
Group 3,41.37,15.53,-2.42,2025-09-19 13:33:55.17848
Group 3,41.28,15.49,-2.5,2025-09-19 13:33:56.176893
Group 3,41.24,15.58,-2.69,2025-09-19 13:33:57.1769
Group 3,41.19,15.53,-2.7,2025-09-19 13:33:58.176994
Group 3,41.3,15.56,-2.78,2025-09-19 13:33:59.176951
Group 3,41.36,15.58,-2.85,2025-09-19 13:34:00.176885
Group 3,41.28,15.58,-2.89,2025-09-19 13:34:01.17866
Group 3,41.18,15.7,-3.05,2025-09-19 13:34:02.179541
Group 3,41.17,15.76,-3.2,2025-09-19 13:34:03.176936
Group 3,41.16,15.71,-3.18,2025-09-19 13:34:04.181159
Group 3,41.12,15.64,-3.1,2025-09-19 13:34:05.176905
Group 3,41.1,15.6,-3.05,2025-09-19 13:34:06.176928
Group 3,41.13,15.6,-1.54,2025-09-19 13:34:07.178161
Group 3,41.12,15.55,-1.87,2025-09-19 13:34:08.176982
Group 3,41.09,15.49,-2.1,2025-09-19 13:34:09.176955
Group 3,41.04,15.45,-0.79,2025-09-19 13:34:10.178485
Group 3,40.99,15.4,0.25,2025-09-19 13:34:11.181349
Group 3,41.0,15.36,0.98,2025-09-19 13:34:12.178607
Group 3,41.05,15.35,1.46,2025-09-19 13:34:13.178228
Group 3,41.1,15.35,1.8,2025-09-19 13:34:14.178386
