name,x,y,time
Group 3,40.94,16.06,2025-08-01 13:19:09.305558
Group 3,40.86,15.91,2025-08-01 13:19:10.311403
Group 3,40.85,15.85,2025-08-01 13:19:11.306213
Group 3,40.82,15.75,2025-08-01 13:19:12.312154
Group 3,40.77,15.67,2025-08-01 13:19:13.305825
Group 3,40.72,15.67,2025-08-01 13:19:14.305316
Group 3,40.73,15.62,2025-08-01 13:19:15.30532
Group 3,40.72,15.65,2025-08-01 13:19:16.305639
Group 3,40.74,15.58,2025-08-01 13:19:17.305464
Group 3,40.74,15.54,2025-08-01 13:19:18.305549
Group 3,40.74,15.61,2025-08-01 13:19:19.305542
Group 3,40.84,15.61,2025-08-01 13:19:20.305129
Group 3,40.99,15.57,2025-08-01 13:19:21.305319
Group 3,40.92,15.54,2025-08-01 13:19:22.305313
Group 3,40.95,15.63,2025-08-01 13:19:23.305503
Group 3,40.96,15.62,2025-08-01 13:19:24.314103
Group 3,40.88,15.57,2025-08-01 13:19:25.305645
Group 3,40.91,15.55,2025-08-01 13:19:26.305504
Group 3,41.0,15.56,2025-08-01 13:19:27.306247
Group 3,41.04,15.56,2025-08-01 13:19:28.308031
Group 3,40.96,15.55,2025-08-01 13:19:29.305686
Group 3,40.92,15.54,2025-08-01 13:19:30.305496
Group 3,40.96,15.51,2025-08-01 13:19:31.305503
Group 3,40.92,15.51,2025-08-01 13:19:32.305429
Group 3,40.84,15.46,2025-08-01 13:19:33.305133
Group 3,40.75,15.5,2025-08-01 13:19:34.305611
Group 3,40.73,15.44,2025-08-01 13:19:36.305767
Group 3,40.72,15.42,2025-08-01 13:19:37.305241
Group 3,40.67,15.38,2025-08-01 13:19:38.305087
Group 3,40.64,15.45,2025-08-01 13:19:39.306204
Group 3,40.67,15.42,2025-08-01 13:19:40.305429
Group 3,40.7,15.41,2025-08-01 13:19:41.305284
Group 3,40.68,15.4,2025-08-01 13:19:42.30525
Group 3,40.7,15.4,2025-08-01 13:19:43.305328
Group 3,40.88,15.4,2025-08-01 13:19:44.305588
Group 3,41.08,15.39,2025-08-01 13:19:45.306135
Group 3,40.97,15.47,2025-08-01 13:19:46.310618
Group 3,41.07,15.48,2025-08-01 13:19:47.305452
Group 3,40.98,15.44,2025-08-01 13:19:48.305325
Group 3,40.92,15.42,2025-08-01 13:19:49.305316
Group 3,40.82,15.38,2025-08-01 13:19:50.305799
Group 3,40.77,15.36,2025-08-01 13:19:51.305975
Group 3,40.74,15.36,2025-08-01 13:19:52.30584
Group 3,40.68,15.36,2025-08-01 13:19:53.308528
Group 3,40.68,15.37,2025-08-01 13:19:54.306915
Group 3,40.68,15.37,2025-08-01 13:19:55.306595
Group 3,40.69,15.35,2025-08-01 13:19:56.305919
Group 3,40.7,15.44,2025-08-01 13:19:57.305256
Group 3,40.72,15.43,2025-08-01 13:19:58.305289
Group 3,40.7,15.42,2025-08-01 13:19:59.307243
Group 3,40.7,15.41,2025-08-01 13:20:00.307028
Group 3,40.9,15.41,2025-08-01 13:20:01.305908
Group 3,40.97,15.43,2025-08-01 13:20:02.30789
Group 3,41.07,15.43,2025-08-01 13:20:03.305588
Group 3,40.97,15.6,2025-08-01 13:20:04.308057
Group 3,41.05,15.54,2025-08-01 13:20:05.310187
Group 3,40.93,15.5,2025-08-01 13:20:06.305471
Group 3,40.88,15.45,2025-08-01 13:20:07.306034
Group 3,40.8,15.6,2025-08-01 13:20:09.312253
Group 3,40.97,15.59,2025-08-01 13:20:10.30855
Group 3,40.96,15.55,2025-08-01 13:20:11.306211
Group 3,40.93,15.59,2025-08-01 13:20:12.305338
Group 3,40.92,15.62,2025-08-01 13:20:13.305703
Group 3,40.9,15.7,2025-08-01 13:20:14.305961
Group 3,40.88,15.72,2025-08-01 13:20:15.305692
Group 3,40.83,15.91,2025-08-01 13:20:16.305462
Group 3,40.92,15.93,2025-08-01 13:20:18.306374
Group 3,40.97,15.96,2025-08-01 13:20:19.305463
Group 3,40.95,15.81,2025-08-01 13:20:20.305466
Group 3,40.87,15.71,2025-08-01 13:20:21.305702
Group 3,40.96,15.65,2025-08-01 13:20:23.305397
Group 3,41.0,15.65,2025-08-01 13:20:25.305431
Group 3,41.03,15.68,2025-08-01 13:20:26.305802
Group 3,41.16,15.74,2025-08-01 13:20:27.305658
Group 3,41.14,15.92,2025-08-01 13:20:28.305551
Group 3,41.17,15.91,2025-08-01 13:20:29.30633
Group 3,41.16,15.89,2025-08-01 13:20:30.305331
Group 3,41.12,15.88,2025-08-01 13:20:31.306103
Group 3,41.07,15.84,2025-08-01 13:20:32.305485
Group 3,41.06,15.83,2025-08-01 13:20:33.305658
Group 3,41.05,15.82,2025-08-01 13:20:34.307694
Group 3,41.02,15.92,2025-08-01 13:20:35.307413
Group 3,40.99,15.88,2025-08-01 13:20:36.308864
Group 3,40.99,15.95,2025-08-01 13:20:37.30644
Group 3,41.01,16.09,2025-08-01 13:20:38.305738
Group 3,41.04,16.13,2025-08-01 13:20:39.305663
Group 3,41.02,16.19,2025-08-01 13:20:41.306524
Group 3,40.86,16.34,2025-08-01 13:20:44.305354
Group 3,40.78,16.47,2025-08-01 13:20:45.305454
Group 3,40.76,16.33,2025-08-01 13:20:47.305624
Group 3,40.76,16.32,2025-08-01 13:20:48.305529
Group 3,40.61,16.37,2025-08-01 13:20:49.305822
Group 3,40.54,16.2,2025-08-01 13:20:50.305666
Group 3,40.48,16.08,2025-08-01 13:20:51.306612
Group 3,40.79,16.08,2025-08-01 13:20:52.306091
Group 3,40.96,16.19,2025-08-01 13:20:53.305912
Group 3,41.16,16.31,2025-08-01 13:20:54.305093
Group 3,41.23,16.4,2025-08-01 13:20:55.305916
Group 3,41.16,16.33,2025-08-01 13:20:56.305574
Group 3,41.1,16.49,2025-08-01 13:20:57.307795
Group 3,41.14,16.31,2025-08-01 13:20:58.305289
Group 3,41.15,16.19,2025-08-01 13:20:59.305664
Group 3,41.16,15.97,2025-08-01 13:21:00.305552
Group 3,41.1,15.93,2025-08-01 13:21:01.306504
Group 3,41.1,15.94,2025-08-01 13:21:02.306123
Group 3,41.12,15.79,2025-08-01 13:21:03.305503
Group 3,41.12,15.65,2025-08-01 13:21:04.305492
Group 3,41.17,15.65,2025-08-01 13:21:05.305492
Group 3,41.1,15.4,2025-08-01 13:21:06.30631
Group 3,41.21,15.33,2025-08-01 13:21:07.305854
Group 3,41.38,15.3,2025-08-01 13:21:08.305774
Group 3,41.47,15.3,2025-08-01 13:21:09.305536
Group 3,41.46,15.3,2025-08-01 13:21:10.306633
Group 3,41.49,15.27,2025-08-01 13:21:11.306677
Group 3,41.57,15.34,2025-08-01 13:21:12.30509
Group 3,41.81,15.38,2025-08-01 13:21:13.305716
Group 3,41.93,15.23,2025-08-01 13:21:14.305754
Group 3,42.06,14.96,2025-08-01 13:21:15.305464
Group 3,41.8,14.66,2025-08-01 13:21:16.310124
Group 3,41.83,14.17,2025-08-01 13:21:17.306077
Group 3,41.78,13.61,2025-08-01 13:21:18.305896
Group 3,41.71,13.04,2025-08-01 13:21:19.306656
Group 3,41.6,12.59,2025-08-01 13:21:20.306042
Group 3,41.58,12.15,2025-08-01 13:21:21.305811
Group 3,41.54,11.86,2025-08-01 13:21:22.305806
Group 3,41.49,11.59,2025-08-01 13:21:23.309649
Group 3,41.49,11.35,2025-08-01 13:21:24.306757
Group 3,41.45,11.05,2025-08-01 13:21:25.305421
Group 3,41.47,10.17,2025-08-01 13:21:26.308331
Group 3,41.94,10.15,2025-08-01 13:21:32.305478
Group 3,42.48,10.32,2025-08-01 13:21:33.305836
Group 3,42.14,10.42,2025-08-01 13:21:34.305271
Group 3,41.65,10.61,2025-08-01 13:21:35.305478
Group 3,41.33,10.72,2025-08-01 13:21:36.305196
Group 3,41.09,10.8,2025-08-01 13:21:37.305107
Group 3,41.25,10.68,2025-08-01 13:21:38.306477
Group 3,41.18,10.7,2025-08-01 13:21:39.305917
Group 3,40.97,10.8,2025-08-01 13:21:40.30566
Group 3,40.82,10.88,2025-08-01 13:21:41.305587
Group 3,40.77,10.92,2025-08-01 13:21:42.306525
Group 3,41.37,10.85,2025-08-01 13:21:43.305153
Group 3,41.65,10.88,2025-08-01 13:21:44.30552
Group 3,42.08,10.84,2025-08-01 13:21:45.30558
Group 3,42.44,10.84,2025-08-01 13:21:46.305881
Group 3,42.56,10.81,2025-08-01 13:21:47.306168
Group 3,42.88,10.93,2025-08-01 13:21:48.305492
Group 3,42.89,10.88,2025-08-01 13:21:49.305253
Group 3,42.93,10.86,2025-08-01 13:21:50.30571
Group 3,42.89,10.82,2025-08-01 13:21:51.305785
Group 3,42.89,10.79,2025-08-01 13:21:52.309108
Group 3,43.07,10.81,2025-08-01 13:21:53.306141
Group 3,43.19,10.88,2025-08-01 13:21:54.306771
Group 3,43.23,10.86,2025-08-01 13:21:55.306675
Group 3,43.3,10.85,2025-08-01 13:21:56.305184
Group 3,43.17,10.84,2025-08-01 13:21:57.308525
Group 3,43.11,10.83,2025-08-01 13:21:58.305521
Group 3,43.19,10.83,2025-08-01 13:21:59.305358
Group 3,43.25,10.82,2025-08-01 13:22:00.308508
Group 3,43.28,10.85,2025-08-01 13:22:01.305658
Group 3,43.19,10.87,2025-08-01 13:22:02.305981
Group 3,43.22,11.06,2025-08-01 13:22:03.306061
Group 3,43.05,11.23,2025-08-01 13:22:04.306661
Group 3,42.84,11.4,2025-08-01 13:22:05.305473
Group 3,42.7,11.55,2025-08-01 13:22:06.305548
Group 3,42.52,11.72,2025-08-01 13:22:07.305439
Group 3,42.42,11.97,2025-08-01 13:22:08.305738
Group 3,42.4,11.94,2025-08-01 13:22:09.305565
Group 3,42.21,11.92,2025-08-01 13:22:10.305776
Group 3,41.95,11.87,2025-08-01 13:22:11.30958
Group 3,41.75,11.74,2025-08-01 13:22:12.305617
Group 3,41.57,11.73,2025-08-01 13:22:13.306617
Group 3,41.26,11.76,2025-08-01 13:22:14.305569
Group 3,41.18,11.77,2025-08-01 13:22:15.305405
Group 3,40.98,11.72,2025-08-01 13:22:16.305488
Group 3,40.85,11.69,2025-08-01 13:22:17.305634
Group 3,41.03,11.62,2025-08-01 13:22:18.311116
Group 3,40.79,11.64,2025-08-01 13:22:19.305038
Group 3,40.88,11.48,2025-08-01 13:22:20.305313
Group 3,40.91,11.32,2025-08-01 13:22:21.305469
Group 3,40.92,11.07,2025-08-01 13:22:22.305055
Group 3,40.67,10.97,2025-08-01 13:22:23.305332
Group 3,40.69,10.81,2025-08-01 13:22:24.305734
Group 3,40.41,10.68,2025-08-01 13:22:25.306464
Group 3,40.04,10.52,2025-08-01 13:22:26.305397
Group 3,39.36,10.45,2025-08-01 13:22:27.305238
Group 3,39.13,10.09,2025-08-01 13:22:28.305493
Group 3,39.17,9.74,2025-08-01 13:22:29.305295
Group 3,38.88,9.6,2025-08-01 13:22:30.305536
Group 3,39.04,9.75,2025-08-01 13:22:31.310282
Group 3,38.87,9.43,2025-08-01 13:22:32.305117
Group 3,39.01,9.55,2025-08-01 13:22:33.305468
Group 3,39.22,9.77,2025-08-01 13:22:34.311879
Group 3,39.77,10.17,2025-08-01 13:22:35.305147
Group 3,39.96,10.33,2025-08-01 13:22:36.305224
Group 3,39.56,10.11,2025-08-01 13:22:37.30544
Group 3,39.54,10.12,2025-08-01 13:22:38.305954
Group 3,39.41,9.97,2025-08-01 13:22:39.305063
Group 3,39.19,9.85,2025-08-01 13:22:40.305282
Group 3,39.28,9.92,2025-08-01 13:22:41.306446
Group 3,39.26,9.97,2025-08-01 13:22:42.309117
Group 3,39.29,9.99,2025-08-01 13:22:43.305398
Group 3,39.29,10.0,2025-08-01 13:22:44.305436
Group 3,39.1,9.88,2025-08-01 13:22:45.305404
Group 3,39.1,9.86,2025-08-01 13:22:46.305045
Group 3,39.0,9.81,2025-08-01 13:22:47.305528
Group 3,38.92,9.76,2025-08-01 13:22:48.306231
Group 3,38.87,9.71,2025-08-01 13:22:49.305445
Group 3,39.0,9.78,2025-08-01 13:22:50.305642
Group 3,39.02,9.8,2025-08-01 13:22:51.305266
Group 3,38.92,9.72,2025-08-01 13:22:52.305987
Group 3,39.14,9.85,2025-08-01 13:22:53.305337
Group 3,39.27,9.94,2025-08-01 13:22:54.305542
Group 3,39.36,10.01,2025-08-01 13:22:55.305214
Group 3,39.44,10.06,2025-08-01 13:22:56.305511
Group 3,39.48,10.1,2025-08-01 13:22:57.305678
Group 3,39.53,10.12,2025-08-01 13:22:58.305146
Group 3,39.55,10.15,2025-08-01 13:22:59.310569
Group 3,39.49,10.11,2025-08-01 13:23:00.305106
Group 3,39.53,10.15,2025-08-01 13:23:01.305609
Group 3,39.59,10.18,2025-08-01 13:23:02.305882
Group 3,39.52,10.14,2025-08-01 13:23:03.308252
Group 3,39.62,10.21,2025-08-01 13:23:04.306166
Group 3,39.53,10.16,2025-08-01 13:23:05.305574
Group 3,39.46,10.13,2025-08-01 13:23:06.305313
Group 3,39.32,10.04,2025-08-01 13:23:07.305348
Group 3,39.39,10.07,2025-08-01 13:23:08.305232
Group 3,39.44,10.09,2025-08-01 13:23:09.305493
Group 3,39.28,10.0,2025-08-01 13:23:10.305579
Group 3,39.38,10.07,2025-08-01 13:23:11.305327
Group 3,39.47,10.12,2025-08-01 13:23:12.305654
Group 3,39.26,9.99,2025-08-01 13:23:13.305544
Group 3,39.38,10.05,2025-08-01 13:23:14.306104
Group 3,39.2,9.95,2025-08-01 13:23:15.305814
Group 3,39.11,9.87,2025-08-01 13:23:16.305617
Group 3,39.04,9.81,2025-08-01 13:23:17.305337
Group 3,38.95,9.77,2025-08-01 13:23:18.305027
Group 3,38.88,9.74,2025-08-01 13:23:19.305849
Group 3,38.84,9.72,2025-08-01 13:23:20.306382
Group 3,38.74,9.64,2025-08-01 13:23:21.306021
Group 3,38.08,9.26,2025-08-01 13:23:22.3055
Group 3,38.21,9.35,2025-08-01 13:23:23.305733
Group 3,38.36,9.43,2025-08-01 13:23:24.305175
Group 3,38.46,9.46,2025-08-01 13:23:25.305816
Group 3,38.54,9.51,2025-08-01 13:23:26.305292
Group 3,38.56,9.48,2025-08-01 13:23:27.305155
Group 3,38.6,9.51,2025-08-01 13:23:28.305086
Group 3,38.63,9.55,2025-08-01 13:23:29.30595
Group 3,38.6,9.55,2025-08-01 13:23:30.305997
Group 3,38.53,9.51,2025-08-01 13:23:32.305203
Group 3,38.53,9.5,2025-08-01 13:23:33.305297
Group 3,38.56,9.5,2025-08-01 13:23:34.305297
Group 3,38.54,9.5,2025-08-01 13:23:35.30523
Group 3,38.54,9.5,2025-08-01 13:23:36.307064
Group 3,38.6,9.54,2025-08-01 13:23:37.31019
Group 3,38.61,9.53,2025-08-01 13:23:38.305564
Group 3,38.61,9.45,2025-08-01 13:23:39.313274
Group 3,38.65,9.46,2025-08-01 13:23:40.306565
Group 3,38.67,9.48,2025-08-01 13:23:41.306229
Group 3,38.67,9.5,2025-08-01 13:23:42.307155
Group 3,38.62,9.51,2025-08-01 13:23:43.305341
Group 3,38.64,9.44,2025-08-01 13:23:44.305161
Group 3,38.67,9.5,2025-08-01 13:23:45.305294
Group 3,38.69,9.51,2025-08-01 13:23:46.305601
Group 3,38.69,9.53,2025-08-01 13:23:47.306101
Group 3,38.69,9.52,2025-08-01 13:23:48.305398
Group 3,38.68,9.54,2025-08-01 13:23:49.305443
Group 3,38.65,9.52,2025-08-01 13:23:50.305355
Group 3,38.6,9.52,2025-08-01 13:23:51.305412
Group 3,38.64,9.55,2025-08-01 13:23:52.30545
Group 3,38.7,9.56,2025-08-01 13:23:53.304948
Group 3,38.73,9.55,2025-08-01 13:23:54.306315
Group 3,38.73,9.55,2025-08-01 13:23:55.305268
Group 3,38.73,9.56,2025-08-01 13:23:56.305906
Group 3,38.77,9.55,2025-08-01 13:23:57.305496
Group 3,38.74,9.55,2025-08-01 13:23:58.305648
Group 3,38.75,9.55,2025-08-01 13:23:59.305251
Group 3,38.75,9.51,2025-08-01 13:24:00.305812
Group 3,38.7,9.51,2025-08-01 13:24:01.305194
Group 3,38.69,9.47,2025-08-01 13:24:02.308939
Group 3,38.7,9.5,2025-08-01 13:24:03.305331
Group 3,38.92,9.72,2025-08-01 13:24:04.305472
Group 3,39.11,9.87,2025-08-01 13:24:05.309705
Group 3,39.22,9.96,2025-08-01 13:24:06.30532
Group 3,39.19,9.74,2025-08-01 13:24:07.305274
Group 3,39.25,9.85,2025-08-01 13:24:08.305409
Group 3,39.2,9.86,2025-08-01 13:24:09.305708
Group 3,39.28,9.94,2025-08-01 13:24:10.305158
Group 3,39.35,9.85,2025-08-01 13:24:11.305253
Group 3,39.42,9.76,2025-08-01 13:24:12.3055
Group 3,39.28,9.72,2025-08-01 13:24:13.305643
Group 3,39.32,9.79,2025-08-01 13:24:14.305005
Group 3,39.2,9.62,2025-08-01 13:24:15.304962
Group 3,39.23,9.74,2025-08-01 13:24:16.30525
Group 3,39.15,9.79,2025-08-01 13:24:17.305052
Group 3,39.1,9.74,2025-08-01 13:24:18.305158
Group 3,38.89,9.7,2025-08-01 13:24:19.305329
Group 3,38.89,9.78,2025-08-01 13:24:20.307943
Group 3,39.03,9.88,2025-08-01 13:24:21.305523
Group 3,39.15,9.99,2025-08-01 13:24:22.305677
Group 3,39.06,9.91,2025-08-01 13:24:23.305162
Group 3,39.17,9.82,2025-08-01 13:24:24.305405
Group 3,39.08,9.74,2025-08-01 13:24:25.305293
Group 3,39.17,9.72,2025-08-01 13:24:26.305098
Group 3,38.98,9.69,2025-08-01 13:24:27.308676
Group 3,39.12,9.84,2025-08-01 13:24:28.305891
Group 3,38.93,9.68,2025-08-01 13:24:29.305392
Group 3,38.79,9.65,2025-08-01 13:24:30.308734
Group 3,38.69,9.64,2025-08-01 13:24:31.306117
Group 3,38.61,9.6,2025-08-01 13:24:32.305724
Group 3,38.57,9.57,2025-08-01 13:24:33.305927
Group 3,38.54,9.58,2025-08-01 13:24:34.305728
Group 3,38.64,9.58,2025-08-01 13:24:35.305419
Group 3,38.59,9.58,2025-08-01 13:24:36.305321
Group 3,38.54,9.56,2025-08-01 13:24:37.306838
Group 3,38.51,9.56,2025-08-01 13:24:38.305433
Group 3,38.64,9.68,2025-08-01 13:24:39.305601
Group 3,38.73,9.73,2025-08-01 13:24:40.305654
Group 3,38.71,9.77,2025-08-01 13:24:41.305243
Group 3,38.79,9.9,2025-08-01 13:24:42.305521
Group 3,38.68,9.9,2025-08-01 13:24:43.304998
Group 3,38.57,9.91,2025-08-01 13:24:44.309577
Group 3,38.49,9.93,2025-08-01 13:24:45.307169
Group 3,38.42,9.89,2025-08-01 13:24:46.306025
Group 3,38.34,9.94,2025-08-01 13:24:49.311072
Group 3,38.25,9.98,2025-08-01 13:24:50.307398
Group 3,39.58,10.1,2025-08-01 13:24:51.305465
Group 3,39.22,10.08,2025-08-01 13:24:52.305803
Group 3,38.93,9.2,2025-08-01 13:24:53.305526
Group 3,38.69,7.82,2025-08-01 13:24:54.305343
Group 3,38.55,8.39,2025-08-01 13:24:55.306565
Group 3,38.4,8.55,2025-08-01 13:24:56.305824
Group 3,38.3,8.81,2025-08-01 13:24:57.305717
Group 3,38.25,9.12,2025-08-01 13:24:58.304977
Group 3,38.19,9.35,2025-08-01 13:24:59.305279
Group 3,38.23,9.57,2025-08-01 13:25:00.305124
Group 3,38.19,9.72,2025-08-01 13:25:01.309482
Group 3,38.11,9.87,2025-08-01 13:25:03.305168
Group 3,38.1,9.86,2025-08-01 13:25:04.307025
Group 3,38.08,9.9,2025-08-01 13:25:05.305647
Group 3,38.07,9.93,2025-08-01 13:25:06.305425
Group 3,38.1,9.96,2025-08-01 13:25:07.305094
Group 3,38.1,9.82,2025-08-01 13:25:08.305462
Group 3,38.12,9.88,2025-08-01 13:25:09.306447
Group 3,38.16,9.94,2025-08-01 13:25:10.305145
Group 3,38.17,9.97,2025-08-01 13:25:11.30528
Group 3,38.14,9.92,2025-08-01 13:25:12.305508
Group 3,38.11,9.91,2025-08-01 13:25:13.306579
Group 3,38.11,9.93,2025-08-01 13:25:14.306245
Group 3,38.14,9.92,2025-08-01 13:25:15.306328
Group 3,38.36,9.91,2025-08-01 13:25:17.305475
Group 3,38.42,9.89,2025-08-01 13:25:18.305435
Group 3,38.42,9.87,2025-08-01 13:25:19.305356
Group 3,38.52,9.88,2025-08-01 13:25:20.305293
Group 3,38.59,9.88,2025-08-01 13:25:21.305809
Group 3,39.04,10.12,2025-08-01 13:25:22.305777
Group 3,38.88,10.06,2025-08-01 13:25:23.305262
Group 3,38.61,9.33,2025-08-01 13:25:24.305163
Group 3,38.51,8.9,2025-08-01 13:25:26.305258
Group 3,38.26,8.53,2025-08-01 13:25:27.306459
Group 3,38.42,8.87,2025-08-01 13:25:28.305451
Group 3,38.61,9.1,2025-08-01 13:25:30.305343
Group 3,38.73,9.28,2025-08-01 13:25:31.305515
Group 3,38.74,9.39,2025-08-01 13:25:32.305564
Group 3,38.76,9.49,2025-08-01 13:25:34.305139
Group 3,38.79,9.55,2025-08-01 13:25:35.305408
Group 3,38.8,9.6,2025-08-01 13:25:37.310865
Group 3,38.76,9.64,2025-08-01 13:25:38.305301
Group 3,38.68,9.66,2025-08-01 13:25:39.305159
Group 3,38.58,9.68,2025-08-01 13:25:43.305407
Group 3,38.54,9.69,2025-08-01 13:25:45.305883
Group 3,38.51,9.72,2025-08-01 13:25:46.305744
Group 3,38.74,9.79,2025-08-01 13:25:47.305643
Group 3,38.48,10.0,2025-08-01 13:25:49.305353
Group 3,38.48,9.94,2025-08-01 13:25:50.305048
Group 3,38.52,9.84,2025-08-01 13:25:51.305463
Group 3,38.56,9.75,2025-08-01 13:25:52.305585
Group 3,38.59,9.71,2025-08-01 13:25:53.305626
Group 3,38.49,9.65,2025-08-01 13:25:54.305305
Group 3,38.67,9.87,2025-08-01 13:25:55.305299
Group 3,38.83,9.9,2025-08-01 13:25:56.305056
Group 3,38.86,9.92,2025-08-01 13:25:57.309445
Group 3,39.05,10.08,2025-08-01 13:25:58.306458
Group 3,38.93,9.75,2025-08-01 13:25:59.305485
Group 3,38.84,9.69,2025-08-01 13:26:00.306282
Group 3,38.88,9.68,2025-08-01 13:26:01.305264
Group 3,38.95,9.69,2025-08-01 13:26:02.30527
Group 3,39.14,9.85,2025-08-01 13:26:03.305349
Group 3,39.06,9.8,2025-08-01 13:26:04.305691
Group 3,38.9,9.69,2025-08-01 13:26:05.305019
Group 3,38.73,9.73,2025-08-01 13:26:06.30519
Group 3,38.7,9.63,2025-08-01 13:26:07.305438
Group 3,38.6,8.89,2025-08-01 13:26:08.307592
Group 3,38.54,8.74,2025-08-01 13:26:09.305813
Group 3,38.65,9.01,2025-08-01 13:26:10.306146
Group 3,38.66,9.25,2025-08-01 13:26:11.305416
Group 3,38.69,9.35,2025-08-01 13:26:12.305292
Group 3,38.85,9.48,2025-08-01 13:26:13.305147
Group 3,38.89,9.55,2025-08-01 13:26:14.30552
Group 3,38.86,9.63,2025-08-01 13:26:16.306156
Group 3,38.78,9.57,2025-08-01 13:26:17.305272
Group 3,38.71,9.6,2025-08-01 13:26:18.305144
Group 3,38.78,9.53,2025-08-01 13:26:19.305448
Group 3,38.88,9.58,2025-08-01 13:26:20.304891
Group 3,38.86,9.59,2025-08-01 13:26:21.305398
Group 3,38.69,9.77,2025-08-01 13:26:22.305168
Group 3,38.82,9.74,2025-08-01 13:26:23.306651
Group 3,38.99,9.76,2025-08-01 13:26:24.305663
Group 3,38.45,10.0,2025-08-01 13:26:25.304894
Group 3,37.95,10.22,2025-08-01 13:26:26.305501
Group 3,38.38,10.27,2025-08-01 13:26:27.305246
Group 3,38.42,10.04,2025-08-01 13:26:28.304847
Group 3,38.62,10.09,2025-08-01 13:26:29.304987
Group 3,38.5,9.94,2025-08-01 13:26:30.30833
Group 3,38.55,9.74,2025-08-01 13:26:31.30534
Group 3,38.76,9.77,2025-08-01 13:26:32.306547
Group 3,38.63,9.87,2025-08-01 13:26:33.305133
Group 3,38.71,9.83,2025-08-01 13:26:34.305321
Group 3,38.84,9.91,2025-08-01 13:26:35.305272
Group 3,38.96,9.98,2025-08-01 13:26:36.304757
Group 3,39.11,10.07,2025-08-01 13:26:37.309399
Group 3,39.08,10.01,2025-08-01 13:26:38.305663
Group 3,39.1,10.02,2025-08-01 13:26:39.30549
Group 3,38.96,9.9,2025-08-01 13:26:40.305166
Group 3,39.1,9.97,2025-08-01 13:26:41.305318
Group 3,39.1,9.97,2025-08-01 13:26:42.305361
Group 3,39.01,9.84,2025-08-01 13:26:43.305954
Group 3,38.99,9.85,2025-08-01 13:26:44.305241
Group 3,38.88,9.75,2025-08-01 13:26:45.305282
Group 3,38.78,9.62,2025-08-01 13:26:46.306052
Group 3,38.7,9.58,2025-08-01 13:26:47.305178
Group 3,38.84,9.7,2025-08-01 13:26:48.30545
Group 3,38.76,9.69,2025-08-01 13:26:49.305587
Group 3,38.71,9.7,2025-08-01 13:26:50.305179
Group 3,38.65,9.58,2025-08-01 13:26:51.305053
Group 3,38.61,9.58,2025-08-01 13:26:52.305552
Group 3,38.58,9.59,2025-08-01 13:26:53.30496
Group 3,38.54,9.49,2025-08-01 13:26:54.306047
Group 3,38.58,9.55,2025-08-01 13:26:55.305695
Group 3,38.64,9.62,2025-08-01 13:26:56.305253
Group 3,38.77,9.71,2025-08-01 13:26:57.306911
Group 3,38.96,9.84,2025-08-01 13:26:58.305279
Group 3,38.81,9.77,2025-08-01 13:26:59.305449
Group 3,38.7,9.19,2025-08-01 13:27:00.305188
Group 3,38.35,9.17,2025-08-01 13:27:01.305497
Group 3,38.39,9.3,2025-08-01 13:27:02.305094
Group 3,38.4,9.39,2025-08-01 13:27:03.305906
Group 3,38.4,9.3,2025-08-01 13:27:04.305955
Group 3,38.4,9.22,2025-08-01 13:27:05.306383
Group 3,38.39,9.3,2025-08-01 13:27:06.304959
Group 3,38.39,9.23,2025-08-01 13:27:07.308666
Group 3,38.38,9.14,2025-08-01 13:27:08.306839
Group 3,38.38,9.22,2025-08-01 13:27:09.305356
Group 3,38.36,9.28,2025-08-01 13:27:10.305511
Group 3,38.37,9.26,2025-08-01 13:27:11.304954
Group 3,38.35,9.3,2025-08-01 13:27:12.306029
Group 3,38.34,9.34,2025-08-01 13:27:13.305252
Group 3,38.33,9.34,2025-08-01 13:27:14.305036
Group 3,38.32,9.35,2025-08-01 13:27:15.304936
Group 3,38.32,9.25,2025-08-01 13:27:16.306275
Group 3,38.34,9.17,2025-08-01 13:27:17.305212
Group 3,38.37,9.12,2025-08-01 13:27:18.305081
Group 3,38.34,9.07,2025-08-01 13:27:19.305445
Group 3,38.32,9.04,2025-08-01 13:27:20.30649
Group 3,38.45,9.22,2025-08-01 13:27:21.305518
Group 3,38.54,9.35,2025-08-01 13:27:22.305225
Group 3,38.49,9.48,2025-08-01 13:27:23.305154
Group 3,38.46,9.58,2025-08-01 13:27:25.306621
Group 3,38.4,8.85,2025-08-01 13:27:26.308215
Group 3,38.37,9.07,2025-08-01 13:27:27.305561
Group 3,38.39,9.29,2025-08-01 13:27:28.305105
Group 3,38.35,9.48,2025-08-01 13:27:29.305975
Group 3,38.39,9.58,2025-08-01 13:27:30.308165
Group 3,38.4,9.66,2025-08-01 13:27:31.306203
Group 3,38.41,9.54,2025-08-01 13:27:32.305118
Group 3,38.89,9.01,2025-08-01 13:27:33.305204
Group 3,39.22,9.51,2025-08-01 13:27:34.304993
Group 3,39.21,9.72,2025-08-01 13:27:35.304989
Group 3,39.18,9.86,2025-08-01 13:27:36.305095
Group 3,39.24,10.0,2025-08-01 13:27:37.305265
Group 3,39.13,9.98,2025-08-01 13:27:38.306768
Group 3,38.99,9.95,2025-08-01 13:27:39.304886
Group 3,38.86,10.01,2025-08-01 13:27:40.306519
