name,x,y,time
group 4,40.02,14.42,2025-07-11 15:23:11.152102
group 4,40.05,14.45,2025-07-11 15:23:12.149314
group 4,40.14,14.5,2025-07-11 15:23:13.149038
group 4,40.23,14.5,2025-07-11 15:23:14.153975
group 4,40.22,14.49,2025-07-11 15:23:15.151986
group 4,40.23,14.46,2025-07-11 15:23:16.148978
group 4,40.34,14.51,2025-07-11 15:23:17.150079
group 4,40.28,14.47,2025-07-11 15:23:18.149434
group 4,40.28,14.48,2025-07-11 15:23:19.149618
group 4,40.22,14.45,2025-07-11 15:23:20.149257
group 4,40.3,14.46,2025-07-11 15:23:21.149378
group 4,40.26,14.46,2025-07-11 15:23:22.150942
group 4,40.42,14.54,2025-07-11 15:23:23.14954
group 4,40.13,14.48,2025-07-11 15:23:24.149812
group 4,40.23,14.5,2025-07-11 15:23:26.149458
group 4,40.27,14.61,2025-07-11 15:23:28.149178
group 4,40.44,14.65,2025-07-11 15:23:29.149341
group 4,40.55,14.74,2025-07-11 15:23:30.149981
group 4,40.48,14.8,2025-07-11 15:23:31.149478
group 4,40.42,14.86,2025-07-11 15:23:32.150364
group 4,40.35,14.94,2025-07-11 15:23:33.152269
group 4,40.33,14.91,2025-07-11 15:23:34.149355
group 4,40.49,14.91,2025-07-11 15:23:35.149176
group 4,40.65,14.93,2025-07-11 15:23:36.14908
group 4,40.51,14.82,2025-07-11 15:23:37.149277
group 4,40.47,14.84,2025-07-11 15:23:38.151038
group 4,40.54,14.86,2025-07-11 15:23:39.149258
group 4,40.44,14.77,2025-07-11 15:23:40.149429
group 4,40.21,14.65,2025-07-11 15:23:41.149112
group 4,40.31,14.68,2025-07-11 15:23:42.150257
group 4,40.35,14.7,2025-07-11 15:23:43.149459
group 4,40.24,14.63,2025-07-11 15:23:44.149224
group 4,40.29,14.71,2025-07-11 15:23:45.149343
group 4,40.31,14.7,2025-07-11 15:23:46.149008
group 4,40.27,14.62,2025-07-11 15:23:47.149624
group 4,40.39,14.61,2025-07-11 15:23:48.14951
group 4,40.41,14.62,2025-07-11 15:23:49.149587
group 4,40.43,14.57,2025-07-11 15:23:50.149614
group 4,40.38,14.53,2025-07-11 15:23:51.149248
group 4,40.31,14.5,2025-07-11 15:23:52.149536
group 4,40.29,14.46,2025-07-11 15:23:53.149349
group 4,40.13,14.43,2025-07-11 15:23:54.150459
group 4,40.17,14.55,2025-07-11 15:23:55.14929
group 4,39.94,14.45,2025-07-11 15:23:56.14938
group 4,39.76,14.44,2025-07-11 15:23:57.151186
group 4,39.74,14.45,2025-07-11 15:23:58.149458
group 4,39.64,14.46,2025-07-11 15:23:59.149168
group 4,39.78,14.84,2025-07-11 15:24:00.149055
group 4,39.73,14.8,2025-07-11 15:24:01.149572
group 4,39.82,14.74,2025-07-11 15:24:02.149693
group 4,39.88,14.6,2025-07-11 15:24:03.149682
group 4,39.98,14.55,2025-07-11 15:24:04.14934
group 4,40.01,14.54,2025-07-11 15:24:05.1495
group 4,40.06,14.5,2025-07-11 15:24:06.15124
group 4,40.1,14.5,2025-07-11 15:24:07.149627
group 4,39.96,14.36,2025-07-11 15:24:08.149177
group 4,39.96,14.33,2025-07-11 15:24:09.149776
group 4,39.99,14.39,2025-07-11 15:24:10.149416
group 4,39.96,14.37,2025-07-11 15:24:11.149518
group 4,40.08,14.43,2025-07-11 15:24:12.150224
group 4,40.03,14.49,2025-07-11 15:24:13.14998
group 4,39.97,14.72,2025-07-11 15:24:14.14994
group 4,39.95,14.6,2025-07-11 15:24:15.149347
group 4,40.05,14.56,2025-07-11 15:24:16.150999
group 4,40.03,14.56,2025-07-11 15:24:17.149522
group 4,40.05,14.77,2025-07-11 15:24:18.149573
group 4,40.01,14.92,2025-07-11 15:24:19.150146
group 4,39.96,14.72,2025-07-11 15:24:20.149215
group 4,39.92,14.62,2025-07-11 15:24:21.150355
group 4,39.94,14.53,2025-07-11 15:24:22.151691
group 4,39.89,14.51,2025-07-11 15:24:23.149395
group 4,39.89,14.46,2025-07-11 15:24:24.149783
group 4,39.84,14.41,2025-07-11 15:24:25.150272
group 4,39.9,14.39,2025-07-11 15:24:26.150144
group 4,39.85,14.37,2025-07-11 15:24:28.14933
group 4,39.87,14.34,2025-07-11 15:24:29.151258
group 4,39.91,14.43,2025-07-11 15:24:30.154825
group 4,39.92,14.7,2025-07-11 15:24:31.149436
group 4,39.93,14.84,2025-07-11 15:24:32.149487
group 4,39.91,15.22,2025-07-11 15:24:33.153234
group 4,39.93,15.38,2025-07-11 15:24:34.1496
group 4,39.92,15.22,2025-07-11 15:24:36.149467
group 4,39.94,15.07,2025-07-11 15:24:37.149657
group 4,39.96,15.15,2025-07-11 15:24:38.149497
group 4,39.94,15.28,2025-07-11 15:24:39.149714
group 4,39.95,15.21,2025-07-11 15:24:40.149413
group 4,40.04,15.27,2025-07-11 15:24:41.149823
group 4,40.04,15.37,2025-07-11 15:24:42.149144
group 4,40.1,15.46,2025-07-11 15:24:43.14969
group 4,40.1,15.25,2025-07-11 15:24:44.149316
group 4,40.17,15.35,2025-07-11 15:24:45.149249
group 4,40.21,15.21,2025-07-11 15:24:46.149209
group 4,40.11,15.06,2025-07-11 15:24:47.149875
group 4,40.0,14.94,2025-07-11 15:24:48.149268
group 4,39.98,14.88,2025-07-11 15:24:49.149824
group 4,40.02,14.76,2025-07-11 15:24:50.152203
group 4,39.95,14.74,2025-07-11 15:24:51.149446
group 4,39.98,14.68,2025-07-11 15:24:52.151654
group 4,40.07,14.64,2025-07-11 15:24:53.149851
group 4,39.92,14.55,2025-07-11 15:24:54.149132
group 4,40.03,14.49,2025-07-11 15:24:55.149767
group 4,40.16,14.55,2025-07-11 15:24:56.149667
group 4,40.24,14.52,2025-07-11 15:24:57.149664
group 4,40.41,14.55,2025-07-11 15:24:58.149711
group 4,40.46,14.58,2025-07-11 15:24:59.14959
group 4,40.54,14.62,2025-07-11 15:25:00.152697
group 4,40.55,14.64,2025-07-11 15:25:01.149799
group 4,40.63,14.66,2025-07-11 15:25:02.149565
group 4,40.69,14.67,2025-07-11 15:25:03.149401
group 4,40.76,14.69,2025-07-11 15:25:04.149659
group 4,40.78,14.67,2025-07-11 15:25:05.150598
group 4,40.81,14.67,2025-07-11 15:25:06.149559
group 4,40.84,14.68,2025-07-11 15:25:08.150634
group 4,40.86,14.67,2025-07-11 15:25:09.149742
group 4,40.73,14.65,2025-07-11 15:25:10.149824
group 4,40.65,14.65,2025-07-11 15:25:11.149991
group 4,40.54,14.57,2025-07-11 15:25:12.15031
group 4,40.33,14.49,2025-07-11 15:25:13.149279
group 4,40.21,14.46,2025-07-11 15:25:14.15009
group 4,40.36,14.52,2025-07-11 15:25:16.150776
group 4,40.29,14.43,2025-07-11 15:25:17.153958
group 4,40.12,14.33,2025-07-11 15:25:18.14959
group 4,40.33,14.48,2025-07-11 15:25:19.149917
group 4,40.54,14.74,2025-07-11 15:25:20.153691
group 4,40.81,15.13,2025-07-11 15:25:21.150778
group 4,41.0,15.66,2025-07-11 15:25:22.149791
group 4,41.39,16.23,2025-07-11 15:25:23.149894
group 4,41.65,17.14,2025-07-11 15:25:55.150554
group 4,41.78,17.57,2025-07-11 15:27:09.162103
group 4,41.77,18.26,2025-07-11 15:28:24.156766
group 4,41.93,18.51,2025-07-11 15:28:27.14989
group 4,42.02,18.91,2025-07-11 15:28:28.150371
group 4,42.04,18.88,2025-07-11 15:28:30.150062
group 4,42.33,19.13,2025-07-11 15:28:31.150094
group 4,42.2,18.98,2025-07-11 15:28:32.149632
group 4,42.33,18.18,2025-07-11 15:28:33.150313
group 4,42.45,17.66,2025-07-11 15:28:34.149929
group 4,42.51,16.94,2025-07-11 15:28:35.149989
group 4,42.41,15.76,2025-07-11 15:28:38.151448
group 4,42.32,14.59,2025-07-11 15:28:40.149784
group 4,40.81,13.04,2025-07-11 15:28:48.150212
group 4,39.4,11.6,2025-07-11 15:28:49.15065
group 4,38.12,10.55,2025-07-11 15:28:50.154314
group 4,36.95,10.06,2025-07-11 15:28:51.150394
group 4,35.97,9.62,2025-07-11 15:28:52.14993
group 4,35.2,9.31,2025-07-11 15:28:53.149945
group 4,34.51,8.95,2025-07-11 15:28:54.151562
group 4,34.0,8.72,2025-07-11 15:28:55.150307
group 4,33.59,8.59,2025-07-11 15:28:56.149807
group 4,33.07,8.71,2025-07-11 15:28:57.149934
