name,x,y,z,time
Group 2,42.26,16.23,-3.05,2025-09-19 13:54:57.676743
Group 2,42.06,16.25,-3.06,2025-09-19 13:54:58.676399
Group 2,42.12,16.23,-1.57,2025-09-19 13:54:59.678588
Group 2,42.18,16.18,-1.92,2025-09-19 13:55:00.676317
Group 2,42.21,16.23,-2.25,2025-09-19 13:55:01.717009
Group 2,42.29,16.26,-2.43,2025-09-19 13:55:02.68112
Group 2,42.42,16.24,-2.57,2025-09-19 13:55:03.676614
Group 2,42.4,16.31,-2.71,2025-09-19 13:55:04.676736
Group 2,42.36,16.34,-2.83,2025-09-19 13:55:05.677518
Group 2,42.32,16.36,-3.01,2025-09-19 13:55:06.682353
Group 2,42.24,16.28,-3.11,2025-09-19 13:55:07.676484
Group 2,42.27,16.21,-3.17,2025-09-19 13:55:08.676262
Group 2,42.29,16.14,-3.17,2025-09-19 13:55:09.717268
Group 2,42.36,16.12,-3.18,2025-09-19 13:55:10.676398
Group 2,42.34,16.11,-3.18,2025-09-19 13:55:11.676752
Group 2,42.3,16.14,-3.21,2025-09-19 13:55:12.717205
Group 2,42.24,16.15,-3.2,2025-09-19 13:55:13.716956
Group 2,42.2,16.1,-3.15,2025-09-19 13:55:14.676421
Group 2,42.14,16.09,-3.12,2025-09-19 13:55:15.676433
Group 2,42.14,16.09,-3.11,2025-09-19 13:55:16.676548
Group 2,42.31,16.23,-3.14,2025-09-19 13:55:17.678304
Group 2,42.36,16.29,-3.11,2025-09-19 13:55:18.682262
Group 2,42.31,16.35,-3.14,2025-09-19 13:55:19.677051
Group 2,42.32,16.42,-3.16,2025-09-19 13:55:20.717096
Group 2,42.24,16.39,-3.18,2025-09-19 13:55:21.685527
Group 2,42.2,16.33,-3.09,2025-09-19 13:55:22.682378
Group 2,42.24,16.28,-3.0,2025-09-19 13:55:23.682185
Group 2,42.16,16.24,-2.98,2025-09-19 13:55:24.681973
Group 2,42.15,16.3,-3.04,2025-09-19 13:55:25.677514
Group 2,42.23,16.38,-3.08,2025-09-19 13:55:26.684523
Group 2,42.19,16.39,-3.14,2025-09-19 13:55:27.67697
Group 2,42.22,16.33,-3.06,2025-09-19 13:55:28.676379
Group 2,42.25,16.3,-3.04,2025-09-19 13:55:29.676962
Group 2,42.18,16.27,-3.04,2025-09-19 13:55:30.766168
Group 2,42.08,16.24,-3.06,2025-09-19 13:55:31.677281
Group 2,42.0,16.23,-3.07,2025-09-19 13:55:32.68296
Group 2,41.95,16.21,-3.06,2025-09-19 13:55:33.676457
Group 2,42.04,16.32,-3.1,2025-09-19 13:55:34.676416
Group 2,42.19,16.29,-3.05,2025-09-19 13:55:35.683075
Group 2,42.1,16.26,-3.03,2025-09-19 13:55:36.676474
Group 2,42.05,16.26,-3.04,2025-09-19 13:55:37.677136
Group 2,42.12,16.29,-3.07,2025-09-19 13:55:38.683701
Group 2,42.11,16.43,-3.22,2025-09-19 13:55:39.676622
Group 2,42.24,16.42,-3.18,2025-09-19 13:55:40.677413
Group 2,42.34,16.44,-3.17,2025-09-19 13:55:41.676487
Group 2,42.42,16.42,-3.11,2025-09-19 13:55:42.678015
Group 2,42.32,16.4,-3.15,2025-09-19 13:55:43.717131
Group 2,42.4,16.4,-3.13,2025-09-19 13:55:44.677664
Group 2,42.39,16.31,-3.09,2025-09-19 13:55:45.67637
Group 2,42.25,16.23,-3.02,2025-09-19 13:55:46.717529
Group 2,42.16,16.29,-3.1,2025-09-19 13:55:47.676474
Group 2,42.12,16.27,-3.07,2025-09-19 13:55:49.681775
Group 2,42.06,16.35,-3.12,2025-09-19 13:55:50.676288
Group 2,42.03,16.43,-3.21,2025-09-19 13:55:51.681691
Group 2,42.0,16.38,-3.13,2025-09-19 13:55:52.682218
Group 2,42.12,16.33,-3.03,2025-09-19 13:55:53.727264
Group 2,42.23,16.28,-2.94,2025-09-19 13:55:54.685464
Group 2,42.32,16.29,-2.9,2025-09-19 13:55:55.684761
Group 2,42.31,16.26,-2.86,2025-09-19 13:55:56.681955
Group 2,42.33,16.23,-2.84,2025-09-19 13:55:57.682414
Group 2,42.35,16.22,-2.83,2025-09-19 13:55:58.676416
Group 2,42.34,16.19,-2.82,2025-09-19 13:55:59.717243
Group 2,42.19,16.19,-2.86,2025-09-19 13:56:00.676715
Group 2,42.06,16.2,-2.91,2025-09-19 13:56:01.682187
Group 2,42.12,16.19,-2.9,2025-09-19 13:56:02.676476
Group 2,42.18,16.18,-2.88,2025-09-19 13:56:03.676873
Group 2,42.25,16.19,-2.85,2025-09-19 13:56:04.717351
Group 2,42.2,16.19,-2.86,2025-09-19 13:56:05.683365
Group 2,42.08,16.18,-2.9,2025-09-19 13:56:06.717262
Group 2,41.97,16.18,-2.93,2025-09-19 13:56:07.676442
Group 2,41.87,16.22,-3.01,2025-09-19 13:56:08.676272
Group 2,41.82,16.21,-3.02,2025-09-19 13:56:09.684876
Group 2,41.82,16.22,-3.01,2025-09-19 13:56:10.682012
Group 2,41.81,16.21,-3.02,2025-09-19 13:56:11.717285
Group 2,42.09,16.24,-2.95,2025-09-19 13:56:12.684243
Group 2,42.14,16.26,-2.98,2025-09-19 13:56:13.676357
Group 2,42.32,16.25,-2.87,2025-09-19 13:56:14.677872
Group 2,42.42,16.25,-2.8,2025-09-19 13:56:15.67778
Group 2,42.43,16.23,-2.81,2025-09-19 13:56:16.678877
Group 2,42.48,16.22,-2.79,2025-09-19 13:56:17.676679
Group 2,42.4,16.19,-2.79,2025-09-19 13:56:18.676453
Group 2,42.37,16.17,-2.77,2025-09-19 13:56:19.682178
Group 2,42.24,16.13,-2.82,2025-09-19 13:56:20.681783
Group 2,42.38,16.15,-1.43,2025-09-19 13:56:21.676217
Group 2,42.18,16.18,-1.9,2025-09-19 13:56:22.676834
Group 2,42.37,16.19,-2.09,2025-09-19 13:56:23.682293
Group 2,42.28,16.18,-2.31,2025-09-19 13:56:24.681507
Group 2,42.32,16.15,-2.39,2025-09-19 13:56:25.683699
Group 2,42.28,16.14,-2.49,2025-09-19 13:56:26.676424
Group 2,42.17,16.11,-2.55,2025-09-19 13:56:27.682628
Group 2,42.16,16.12,-2.62,2025-09-19 13:56:28.676489
Group 2,42.13,16.1,-2.66,2025-09-19 13:56:29.67633
Group 2,42.07,16.06,-2.7,2025-09-19 13:56:30.676275
Group 2,42.1,16.05,-2.7,2025-09-19 13:56:31.676255
Group 2,42.15,16.06,-2.71,2025-09-19 13:56:32.676061
Group 2,42.05,16.05,-2.74,2025-09-19 13:56:33.676267
Group 2,41.89,16.05,-2.77,2025-09-19 13:56:34.676206
Group 2,41.81,16.05,-2.8,2025-09-19 13:56:35.676776
Group 2,42.09,16.05,-2.66,2025-09-19 13:56:37.677279
Group 2,41.95,16.06,-2.74,2025-09-19 13:56:38.677448
Group 2,41.91,16.04,-2.75,2025-09-19 13:56:40.676167
Group 2,42.11,16.06,-2.72,2025-09-19 13:56:41.676287
Group 2,42.0,16.13,-2.87,2025-09-19 13:56:42.67627
Group 2,42.11,16.15,-2.88,2025-09-19 13:56:43.676765
Group 2,42.13,16.14,-2.89,2025-09-19 13:56:44.676194
Group 2,42.19,16.19,-2.96,2025-09-19 13:56:45.67653
Group 2,42.3,16.21,-2.92,2025-09-19 13:56:46.677784
Group 2,42.36,16.25,-2.99,2025-09-19 13:56:47.676172
Group 2,42.44,16.27,-2.95,2025-09-19 13:56:48.676291
Group 2,42.29,16.26,-2.99,2025-09-19 13:56:49.676475
Group 2,42.35,16.3,-3.03,2025-09-19 13:56:50.677439
Group 2,42.15,16.29,-3.09,2025-09-19 13:56:51.676262
Group 2,42.2,16.27,-3.07,2025-09-19 13:56:52.677413
Group 2,42.21,16.18,-1.64,2025-09-19 13:56:53.677551
Group 2,42.26,16.18,-1.96,2025-09-19 13:56:54.67623
Group 2,42.18,16.12,-2.22,2025-09-19 13:56:55.177457
Group 2,41.93,16.0,-2.51,2025-09-19 13:56:55.67645
Group 2,41.92,15.92,-2.62,2025-09-19 13:56:56.176427
Group 2,41.92,15.84,-2.7,2025-09-19 13:56:56.676954
Group 2,41.84,15.72,-2.81,2025-09-19 13:56:57.177455
Group 2,41.74,15.56,-2.93,2025-09-19 13:56:57.676207
Group 2,41.82,15.34,-2.98,2025-09-19 13:56:58.176287
Group 2,41.84,15.05,-3.11,2025-09-19 13:56:59.176706
Group 2,41.86,14.59,-3.4,2025-09-19 13:57:00.176236
Group 2,41.82,14.01,-3.54,2025-09-19 13:57:00.676185
Group 2,42.41,13.6,-2.83,2025-09-19 13:57:01.177428
Group 2,42.47,13.17,-2.82,2025-09-19 13:57:01.676294
Group 2,42.39,12.76,-1.21,2025-09-19 13:57:02.67778
Group 2,42.46,12.35,-1.71,2025-09-19 13:57:03.177422
Group 2,42.4,11.82,-0.32,2025-09-19 13:57:05.676312
Group 2,42.29,11.57,0.59,2025-09-19 13:57:07.676316
Group 2,42.19,11.35,1.41,2025-09-19 13:57:11.676183
Group 2,42.19,11.24,1.78,2025-09-19 13:57:13.676383
Group 2,42.05,11.17,2.4,2025-09-19 13:57:14.67628
Group 2,42.02,11.14,2.69,2025-09-19 13:57:15.676424
Group 2,41.98,11.1,2.89,2025-09-19 13:57:16.67622
Group 2,42.15,11.01,2.88,2025-09-19 13:57:18.677202
Group 2,42.17,10.96,2.95,2025-09-19 13:57:21.676762
Group 2,42.21,10.91,2.98,2025-09-19 13:57:24.676242
Group 2,42.24,10.88,3.02,2025-09-19 13:57:25.676229
Group 2,42.23,10.87,3.01,2025-09-19 13:57:26.676183
Group 2,42.32,10.85,2.86,2025-09-19 13:57:27.676202
Group 2,42.31,10.84,2.88,2025-09-19 13:57:28.677914
Group 2,42.28,10.83,2.92,2025-09-19 13:57:29.676261
Group 2,42.23,10.84,2.97,2025-09-19 13:57:30.677821
Group 2,42.23,10.84,2.95,2025-09-19 13:57:31.676269
Group 2,42.22,10.83,2.94,2025-09-19 13:57:33.677731
Group 2,42.2,10.82,2.79,2025-09-19 13:57:35.676173
Group 2,42.23,10.7,2.88,2025-09-19 13:57:36.67611
Group 2,42.27,10.65,2.89,2025-09-19 13:57:37.676151
Group 2,42.25,10.58,2.97,2025-09-19 13:57:38.67625
Group 2,42.25,10.56,3.0,2025-09-19 13:57:39.676274
Group 2,42.26,10.6,2.88,2025-09-19 13:57:40.676273
Group 2,42.25,10.55,2.99,2025-09-19 13:57:41.676309
Group 2,42.24,10.6,2.88,2025-09-19 13:57:42.676265
Group 2,42.24,10.63,2.86,2025-09-19 13:57:43.676332
Group 2,42.25,10.67,2.84,2025-09-19 13:57:44.676248
Group 2,42.24,10.69,2.86,2025-09-19 13:57:46.676376
Group 2,42.24,10.76,2.91,2025-09-19 13:57:48.680514
Group 2,42.21,10.76,2.99,2025-09-19 13:57:49.676123
Group 2,42.14,10.8,3.11,2025-09-19 13:57:50.67611
Group 2,42.16,10.79,3.08,2025-09-19 13:57:51.676113
Group 2,42.14,10.77,3.0,2025-09-19 13:57:52.676244
Group 2,42.14,10.78,3.0,2025-09-19 13:57:53.677847
Group 2,42.11,10.85,3.18,2025-09-19 13:57:54.676661
Group 2,42.0,10.96,3.43,2025-09-19 13:57:55.676063
Group 2,42.04,10.91,3.27,2025-09-19 13:57:56.676057
Group 2,42.06,10.87,3.17,2025-09-19 13:57:57.676065
Group 2,42.08,10.85,3.1,2025-09-19 13:57:58.67612
Group 2,42.1,10.83,3.08,2025-09-19 13:57:59.676114
Group 2,42.09,10.83,3.07,2025-09-19 13:58:00.676195
Group 2,42.1,10.83,3.05,2025-09-19 13:58:01.676469
Group 2,42.04,10.87,3.13,2025-09-19 13:58:02.67629
Group 2,42.04,10.86,3.08,2025-09-19 13:58:03.676361
Group 2,42.01,10.83,3.14,2025-09-19 13:58:04.676304
Group 2,41.99,10.78,3.08,2025-09-19 13:58:05.677978
Group 2,41.87,10.71,3.17,2025-09-19 13:58:06.676993
Group 2,41.69,10.59,3.29,2025-09-19 13:58:07.676176
Group 2,41.45,10.48,3.44,2025-09-19 13:58:08.176444
Group 2,41.27,10.39,3.55,2025-09-19 13:58:08.676084
Group 2,41.09,10.31,3.72,2025-09-19 13:58:09.176285
Group 2,41.09,10.15,3.72,2025-09-19 13:58:09.676178
Group 2,41.07,10.01,3.7,2025-09-19 13:58:10.176615
Group 2,41.11,9.96,3.79,2025-09-19 13:58:10.676336
Group 2,40.98,9.99,3.95,2025-09-19 13:58:11.176367
Group 2,41.2,10.11,2.44,2025-09-19 13:58:12.17651
Group 2,41.16,9.98,2.75,2025-09-19 13:58:13.176146
Group 2,40.62,9.79,1.09,2025-09-19 13:58:13.676673
Group 2,40.05,9.64,-0.24,2025-09-19 13:58:14.177477
Group 2,40.29,9.9,-1.04,2025-09-19 13:58:14.676125
Group 2,39.99,9.36,0.48,2025-09-19 13:58:15.177527
Group 2,40.01,9.1,-0.89,2025-09-19 13:58:15.676394
Group 2,40.33,9.1,-1.7,2025-09-19 13:58:16.176208
Group 2,40.55,9.27,-2.09,2025-09-19 13:58:16.676391
Group 2,40.57,9.39,-0.72,2025-09-19 13:58:17.176285
Group 2,40.94,9.77,-1.12,2025-09-19 13:58:17.676179
Group 2,41.13,9.97,-1.53,2025-09-19 13:58:18.176636
Group 2,41.08,9.62,0.15,2025-09-19 13:58:18.676248
Group 2,41.84,9.72,-0.6,2025-09-19 13:58:19.176135
Group 2,41.98,10.02,-0.98,2025-09-19 13:58:19.676324
Group 2,42.88,9.7,2.31,2025-09-19 13:58:25.676131
Group 2,43.28,9.63,2.77,2025-09-19 13:58:26.17726
Group 2,42.95,9.64,3.15,2025-09-19 13:58:26.677196
Group 2,42.97,9.62,3.43,2025-09-19 13:58:27.176149
Group 2,43.9,9.65,2.82,2025-09-19 13:58:28.176301
Group 2,43.95,9.63,3.07,2025-09-19 13:58:29.177445
Group 2,43.77,9.6,3.27,2025-09-19 13:58:30.176489
Group 2,43.35,9.55,3.63,2025-09-19 13:58:31.176057
Group 2,42.74,9.68,1.79,2025-09-19 13:58:32.176173
Group 2,42.34,9.82,0.46,2025-09-19 13:58:33.176933
Group 2,41.65,9.88,-1.05,2025-09-19 13:58:35.176209
Group 2,41.42,9.77,0.3,2025-09-19 13:58:36.176175
Group 2,41.93,9.72,1.28,2025-09-19 13:58:37.177754
Group 2,41.67,9.66,2.07,2025-09-19 13:58:38.177451
Group 2,41.76,9.64,2.68,2025-09-19 13:58:39.176167
Group 2,41.76,9.6,3.16,2025-09-19 13:58:40.176135
Group 2,41.52,9.7,1.44,2025-09-19 13:58:41.176036
Group 2,41.23,9.69,2.32,2025-09-19 13:58:42.177471
Group 2,41.35,9.93,1.04,2025-09-19 13:58:43.176081
Group 2,41.04,9.92,2.08,2025-09-19 13:58:44.177439
Group 2,40.8,9.95,2.81,2025-09-19 13:58:45.176172
Group 2,41.33,9.89,3.17,2025-09-19 13:58:46.176226
Group 2,41.45,9.88,3.65,2025-09-19 13:58:47.1762
Group 2,41.09,9.9,4.03,2025-09-19 13:58:48.176338
Group 2,41.48,9.86,4.26,2025-09-19 13:58:49.176332
Group 2,41.56,10.03,2.44,2025-09-19 13:58:50.17633
Group 2,41.68,9.87,2.97,2025-09-19 13:58:51.176331
Group 2,41.74,10.18,1.26,2025-09-19 13:58:52.177493
Group 2,41.17,9.95,1.99,2025-09-19 13:58:53.176276
Group 2,41.88,9.87,2.53,2025-09-19 13:58:54.176383
Group 2,42.01,10.12,1.37,2025-09-19 13:58:55.178581
Group 2,41.69,9.98,2.12,2025-09-19 13:58:56.177335
Group 2,41.41,9.9,2.71,2025-09-19 13:58:57.17602
Group 2,41.21,9.81,3.14,2025-09-19 13:58:58.176259
Group 2,41.04,9.84,1.35,2025-09-19 13:58:59.177428
Group 2,40.8,9.88,2.27,2025-09-19 13:59:00.177455
Group 2,40.8,9.92,0.75,2025-09-19 13:59:01.176021
Group 2,40.94,10.09,-0.5,2025-09-19 13:59:02.176501
Group 2,41.17,10.25,-1.17,2025-09-19 13:59:03.176009
Group 2,41.35,10.36,-1.71,2025-09-19 13:59:04.176325
Group 2,41.38,10.39,-2.13,2025-09-19 13:59:05.177406
Group 2,41.26,10.34,-2.53,2025-09-19 13:59:06.177752
Group 2,41.63,10.58,-2.25,2025-09-19 13:59:07.177505
Group 2,41.66,10.69,-2.71,2025-09-19 13:59:08.17786
Group 2,41.67,10.7,-2.85,2025-09-19 13:59:09.177321
Group 2,41.92,10.83,-2.4,2025-09-19 13:59:10.176318
Group 2,41.46,10.58,-0.62,2025-09-19 13:59:11.176379
Group 2,41.56,10.61,-1.19,2025-09-19 13:59:12.176575
Group 2,41.32,10.39,0.32,2025-09-19 13:59:13.177976
Group 2,41.4,10.4,-0.62,2025-09-19 13:59:14.177914
Group 2,41.2,10.2,0.63,2025-09-19 13:59:15.177943
Group 2,41.44,10.44,-0.5,2025-09-19 13:59:16.176363
Group 2,41.25,10.35,-1.35,2025-09-19 13:59:17.17637
Group 2,40.9,10.13,0.03,2025-09-19 13:59:18.176525
Group 2,40.64,9.97,1.02,2025-09-19 13:59:19.176323
Group 2,41.12,10.23,0.4,2025-09-19 13:59:20.177786
Group 2,41.03,10.15,-0.6,2025-09-19 13:59:21.178915
Group 2,41.01,10.14,-1.35,2025-09-19 13:59:22.176416
Group 2,40.96,10.12,-1.91,2025-09-19 13:59:23.177954
Group 2,41.28,10.29,-1.83,2025-09-19 13:59:24.176216
Group 2,40.82,10.02,-0.43,2025-09-19 13:59:25.177629
Group 2,40.56,9.84,0.65,2025-09-19 13:59:26.176166
Group 2,41.19,9.77,1.51,2025-09-19 13:59:27.177569
Group 2,41.15,9.85,0.33,2025-09-19 13:59:28.17752
Group 2,41.07,9.89,-0.58,2025-09-19 13:59:29.177651
Group 2,41.05,9.95,-1.25,2025-09-19 13:59:30.176267
Group 2,41.04,10.0,-1.68,2025-09-19 13:59:31.176388
Group 2,41.0,10.04,-2.06,2025-09-19 13:59:32.176223
Group 2,41.03,10.07,-2.31,2025-09-19 13:59:33.177399
Group 2,40.99,9.89,-0.67,2025-09-19 13:59:34.176234
Group 2,41.42,9.94,-1.34,2025-09-19 13:59:35.177538
Group 2,41.74,9.81,0.08,2025-09-19 13:59:36.17776
Group 2,42.25,9.75,1.02,2025-09-19 13:59:37.177694
Group 2,42.05,9.67,1.84,2025-09-19 13:59:38.178013
Group 2,41.89,9.65,2.4,2025-09-19 13:59:39.177608
Group 2,41.8,9.84,1.08,2025-09-19 13:59:40.176471
Group 2,41.74,9.97,0.03,2025-09-19 13:59:41.176107
Group 2,41.7,10.08,-0.71,2025-09-19 13:59:42.176235
Group 2,41.67,10.16,-1.29,2025-09-19 13:59:43.17621
Group 2,41.97,10.38,-1.23,2025-09-19 13:59:44.176267
Group 2,41.9,10.39,-1.64,2025-09-19 13:59:45.176162
Group 2,41.83,10.39,-1.96,2025-09-19 13:59:46.176451
Group 2,40.24,9.48,-1.19,2025-09-19 13:59:47.176124
Group 2,40.89,9.87,-1.14,2025-09-19 13:59:48.176355
Group 2,41.08,9.98,-1.61,2025-09-19 13:59:49.176097
Group 2,40.86,9.85,-0.22,2025-09-19 13:59:50.176143
Group 2,41.06,9.96,-0.95,2025-09-19 13:59:51.176109
Group 2,41.09,9.82,0.37,2025-09-19 13:59:52.176421
Group 2,41.22,9.93,-0.53,2025-09-19 13:59:53.176109
Group 2,41.12,9.81,0.65,2025-09-19 13:59:54.17619
Group 2,41.05,9.71,1.53,2025-09-19 13:59:55.176154
Group 2,41.34,9.68,2.19,2025-09-19 13:59:56.176127
Group 2,41.24,9.76,0.8,2025-09-19 13:59:57.176092
Group 2,41.13,9.67,1.64,2025-09-19 13:59:58.176151
Group 2,41.2,9.61,2.3,2025-09-19 13:59:59.177665
Group 2,41.12,9.67,0.84,2025-09-19 14:00:00.176085
Group 2,41.17,9.79,-0.2,2025-09-19 14:00:01.176068
Group 2,41.56,10.13,-0.26,2025-09-19 14:00:02.176236
Group 2,41.41,9.97,0.85,2025-09-19 14:00:03.176077
Group 2,41.97,10.31,0.5,2025-09-19 14:00:04.176129
Group 2,41.71,10.14,-0.61,2025-09-19 14:00:05.177917
Group 2,41.48,10.06,-1.36,2025-09-19 14:00:06.176235
Group 2,41.33,10.04,-1.87,2025-09-19 14:00:07.177578
Group 2,41.6,10.24,-1.83,2025-09-19 14:00:08.176632
Group 2,41.42,10.07,-0.35,2025-09-19 14:00:09.177422
Group 2,41.33,10.08,-1.07,2025-09-19 14:00:10.176222
Group 2,41.2,10.06,-1.66,2025-09-19 14:00:11.17612
Group 2,41.11,10.04,-2.08,2025-09-19 14:00:12.176229
Group 2,41.07,10.03,-2.4,2025-09-19 14:00:13.176199
Group 2,41.01,9.91,-0.78,2025-09-19 14:00:14.178671
Group 2,41.01,9.95,-1.4,2025-09-19 14:00:15.1779
Group 2,40.98,9.84,-0.03,2025-09-19 14:00:16.176224
Group 2,40.95,9.75,0.99,2025-09-19 14:00:17.17672
Group 2,40.89,9.68,1.75,2025-09-19 14:00:18.176515
Group 2,40.87,9.76,0.46,2025-09-19 14:00:19.17792
Group 2,41.09,9.94,-0.34,2025-09-19 14:00:20.176471
Group 2,40.82,9.82,0.73,2025-09-19 14:00:21.176174
Group 2,40.81,9.74,1.57,2025-09-19 14:00:22.177872
Group 2,40.82,9.79,0.31,2025-09-19 14:00:23.176323
Group 2,40.6,9.69,1.19,2025-09-19 14:00:24.176223
Group 2,40.88,9.9,0.24,2025-09-19 14:00:25.176133
Group 2,40.88,9.82,1.16,2025-09-19 14:00:26.176431
Group 2,41.2,9.77,1.89,2025-09-19 14:00:27.177912
Group 2,41.43,9.74,2.44,2025-09-19 14:00:28.1763
Group 2,41.29,9.39,3.12,2025-09-19 14:00:29.17752
Group 2,41.23,9.4,3.4,2025-09-19 14:00:30.17757
Group 2,41.91,9.51,3.35,2025-09-19 14:00:31.177483
Group 2,41.52,9.5,3.47,2025-09-19 14:00:32.177632
Group 2,42.35,9.55,1.96,2025-09-19 14:00:34.176177
Group 2,42.05,8.81,3.01,2025-09-19 14:00:35.176108
Group 2,41.83,8.94,3.35,2025-09-19 14:00:36.176234
Group 2,41.71,9.12,1.56,2025-09-19 14:00:37.177992
Group 2,42.17,9.24,2.11,2025-09-19 14:00:38.177626
Group 2,41.93,8.86,3.0,2025-09-19 14:00:39.17756
Group 2,42.48,8.99,3.18,2025-09-19 14:00:42.176377
Group 2,42.11,8.89,3.64,2025-09-19 14:00:43.176193
Group 2,42.53,8.47,4.15,2025-09-19 14:00:44.176192
Group 2,41.76,8.61,2.12,2025-09-19 14:00:46.176199
Group 2,42.98,8.79,1.4,2025-09-19 14:00:47.1775
Group 2,42.47,9.1,0.21,2025-09-19 14:00:48.176256
Group 2,42.51,9.05,1.33,2025-09-19 14:00:50.176205
Group 2,42.27,8.91,2.28,2025-09-19 14:00:51.176122
Group 2,42.96,8.86,2.71,2025-09-19 14:00:52.176077
Group 2,42.58,8.62,3.42,2025-09-19 14:00:53.176281
Group 2,43.14,8.5,3.71,2025-09-19 14:00:54.176251
Group 2,43.3,8.4,4.08,2025-09-19 14:00:55.176124
Group 2,43.68,8.34,4.2,2025-09-19 14:00:56.176217
Group 2,43.72,8.28,4.45,2025-09-19 14:00:57.177522
Group 2,44.46,8.28,3.94,2025-09-19 14:00:58.177623
Group 2,43.9,8.19,4.35,2025-09-19 14:00:59.177496
Group 2,44.1,8.61,2.59,2025-09-19 14:01:00.176395
Group 2,43.32,9.02,1.18,2025-09-19 14:01:01.176695
Group 2,43.58,9.61,0.69,2025-09-19 14:01:02.176195
Group 2,42.86,9.85,-0.34,2025-09-19 14:01:03.177549
Group 2,41.22,9.44,0.33,2025-09-19 14:01:04.176404
Group 2,41.09,9.76,-0.63,2025-09-19 14:01:05.176184
Group 2,41.13,10.07,0.28,2025-09-19 14:01:06.176822
Group 2,41.07,10.27,-0.55,2025-09-19 14:01:07.176204
Group 2,40.98,10.42,-1.25,2025-09-19 14:01:08.180283
Group 2,40.87,10.54,-1.85,2025-09-19 14:01:09.177321
Group 2,40.85,10.65,-2.14,2025-09-19 14:01:10.176143
Group 2,40.75,10.74,-2.47,2025-09-19 14:01:11.176289
Group 2,40.94,10.85,-2.6,2025-09-19 14:01:12.176319
Group 2,40.9,10.75,-0.9,2025-09-19 14:01:13.177462
Group 2,40.97,10.89,-1.41,2025-09-19 14:01:14.176444
Group 2,40.96,10.91,-1.96,2025-09-19 14:01:15.176826
Group 2,41.1,10.82,-0.39,2025-09-19 14:01:16.177822
Group 2,41.04,10.74,0.78,2025-09-19 14:01:17.177355
Group 2,41.08,10.85,-0.2,2025-09-19 14:01:18.17619
Group 2,40.93,10.87,-1.01,2025-09-19 14:01:19.176041
Group 2,40.82,10.88,-1.62,2025-09-19 14:01:20.177818
Group 2,40.8,10.91,-2.07,2025-09-19 14:01:21.17622
Group 2,40.8,10.94,-2.37,2025-09-19 14:01:22.176043
Group 2,40.75,10.66,-0.51,2025-09-19 14:01:23.176284
Group 2,40.78,10.76,-1.25,2025-09-19 14:01:24.1761
Group 2,40.72,10.82,-1.83,2025-09-19 14:01:25.177433
Group 2,40.88,10.73,-0.29,2025-09-19 14:01:26.17629
Group 2,40.92,10.87,-0.96,2025-09-19 14:01:27.17742
Group 2,40.95,10.96,-1.52,2025-09-19 14:01:28.177827
Group 2,40.89,10.98,-1.98,2025-09-19 14:01:29.176613
Group 2,40.88,11.0,-2.25,2025-09-19 14:01:30.176045
Group 2,40.71,10.97,-2.74,2025-09-19 14:01:31.177408
Group 2,40.53,10.92,-3.07,2025-09-19 14:01:32.176564
Group 2,40.53,10.95,-3.28,2025-09-19 14:01:33.17742
Group 2,40.44,10.97,-3.44,2025-09-19 14:01:34.177424
Group 2,40.39,10.98,-3.62,2025-09-19 14:01:35.177404
Group 2,40.3,10.96,-3.7,2025-09-19 14:01:36.177724
Group 2,40.23,11.0,-3.86,2025-09-19 14:01:37.177281
Group 2,40.14,10.85,-1.57,2025-09-19 14:01:38.176141
Group 2,40.12,10.8,-2.29,2025-09-19 14:01:39.176914
Group 2,40.13,10.8,-2.67,2025-09-19 14:01:40.177716
Group 2,40.14,10.78,-2.97,2025-09-19 14:01:41.177294
Group 2,40.19,10.74,-3.21,2025-09-19 14:01:42.176376
Group 2,40.15,10.7,-3.43,2025-09-19 14:01:43.177389
Group 2,40.15,10.67,-3.6,2025-09-19 14:01:44.176047
Group 2,40.02,10.69,-3.99,2025-09-19 14:01:45.177413
Group 2,39.92,10.56,-1.51,2025-09-19 14:01:46.177342
Group 2,39.92,10.59,-2.19,2025-09-19 14:01:47.176033
Group 2,39.84,10.66,-2.79,2025-09-19 14:01:48.176195
Group 2,39.9,10.62,-3.24,2025-09-19 14:01:49.177293
Group 2,39.87,10.65,-3.62,2025-09-19 14:01:50.177616
Group 2,39.89,10.64,-3.86,2025-09-19 14:01:51.177671
Group 2,39.95,10.66,-3.94,2025-09-19 14:01:52.176202
Group 2,40.0,10.71,-3.96,2025-09-19 14:01:53.177685
Group 2,40.05,10.66,-1.82,2025-09-19 14:01:54.176003
Group 2,40.04,10.66,-2.44,2025-09-19 14:01:55.17727
Group 2,39.98,10.63,-3.04,2025-09-19 14:01:56.177502
Group 2,40.07,10.7,-3.33,2025-09-19 14:01:57.177484
Group 2,40.13,10.56,-1.27,2025-09-19 14:01:58.176288
Group 2,40.17,10.65,-1.92,2025-09-19 14:01:59.177767
Group 2,40.31,10.82,-2.26,2025-09-19 14:02:00.17618
Group 2,40.37,10.86,-2.55,2025-09-19 14:02:01.177283
Group 2,40.35,10.89,-2.94,2025-09-19 14:02:02.17676
Group 2,40.26,10.73,-3.33,2025-09-19 14:02:03.175985
Group 2,40.43,10.7,-3.43,2025-09-19 14:02:04.18009
Group 2,40.62,10.75,-3.39,2025-09-19 14:02:05.177265
