group,station,dwell_time_seconds,dwell_time_minutes
w1_g4,1,598.995926,9.983265433333335
w1_g4,2,267.00376600000004,4.450062766666667
w1_g4,3,1012.2280089999998,16.870466816666664
w1_g4,4,284.389681,4.739828016666666
w1_g4,5,363.993189,6.06655315
